age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
90,6,5,4,0,11,5,4,0,79532,3911,43,27,1,[0]
28,3,8,14,2,1,2,1,1,72986,4241,52,31,0,[1]
48,2,9,13,2,11,0,4,1,0,0,45,38,0,[1]
48,5,6,7,6,1,1,3,1,50070,2653,8,19,0,[1]
84,6,5,15,2,13,1,2,1,58190,4124,22,2,1,[0]
51,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
42,4,15,16,5,2,0,2,0,54616,1365,84,18,1,[0]
47,5,11,10,0,9,5,4,1,76552,860,22,33,1,[0]
71,2,6,3,6,4,0,0,0,60337,3434,8,4,1,[0]
71,2,5,14,5,4,3,2,1,63787,1441,89,11,0,[1]
44,5,2,11,3,2,1,0,0,11424,703,21,8,1,[0]
70,0,5,7,0,11,1,3,0,4666,4284,88,19,0,[1]
25,5,7,14,4,5,4,3,1,46050,384,84,39,0,[1]
38,4,11,9,2,11,5,4,0,0,0,24,38,1,[0]
37,6,6,14,2,4,5,0,0,69997,547,41,20,0,[1]
48,3,6,5,6,10,5,2,1,84398,3677,34,13,1,[0]
70,5,12,14,2,0,0,2,0,16282,3606,36,3,1,[0]
66,2,9,16,4,10,1,2,1,46546,4355,64,6,0,[1]
44,2,9,13,2,12,0,4,1,0,0,40,38,0,[1]
37,4,10,16,1,3,3,0,0,70640,2615,19,19,0,[1]
85,3,7,13,4,9,5,4,1,26527,181,93,12,1,[0]
19,4,3,2,2,1,0,2,1,72050,2728,68,16,0,[1]
48,2,11,1,5,10,2,0,0,22330,4339,67,14,0,[1]
84,3,5,9,4,2,1,4,0,78512,3256,88,32,1,[0]
52,5,9,13,2,9,0,4,1,0,0,40,38,0,[1]
20,5,4,9,5,0,1,2,0,82263,2632,62,11,1,[0]
74,4,7,12,2,3,0,4,1,0,0,30,38,1,[0]
21,4,10,15,0,9,2,3,0,54491,3878,37,21,0,[1]
40,2,9,13,2,9,0,4,1,0,0,60,20,1,[0]
39,5,8,10,2,13,1,1,0,53961,409,40,18,0,[1]
36,2,9,13,4,9,3,4,0,0,0,35,38,1,[0]
78,6,13,11,0,3,4,4,1,90592,4034,29,3,0,[1]
38,5,11,11,5,9,0,1,1,40856,1659,95,1,1,[0]
86,3,10,1,6,4,3,3,0,8992,662,10,25,0,[1]
68,1,9,6,0,6,1,3,1,96562,4014,69,13,0,[1]
71,5,15,5,6,13,3,0,0,38202,1339,46,24,0,[1]
46,2,11,9,2,0,5,4,0,0,0,12,38,1,[0]
19,1,7,14,1,10,0,3,0,34662,2041,5,36,1,[0]
47,2,9,13,4,11,2,4,0,0,0,40,38,0,[1]
33,2,11,9,2,0,5,4,0,0,0,35,38,1,[0]
31,3,11,1,6,4,0,2,1,89015,2724,91,26,0,[1]
35,2,9,13,2,7,0,4,1,0,0,40,38,0,[1]
66,0,10,16,6,3,3,3,1,22075,3871,51,37,0,[1]
28,2,12,14,4,12,1,4,0,0,0,40,38,0,[1]
35,2,10,16,4,9,1,4,0,0,0,80,38,1,[0]
70,6,4,5,1,5,1,1,1,78991,3166,15,27,0,[1]
81,0,10,15,1,12,1,4,1,12247,3962,15,31,1,[0]
26,4,12,8,5,3,2,2,1,73277,2750,74,5,0,[1]
19,1,9,16,5,5,0,1,1,54060,3528,37,24,1,[0]
48,4,3,12,5,3,3,3,1,13434,2048,22,20,0,[1]
36,2,2,13,6,5,2,3,1,28541,644,58,31,1,[0]
50,4,8,10,3,11,1,3,1,10613,4222,13,25,0,[1]
53,3,12,8,0,2,5,3,1,95199,28,69,5,1,[0]
31,2,11,9,2,13,0,4,1,0,0,60,38,0,[1]
64,3,3,14,6,12,3,4,0,67511,78,17,37,0,[1]
52,2,9,13,0,3,1,4,1,0,0,40,25,0,[1]
84,1,2,11,3,3,5,1,0,63560,3624,47,36,0,[1]
72,3,8,6,2,0,4,3,1,54466,3025,55,39,1,[0]
81,4,2,5,6,1,4,1,0,35365,697,19,9,1,[0]
63,4,14,16,6,2,2,3,0,16573,2105,83,35,0,[1]
33,2,0,8,2,0,2,0,1,91766,432,6,7,1,[0]
41,3,13,8,5,11,1,4,1,38577,2316,40,4,0,[1]
20,1,8,14,5,11,1,2,1,81816,2736,35,40,0,[1]
46,6,3,12,6,2,2,4,1,31729,3352,45,39,1,[0]
53,5,7,11,6,8,0,1,1,79797,1256,64,36,0,[1]
27,5,14,9,5,13,4,1,0,35318,1837,99,14,1,[0]
66,3,8,12,0,8,0,3,0,74133,3644,40,15,0,[1]
77,3,10,11,0,1,1,0,0,26001,1459,29,17,0,[1]
45,4,14,12,5,13,4,2,0,47419,4063,13,36,1,[0]
71,0,11,7,2,10,1,0,1,55530,3297,65,22,0,[1]
36,4,6,9,2,6,4,2,1,42368,1071,92,26,1,[0]
75,1,10,12,4,10,2,2,0,52907,1062,96,30,1,[0]
30,3,10,15,6,5,4,4,0,386,3680,28,27,0,[1]
69,1,11,4,1,8,2,4,1,80225,2101,67,25,1,[0]
18,1,9,5,0,1,4,1,1,66371,953,57,2,1,[0]
64,1,7,3,0,1,2,3,0,76026,668,77,19,0,[1]
39,2,9,13,2,9,5,4,0,0,0,36,38,1,[0]
60,2,9,13,0,9,1,4,0,0,0,42,38,0,[1]
29,2,8,13,4,9,3,1,1,11997,4217,23,33,0,[1]
42,1,2,14,4,13,3,3,0,25277,113,16,6,1,[0]
47,5,7,12,1,8,5,0,0,21309,346,54,11,1,[0]
48,2,9,13,0,3,1,4,0,0,0,50,38,1,[0]
76,2,10,9,6,7,1,2,0,96948,3270,5,15,0,[1]
86,0,2,8,0,1,5,2,1,91570,3906,84,23,1,[0]
78,1,13,13,5,13,5,1,0,1767,4269,74,29,0,[1]
34,1,2,2,1,3,2,0,1,66946,2498,74,21,0,[1]
58,2,6,5,2,5,0,4,1,0,0,50,38,1,[0]
47,1,9,13,2,9,5,4,0,0,0,45,38,0,[1]
45,4,9,13,2,3,0,4,1,0,0,50,38,0,[1]
90,4,12,15,6,11,3,3,1,73295,1750,27,11,0,[1]
36,0,12,5,1,9,3,4,0,6982,1850,27,24,1,[0]
45,5,9,6,5,10,2,3,0,43038,1239,7,25,0,[1]
74,2,13,1,0,1,1,0,0,81855,3727,47,29,1,[0]
56,5,9,13,6,9,1,4,0,0,0,40,38,0,[1]
43,2,12,14,4,3,1,4,0,0,0,45,38,0,[1]
85,5,12,15,6,0,5,2,0,70476,2504,60,10,1,[0]
67,5,1,9,3,8,1,3,1,24494,67,42,33,0,[1]
65,0,1,1,0,13,1,2,0,44286,2071,8,27,1,[0]
43,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
58,2,8,15,1,0,3,0,0,18891,1892,51,4,0,[1]
76,0,3,2,3,10,5,1,0,23994,2912,32,9,0,[1]
69,3,7,3,0,3,0,1,0,38180,2547,35,28,1,[0]
59,4,9,8,0,3,0,3,1,67012,3766,67,27,0,[1]
38,2,11,9,0,2,1,0,1,0,0,50,38,0,[1]
52,5,9,3,4,5,3,3,1,15993,3681,50,37,1,[0]
51,1,11,3,4,10,5,1,0,28095,184,12,3,0,[1]
27,3,15,2,6,11,4,1,0,35282,3157,99,36,0,[1]
29,6,11,7,0,10,0,1,0,38998,2346,27,29,0,[1]
40,2,8,11,2,2,0,4,1,0,0,40,38,0,[1]
49,3,9,12,3,3,0,4,0,45280,285,41,9,0,[1]
66,3,5,14,3,9,1,3,0,40458,1595,27,31,1,[0]
42,2,4,7,4,0,3,2,0,76696,3396,43,13,1,[0]
51,2,11,9,2,7,0,4,1,0,0,35,38,0,[1]
46,4,10,3,0,12,1,4,1,90361,3438,41,25,0,[1]
25,2,10,13,4,7,3,2,1,81721,2115,73,14,0,[1]
38,1,11,9,2,0,5,4,0,0,0,35,38,1,[0]
63,1,6,10,5,8,0,4,1,65767,2938,80,22,0,[1]
43,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
31,2,15,10,0,6,4,4,0,0,0,55,38,1,[0]
36,0,6,7,3,4,1,0,0,95398,709,4,30,1,[0]
34,4,8,2,4,3,1,4,0,46780,3043,75,5,1,[0]
68,0,7,4,6,12,4,4,0,82333,2807,31,3,1,[0]
50,2,9,13,0,11,4,2,1,0,0,40,38,0,[1]
43,2,8,2,0,0,1,1,0,48049,3776,46,40,0,[1]
43,4,3,10,1,5,1,0,1,8023,1484,57,38,0,[1]
59,6,9,16,1,9,2,4,1,69621,2942,74,12,0,[1]
78,1,2,11,4,2,5,1,0,61078,3643,14,27,1,[0]
78,4,8,6,6,6,2,1,1,78970,3707,6,34,1,[0]
82,1,10,2,1,5,2,4,0,29801,2872,17,12,0,[1]
35,1,9,13,4,9,1,4,0,0,0,55,38,0,[1]
78,1,14,7,1,3,3,2,1,46154,1420,98,16,0,[1]
34,2,7,12,2,11,0,4,1,0,0,38,38,1,[0]
41,0,10,9,4,11,0,0,1,52560,2053,79,17,0,[1]
33,6,11,12,0,1,3,1,1,29120,4197,13,1,1,[0]
86,6,6,5,5,4,3,4,1,85913,3438,22,11,1,[0]
83,2,0,10,1,8,0,1,0,81737,2947,90,2,0,[1]
39,2,4,6,3,3,0,3,0,7513,3857,33,40,0,[1]
18,5,8,1,1,8,1,1,1,6189,3289,88,1,1,[0]
36,1,11,9,2,5,2,0,1,75509,3357,17,33,0,[1]
59,2,11,9,2,7,0,4,1,0,0,45,4,0,[1]
40,6,6,15,0,7,0,0,1,90920,1796,5,16,1,[0]
85,0,1,10,4,2,3,0,0,29118,72,80,36,1,[0]
42,5,14,5,4,12,2,2,0,70185,720,99,39,1,[0]
81,0,4,8,1,4,1,4,0,61908,289,25,31,0,[1]
32,4,2,3,5,9,5,0,1,69963,1614,80,12,0,[1]
90,4,10,11,0,3,4,1,0,78331,2510,22,23,0,[1]
24,1,6,13,5,11,1,3,0,33153,3941,86,16,0,[1]
25,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
83,0,13,14,1,13,1,3,0,79857,2934,5,2,1,[0]
45,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
35,4,9,13,5,2,1,4,1,0,0,65,38,0,[1]
73,0,7,15,3,0,4,1,0,54748,3191,65,3,0,[1]
35,2,4,13,3,5,5,3,0,26417,421,94,36,0,[1]
61,6,7,8,3,10,2,1,1,42348,2853,50,17,1,[0]
66,6,12,4,0,9,1,3,0,48679,384,41,16,1,[0]
36,5,8,5,1,9,3,4,1,88743,436,5,4,1,[0]
80,0,11,6,4,12,0,2,0,90586,1242,93,38,0,[1]
72,2,4,16,4,5,2,1,0,44304,4017,42,21,0,[1]
44,0,7,12,2,0,0,4,1,0,0,40,38,1,[0]
43,1,3,1,6,0,2,3,0,21742,2567,42,2,0,[1]
75,5,10,6,5,7,1,2,0,47042,579,12,8,1,[0]
51,4,15,10,2,11,0,4,1,0,0,40,38,1,[0]
49,0,8,8,6,4,0,3,0,4604,4119,29,38,1,[0]
70,1,0,3,1,10,4,0,0,81156,4187,9,31,0,[1]
40,1,0,9,1,12,4,1,1,48775,2877,58,25,0,[1]
61,0,9,2,1,0,4,2,0,55500,734,97,15,0,[1]
30,2,15,10,2,13,0,4,1,0,0,80,38,1,[0]
88,0,7,9,2,7,1,3,0,52917,1365,43,35,1,[0]
27,2,11,9,2,3,5,4,0,0,0,40,38,0,[1]
72,1,8,4,5,5,0,2,0,68760,2160,67,7,0,[1]
46,2,7,12,2,2,0,4,1,0,0,40,38,1,[0]
81,6,13,3,3,11,4,3,0,78075,930,14,9,0,[1]
84,1,15,9,3,0,5,2,0,53282,1911,59,18,0,[1]
51,4,9,13,0,11,4,4,0,0,0,40,38,0,[1]
28,4,3,3,3,1,2,3,0,49477,3411,51,4,0,[1]
57,3,11,9,2,3,0,4,1,0,0,40,38,0,[1]
89,2,15,9,0,1,1,2,1,14176,4092,77,22,1,[0]
42,0,3,16,1,9,2,2,0,19701,1382,33,6,0,[1]
40,2,15,10,0,13,4,4,1,0,0,40,38,1,[0]
88,6,6,4,2,0,1,4,1,30590,737,11,37,0,[1]
27,2,11,9,2,3,0,4,1,0,0,45,38,1,[0]
83,5,6,6,6,3,1,2,1,18883,2294,84,8,1,[0]
26,2,1,4,5,8,4,4,1,86688,1024,34,25,1,[0]
34,2,15,10,2,7,0,4,1,0,0,42,38,0,[1]
21,3,1,1,5,0,4,0,1,63742,2994,48,38,1,[0]
79,1,15,7,6,13,5,4,1,13606,3812,57,17,0,[1]
38,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
78,3,3,8,0,6,3,2,1,45132,48,68,8,0,[1]
23,6,15,1,4,0,0,0,1,26215,2314,42,14,0,[1]
29,3,13,1,3,11,3,2,1,20424,2213,44,2,1,[0]
70,1,7,7,2,5,1,1,1,44177,1467,95,6,0,[1]
65,4,5,16,2,0,5,3,1,24440,274,93,30,0,[1]
50,0,14,7,1,9,0,3,1,54907,276,10,38,1,[0]
62,6,14,4,4,2,0,4,0,20976,4203,25,11,1,[0]
40,2,8,11,2,0,0,4,1,0,0,40,38,1,[0]
54,2,11,9,2,6,0,4,1,0,0,45,38,0,[1]
31,1,9,13,4,9,1,4,0,0,0,50,38,0,[1]
46,4,5,4,3,1,0,0,1,42343,1097,42,24,0,[1]
49,3,14,4,0,9,3,3,1,98060,4336,51,24,0,[1]
55,0,5,11,3,1,0,2,0,92756,3069,97,31,1,[0]
31,4,8,11,2,11,0,4,1,0,0,48,38,0,[1]
49,4,14,5,4,2,5,1,1,94346,1856,53,14,0,[1]
20,6,13,15,1,11,0,1,1,14296,2584,90,37,1,[0]
27,2,9,13,2,9,0,4,1,0,0,42,38,1,[0]
83,5,4,8,4,7,0,3,1,48732,2814,48,19,1,[0]
23,3,1,4,0,3,5,3,1,93304,1366,80,33,0,[1]
18,3,0,12,5,13,4,3,0,61489,4350,47,10,1,[0]
45,2,9,13,2,7,0,4,1,0,0,40,38,0,[1]
40,4,9,13,2,3,0,4,1,0,0,45,38,0,[1]
44,2,9,6,6,5,1,1,0,39059,3702,87,18,0,[1]
40,2,10,16,2,9,0,4,1,0,0,40,38,1,[0]
62,4,7,8,4,2,3,1,1,41512,1253,40,31,1,[0]
36,6,12,12,3,10,2,0,1,60998,94,13,40,0,[1]
39,5,2,14,3,5,1,1,0,69375,3193,58,15,0,[1]
41,2,9,13,2,9,0,1,1,0,0,60,2,1,[0]
77,5,11,7,6,8,1,0,1,38404,3141,60,16,1,[0]
61,5,6,12,5,7,5,3,1,30893,1599,33,10,1,[0]
37,1,9,13,2,0,0,4,1,0,0,40,38,1,[0]
56,2,9,13,2,0,5,4,0,0,0,40,38,1,[0]
24,2,15,16,2,7,2,2,0,7184,3069,68,18,1,[0]
72,2,6,9,0,4,4,3,0,32105,1011,87,4,0,[1]
87,4,0,1,3,12,4,4,1,81716,615,84,38,1,[0]
24,1,0,10,3,6,4,4,1,60917,1537,27,21,1,[0]
33,4,8,11,0,7,4,4,0,0,0,99,38,0,[1]
40,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
43,1,2,14,6,12,1,0,0,61699,1195,51,2,1,[0]
31,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
49,2,0,10,0,6,5,3,0,40011,3868,32,31,1,[0]
41,0,15,10,2,7,0,4,1,0,0,40,38,0,[1]
32,5,9,13,2,4,0,4,1,0,0,40,38,1,[0]
23,2,1,7,4,13,1,4,1,0,0,40,32,0,[1]
87,0,7,3,4,8,2,4,1,34080,1927,66,27,1,[0]
36,0,15,8,6,4,4,3,1,53863,2767,50,24,1,[0]
63,3,11,4,5,13,4,2,1,32508,3733,52,15,1,[0]
57,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
34,2,7,12,0,11,1,4,1,0,0,50,38,1,[0]
56,2,15,10,2,2,0,4,1,0,0,50,38,1,[0]
45,1,8,13,2,4,2,2,1,99029,1597,70,40,0,[1]
58,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
69,0,2,14,5,7,0,1,1,86545,2633,10,22,0,[1]
72,1,1,2,2,4,5,0,0,27906,1145,8,19,1,[0]
78,2,14,12,0,0,1,2,1,46863,2294,27,24,1,[0]
90,3,5,7,5,2,0,1,1,58675,955,59,24,0,[1]
82,5,13,5,6,6,2,3,0,63522,4272,9,24,0,[1]
90,1,15,13,3,8,2,2,1,17911,2344,30,38,0,[1]
57,0,15,9,6,5,3,1,1,87940,2168,22,4,1,[0]
31,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
76,3,15,16,4,11,2,1,1,60906,550,93,6,1,[0]
43,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
66,0,8,1,2,3,0,2,1,22330,1903,78,17,0,[1]
75,6,12,12,2,7,5,3,0,5282,1522,82,37,0,[1]
35,0,3,8,4,10,1,1,1,61956,3576,5,1,0,[1]
85,1,11,8,5,2,3,0,0,45079,1393,76,36,1,[0]
53,5,11,8,1,3,3,0,1,94850,353,38,37,1,[0]
56,1,4,10,3,13,1,2,0,60663,4296,77,5,0,[1]
44,4,10,8,3,7,2,1,1,36178,2715,52,12,1,[0]
72,2,8,1,1,6,2,4,1,70200,573,66,37,1,[0]
35,2,15,10,2,11,5,4,0,0,0,40,38,1,[0]
58,5,3,16,2,7,4,2,0,50272,2190,64,4,0,[1]
69,2,1,15,6,8,1,1,1,14374,3156,38,26,0,[1]
45,2,9,13,2,9,0,4,1,0,0,55,38,1,[0]
80,3,10,10,2,11,3,0,1,39904,1474,50,1,0,[1]
43,5,1,9,1,1,2,3,0,15484,4272,96,34,0,[1]
17,1,12,3,2,8,5,4,0,69259,1254,60,18,0,[1]
38,2,9,13,2,11,0,4,1,0,0,50,30,0,[1]
65,5,13,6,3,13,1,3,0,5605,3938,4,33,0,[1]
78,2,10,9,6,7,3,4,1,83942,559,43,1,1,[0]
33,2,15,10,2,0,0,2,1,0,0,40,38,1,[0]
40,2,15,10,4,12,1,4,0,0,0,50,38,1,[0]
39,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
71,1,8,15,5,4,0,3,0,84423,3100,40,22,1,[0]
60,2,10,16,4,9,1,4,0,0,0,65,38,1,[0]
81,5,12,10,0,6,5,0,0,67783,4209,66,4,0,[1]
47,1,13,8,1,5,1,1,0,1894,138,15,40,0,[1]
85,5,11,5,6,2,5,2,1,92259,2487,84,0,0,[1]
39,4,11,9,2,7,0,4,1,0,0,50,38,1,[0]
44,4,2,8,2,5,0,2,1,0,0,40,38,1,[0]
82,5,8,10,2,9,1,1,1,20120,2822,72,31,0,[1]
64,0,10,13,2,9,4,1,1,4342,3022,95,38,1,[0]
75,4,14,11,1,1,5,3,0,48350,3948,89,16,0,[1]
78,6,0,10,5,8,0,2,1,25809,1966,84,32,0,[1]
54,2,11,9,6,13,1,4,1,0,0,45,38,0,[1]
34,2,11,9,5,0,1,4,1,0,0,40,38,1,[0]
43,0,0,9,2,0,3,1,0,98049,9,3,1,0,[1]
78,4,14,13,2,5,5,4,1,2579,1331,20,33,1,[0]
34,5,9,13,2,9,0,4,1,0,0,38,38,1,[0]
90,6,2,4,0,5,4,0,0,30235,244,58,36,0,[1]
41,2,9,13,0,9,1,4,0,0,0,50,38,1,[0]
49,2,15,10,2,4,0,4,1,0,0,50,38,0,[1]
57,2,1,15,6,4,0,3,0,65873,1181,31,1,0,[1]
48,5,2,7,4,10,1,0,1,51366,2290,90,10,0,[1]
41,1,15,10,2,10,0,2,1,0,0,64,38,1,[0]
43,4,9,13,0,6,2,4,0,65192,4253,13,14,1,[0]
51,5,6,8,4,13,0,0,1,64042,3683,51,35,1,[0]
39,1,12,14,2,9,0,4,1,0,0,72,38,0,[1]
32,2,8,11,2,7,0,4,1,0,0,60,38,1,[0]
54,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
25,2,12,14,4,11,1,4,1,0,0,55,38,0,[1]
54,2,11,9,2,6,5,4,0,0,0,40,38,1,[0]
71,4,10,13,0,5,0,3,1,51403,2424,80,36,0,[1]
43,2,12,14,0,3,1,4,0,0,0,50,38,0,[1]
40,0,12,7,3,3,4,0,1,51038,2357,67,23,0,[1]
69,1,10,2,1,13,0,3,0,24000,1306,19,15,0,[1]
24,2,15,10,2,0,0,4,1,0,0,15,38,0,[1]
33,5,9,13,2,0,0,2,1,0,0,40,38,0,[1]
51,2,8,11,2,12,0,4,1,0,0,40,38,1,[0]
57,6,7,15,4,13,5,3,1,55465,3225,67,25,0,[1]
38,2,9,13,0,9,1,4,0,0,0,50,38,1,[0]
85,2,8,12,6,5,1,2,0,50965,3349,19,21,1,[0]
77,1,5,13,3,1,0,3,0,67183,2927,8,4,1,[0]
34,1,1,11,2,1,5,2,0,21178,1117,41,17,0,[1]
33,4,9,13,2,4,0,4,1,0,0,75,38,0,[1]
89,5,6,10,3,10,4,4,0,75340,3319,27,34,0,[1]
65,0,7,7,4,8,2,1,0,4685,2101,44,5,1,[0]
43,3,15,10,2,3,0,4,1,0,0,92,38,1,[0]
90,2,11,9,4,0,1,4,0,0,0,40,38,1,[0]
69,1,11,1,6,3,1,4,0,80114,2325,54,14,0,[1]
85,5,7,1,2,3,2,2,0,227,1474,9,7,0,[1]
36,1,15,16,0,8,1,2,0,64026,1793,42,8,0,[1]
76,5,5,2,4,6,0,0,0,28586,2996,50,33,1,[0]
89,5,15,13,6,12,1,4,1,76366,2548,98,28,0,[1]
42,2,11,9,2,11,0,4,1,0,0,60,38,1,[0]
40,4,11,11,1,4,1,4,1,11706,1787,3,7,1,[0]
80,5,15,15,4,1,2,1,0,2214,3236,39,14,0,[1]
53,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
59,3,15,10,2,3,5,4,0,0,0,20,38,0,[1]
80,0,6,12,6,12,4,0,1,50531,2524,32,35,1,[0]
59,5,14,16,0,12,0,1,1,25000,3714,64,40,1,[0]
39,5,8,9,1,4,3,0,1,20310,2328,12,14,0,[1]
46,1,14,6,2,9,2,3,1,26626,4035,3,0,1,[0]
45,2,9,13,2,11,0,4,1,0,0,55,38,1,[0]
50,1,11,1,0,7,1,3,0,53271,4084,86,25,0,[1]
87,0,9,1,3,5,3,2,0,97702,1887,15,8,1,[0]
37,0,15,12,6,13,0,2,1,27503,3041,64,8,0,[1]
63,4,4,16,3,12,5,0,0,44475,2451,40,36,0,[1]
81,2,15,14,0,0,5,1,1,1604,4244,44,32,0,[1]
77,3,9,15,0,3,2,1,0,55420,3995,18,18,0,[1]
55,1,3,15,5,2,5,4,0,27444,3117,11,26,1,[0]
56,0,0,1,2,6,5,1,1,26994,804,47,29,0,[1]
19,4,5,1,1,10,5,2,1,25564,3004,94,17,1,[0]
41,0,15,10,2,3,0,2,1,0,0,40,38,1,[0]
27,2,9,13,2,9,5,4,0,0,0,40,38,0,[1]
34,2,7,12,2,0,5,4,0,0,0,40,38,1,[0]
63,0,5,2,4,7,5,1,1,4820,452,15,11,1,[0]
85,1,14,4,2,2,2,4,0,75072,3828,14,24,1,[0]
38,2,9,13,2,9,0,4,1,0,0,50,38,1,[0]
57,0,12,4,6,5,4,1,0,4400,3306,10,11,0,[1]
58,5,11,13,5,5,2,1,1,14693,3083,49,24,1,[0]
84,4,14,15,0,9,1,3,0,99141,1506,5,30,1,[0]
37,2,7,12,4,3,1,4,0,0,0,50,38,1,[0]
39,2,15,10,0,9,1,4,0,0,0,45,38,1,[0]
53,2,11,9,2,6,0,4,1,0,0,45,38,0,[1]
36,2,9,13,2,12,0,4,1,0,0,40,38,0,[1]
37,1,3,8,1,11,2,0,0,52974,3797,39,30,1,[0]
84,4,15,2,1,9,0,2,0,19200,1474,10,16,1,[0]
81,1,9,6,2,2,2,1,1,74795,3282,4,14,1,[0]
20,1,14,6,3,9,3,3,1,50057,1247,50,10,0,[1]
60,2,13,16,3,7,1,0,1,9551,4330,45,15,1,[0]
43,6,7,6,5,8,1,4,0,59872,2906,54,9,0,[1]
72,3,10,1,5,7,0,1,1,79121,2275,82,5,1,[0]
50,3,0,2,5,4,1,1,0,89626,98,34,12,0,[1]
36,1,9,13,2,0,5,4,0,0,0,40,38,1,[0]
84,5,9,4,2,3,4,2,1,34883,1913,90,34,1,[0]
55,2,12,3,3,3,5,0,1,559,4276,56,7,0,[1]
45,2,11,9,2,7,5,4,0,0,0,40,38,1,[0]
50,1,2,2,1,8,2,4,1,88272,2780,97,29,0,[1]
31,4,8,10,2,6,1,0,1,99545,3073,49,35,1,[0]
30,0,8,16,5,3,5,4,1,33309,1728,83,10,1,[0]
47,3,12,16,6,2,3,2,1,23542,3728,75,34,0,[1]
28,5,11,9,2,10,0,2,1,0,0,40,38,0,[1]
28,5,11,9,2,10,0,4,1,0,0,40,38,0,[1]
43,0,9,13,2,9,0,4,1,0,0,40,38,0,[1]
86,6,15,11,0,1,3,4,1,44742,794,77,27,1,[0]
30,2,15,10,2,2,1,4,1,0,0,40,25,0,[1]
58,4,15,10,0,9,1,4,0,0,0,40,38,0,[1]
55,5,1,10,5,4,2,1,1,44308,59,49,22,1,[0]
53,2,9,13,2,3,0,4,1,0,0,40,11,0,[1]
44,1,15,10,2,2,0,4,1,0,0,40,38,0,[1]
48,5,11,6,6,11,2,2,0,48852,454,90,21,1,[0]
72,5,12,16,4,6,3,3,0,80264,351,96,38,0,[1]
49,1,0,15,5,8,3,1,0,78175,965,52,7,0,[1]
56,2,8,1,6,8,0,3,0,37645,3918,33,31,0,[1]
61,2,5,11,6,8,0,1,0,55651,1861,2,17,1,[0]
38,1,8,6,0,6,0,3,0,21535,276,88,23,0,[1]
31,5,9,13,4,0,1,4,1,0,0,47,38,0,[1]
83,1,2,12,4,9,1,3,0,4799,1024,92,33,1,[0]
80,2,3,10,0,6,2,1,1,44338,3260,34,14,0,[1]
48,2,8,11,2,0,0,4,1,0,0,40,38,1,[0]
70,2,2,10,6,4,4,0,1,56546,3812,27,24,1,[0]
50,3,12,13,2,1,5,3,1,72984,4095,62,34,0,[1]
46,0,15,10,2,2,0,4,1,0,0,40,38,1,[0]
37,3,11,9,2,2,0,4,1,0,0,60,38,1,[0]
74,5,10,10,4,10,0,4,1,36097,2101,86,33,0,[1]
66,5,9,7,5,4,0,3,1,57408,3557,41,32,1,[0]
38,3,12,3,3,12,0,0,1,97665,3625,97,16,0,[1]
88,1,6,4,4,9,2,3,0,93690,3160,41,27,1,[0]
69,5,8,12,2,5,4,3,1,29006,861,13,9,0,[1]
45,4,5,4,2,3,0,4,1,0,0,55,38,1,[0]
80,2,0,5,2,6,5,0,1,9661,819,55,14,0,[1]
78,1,11,14,5,11,1,4,1,76896,1083,19,15,1,[0]
53,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
89,2,8,6,6,11,5,3,1,39909,1053,79,40,0,[1]
40,6,7,2,0,7,5,2,1,38694,958,64,6,0,[1]
79,0,11,4,4,3,5,4,0,31406,1900,98,30,0,[1]
65,5,14,15,2,3,0,4,1,2653,0,8,38,0,[1]
50,2,8,10,6,12,3,3,1,22718,3071,43,30,1,[0]
39,2,5,8,0,12,1,2,0,33705,1362,96,26,0,[1]
32,2,9,13,2,9,2,4,1,0,0,40,38,0,[1]
28,2,1,2,4,10,0,3,1,84739,4153,14,38,1,[0]
40,3,9,11,5,5,5,2,1,54411,469,32,15,1,[0]
67,1,5,8,1,10,1,1,0,86266,2997,84,40,1,[0]
64,3,7,12,1,0,1,4,0,43919,1725,45,23,0,[1]
18,5,13,7,0,1,5,1,1,63711,8,90,14,0,[1]
28,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
34,2,12,14,2,3,0,4,1,0,0,50,9,0,[1]
44,1,15,1,6,8,4,2,0,4539,273,2,1,1,[0]
44,1,6,9,5,0,5,1,0,41611,1143,61,25,0,[1]
47,3,3,12,1,0,5,1,1,96958,3027,5,8,0,[1]
78,5,0,2,3,8,1,2,1,1225,2563,22,32,1,[0]
