age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
53,4,3,14,5,6,0,4,0,1563,1648,28,2,1,[0]
29,1,13,5,5,2,3,3,0,82273,299,80,21,1,[0]
46,2,7,12,2,0,5,4,0,0,0,56,38,0,[1]
41,2,15,10,2,13,0,4,1,0,0,54,38,0,[1]
48,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
32,1,1,1,6,7,4,4,0,55579,2972,10,21,1,[0]
33,5,1,10,0,5,5,2,0,72461,3226,87,38,1,[0]
28,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
84,6,11,16,5,8,0,3,1,37962,525,38,20,1,[0]
78,6,0,4,1,8,4,0,0,21201,2862,42,33,0,[1]
36,2,15,10,0,0,4,4,1,0,0,40,1,0,[1]
68,2,8,1,5,12,0,2,1,34476,285,70,25,1,[0]
36,5,13,1,1,8,0,4,0,1550,4082,6,39,0,[1]
42,2,15,10,2,11,0,4,1,0,0,50,38,0,[1]
68,2,7,5,5,1,4,1,1,16599,4351,18,8,1,[0]
41,4,15,8,2,13,4,2,1,28049,2104,67,26,1,[0]
55,4,14,10,6,6,2,4,1,39700,2497,35,1,1,[0]
27,2,9,13,1,11,5,4,0,0,0,40,38,0,[1]
76,2,11,3,4,11,1,1,1,40361,2506,78,23,1,[0]
18,3,9,7,5,8,1,3,1,68242,2116,74,32,1,[0]
88,1,3,2,0,10,3,3,0,42260,2383,78,23,1,[0]
59,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
37,5,9,4,2,12,5,2,0,84946,672,17,37,0,[1]
31,5,10,5,6,11,0,1,1,80534,2762,52,37,0,[1]
41,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
79,4,11,3,1,10,1,1,0,33348,4210,47,17,0,[1]
59,4,14,15,2,4,0,4,1,0,0,30,38,0,[1]
89,6,12,6,2,1,4,1,0,12674,2310,35,27,1,[0]
42,2,9,13,0,3,1,4,0,0,0,50,38,1,[0]
42,2,2,8,2,13,0,4,1,0,0,30,38,0,[1]
43,3,15,10,2,11,0,4,1,0,0,55,38,0,[1]
50,1,12,14,2,9,0,4,1,0,0,45,38,1,[0]
32,4,6,11,2,12,4,4,0,37773,4308,95,29,1,[0]
83,6,8,15,1,8,5,4,0,60432,3437,23,0,0,[1]
23,1,8,10,0,1,1,4,0,53644,1740,49,20,1,[0]
58,2,4,3,4,13,5,1,1,62433,2323,15,22,1,[0]
27,0,6,7,0,7,1,3,1,31965,3993,76,23,0,[1]
64,3,15,11,1,4,2,4,0,88057,3559,53,25,0,[1]
57,4,14,1,5,1,0,0,1,25506,1287,65,16,0,[1]
37,2,6,9,0,8,0,3,1,4344,3637,98,37,1,[0]
35,3,14,12,2,3,3,2,0,36276,708,13,21,0,[1]
31,2,9,13,2,2,0,4,1,0,0,44,38,1,[0]
33,4,14,4,2,9,0,3,1,28238,3800,18,28,1,[0]
30,2,15,10,2,3,0,4,1,0,0,50,38,1,[0]
47,4,9,13,2,4,0,4,1,0,0,60,38,1,[0]
36,4,9,11,1,10,4,4,0,54256,3779,23,24,0,[1]
36,5,12,5,0,0,2,2,1,43412,549,36,38,0,[1]
53,3,6,14,6,4,5,1,0,79545,2431,93,3,1,[0]
77,5,1,10,3,8,0,0,1,67871,3977,59,21,0,[1]
76,4,15,10,6,13,1,4,1,0,0,40,38,0,[1]
75,5,5,14,4,1,5,4,1,2201,41,27,19,1,[0]
75,4,11,11,3,12,4,1,0,11274,2779,39,4,0,[1]
70,5,5,11,3,13,0,1,1,6687,917,7,14,1,[0]
36,4,11,9,2,4,0,4,1,0,0,60,38,0,[1]
90,2,8,7,6,1,2,2,1,78516,976,95,6,0,[1]
25,5,0,7,2,0,4,3,1,92347,549,93,13,0,[1]
28,2,9,13,4,3,1,2,1,0,0,48,38,0,[1]
35,5,12,14,1,13,3,3,0,21308,874,25,2,1,[0]
80,3,1,11,0,12,3,0,0,53219,1304,65,0,1,[0]
17,4,13,14,0,5,5,1,0,30096,496,98,10,0,[1]
30,4,6,14,4,5,5,4,1,51642,223,31,0,1,[0]
90,0,9,6,6,12,5,0,0,54937,1549,83,40,0,[1]
38,2,11,9,2,2,0,4,1,0,0,41,7,1,[0]
40,0,15,3,5,11,5,0,0,90159,2802,30,8,0,[1]
30,1,1,7,6,6,5,2,1,45868,1062,14,13,1,[0]
64,3,7,12,1,0,1,4,0,43919,1725,45,23,0,[1]
80,5,5,8,0,8,2,0,1,80411,259,69,40,1,[0]
40,0,10,7,0,7,3,3,1,60741,3570,89,1,0,[1]
45,6,7,14,4,8,1,0,0,42701,1309,38,20,0,[1]
69,3,7,8,4,5,5,1,1,88018,1033,6,18,1,[0]
90,5,12,14,6,5,4,2,0,2484,1497,32,25,1,[0]
31,5,12,14,0,3,4,4,0,0,0,50,38,1,[0]
40,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
30,3,15,2,2,0,2,0,1,49985,1363,30,14,1,[0]
32,2,4,3,2,6,5,1,0,0,0,40,24,1,[0]
36,2,12,14,2,9,5,4,0,0,0,40,38,1,[0]
70,1,3,13,1,4,1,3,1,1475,2292,37,18,1,[0]
67,6,0,8,1,3,5,1,0,44762,3274,36,0,0,[1]
30,3,2,3,4,3,2,1,1,60628,3779,76,19,0,[1]
26,2,9,13,2,9,0,4,1,0,0,50,38,1,[0]
49,2,15,10,2,13,0,4,1,0,0,40,38,1,[0]
43,4,0,9,6,2,2,4,1,24980,434,52,16,1,[0]
71,1,13,13,2,8,3,0,1,20458,3776,47,40,0,[1]
35,5,6,2,0,4,5,3,0,84882,3064,82,26,1,[0]
59,6,7,15,2,6,5,2,0,90022,2324,45,32,0,[1]
38,3,10,14,1,3,3,2,0,48917,2185,48,29,0,[1]
58,4,13,14,1,5,1,0,1,7780,2247,68,3,1,[0]
62,3,1,14,6,4,5,3,1,2598,4196,11,13,0,[1]
37,2,11,9,2,9,0,4,1,0,0,50,38,1,[0]
48,5,5,6,6,7,3,1,0,51211,790,22,30,0,[1]
24,2,15,10,2,0,0,4,1,0,0,15,38,0,[1]
58,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
87,4,4,5,1,8,2,3,0,48992,3984,18,39,1,[0]
74,3,5,15,0,5,4,4,1,38901,1100,26,19,0,[1]
53,2,11,2,6,11,1,0,0,46849,2382,97,22,0,[1]
85,6,14,3,5,0,0,0,0,16749,2199,15,17,1,[0]
31,2,12,9,2,8,1,3,1,9433,3184,91,12,1,[0]
50,1,10,11,2,3,3,4,0,14448,2684,25,5,1,[0]
65,0,6,4,6,5,1,4,1,48214,2790,90,23,1,[0]
68,6,6,2,0,11,4,3,0,58518,2720,37,26,1,[0]
48,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
58,5,15,16,3,7,3,0,1,91871,4103,97,10,0,[1]
39,1,8,11,2,10,0,4,1,0,0,48,38,1,[0]
60,1,15,5,0,3,2,2,1,57494,2422,79,30,0,[1]
77,3,2,12,3,10,5,4,1,44717,3640,40,19,0,[1]
81,1,5,4,5,6,3,4,0,96676,3285,62,1,1,[0]
57,4,12,7,4,9,0,3,0,59328,105,84,24,0,[1]
41,2,7,12,2,12,0,4,1,0,0,45,38,1,[0]
39,1,11,9,5,7,5,0,1,48625,246,28,12,1,[0]
46,2,11,9,2,5,0,4,1,0,0,35,21,0,[1]
52,4,12,8,3,1,2,0,1,64808,3823,88,11,0,[1]
23,3,12,8,3,0,2,3,0,68314,603,68,9,1,[0]
17,0,11,8,6,9,1,0,0,68891,2178,26,10,1,[0]
54,2,11,9,2,9,0,4,1,0,0,40,38,0,[1]
63,5,7,12,1,6,0,0,0,90332,3477,20,0,0,[1]
82,0,2,16,6,10,0,2,1,77970,3474,17,28,1,[0]
77,6,9,15,2,7,3,4,0,59512,3313,99,27,0,[1]
19,2,0,7,3,13,0,4,0,67491,2319,80,1,0,[1]
45,2,11,9,2,2,0,4,1,0,0,56,38,1,[0]
42,5,6,12,1,5,5,4,0,78353,3803,20,34,1,[0]
20,5,4,4,1,2,3,3,1,87486,2630,8,0,0,[1]
33,2,12,14,2,9,0,2,1,0,0,35,38,0,[1]
17,1,10,7,0,4,0,0,0,71048,3517,16,19,1,[0]
69,2,0,10,0,13,4,1,0,66417,348,77,38,0,[1]
50,2,12,14,0,3,1,4,0,0,0,35,38,0,[1]
77,2,2,11,1,2,2,1,0,13621,3504,56,11,0,[1]
59,4,1,7,2,11,0,4,1,0,0,70,38,1,[0]
46,5,7,15,5,12,1,4,1,93889,2798,34,37,0,[1]
31,6,14,13,3,7,0,2,0,63461,3516,95,13,1,[0]
34,2,0,9,6,12,4,3,0,75204,283,57,16,1,[0]
39,3,12,14,0,3,1,1,1,0,0,99,23,1,[0]
80,3,13,7,1,4,4,0,0,24086,1646,78,26,0,[1]
50,2,8,11,2,7,5,2,0,0,0,40,38,0,[1]
59,4,12,13,0,5,0,3,0,24724,1034,40,28,0,[1]
44,3,8,11,2,4,0,4,1,0,0,40,38,0,[1]
74,3,7,13,2,10,5,1,0,87006,3943,40,31,1,[0]
70,4,15,11,4,10,1,2,0,86958,399,51,12,1,[0]
60,5,0,16,5,4,2,2,0,5623,825,4,20,1,[0]
35,2,15,10,2,0,0,4,1,0,0,50,38,1,[0]
37,3,13,16,4,0,2,1,0,70240,310,19,2,1,[0]
46,2,8,11,2,12,0,4,1,0,0,40,38,0,[1]
57,1,11,9,0,0,1,4,0,0,0,16,38,0,[1]
47,4,4,16,4,8,4,4,1,18266,3341,21,12,1,[0]
47,5,5,1,0,11,5,1,0,67108,2941,34,8,0,[1]
86,6,5,5,1,1,2,3,0,68242,980,66,28,0,[1]
55,1,10,6,0,10,2,0,0,14635,1676,96,32,1,[0]
45,1,13,11,2,8,2,0,1,64146,1520,79,35,0,[1]
29,2,15,10,0,3,4,4,1,0,0,55,38,1,[0]
65,2,7,3,6,6,1,2,1,9258,4138,41,27,1,[0]
74,4,3,6,3,3,2,1,1,93299,73,29,20,1,[0]
78,6,1,13,1,3,4,0,0,38614,3157,41,27,1,[0]
64,0,8,10,5,0,0,3,0,46915,1244,74,10,1,[0]
49,2,15,10,6,3,1,4,0,0,0,40,38,1,[0]
59,4,6,16,4,10,1,1,1,92095,2672,42,10,0,[1]
25,2,10,12,3,9,2,3,1,37765,185,5,4,1,[0]
47,3,11,11,3,3,3,4,0,24551,2435,61,29,0,[1]
24,2,9,13,2,9,5,4,0,0,0,40,38,0,[1]
77,2,8,11,0,11,1,4,0,0,1668,30,38,0,[1]
53,3,10,16,2,11,0,1,1,0,0,40,18,1,[0]
78,1,3,11,0,3,5,0,1,40408,610,49,30,0,[1]
27,1,10,6,3,4,3,4,1,32337,2161,69,7,1,[0]
51,0,13,1,4,8,4,4,0,66130,4226,93,5,1,[0]
65,2,13,11,5,8,5,2,1,41246,3699,45,9,0,[1]
45,3,5,4,3,12,4,1,0,997,755,77,29,0,[1]
33,2,9,13,4,11,1,4,1,0,0,45,38,1,[0]
32,2,5,4,0,2,3,2,0,66932,1033,18,20,1,[0]
50,4,9,5,2,10,5,1,1,44248,1562,88,21,0,[1]
59,2,13,16,3,12,0,3,0,7661,2521,81,15,0,[1]
27,3,14,2,5,4,3,1,0,38187,958,66,37,0,[1]
43,1,15,10,2,12,0,4,1,4386,0,99,38,1,[0]
18,5,3,7,2,13,5,1,1,74110,4166,47,40,0,[1]
36,0,14,15,4,2,5,2,0,23301,2044,50,16,1,[0]
27,2,9,13,2,2,0,4,1,0,0,45,38,1,[0]
78,2,14,15,1,12,5,4,0,19127,2235,29,4,1,[0]
65,4,3,3,2,7,2,3,1,71570,1268,37,13,1,[0]
52,5,12,14,2,9,0,4,1,0,0,40,38,0,[1]
18,0,2,11,5,3,3,3,0,99519,67,20,16,1,[0]
89,2,10,6,4,8,0,1,0,90889,3201,75,12,0,[1]
81,5,5,15,2,11,3,1,0,65357,3982,9,22,1,[0]
71,3,9,11,4,7,5,4,0,63362,2382,63,15,1,[0]
32,1,5,11,2,7,0,3,0,4553,981,34,5,0,[1]
46,2,11,9,2,0,0,4,1,0,0,58,38,1,[0]
53,2,9,13,4,7,1,1,0,0,0,21,23,1,[0]
26,4,11,9,4,11,2,1,1,0,0,50,38,1,[0]
39,3,11,9,2,3,0,4,1,0,0,70,38,0,[1]
38,5,8,11,1,2,3,3,0,42069,4164,31,19,0,[1]
90,1,7,12,2,0,0,1,1,0,0,20,29,0,[1]
48,1,3,4,5,5,4,1,0,55913,3372,42,29,1,[0]
50,1,11,9,2,2,0,4,1,0,0,45,38,0,[1]
17,2,4,2,0,12,2,4,0,39777,22,83,7,1,[0]
52,5,3,14,4,2,1,2,1,49640,3882,19,27,1,[0]
49,4,7,12,0,10,0,4,1,40652,2846,71,29,0,[1]
53,4,8,9,1,0,2,1,0,92204,2727,95,39,1,[0]
80,1,5,2,3,12,0,4,0,8376,2895,54,15,1,[0]
19,5,3,3,6,8,0,4,0,14291,3155,3,34,0,[1]
29,4,11,9,4,2,1,4,1,0,0,50,38,0,[1]
83,2,6,13,1,5,4,4,1,25274,3033,42,38,1,[0]
25,5,2,7,1,10,2,3,1,35663,450,52,21,1,[0]
58,2,7,7,6,7,4,0,0,26384,3277,8,21,1,[0]
83,5,0,10,4,7,3,3,0,3845,1096,83,27,1,[0]
61,4,7,6,1,1,3,3,1,60440,1517,88,15,1,[0]
24,5,7,12,2,0,0,4,1,0,0,30,38,0,[1]
43,4,2,15,3,3,3,4,0,23729,14,94,32,0,[1]
76,6,2,6,2,11,2,0,0,26664,2863,44,18,1,[0]
40,3,9,13,2,3,5,4,0,0,0,55,38,1,[0]
75,4,11,2,5,13,4,3,1,24884,3157,88,22,0,[1]
53,2,12,14,0,9,4,4,0,0,1876,38,38,0,[1]
29,3,13,11,3,6,5,3,1,14463,1059,37,23,1,[0]
83,2,8,15,4,11,2,0,0,2472,3124,24,17,1,[0]
31,2,11,9,2,0,5,4,0,0,0,40,38,1,[0]
33,2,15,10,2,11,0,4,1,0,0,52,38,0,[1]
67,0,13,12,0,13,2,1,0,48154,3645,12,25,0,[1]
84,4,8,2,6,3,1,3,1,14876,4191,35,27,0,[1]
62,2,10,13,6,0,2,3,1,31416,3008,27,8,1,[0]
34,2,11,9,5,0,1,4,1,0,0,40,38,1,[0]
51,6,14,14,5,8,5,0,1,32997,45,98,0,1,[0]
25,1,5,14,0,0,2,2,1,21415,1225,2,8,0,[1]
70,3,7,10,1,5,1,0,0,7650,1330,60,23,1,[0]
49,0,4,9,3,2,2,0,0,77013,2994,82,14,0,[1]
55,5,13,9,4,8,4,3,1,24337,3505,23,22,1,[0]
41,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
36,2,9,13,2,3,0,2,1,0,0,45,38,1,[0]
36,0,2,2,3,1,5,0,0,21120,3104,75,35,0,[1]
81,1,12,8,4,7,0,3,1,47352,4262,35,19,1,[0]
82,3,15,11,3,4,1,0,0,21337,3531,15,19,0,[1]
27,2,14,15,2,0,0,4,1,0,0,40,38,0,[1]
37,4,12,14,2,9,0,4,1,0,0,40,38,0,[1]
81,3,1,3,2,7,0,0,0,61926,1880,69,34,0,[1]
79,2,0,8,1,7,0,2,0,3418,3780,25,40,1,[0]
90,1,7,12,0,6,3,1,0,72165,3845,10,28,0,[1]
22,0,2,15,6,11,2,3,0,38485,2727,81,14,0,[1]
38,5,4,3,3,0,5,1,1,89168,2245,28,21,0,[1]
77,6,4,6,5,6,1,0,1,32419,3354,5,11,0,[1]
35,2,5,1,5,6,2,0,1,3644,4318,13,29,1,[0]
58,6,0,13,0,4,2,4,1,55283,1161,16,16,1,[0]
75,4,6,5,6,1,1,3,0,97262,712,11,39,0,[1]
36,0,2,12,1,2,1,3,0,46734,26,12,1,1,[0]
21,2,12,4,4,5,1,0,0,73074,1492,67,8,1,[0]
53,1,9,13,2,9,0,2,1,0,0,40,38,1,[0]
47,1,1,8,5,6,4,2,1,22696,3483,26,38,1,[0]
80,6,9,2,0,5,1,2,0,74121,750,95,4,1,[0]
37,3,14,12,0,13,5,0,0,40301,762,70,9,0,[1]
69,0,1,2,3,4,4,1,1,27464,3403,91,17,0,[1]
24,0,7,5,3,6,4,0,0,12902,2857,50,5,0,[1]
44,5,3,3,0,9,2,2,0,77616,1466,75,2,1,[0]
50,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
90,4,7,16,1,7,3,1,0,68734,2047,88,5,1,[0]
52,3,11,13,3,10,2,4,0,29011,4229,53,10,0,[1]
77,4,0,4,6,12,5,3,1,96898,890,92,38,1,[0]
48,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
48,4,11,8,0,4,0,0,1,94685,429,66,22,1,[0]
57,1,7,13,2,2,4,0,1,15338,2462,99,20,0,[1]
70,5,1,5,6,11,1,4,0,59192,4219,61,24,0,[1]
36,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
57,4,2,3,6,12,0,1,1,25370,3543,82,31,0,[1]
78,0,15,2,2,8,2,1,0,57480,4087,23,28,0,[1]
71,0,13,4,6,4,3,3,1,46724,1079,98,37,1,[0]
35,2,11,9,2,6,0,4,1,4386,0,48,38,0,[1]
70,5,9,3,6,9,4,4,1,13335,2672,91,24,0,[1]
60,2,7,12,2,0,0,4,1,0,0,24,38,0,[1]
69,1,0,12,6,1,3,0,1,33809,4029,54,20,0,[1]
68,1,10,2,2,11,2,4,0,30631,98,30,38,1,[0]
34,6,10,7,1,0,5,0,0,1647,2073,8,35,1,[0]
28,6,3,6,4,0,3,1,1,15265,269,50,5,1,[0]
43,0,15,14,2,4,3,4,1,42306,844,3,40,1,[0]
34,2,15,10,4,0,3,4,1,0,0,40,38,1,[0]
22,6,11,1,5,0,3,4,0,15989,2652,62,37,1,[0]
36,2,9,13,2,9,0,4,1,0,0,40,38,0,[1]
53,1,7,8,3,11,2,0,1,94611,872,88,20,1,[0]
60,1,14,16,4,7,5,2,0,11658,658,11,18,0,[1]
39,1,11,9,2,7,0,4,1,0,0,40,38,0,[1]
54,5,13,6,0,7,0,3,1,37287,2961,94,20,1,[0]
48,1,14,9,4,0,0,1,0,81380,2545,12,27,0,[1]
44,0,1,5,5,7,0,4,1,19166,2380,41,34,0,[1]
61,3,13,9,4,9,2,1,1,41239,3439,72,39,0,[1]
50,0,15,10,2,0,0,4,1,0,0,40,38,0,[1]
54,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
84,3,15,5,5,7,3,2,0,39155,3653,90,21,1,[0]
49,2,12,14,3,9,1,4,1,0,0,40,38,0,[1]
51,1,12,14,4,9,3,4,1,0,0,40,38,0,[1]
43,2,11,9,2,0,5,4,0,0,0,40,38,0,[1]
70,1,11,13,6,2,4,1,1,18018,3012,29,16,0,[1]
23,1,8,4,5,11,2,4,0,56834,1889,27,19,0,[1]
77,3,1,10,3,11,4,1,1,52694,3330,62,34,1,[0]
66,0,15,10,6,10,5,1,1,21875,596,14,38,1,[0]
59,2,15,10,2,2,0,4,1,0,0,43,38,1,[0]
48,1,5,11,6,6,5,2,1,39940,1530,63,20,1,[0]
26,4,11,15,3,10,1,3,0,37466,2298,86,28,1,[0]
40,4,9,1,5,13,2,1,0,29442,2920,27,13,0,[1]
30,0,9,13,4,9,1,4,1,0,0,40,38,0,[1]
33,1,11,9,2,2,0,4,1,0,0,40,38,0,[1]
19,6,9,5,1,7,2,3,1,40433,3535,49,21,1,[0]
68,5,1,12,0,10,3,4,0,48438,1556,5,33,1,[0]
76,0,4,1,0,8,4,3,1,74520,2926,31,28,1,[0]
36,5,6,11,6,12,2,3,0,298,3240,72,16,0,[1]
18,0,10,12,2,0,5,4,0,93339,2733,45,37,1,[0]
88,5,7,11,2,3,2,2,1,16104,1467,33,20,0,[1]
45,4,15,10,2,2,0,4,1,0,1485,40,38,1,[0]
68,2,13,8,5,10,3,0,1,39350,3047,47,31,0,[1]
53,2,1,14,0,4,1,0,1,46568,3958,34,33,1,[0]
44,4,5,11,6,11,0,3,0,78723,2677,97,8,1,[0]
57,5,10,16,0,9,4,4,0,0,0,50,38,0,[1]
63,5,8,16,0,0,5,0,0,49320,2316,53,34,1,[0]
68,6,1,12,3,5,3,2,1,53070,991,9,37,0,[1]
85,3,11,14,5,4,3,3,1,53692,1137,27,3,0,[1]
32,3,9,13,2,11,0,4,1,0,0,70,38,1,[0]
50,4,3,15,2,6,4,0,1,78270,3471,69,30,1,[0]
63,6,6,16,6,3,3,0,1,72476,734,40,4,0,[1]
73,4,11,3,5,2,4,4,0,45673,4284,43,7,0,[1]
57,2,8,11,2,9,0,4,1,0,0,40,38,0,[1]
61,4,6,11,5,13,5,0,0,74773,1380,10,34,0,[1]
33,2,11,9,2,3,0,2,1,0,0,50,38,0,[1]
76,4,12,2,1,10,1,1,0,89069,2192,21,38,0,[1]
32,0,2,11,1,0,3,0,0,93441,1967,10,26,0,[1]
31,6,11,6,5,11,2,3,0,34668,3397,81,22,1,[0]
67,3,1,16,3,13,4,2,1,48275,1444,73,11,1,[0]
77,2,10,16,0,4,4,3,1,98648,839,48,21,0,[1]
50,5,11,6,1,3,1,4,1,95488,4177,41,0,1,[0]
32,2,5,6,0,10,0,4,0,90887,3829,59,0,0,[1]
49,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
28,1,2,14,2,10,5,2,1,89802,3920,51,4,0,[1]
31,0,11,9,2,8,3,0,0,72878,3389,13,35,0,[1]
26,6,10,7,4,12,4,0,1,78136,2517,42,39,1,[0]
56,6,15,3,5,10,0,2,1,36325,2690,70,20,1,[0]
29,1,12,14,2,9,0,4,1,0,0,40,38,0,[1]
68,2,10,16,0,9,1,4,0,0,0,40,4,0,[1]
86,1,13,15,2,3,3,4,0,30825,2836,64,36,0,[1]
75,2,6,3,2,11,0,0,0,36443,3206,39,35,0,[1]
36,1,6,14,0,0,1,4,1,4680,3831,88,28,0,[1]
73,3,10,8,2,0,3,2,0,70789,1079,6,33,0,[1]
51,1,0,1,3,2,3,3,1,35686,2427,77,25,0,[1]
71,0,4,6,0,4,5,3,0,18618,3604,80,20,1,[0]
89,5,9,8,4,9,4,4,1,44357,1019,17,23,1,[0]
61,4,11,9,2,3,0,4,1,0,0,40,38,0,[1]
23,6,5,2,0,8,5,3,1,16549,3459,66,16,0,[1]
35,2,9,4,2,1,0,4,1,57333,4213,32,40,0,[1]
41,0,15,10,2,3,0,4,1,0,0,40,38,1,[0]
75,4,1,14,6,8,2,3,1,99755,600,92,16,0,[1]
86,5,8,14,0,0,1,2,0,67137,871,71,40,0,[1]
42,3,3,4,2,7,1,0,1,79399,134,36,2,0,[1]
64,6,9,6,6,13,2,3,0,53215,614,83,30,0,[1]
59,4,11,9,2,4,0,4,1,0,0,65,38,1,[0]
75,0,0,16,4,13,2,3,1,43362,2179,46,12,1,[0]
53,6,5,16,5,9,4,2,1,9945,2084,82,9,1,[0]
31,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
33,5,9,13,2,9,0,4,1,0,0,60,38,1,[0]
67,5,13,2,2,5,0,0,1,86531,1987,22,36,1,[0]
60,4,5,1,4,5,0,1,0,38404,3199,45,20,1,[0]
40,5,9,13,2,9,0,4,1,0,0,40,38,1,[0]
68,0,3,12,5,6,2,0,0,53297,3115,48,7,1,[0]
59,2,7,2,3,9,0,2,1,17419,1003,57,31,1,[0]
40,4,9,13,2,2,0,4,1,0,0,40,5,1,[0]
52,2,13,8,1,6,2,3,0,65984,1842,49,10,1,[0]
32,1,8,1,2,11,1,2,0,56801,1953,12,20,1,[0]
49,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
55,3,7,6,3,8,1,4,0,99663,1469,60,2,1,[0]
58,6,10,8,0,8,1,4,0,95366,370,84,22,1,[0]
26,5,15,8,3,13,3,3,0,30296,4280,81,37,1,[0]
41,4,15,10,2,2,0,4,1,0,0,45,38,1,[0]
39,2,9,13,2,3,0,4,1,0,0,60,38,1,[0]
68,6,8,1,2,5,1,1,1,26190,1051,94,12,0,[1]
24,2,1,4,6,7,0,2,1,14255,2554,70,6,1,[0]
17,1,15,5,0,9,5,0,1,82081,2601,58,34,1,[0]
90,0,2,1,4,3,0,0,0,17971,2206,13,37,1,[0]
57,0,9,4,5,6,0,1,0,84612,866,12,35,0,[1]
41,6,0,13,6,7,0,3,0,97771,1048,57,40,1,[0]
59,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
34,2,9,13,4,9,1,4,1,0,0,40,38,1,[0]
65,1,12,7,5,2,4,3,1,65874,2295,88,9,0,[1]
33,3,10,16,2,9,0,4,1,0,0,40,4,1,[0]
84,5,11,4,3,13,1,2,1,38444,2987,58,37,0,[1]
42,0,9,13,4,12,4,4,1,0,0,40,38,0,[1]
58,1,0,1,4,9,1,0,0,13680,263,29,22,1,[0]
41,1,12,14,2,9,0,4,1,0,0,60,38,0,[1]
82,0,8,8,5,0,4,3,1,8522,2258,13,33,1,[0]
48,2,14,1,1,10,4,3,0,88400,44,44,34,0,[1]
60,3,11,9,2,7,0,4,1,0,0,40,38,0,[1]
55,1,11,9,0,0,1,4,0,0,0,40,38,1,[0]
54,0,0,8,6,8,2,1,0,28860,717,92,31,0,[1]
77,6,5,4,4,5,5,4,1,76346,1265,23,12,0,[1]
68,2,8,3,5,11,4,1,0,78697,42,61,27,0,[1]
37,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
58,3,2,2,6,7,5,4,0,96327,4327,23,10,1,[0]
81,1,6,6,4,12,5,2,0,78248,4103,3,1,1,[0]
90,4,2,9,2,10,1,3,1,4254,2891,45,4,0,[1]
87,5,11,9,2,8,1,3,0,84987,280,42,19,0,[1]
27,6,1,13,1,12,4,0,0,25226,1765,19,35,1,[0]
34,4,11,9,2,9,0,4,1,0,0,51,38,0,[1]
75,4,15,10,2,3,0,4,1,0,2149,35,38,0,[1]
52,4,6,11,2,1,5,0,0,69628,2210,39,13,1,[0]
40,2,15,10,0,5,1,3,1,88765,2170,33,7,1,[0]
74,6,9,14,4,10,3,3,1,834,2858,6,3,1,[0]
76,0,0,8,1,6,5,4,1,73099,1385,62,37,1,[0]
58,4,13,3,5,10,0,3,0,95004,37,89,18,1,[0]
37,5,11,9,2,10,0,4,1,0,0,55,38,1,[0]
53,2,9,11,0,5,5,2,0,40875,2617,89,37,0,[1]
30,5,11,16,4,13,2,2,0,76166,3630,78,39,1,[0]
68,3,0,3,4,0,4,1,1,45930,215,44,25,1,[0]
80,1,5,16,6,10,0,0,0,8075,1099,17,23,0,[1]
45,6,12,15,6,10,2,3,1,1906,669,26,28,0,[1]
72,2,13,13,6,2,3,0,1,56857,1090,3,9,0,[1]
42,5,12,9,0,1,5,0,0,42310,3118,82,37,0,[1]
59,0,14,9,4,3,4,2,1,98645,520,87,9,0,[1]
50,1,1,10,0,1,0,2,1,36338,2116,41,35,0,[1]
52,3,9,13,4,3,1,4,1,0,0,40,38,0,[1]
30,6,4,5,3,4,5,3,1,65909,3890,32,18,0,[1]
60,2,12,1,2,13,5,4,1,94183,3982,91,24,0,[1]
82,3,12,15,1,1,5,3,0,23362,203,94,1,0,[1]
56,4,8,13,3,3,5,3,0,9045,1726,48,19,0,[1]
80,5,14,14,5,6,4,1,1,75247,1232,28,15,1,[0]
46,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
51,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
49,2,11,9,2,0,0,4,1,0,0,40,38,0,[1]
61,3,4,15,5,1,5,2,1,9908,3557,25,28,1,[0]
89,4,3,15,1,13,5,2,0,9121,1182,36,4,0,[1]
45,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
79,0,10,4,2,11,3,4,1,20203,3922,54,40,0,[1]
25,5,15,10,2,0,0,2,1,0,0,38,38,0,[1]
75,3,8,1,4,9,0,1,1,37800,2697,71,15,1,[0]
