age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
57,1,2,15,1,9,4,3,1,75660,1557,19,26,0,[1]
60,2,8,11,2,12,0,4,1,0,0,40,38,0,[1]
50,2,8,11,0,9,1,1,1,0,0,38,38,1,[0]
56,4,11,9,0,3,1,4,1,0,0,50,38,1,[0]
25,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
86,1,13,12,5,6,3,1,0,63329,2332,28,40,1,[0]
50,2,15,10,2,4,0,4,1,0,0,40,38,1,[0]
60,0,0,16,6,9,5,3,0,28749,0,93,29,1,[0]
47,0,9,13,2,9,0,4,1,0,0,40,38,1,[0]
30,2,8,11,2,6,0,4,1,0,0,40,38,1,[0]
63,2,11,9,2,2,0,4,1,99999,0,40,38,1,[0]
49,2,7,12,2,9,0,4,1,0,0,45,38,1,[0]
23,0,14,7,3,2,5,4,1,94709,1301,46,24,0,[1]
59,5,12,4,2,11,4,4,1,34121,3722,55,14,1,[0]
47,2,11,9,2,7,0,2,1,0,0,60,38,1,[0]
32,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
34,2,15,10,2,7,5,4,0,0,0,12,38,1,[0]
32,2,11,9,2,12,5,4,0,0,0,36,38,0,[1]
47,3,11,9,2,11,0,4,1,0,0,50,38,0,[1]
23,2,8,11,2,2,0,4,1,0,0,55,38,1,[0]
50,2,8,11,2,12,0,4,1,0,0,38,38,1,[0]
31,5,6,9,3,8,1,1,1,1860,3003,95,0,0,[1]
19,1,6,3,1,1,2,0,1,86024,3305,89,9,0,[1]
31,2,8,11,2,7,5,0,0,0,0,24,25,0,[1]
61,0,15,10,2,3,0,4,1,0,0,40,38,1,[0]
37,2,15,10,2,11,5,4,0,0,0,40,38,1,[0]
39,2,15,10,2,3,0,4,1,0,0,60,38,0,[1]
43,4,12,14,2,11,0,4,1,0,0,60,38,0,[1]
34,4,12,12,4,3,5,1,1,43110,1555,34,36,1,[0]
76,2,8,11,0,12,4,4,0,22763,372,77,19,1,[0]
41,5,8,5,0,13,2,0,1,94671,4056,62,27,0,[1]
42,2,9,13,0,3,1,4,1,0,0,45,38,0,[1]
59,6,12,6,6,2,4,2,1,29371,2450,50,9,1,[0]
89,5,8,15,3,0,0,2,1,77748,3355,39,2,1,[0]
18,5,13,9,5,11,0,2,1,34132,3460,91,13,1,[0]
48,5,8,4,4,5,3,3,1,76217,2456,39,39,0,[1]
60,4,9,13,2,3,0,4,1,0,0,50,38,1,[0]
25,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
34,2,0,6,2,2,0,4,1,0,0,45,38,1,[0]
35,2,7,12,2,9,2,4,1,0,0,40,38,1,[0]
36,4,9,13,2,3,0,4,1,2407,0,40,38,0,[1]
41,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
49,2,9,13,2,6,0,2,1,0,0,48,38,0,[1]
62,2,11,9,2,9,0,4,1,0,0,40,38,1,[0]
48,3,12,5,1,9,4,1,1,96712,1997,51,5,0,[1]
61,5,1,5,0,5,2,4,1,9627,3382,89,7,0,[1]
42,2,11,9,2,2,0,0,1,0,0,60,38,0,[1]
49,2,12,14,3,9,1,4,1,0,0,40,38,0,[1]
42,2,11,9,2,3,0,4,1,0,0,40,38,0,[1]
41,0,9,13,4,3,1,4,1,0,0,40,38,1,[0]
36,5,8,1,4,0,5,0,1,52157,3346,55,28,1,[0]
18,5,8,1,6,1,1,3,0,91219,1764,51,8,1,[0]
53,5,9,10,0,13,5,1,0,80442,2432,36,5,1,[0]
33,1,13,3,5,0,5,1,0,82515,1993,86,7,0,[1]
59,4,15,10,2,11,0,4,1,0,0,70,38,0,[1]
55,0,11,9,2,0,0,4,1,0,0,46,38,1,[0]
44,2,1,2,6,5,4,1,1,42864,578,98,20,1,[0]
75,2,10,3,3,11,5,1,1,29878,135,30,31,1,[0]
40,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
49,1,9,13,0,9,4,2,0,0,0,40,38,0,[1]
89,1,5,6,4,0,1,0,1,11716,1282,35,30,0,[1]
28,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
28,2,7,12,2,3,5,4,0,0,0,16,38,1,[0]
55,3,11,9,2,0,5,4,0,0,0,10,38,0,[1]
39,2,9,13,2,3,0,4,1,0,0,60,21,1,[0]
29,2,0,2,2,5,4,4,0,72354,436,95,2,0,[1]
83,0,15,4,3,7,2,1,0,61159,2269,72,23,1,[0]
41,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
66,0,1,11,4,6,2,2,0,72645,2730,78,28,1,[0]
51,4,14,15,2,9,0,4,1,0,0,40,38,0,[1]
73,2,15,13,1,0,5,2,0,95950,2268,69,40,1,[0]
24,2,11,16,6,6,1,0,0,23843,2554,41,32,1,[0]
26,1,15,5,0,2,0,2,0,84241,2866,4,38,1,[0]
62,3,1,16,4,13,4,1,1,59659,4259,61,9,1,[0]
61,0,2,13,5,0,3,0,1,77132,212,45,13,0,[1]
51,0,11,13,6,0,1,2,1,46110,46,15,1,0,[1]
63,6,4,6,6,13,1,1,0,79534,887,25,40,1,[0]
45,6,6,12,5,4,4,3,0,25375,4152,54,2,0,[1]
55,5,4,8,3,2,0,4,0,73124,2656,8,8,0,[1]
52,1,4,7,6,0,4,3,1,89355,1932,66,14,1,[0]
46,4,0,14,3,12,0,4,1,5065,2074,62,28,1,[0]
64,5,12,14,2,9,5,4,0,0,0,5,38,1,[0]
67,1,13,1,2,11,0,2,1,61977,4203,87,1,1,[0]
87,2,14,6,3,4,3,0,1,11027,4203,22,34,0,[1]
80,6,7,2,0,2,1,4,0,44608,1258,88,11,1,[0]
35,1,12,14,2,9,0,4,1,0,0,40,38,0,[1]
40,2,10,16,2,9,0,4,1,0,0,60,38,1,[0]
74,1,8,12,4,6,3,3,1,14581,1459,91,11,0,[1]
59,1,0,6,2,7,5,4,0,0,0,30,38,1,[0]
37,2,3,13,3,2,1,0,1,859,4103,19,25,1,[0]
41,5,11,9,0,10,1,4,1,0,0,40,38,1,[0]
70,5,14,12,2,1,2,2,1,96468,925,35,39,0,[1]
68,6,4,14,2,11,5,4,1,2051,3079,97,18,1,[0]
29,1,9,13,2,3,0,4,1,0,0,55,38,0,[1]
47,2,12,14,2,3,0,4,1,0,0,40,23,1,[0]
47,1,12,7,5,1,3,2,1,84169,1894,80,26,0,[1]
44,2,4,4,1,6,0,0,0,26645,1091,77,20,0,[1]
61,5,12,14,2,9,0,4,1,0,0,30,38,0,[1]
27,6,13,4,1,2,1,0,1,23432,626,6,12,0,[1]
35,4,15,10,2,11,0,4,1,0,0,50,38,0,[1]
45,2,7,12,2,2,0,4,1,0,0,45,38,1,[0]
44,2,9,13,4,7,1,4,1,0,0,40,38,1,[0]
29,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
64,0,15,2,1,8,0,4,1,85426,1835,15,2,1,[0]
35,4,7,8,1,8,4,0,1,76448,1315,67,19,0,[1]
64,2,11,9,2,6,5,4,0,0,0,30,3,0,[1]
46,2,11,9,4,2,1,4,0,0,0,48,38,0,[1]
60,2,5,4,2,13,0,4,1,0,0,50,38,1,[0]
46,1,9,9,2,6,1,2,0,93406,1413,15,5,1,[0]
47,4,12,16,4,10,3,2,0,85760,1116,27,30,0,[1]
68,4,4,7,3,5,0,0,1,8443,885,97,32,0,[1]
29,3,13,5,5,11,1,0,1,98935,2820,53,37,0,[1]
47,0,11,9,0,2,1,4,1,0,0,40,38,0,[1]
39,2,9,13,2,3,0,4,1,0,0,60,38,1,[0]
62,2,9,6,3,1,5,1,1,27555,1192,77,28,0,[1]
39,2,7,12,2,6,0,4,1,0,0,40,38,0,[1]
64,2,11,9,2,13,0,4,1,10566,0,40,38,0,[1]
65,4,14,15,4,9,1,4,1,1086,0,60,38,0,[1]
64,4,9,13,2,0,0,4,1,0,0,5,38,0,[1]
35,2,9,13,6,9,4,4,0,0,0,32,38,1,[0]
70,5,3,8,4,10,2,4,0,89802,2521,48,17,0,[1]
46,2,8,11,2,2,0,2,1,0,0,40,38,1,[0]
63,3,14,11,5,3,3,2,1,8623,2000,29,24,1,[0]
72,2,8,11,5,7,4,4,0,6723,0,25,38,0,[1]
48,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
42,3,5,12,4,2,5,1,0,99407,2821,22,26,0,[1]
23,5,11,1,1,8,5,0,0,56052,3203,54,10,1,[0]
37,2,15,10,2,2,0,4,1,0,0,35,38,0,[1]
69,1,7,5,1,7,3,3,0,32207,1783,94,12,1,[0]
26,2,15,10,2,3,0,4,1,0,0,60,38,0,[1]
41,2,15,10,2,0,5,2,0,0,0,40,38,1,[0]
82,3,5,4,6,3,1,4,0,0,0,40,38,0,[1]
23,1,15,5,4,0,2,2,0,44604,293,99,36,1,[0]
49,6,14,8,5,3,4,0,1,65388,1628,80,28,1,[0]
68,2,14,12,3,8,0,3,1,5887,3688,42,4,1,[0]
40,2,5,4,2,6,0,4,1,0,0,40,25,1,[0]
75,0,10,7,1,2,3,0,1,853,1744,15,0,1,[0]
42,2,3,2,2,0,0,4,1,0,0,55,31,1,[0]
26,1,15,4,6,8,0,3,0,36333,1664,90,32,0,[1]
27,1,11,5,5,12,5,2,0,96750,2531,45,1,0,[1]
50,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
45,5,15,16,2,1,2,1,1,91397,442,51,31,0,[1]
87,0,0,16,0,5,0,0,0,52343,290,9,10,1,[0]
53,3,14,10,0,0,1,0,1,2213,1392,82,3,0,[1]
61,3,2,11,0,3,3,1,1,24028,1722,18,21,0,[1]
56,2,15,10,2,2,0,4,1,0,0,50,38,1,[0]
44,5,7,5,3,7,2,1,1,54917,735,94,1,1,[0]
65,1,4,3,0,6,2,3,1,67758,2316,78,34,0,[1]
31,1,5,14,2,3,0,3,1,42733,1087,24,20,0,[1]
37,2,12,14,4,3,1,2,0,0,0,40,38,1,[0]
33,5,8,11,2,9,0,4,1,0,0,40,38,0,[1]
25,2,3,2,2,4,0,4,1,0,0,96,25,0,[1]
30,1,9,13,2,10,0,4,1,0,0,72,38,1,[0]
39,0,0,4,0,11,0,3,0,99001,1116,19,20,1,[0]
41,2,9,13,2,13,0,4,1,0,0,48,1,1,[0]
57,0,5,2,0,11,3,0,1,81672,2032,3,9,1,[0]
26,3,11,6,3,5,3,4,1,24007,3795,32,11,1,[0]
39,5,2,2,3,6,1,4,1,49765,3720,94,18,0,[1]
44,2,15,10,5,12,1,4,0,0,0,38,38,0,[1]
58,2,15,10,2,11,0,2,1,0,0,40,38,0,[1]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
25,6,8,5,1,10,1,4,1,4080,3287,72,2,0,[1]
44,1,9,9,5,3,2,1,0,63710,1961,95,37,1,[0]
48,1,8,11,2,10,0,0,1,0,0,40,38,0,[1]
25,2,5,4,2,2,0,4,1,0,0,60,38,0,[1]
89,6,2,15,4,7,3,3,0,38109,4109,90,16,0,[1]
42,2,11,9,2,3,5,4,0,0,0,40,38,1,[0]
48,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
17,1,14,1,4,3,1,0,1,30772,1263,36,12,0,[1]
58,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
54,1,9,13,2,3,0,4,1,0,0,40,38,0,[1]
30,5,9,13,2,9,0,1,1,0,0,40,18,1,[0]
79,2,9,3,0,5,1,1,0,14728,4149,48,2,0,[1]
41,2,14,15,2,3,0,4,1,0,0,40,38,1,[0]
52,2,5,12,0,9,1,1,1,30608,930,44,22,0,[1]
21,2,8,11,2,2,2,4,1,0,0,50,38,0,[1]
56,4,5,7,6,12,5,4,0,75663,2507,33,30,1,[0]
37,2,1,2,0,1,0,3,0,85119,1468,38,25,1,[0]
50,2,15,10,2,7,0,4,1,0,0,40,38,1,[0]
69,6,12,16,0,3,4,2,1,62202,1784,62,28,1,[0]
84,1,1,7,1,8,3,1,1,2532,977,56,15,0,[1]
57,2,11,9,6,10,1,0,0,10151,2825,81,25,0,[1]
76,5,1,16,6,4,0,3,0,85418,3839,77,25,1,[0]
67,0,15,14,6,6,1,4,0,28965,3908,54,29,1,[0]
46,2,11,9,2,13,0,2,1,0,0,46,38,1,[0]
44,5,9,13,2,0,0,4,1,0,0,46,38,1,[0]
60,2,7,12,2,11,0,4,1,0,0,30,38,0,[1]
40,2,9,13,2,5,0,4,1,0,0,80,38,1,[0]
42,0,1,7,4,12,1,4,1,0,1340,40,38,0,[1]
27,0,4,1,6,11,5,3,1,57570,3981,56,30,0,[1]
65,5,11,9,2,0,0,4,1,0,2174,40,38,1,[0]
64,4,4,16,1,3,5,1,0,21367,3463,78,18,0,[1]
75,0,12,7,4,0,1,1,1,90116,2644,87,20,1,[0]
22,4,3,9,5,12,5,3,1,90894,852,60,27,1,[0]
37,2,10,16,2,9,0,4,1,0,0,40,38,0,[1]
31,2,1,7,2,4,0,4,1,0,0,55,38,1,[0]
47,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
48,4,7,12,2,9,0,4,1,0,0,40,38,0,[1]
40,4,9,13,2,3,0,4,1,0,0,45,38,0,[1]
49,4,10,16,0,9,4,4,1,0,0,63,1,1,[0]
44,1,7,12,0,10,1,4,0,0,0,56,38,1,[0]
46,2,14,15,0,4,4,4,1,0,0,48,38,0,[1]
43,4,15,10,2,2,0,4,1,0,0,60,38,0,[1]
46,4,0,6,2,4,0,4,1,0,0,99,38,1,[0]
38,1,15,10,2,9,0,4,1,0,0,44,38,0,[1]
68,3,10,7,3,9,2,2,1,71763,1751,23,16,0,[1]
63,2,15,9,2,3,0,2,1,17787,4097,70,1,0,[1]
44,1,15,10,2,5,0,2,1,0,0,40,38,0,[1]
44,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
45,2,10,2,4,7,3,4,1,8307,70,2,33,0,[1]
58,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
30,2,11,9,2,12,0,4,1,0,0,40,38,0,[1]
49,2,3,7,3,13,5,4,1,72340,2062,43,11,1,[0]
62,5,15,6,6,9,1,0,0,79480,2143,7,34,1,[0]
47,1,11,9,2,2,0,4,1,0,0,40,38,0,[1]
64,3,9,13,2,3,0,4,1,0,0,50,38,0,[1]
41,4,8,14,3,10,3,1,0,24380,1303,22,17,0,[1]
79,5,9,5,0,7,0,2,0,90845,992,51,29,0,[1]
35,2,8,11,2,0,5,4,0,0,0,40,38,1,[0]
49,3,10,16,2,9,0,2,1,0,0,60,38,1,[0]
39,4,15,10,2,7,0,2,1,0,0,40,38,0,[1]
49,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
64,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
32,5,9,13,2,0,0,4,1,0,0,38,38,1,[0]
48,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
89,5,2,15,3,1,5,4,1,22409,1357,83,31,1,[0]
38,4,10,9,5,1,5,4,1,59996,1148,89,33,0,[1]
35,2,12,14,2,3,0,4,1,0,0,45,38,0,[1]
60,2,15,10,2,10,0,3,0,51948,1936,29,28,0,[1]
77,1,2,11,2,6,5,1,0,60684,2544,92,9,0,[1]
25,4,7,12,2,0,5,4,0,0,0,35,38,1,[0]
38,5,9,13,2,9,5,4,0,0,0,21,38,1,[0]
35,2,9,13,2,3,5,4,0,0,0,40,38,0,[1]
38,3,8,14,6,0,5,0,0,70178,3476,64,36,0,[1]
45,2,12,14,2,3,0,4,1,0,0,65,38,1,[0]
58,2,15,10,2,13,0,4,1,0,0,70,38,0,[1]
46,3,15,10,2,11,0,4,1,0,0,60,38,1,[0]
20,6,7,16,3,7,1,1,1,57503,340,76,1,0,[1]
61,2,11,9,2,6,0,4,1,3471,0,40,38,0,[1]
59,4,11,9,2,4,0,4,1,0,0,65,38,1,[0]
36,4,7,3,3,9,4,2,1,91059,3883,19,0,1,[0]
44,4,7,5,5,5,3,3,1,58751,4077,13,26,0,[1]
41,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
41,2,9,13,2,9,0,4,1,0,0,50,38,1,[0]
58,3,11,10,2,3,3,1,0,75217,6,71,23,1,[0]
31,2,10,16,2,9,5,4,0,0,0,90,38,0,[1]
34,3,5,1,3,12,1,4,0,45432,917,66,35,1,[0]
60,1,10,10,6,1,2,1,0,56289,3479,95,31,1,[0]
38,5,15,4,4,5,3,1,1,74408,458,8,39,1,[0]
45,2,9,13,2,9,0,4,1,0,0,45,38,1,[0]
65,2,1,9,0,9,3,2,0,41425,3083,13,3,1,[0]
25,2,15,15,5,11,3,0,0,16352,3577,28,6,1,[0]
49,1,6,12,4,5,0,0,0,45908,1034,65,10,1,[0]
35,6,10,2,2,10,2,3,1,70919,1170,33,0,0,[1]
59,2,12,14,2,9,0,4,1,0,0,60,38,0,[1]
19,6,0,5,3,2,0,0,0,25072,628,29,22,1,[0]
50,2,0,6,2,2,0,4,1,0,0,40,38,0,[1]
67,4,15,10,1,6,4,2,1,14643,1572,82,31,0,[1]
58,2,11,9,2,13,0,4,1,0,0,38,38,0,[1]
37,5,10,8,1,8,5,3,1,77071,3586,30,24,0,[1]
24,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
46,3,11,9,2,3,0,4,1,0,0,75,38,1,[0]
41,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
33,2,15,10,2,2,0,4,1,0,0,41,38,1,[0]
20,1,15,7,6,2,0,4,0,39548,1606,52,37,1,[0]
61,6,7,4,2,6,3,4,0,48412,3129,97,19,1,[0]
46,2,15,10,2,6,0,2,1,0,0,40,38,0,[1]
38,0,11,9,2,0,0,4,1,0,0,40,38,1,[0]
55,2,0,6,2,2,0,4,1,0,0,40,38,1,[0]
34,2,12,14,4,3,1,4,0,0,0,50,38,1,[0]
66,2,8,11,2,2,0,4,1,0,0,38,38,0,[1]
39,2,15,10,2,3,0,4,1,0,0,70,38,0,[1]
47,1,10,13,4,13,5,1,1,88724,4135,14,22,0,[1]
61,5,0,12,5,1,3,1,0,19424,3971,14,35,0,[1]
77,2,5,15,6,8,1,4,0,25411,3739,18,5,1,[0]
67,2,8,13,4,5,1,4,0,66384,3458,93,17,0,[1]
41,2,9,13,0,9,1,4,1,0,0,45,38,0,[1]
34,2,11,9,2,7,0,4,1,0,0,40,38,1,[0]
69,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
37,2,5,9,4,4,0,4,0,61929,2360,29,36,0,[1]
87,6,15,16,5,11,2,2,0,95234,1163,14,2,0,[1]
24,0,7,12,2,3,5,4,0,0,0,40,38,0,[1]
39,3,11,9,2,2,0,4,1,0,0,50,38,0,[1]
28,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
36,2,10,16,2,9,0,4,1,0,0,60,38,1,[0]
46,6,10,10,2,0,3,3,1,52866,616,39,12,0,[1]
65,1,15,15,3,12,0,2,0,69990,674,82,11,0,[1]
36,4,9,11,1,10,4,4,0,54256,3779,23,24,0,[1]
41,2,11,9,2,2,0,2,1,0,0,40,38,1,[0]
29,4,14,13,3,8,2,4,1,61769,2999,62,36,0,[1]
44,5,12,14,2,3,0,4,1,0,0,40,38,0,[1]
38,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
36,0,11,2,4,3,0,3,1,3816,3718,36,27,1,[0]
90,1,11,9,6,4,0,1,0,65966,2840,95,10,0,[1]
48,3,9,13,4,3,1,4,0,0,0,55,1,1,[0]
18,2,2,2,6,7,2,4,0,20064,447,1,4,1,[0]
60,2,11,9,2,12,0,4,1,0,0,40,38,0,[1]
54,2,9,13,2,11,0,4,1,0,0,35,38,1,[0]
53,4,11,2,3,13,5,1,0,78241,550,46,2,1,[0]
80,2,14,16,3,13,3,2,0,18001,3780,18,21,0,[1]
28,4,11,9,2,4,0,4,1,0,0,70,38,1,[0]
49,2,9,13,2,3,0,4,1,0,0,75,38,1,[0]
58,5,6,15,4,11,2,1,1,91977,3579,18,22,0,[1]
34,2,8,11,2,0,5,4,0,0,0,18,38,0,[1]
71,0,11,13,4,1,5,0,1,17531,3976,22,40,1,[0]
54,2,9,13,6,0,1,4,0,0,0,80,38,1,[0]
49,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
41,0,12,14,0,3,4,4,0,0,0,40,38,1,[0]
58,4,5,6,2,3,1,4,0,53425,2506,87,26,1,[0]
75,4,0,1,0,6,3,3,0,64538,210,90,31,1,[0]
37,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
34,3,9,13,2,9,0,4,1,0,0,60,38,1,[0]
45,2,9,13,2,2,0,4,1,0,0,40,38,0,[1]
69,6,13,9,5,9,2,0,0,83239,1148,12,10,1,[0]
49,5,10,16,4,3,1,4,0,0,2258,50,38,1,[0]
66,3,13,7,1,2,3,0,0,86459,671,36,37,0,[1]
49,4,10,5,5,0,3,1,0,33140,522,30,34,1,[0]
34,4,11,9,4,2,3,4,1,0,0,45,38,0,[1]
33,0,5,3,5,6,1,1,1,17347,2688,79,26,1,[0]
45,2,9,13,2,9,0,1,1,0,0,40,2,0,[1]
38,6,11,11,2,11,4,4,1,54543,1436,71,33,0,[1]
44,2,14,15,4,9,1,2,0,0,0,40,38,0,[1]
37,1,10,1,5,1,2,1,0,63785,2338,8,16,1,[0]
74,3,3,15,3,10,4,0,0,5672,4103,70,30,1,[0]
35,4,5,12,1,7,2,4,0,91577,681,11,19,1,[0]
21,0,11,8,2,10,1,0,0,17781,1302,37,22,1,[0]
36,2,9,13,2,9,0,4,1,0,0,55,38,0,[1]
52,0,11,9,2,0,0,4,1,0,0,40,38,0,[1]
53,1,12,14,0,9,1,4,0,0,0,35,38,1,[0]
62,1,1,8,4,6,1,4,1,63281,4353,16,10,0,[1]
32,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
39,2,11,9,0,12,4,4,0,0,0,50,38,0,[1]
54,4,15,10,2,11,0,4,1,0,0,50,38,0,[1]
66,4,9,6,5,3,0,1,0,66726,1179,23,32,1,[0]
35,2,8,11,2,7,0,4,1,0,0,40,32,0,[1]
40,0,1,11,5,9,5,2,1,19284,919,10,24,0,[1]
53,4,8,5,6,5,4,2,1,80322,3244,73,28,0,[1]
28,2,9,13,2,2,0,4,1,0,0,45,38,1,[0]
66,1,2,14,2,2,3,0,1,88221,3405,99,3,1,[0]
22,3,12,15,2,10,0,1,0,96076,4267,5,10,1,[0]
30,4,11,9,2,11,0,4,1,0,0,50,38,0,[1]
58,3,0,11,1,2,5,3,0,58648,1709,55,8,1,[0]
26,2,9,13,4,0,3,4,0,0,0,40,38,1,[0]
41,5,10,16,2,9,0,4,1,0,0,40,38,1,[0]
47,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
29,3,9,13,4,11,1,4,1,0,0,40,38,1,[0]
65,4,9,10,3,12,2,2,1,19240,2978,68,35,1,[0]
59,3,1,9,0,7,5,4,0,31923,2208,44,31,0,[1]
28,2,11,9,2,2,0,4,1,0,0,43,38,0,[1]
57,2,1,7,3,2,1,4,1,0,0,40,1,0,[1]
50,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
67,2,12,14,2,11,0,4,1,0,0,30,38,1,[0]
50,1,2,1,0,6,3,2,0,7600,3300,91,10,1,[0]
45,2,11,9,2,3,0,4,1,0,0,45,38,1,[0]
30,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
63,3,15,10,6,11,1,4,0,14084,0,60,38,1,[0]
28,0,12,7,3,0,4,1,0,12454,3538,58,1,1,[0]
42,2,7,12,5,0,4,2,0,0,0,40,38,0,[1]
63,1,4,14,6,11,0,2,0,43453,2488,93,30,0,[1]
36,1,8,11,4,10,1,4,1,0,0,40,38,1,[0]
53,2,15,10,2,3,0,4,1,0,0,55,38,0,[1]
22,2,15,11,6,9,5,1,1,11743,2617,75,15,0,[1]
39,1,9,13,2,9,5,4,0,0,0,42,38,0,[1]
69,6,2,10,4,6,5,0,0,99267,3285,29,40,0,[1]
83,2,4,14,0,11,3,4,0,3800,1213,60,2,0,[1]
48,3,11,9,2,3,0,4,1,0,0,80,38,0,[1]
39,4,9,13,2,9,0,4,1,0,0,60,1,1,[0]
52,5,9,13,2,9,0,4,1,0,0,40,38,0,[1]
44,3,1,7,2,11,0,4,1,0,0,60,31,1,[0]
45,2,9,13,4,9,1,4,1,0,0,46,38,0,[1]
49,3,9,13,2,11,0,4,1,0,0,85,38,1,[0]
32,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
40,2,13,15,0,13,2,1,1,20339,1522,73,3,1,[0]
77,3,5,10,4,2,0,2,0,5478,2758,1,11,0,[1]
32,0,8,6,5,13,4,2,0,89557,1725,90,35,1,[0]
30,0,2,10,4,7,5,3,1,83761,524,6,30,1,[0]
81,1,12,7,5,12,0,0,1,91618,692,34,28,0,[1]
52,2,12,14,2,3,0,4,1,0,0,36,38,0,[1]
44,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
57,6,14,13,6,0,3,1,0,63503,2219,39,32,1,[0]
34,2,12,14,2,6,0,4,1,0,0,40,30,1,[0]
49,4,5,4,2,4,0,4,1,0,0,50,38,0,[1]
52,4,11,9,2,4,0,4,1,0,0,70,38,0,[1]
37,0,15,1,0,6,0,4,1,51203,3216,15,31,0,[1]
42,3,9,13,0,12,1,4,0,0,1564,60,38,1,[0]
50,2,15,10,2,2,0,4,1,0,0,50,38,1,[0]
40,1,7,12,2,10,0,4,1,0,0,40,38,0,[1]
34,2,2,13,2,13,4,3,0,11994,1226,85,16,0,[1]
54,6,9,14,0,9,1,3,0,99015,863,53,13,0,[1]
50,2,8,11,3,10,1,0,1,62503,1410,25,31,1,[0]
87,3,8,14,1,2,2,1,0,76204,3731,60,40,0,[1]
44,6,5,5,5,13,2,3,0,44790,3544,98,32,0,[1]
27,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
58,0,9,13,2,3,0,4,1,0,0,40,38,1,[0]
46,4,15,10,2,2,0,4,1,0,0,55,38,0,[1]
79,6,8,13,2,3,0,0,1,61317,4035,36,18,0,[1]
44,2,3,2,2,10,2,4,1,0,0,40,25,0,[1]
72,3,11,13,0,3,3,3,1,80488,376,53,29,1,[0]
87,6,11,14,1,1,4,2,1,94899,1295,28,18,0,[1]
27,2,5,4,2,7,5,4,0,0,0,40,38,0,[1]
58,0,15,13,0,3,3,2,1,55301,2420,91,8,0,[1]
20,3,4,12,4,3,1,2,0,9466,3519,93,3,1,[0]
81,0,5,9,2,13,5,2,1,13185,3969,31,20,1,[0]
27,6,13,4,0,10,1,3,0,22184,4096,67,32,1,[0]
40,3,15,10,2,13,0,4,1,0,0,40,38,1,[0]
28,2,12,14,2,11,0,4,1,0,0,40,38,0,[1]
33,2,3,8,3,8,4,4,0,46622,1009,45,11,1,[0]
38,2,12,14,2,12,0,4,1,0,0,20,38,0,[1]
50,3,12,14,2,11,0,4,1,0,0,55,38,0,[1]
44,3,10,16,2,9,0,4,1,0,0,60,38,0,[1]
39,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
35,2,15,10,2,10,0,4,1,0,0,56,38,0,[1]
35,4,6,9,3,4,0,1,1,52119,1576,99,34,0,[1]
37,6,4,12,0,10,2,2,1,42397,2067,39,20,1,[0]
51,2,4,9,2,1,4,0,1,15179,2504,17,12,1,[0]
53,4,9,13,2,9,0,4,1,0,0,40,38,0,[1]
47,1,11,9,2,13,0,4,1,0,0,20,38,1,[0]
86,5,10,14,3,3,1,0,0,60116,416,22,15,1,[0]
54,6,8,4,6,0,0,4,1,22455,567,41,21,0,[1]
45,2,9,13,4,9,1,4,0,0,0,40,10,0,[1]
34,3,11,9,0,11,1,4,0,0,0,50,38,0,[1]
54,2,11,9,0,12,1,4,1,0,0,42,38,1,[0]
33,1,7,12,2,5,0,4,1,0,0,40,38,0,[1]
45,0,13,12,1,13,5,3,1,19373,2573,19,26,1,[0]
