age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
54,6,13,16,1,8,5,1,1,19365,1019,62,2,1,[0]
18,5,7,10,3,0,1,4,1,12172,2364,51,40,0,[1]
38,2,11,9,4,9,1,4,1,0,0,60,38,0,[1]
90,2,7,12,6,11,4,0,1,96119,4270,88,15,1,[0]
54,3,10,3,4,12,2,2,0,52765,1388,43,39,1,[0]
59,3,5,8,2,4,0,0,0,42602,138,67,19,0,[1]
62,2,11,3,4,6,4,4,1,16841,740,46,32,0,[1]
43,0,10,16,4,9,1,4,0,0,0,50,38,1,[0]
53,0,12,2,0,7,4,4,0,19725,605,3,28,1,[0]
42,2,8,11,2,9,0,2,1,0,0,40,38,1,[0]
40,2,11,9,2,2,0,4,1,0,0,50,38,0,[1]
62,6,10,4,2,13,2,3,0,61572,172,15,21,0,[1]
31,2,7,12,0,2,1,4,1,0,0,50,38,1,[0]
43,2,11,9,2,3,0,4,1,0,0,50,38,0,[1]
60,4,4,13,3,0,0,3,1,27784,4271,8,13,0,[1]
37,2,9,13,2,3,0,4,1,0,0,45,38,1,[0]
21,6,0,7,2,7,0,1,1,28751,3169,13,38,1,[0]
77,2,4,3,2,3,5,0,0,95289,684,17,37,0,[1]
51,4,15,10,2,7,0,4,1,0,0,99,38,0,[1]
62,1,0,1,1,6,5,2,1,41012,2535,91,39,0,[1]
78,1,3,11,4,11,1,1,0,23996,1001,44,32,0,[1]
42,1,1,11,0,8,0,1,0,52450,3150,30,6,0,[1]
34,2,15,10,2,3,0,4,1,3103,0,45,38,1,[0]
34,3,5,1,3,12,1,4,0,45432,917,66,35,1,[0]
40,6,12,8,5,5,0,1,1,47323,3835,46,0,0,[1]
50,2,11,9,2,9,5,4,0,0,0,40,38,1,[0]
53,2,9,13,4,7,1,1,0,0,0,21,23,1,[0]
42,4,9,13,2,4,0,4,1,0,0,65,38,0,[1]
32,3,15,10,2,3,0,4,1,0,0,55,38,1,[0]
45,1,11,11,1,9,5,2,1,64969,4014,81,5,0,[1]
34,2,8,11,2,2,0,4,1,0,0,48,38,1,[0]
29,2,13,7,2,12,3,0,1,41634,3027,11,29,1,[0]
59,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
48,5,11,9,2,2,5,2,0,0,0,40,38,1,[0]
42,3,15,10,0,3,4,4,1,0,0,90,38,1,[0]
53,2,9,13,0,3,4,4,1,0,0,40,38,0,[1]
71,2,7,13,1,8,3,0,1,72993,1310,48,36,0,[1]
30,4,1,14,5,7,3,4,0,51175,3666,3,33,0,[1]
67,1,14,8,4,0,4,2,0,85549,2835,71,34,0,[1]
61,4,1,1,3,9,5,2,0,28353,3327,5,40,0,[1]
33,2,11,9,2,7,5,4,0,0,0,38,7,0,[1]
75,4,4,7,2,7,3,3,1,62103,842,96,15,1,[0]
51,2,15,10,0,2,1,4,1,0,0,42,38,1,[0]
39,2,9,13,0,0,1,1,0,0,0,24,29,0,[1]
23,5,6,10,1,6,4,1,1,37892,1274,18,27,1,[0]
62,4,1,14,6,0,3,4,0,35953,3836,84,20,1,[0]
46,6,10,12,0,3,4,4,1,38788,2615,55,30,1,[0]
51,2,9,13,4,11,1,4,0,0,1564,43,38,1,[0]
42,6,0,14,5,11,1,4,0,40518,2330,23,8,0,[1]
56,0,11,5,4,5,2,2,1,82487,2559,52,10,1,[0]
33,2,11,9,2,9,0,0,1,0,0,48,38,1,[0]
45,2,7,12,2,2,0,4,1,0,0,45,38,1,[0]
62,3,15,1,2,3,5,1,0,77301,1954,21,17,0,[1]
64,1,5,11,3,3,3,3,0,39589,4148,63,33,1,[0]
48,5,4,6,4,10,3,4,1,26736,2428,8,12,0,[1]
65,2,9,13,2,11,0,4,1,0,0,15,38,0,[1]
58,2,11,15,2,10,0,4,0,65971,1936,97,2,0,[1]
78,0,14,13,2,1,2,2,0,41741,4215,8,21,0,[1]
45,2,11,9,2,5,0,4,1,0,0,48,38,1,[0]
38,2,12,14,4,3,1,4,0,0,0,40,38,1,[0]
25,5,2,7,1,10,2,3,1,35663,450,52,21,1,[0]
59,3,10,12,1,2,4,4,0,46245,329,46,18,1,[0]
51,1,9,13,2,10,0,4,1,0,0,40,38,1,[0]
26,2,15,10,2,2,0,4,1,0,0,45,38,1,[0]
70,0,5,4,0,11,1,3,0,23529,4036,1,19,1,[0]
49,3,11,12,0,12,5,0,0,80082,2681,83,5,0,[1]
48,0,2,7,4,10,5,3,1,43992,3404,96,29,1,[0]
63,2,2,7,6,5,3,1,0,4330,623,39,39,0,[1]
25,4,8,16,6,5,3,0,1,41393,477,94,35,1,[0]
44,1,9,6,3,12,1,0,1,90393,1539,26,33,0,[1]
24,6,13,8,0,11,4,2,0,62405,663,32,19,0,[1]
35,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
83,3,10,5,5,4,0,0,0,74488,1568,88,31,1,[0]
60,6,8,13,5,4,4,0,1,3564,1362,87,15,1,[0]
27,4,4,4,6,6,0,3,1,48550,1807,40,23,0,[1]
31,0,2,16,6,1,0,1,1,3177,3183,81,15,1,[0]
71,2,0,16,6,12,0,2,1,2809,51,75,38,1,[0]
50,5,12,5,5,8,1,2,0,21352,2713,22,13,1,[0]
60,5,12,13,2,13,2,4,1,96660,2009,25,36,0,[1]
34,2,12,14,2,3,0,4,1,0,0,50,9,0,[1]
24,0,2,6,2,9,2,1,1,22874,388,32,3,1,[0]
32,5,10,16,6,4,4,3,0,84601,2693,36,25,1,[0]
22,1,13,7,5,13,3,2,1,9226,642,20,14,0,[1]
81,1,13,5,0,5,3,4,0,794,1583,21,11,0,[1]
28,2,9,13,2,11,0,4,1,0,0,45,38,1,[0]
27,4,4,9,0,9,0,4,0,1069,3076,54,6,1,[0]
31,2,15,10,2,11,0,4,1,0,0,60,38,1,[0]
49,3,15,10,2,13,0,4,1,0,0,50,38,1,[0]
47,2,11,9,2,6,0,4,1,0,0,50,38,0,[1]
19,3,9,1,6,13,1,0,0,6521,1632,75,15,1,[0]
72,4,12,11,2,5,1,4,1,22082,569,56,36,0,[1]
29,5,5,7,4,13,3,1,0,95450,4222,51,36,1,[0]
33,5,6,11,1,9,1,2,0,45147,3471,69,33,0,[1]
62,4,1,6,5,0,3,2,0,59312,1125,49,30,0,[1]
49,5,11,9,6,3,1,4,0,0,0,40,38,0,[1]
39,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
43,2,7,12,0,7,4,4,0,0,2238,40,38,0,[1]
79,0,0,10,5,11,1,2,1,87898,2786,84,35,0,[1]
22,4,9,11,6,3,4,3,0,64482,2524,68,12,1,[0]
41,2,15,10,2,11,0,4,1,0,0,43,38,0,[1]
45,2,15,10,2,2,0,4,1,0,0,46,38,0,[1]
27,3,11,9,4,11,3,4,1,0,0,45,38,0,[1]
71,4,9,13,2,9,0,4,1,0,0,34,38,1,[0]
25,3,10,12,1,7,2,4,0,66588,1788,11,10,1,[0]
90,0,14,15,5,9,1,3,0,67555,2842,47,17,0,[1]
34,2,1,6,5,7,1,4,0,8158,816,79,39,0,[1]
31,2,9,13,2,11,0,4,1,0,0,55,38,1,[0]
87,2,4,13,5,11,5,2,1,49899,1720,96,28,0,[1]
84,3,2,11,0,11,4,2,0,83802,2741,91,21,1,[0]
24,1,9,14,1,13,4,4,0,14706,2754,78,36,0,[1]
18,2,12,7,6,0,1,4,1,62317,3625,19,14,0,[1]
59,3,7,9,1,9,3,3,1,4547,4113,94,34,1,[0]
36,2,9,13,4,9,1,4,0,0,0,40,38,1,[0]
47,3,10,16,2,9,0,4,1,0,0,50,38,0,[1]
36,2,11,9,2,6,0,4,1,0,0,48,38,1,[0]
31,2,12,14,2,9,0,4,1,0,0,40,38,1,[0]
46,2,9,13,0,11,4,1,0,0,0,40,2,0,[1]
30,4,10,9,5,1,4,0,0,14685,3138,84,34,1,[0]
60,3,9,1,1,12,2,0,1,8898,1872,38,34,0,[1]
31,3,11,9,2,13,0,4,1,0,1977,40,38,1,[0]
40,2,15,10,2,2,0,4,1,0,0,50,38,1,[0]
38,2,12,14,2,9,0,2,1,0,0,40,38,0,[1]
35,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
76,3,6,2,5,0,3,1,1,51740,4295,94,30,0,[1]
24,2,9,13,2,9,0,4,1,0,0,40,38,0,[1]
77,3,2,12,3,10,5,4,1,44717,3640,40,19,0,[1]
79,2,6,3,2,6,1,1,0,99901,1438,76,25,0,[1]
35,3,12,14,2,0,0,4,1,0,0,50,38,0,[1]
77,6,15,10,3,2,0,4,0,13898,1122,30,13,1,[0]
32,2,4,1,1,10,1,1,0,54877,857,34,14,0,[1]
65,2,6,4,3,13,4,3,1,71991,2389,27,35,0,[1]
83,6,3,2,2,9,3,2,1,64392,702,43,18,1,[0]
79,6,10,10,5,4,3,2,0,59289,1851,30,15,0,[1]
39,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
41,2,12,14,2,11,0,4,1,0,0,20,38,0,[1]
39,1,11,9,2,10,0,4,1,0,0,56,38,0,[1]
74,1,3,5,6,8,5,1,0,42047,1588,47,4,1,[0]
48,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
51,0,9,9,2,10,5,2,1,50026,2212,51,3,1,[0]
89,1,11,4,1,12,1,1,1,70498,734,98,31,0,[1]
22,2,15,9,4,0,1,4,1,39181,2741,86,7,1,[0]
54,0,11,9,6,5,0,3,0,20330,1115,10,36,1,[0]
54,5,5,3,0,11,0,3,0,49045,4256,60,27,0,[1]
39,0,8,11,2,9,0,4,1,0,0,50,38,0,[1]
32,2,11,9,2,0,5,2,0,0,0,40,38,0,[1]
64,6,1,2,2,9,2,0,0,63455,1527,81,26,1,[0]
48,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
29,1,9,13,2,3,0,4,1,0,0,55,38,0,[1]
27,6,3,13,3,10,1,1,1,64459,808,91,34,0,[1]
56,5,10,16,2,13,0,4,1,0,0,56,38,0,[1]
60,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
89,1,15,6,0,1,2,0,1,29509,2213,96,6,0,[1]
32,6,11,6,6,13,2,0,1,98803,1918,88,1,1,[0]
90,2,15,8,6,5,0,2,0,46198,3563,10,29,0,[1]
23,5,10,3,5,12,1,4,0,78995,1650,16,38,0,[1]
53,4,9,3,2,0,4,4,0,57044,3004,80,8,0,[1]
25,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
42,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
45,3,9,13,2,3,0,4,1,0,0,60,38,0,[1]
44,4,14,12,2,0,3,0,0,75986,2649,89,30,1,[0]
63,2,15,10,2,3,0,4,1,0,0,35,38,1,[0]
56,4,12,14,2,9,0,4,1,0,0,60,38,1,[0]
47,1,6,15,2,11,1,1,0,74073,1597,81,20,0,[1]
31,4,11,16,2,13,1,1,1,83954,3263,48,3,1,[0]
33,0,1,13,6,7,2,3,1,2930,1667,52,2,0,[1]
27,1,12,14,2,9,0,4,1,0,0,37,38,0,[1]
64,2,5,16,5,6,3,4,1,34348,1439,19,10,0,[1]
31,1,9,13,2,9,0,4,1,0,0,40,38,0,[1]
64,0,10,16,6,8,2,0,0,80871,773,21,20,0,[1]
28,5,9,13,4,9,1,4,1,0,0,65,38,1,[0]
31,6,1,8,2,4,0,1,0,84554,3324,88,16,1,[0]
24,4,15,16,6,1,4,4,0,88160,89,34,4,1,[0]
76,5,11,3,2,3,4,2,1,3112,3576,44,28,1,[0]
56,2,9,13,2,0,0,4,1,0,0,40,38,1,[0]
57,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
49,2,15,10,2,13,0,4,1,0,0,40,38,0,[1]
37,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
18,6,9,6,6,7,0,1,0,66295,3797,66,8,0,[1]
39,6,7,13,4,10,2,3,1,81557,4198,73,34,1,[0]
38,5,14,6,5,12,4,1,0,4896,742,52,35,1,[0]
42,6,8,12,0,2,5,2,0,52249,2513,68,12,0,[1]
26,5,13,11,6,5,5,1,0,60343,3813,75,23,1,[0]
67,3,14,16,2,11,3,4,1,31054,2710,49,34,1,[0]
18,3,3,4,3,2,4,2,1,87033,2076,25,3,1,[0]
35,1,8,14,4,2,5,0,1,95726,1562,60,24,0,[1]
48,2,8,11,2,2,0,4,1,0,0,40,38,0,[1]
29,2,15,10,2,12,0,4,1,0,0,40,38,0,[1]
76,3,9,5,2,5,0,0,1,91863,3770,3,26,1,[0]
67,0,1,11,3,4,4,3,0,98302,3718,33,36,0,[1]
43,4,4,3,6,0,4,0,0,8405,3430,57,4,1,[0]
18,4,0,3,4,3,1,0,1,34558,419,92,32,0,[1]
73,0,7,6,2,9,5,2,1,19519,2689,3,12,0,[1]
21,3,13,2,3,5,0,4,1,55651,2122,2,20,0,[1]
81,1,11,15,1,5,5,4,0,31954,2001,12,33,0,[1]
31,2,15,10,2,5,0,4,1,0,0,40,38,0,[1]
24,4,9,13,2,9,2,4,0,0,0,20,38,1,[0]
33,2,15,10,2,6,0,4,1,0,0,54,38,1,[0]
89,2,12,7,6,3,3,1,0,43028,1999,66,14,0,[1]
67,0,1,8,3,6,2,0,0,23620,2169,10,21,1,[0]
38,2,11,9,2,3,0,4,1,0,0,50,38,0,[1]
43,1,10,13,4,6,2,1,0,99434,4326,58,5,1,[0]
27,2,2,3,2,0,0,0,1,12544,3653,29,17,1,[0]
22,4,10,15,5,7,0,0,1,63084,3052,99,2,0,[1]
47,2,7,12,2,11,0,4,1,0,0,50,38,0,[1]
35,2,15,10,2,12,0,4,1,2829,0,55,30,0,[1]
59,2,11,9,2,6,0,4,1,0,0,40,38,0,[1]
34,4,4,8,5,10,3,0,1,54679,1613,70,23,0,[1]
29,2,9,13,4,3,1,4,0,0,0,45,38,1,[0]
88,2,11,14,4,5,3,2,0,46406,524,14,19,0,[1]
29,0,5,11,1,8,1,4,0,43371,432,42,3,0,[1]
36,2,13,4,5,13,1,1,1,10049,2423,84,39,1,[0]
55,5,4,14,2,7,3,3,0,72916,3925,26,37,0,[1]
36,2,7,12,2,11,5,4,0,0,0,40,38,0,[1]
37,2,15,10,2,0,0,4,1,0,0,37,38,0,[1]
62,6,0,15,5,5,0,0,1,77552,1662,48,35,1,[0]
58,2,11,9,2,11,0,4,1,0,0,60,38,0,[1]
84,6,0,16,1,4,0,4,1,7695,2047,32,18,0,[1]
21,3,11,16,2,12,4,2,1,18964,2218,19,35,0,[1]
30,2,8,11,2,3,5,4,0,0,0,34,38,1,[0]
18,5,8,1,6,1,1,3,0,91219,1764,51,8,1,[0]
52,5,5,14,3,10,5,2,0,51921,4142,60,26,1,[0]
87,3,6,3,1,4,2,4,0,17930,3845,5,28,0,[1]
58,5,6,15,4,11,2,1,1,91977,3579,18,22,0,[1]
35,2,8,11,2,11,0,4,1,0,0,40,5,1,[0]
79,3,12,5,5,13,2,0,1,63167,2297,85,30,1,[0]
33,1,10,12,4,9,2,4,0,82063,1689,62,23,1,[0]
35,2,11,9,3,13,2,4,0,0,0,40,5,0,[1]
37,2,11,9,2,2,0,4,1,0,0,70,38,0,[1]
64,5,2,8,2,9,4,0,0,66642,4267,73,7,1,[0]
30,1,4,5,4,8,5,2,0,75696,3752,98,24,0,[1]
45,1,15,1,3,1,0,4,0,38161,1716,6,0,0,[1]
68,4,1,7,2,1,4,0,0,17169,392,18,26,0,[1]
35,2,12,2,4,7,2,3,1,43497,2334,9,15,0,[1]
58,4,10,3,1,9,1,3,0,32367,2278,53,39,0,[1]
90,3,12,16,1,5,0,1,1,43528,3081,95,21,0,[1]
69,0,6,14,1,11,3,1,0,73992,1451,92,1,0,[1]
64,5,3,7,0,9,2,1,1,1473,1803,93,3,0,[1]
24,6,9,12,2,8,3,1,0,79538,1228,53,35,1,[0]
59,2,15,10,2,2,0,4,1,0,0,43,38,1,[0]
65,1,5,4,6,5,2,1,1,26236,56,41,29,1,[0]
41,1,6,4,6,2,4,4,0,30239,1902,87,10,1,[0]
41,0,6,4,3,9,4,3,0,2128,2489,7,15,0,[1]
32,2,15,10,0,3,2,4,1,0,0,60,38,0,[1]
41,1,15,10,2,2,0,4,1,0,0,40,38,0,[1]
87,5,9,11,6,10,5,4,1,62096,1581,66,10,0,[1]
40,2,9,13,3,3,1,4,1,0,0,40,38,1,[0]
23,3,12,15,0,6,2,1,1,41969,1873,67,18,0,[1]
58,3,9,16,2,12,0,3,0,26659,210,67,1,1,[0]
62,4,9,13,2,3,0,4,1,0,0,40,38,0,[1]
39,2,11,9,2,13,0,4,1,0,0,60,38,1,[0]
35,5,4,2,6,2,3,4,0,9706,1159,15,39,1,[0]
50,4,9,13,0,11,1,4,1,0,0,50,38,0,[1]
43,2,15,10,5,11,1,4,0,0,0,35,38,0,[1]
79,5,1,7,5,7,0,3,0,48088,1737,36,17,0,[1]
27,0,11,9,0,0,1,4,1,4865,0,50,38,0,[1]
60,2,15,10,2,7,0,4,1,0,0,40,38,1,[0]
59,2,9,13,2,5,0,4,1,0,0,40,21,1,[0]
43,2,9,13,2,11,0,4,1,0,0,50,38,0,[1]
47,5,4,14,1,9,1,0,1,37345,3717,54,6,0,[1]
39,3,9,13,3,11,1,4,1,0,0,40,38,0,[1]
36,2,11,9,2,13,0,4,1,0,0,25,38,1,[0]
89,1,4,10,0,12,2,2,1,68593,544,83,6,1,[0]
28,4,15,10,2,2,0,4,1,0,0,45,38,0,[1]
32,0,14,12,6,8,3,3,1,8489,3693,54,9,1,[0]
52,2,2,3,0,8,3,0,0,43383,3121,94,33,0,[1]
38,5,0,11,4,5,5,0,0,26447,1117,56,26,1,[0]
83,0,13,8,5,6,4,0,0,19487,3033,19,20,0,[1]
37,0,11,15,5,8,5,2,1,12824,2682,41,9,0,[1]
34,1,0,8,3,13,1,0,0,61544,1342,48,13,0,[1]
60,2,11,4,0,10,1,2,0,72130,1426,53,28,1,[0]
70,1,7,5,3,0,5,3,1,33628,744,53,5,1,[0]
51,2,15,10,2,3,0,4,1,0,0,45,38,0,[1]
43,4,9,13,2,4,0,4,1,0,2377,50,38,0,[1]
19,6,10,9,5,8,4,1,0,884,308,99,28,0,[1]
36,3,1,15,0,5,5,2,1,62713,1509,16,13,1,[0]
56,4,1,11,4,3,4,1,1,69993,2208,61,28,0,[1]
42,4,15,10,4,3,1,4,1,0,0,40,38,0,[1]
58,1,12,14,6,9,4,4,1,0,0,35,38,1,[0]
39,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
78,6,6,15,1,5,5,2,1,1950,2761,26,35,0,[1]
90,2,11,9,2,13,0,4,1,2414,0,40,38,0,[1]
23,2,7,10,6,2,0,1,1,75997,4286,37,0,1,[0]
57,2,7,6,1,6,0,4,0,45381,3174,34,21,0,[1]
26,3,13,10,5,10,4,4,0,95079,1858,62,9,1,[0]
66,3,13,7,1,2,3,0,0,86459,671,36,37,0,[1]
31,2,11,9,4,0,4,4,0,0,3770,37,32,0,[1]
36,0,10,1,1,13,2,4,1,47661,1394,47,15,1,[0]
63,1,12,8,1,11,2,3,0,35285,4150,11,28,1,[0]
38,2,11,9,2,3,2,4,1,0,0,40,38,1,[0]
85,6,1,1,5,0,2,0,1,59424,2000,83,15,0,[1]
44,2,11,9,2,0,0,4,1,0,0,40,38,0,[1]
45,1,13,9,3,9,5,2,1,65011,245,49,10,0,[1]
43,5,13,10,4,1,1,4,0,60609,2196,9,10,1,[0]
32,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
72,4,8,7,6,10,5,1,0,82820,1427,8,8,0,[1]
23,2,11,6,2,1,3,3,1,59993,939,63,14,1,[0]
50,4,15,10,2,9,0,4,1,0,0,25,38,0,[1]
80,5,6,4,1,7,4,1,1,57174,3099,60,21,0,[1]
74,4,0,8,2,13,4,1,1,81417,2532,6,36,0,[1]
52,4,15,10,2,11,0,4,1,0,0,45,38,0,[1]
35,0,4,9,3,2,0,3,0,94568,432,92,40,1,[0]
83,2,7,15,6,9,4,2,1,50001,3347,63,8,0,[1]
59,1,15,10,2,10,0,4,1,0,0,42,38,0,[1]
58,2,11,9,6,0,1,4,0,0,0,40,38,1,[0]
20,2,3,15,6,10,0,2,1,88655,290,10,8,1,[0]
43,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
38,0,2,13,2,7,2,3,0,81377,3969,1,39,0,[1]
42,1,7,12,2,0,5,4,0,0,0,35,32,1,[0]
58,1,5,16,0,2,5,4,1,46796,1116,63,9,1,[0]
70,1,4,1,5,0,2,2,1,19139,2538,12,28,1,[0]
33,2,11,9,2,3,5,4,0,0,0,42,1,1,[0]
41,2,11,9,2,13,0,2,1,0,0,40,38,0,[1]
66,1,3,11,1,0,0,2,1,50394,1169,54,13,0,[1]
48,2,11,9,2,3,0,4,1,0,0,50,38,0,[1]
27,2,11,9,2,11,5,4,0,0,0,50,38,0,[1]
63,6,14,16,4,0,0,4,1,8180,1991,55,8,0,[1]
36,2,0,15,5,1,1,2,1,95289,2571,44,31,0,[1]
85,0,2,14,5,1,3,3,1,18539,2973,37,2,0,[1]
71,3,5,6,6,1,2,4,0,62215,1614,43,15,0,[1]
67,4,4,9,3,5,3,4,1,31521,2751,96,11,0,[1]
66,1,2,9,2,11,2,2,0,80632,1367,62,11,0,[1]
31,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
31,0,11,4,5,7,0,4,1,40166,1462,79,31,1,[0]
37,2,12,14,2,9,0,4,1,0,0,45,38,1,[0]
54,2,11,9,2,6,0,4,1,0,0,40,38,0,[1]
43,5,9,13,2,3,0,4,1,0,0,55,38,1,[0]
53,1,7,6,4,2,2,1,0,7897,852,69,25,0,[1]
51,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
18,0,0,8,2,2,3,3,1,56039,1579,39,25,0,[1]
39,2,11,9,2,0,0,4,1,0,0,40,38,0,[1]
70,6,3,5,3,5,5,0,0,71316,3339,97,36,1,[0]
26,4,15,16,0,0,5,3,1,28480,1306,19,6,1,[0]
43,0,10,16,5,9,4,2,0,0,0,24,38,1,[0]
54,1,1,9,0,1,4,3,1,77415,2684,84,30,0,[1]
75,0,0,9,2,4,3,1,1,76937,4334,8,19,0,[1]
35,2,9,13,2,11,0,4,1,0,0,40,38,0,[1]
30,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
52,0,11,9,2,0,0,4,1,0,0,40,38,0,[1]
47,2,15,10,4,0,1,4,0,0,0,40,38,1,[0]
62,2,12,11,5,0,4,4,0,34926,928,76,10,1,[0]
57,2,11,9,2,0,5,2,0,0,0,38,38,1,[0]
55,5,12,14,2,9,0,4,1,0,0,40,38,0,[1]
52,0,0,8,3,11,1,3,0,97533,380,6,32,0,[1]
44,2,9,13,2,13,0,4,1,0,0,40,38,0,[1]
58,4,8,11,2,2,0,4,1,0,0,42,38,0,[1]
42,3,10,16,2,4,1,1,0,4910,77,84,20,1,[0]
43,2,9,13,0,3,1,2,0,0,0,40,38,1,[0]
67,0,14,5,5,12,5,4,0,42522,428,16,26,1,[0]
48,4,13,2,1,3,2,3,1,30481,3825,72,24,0,[1]
57,2,11,9,0,6,1,4,0,0,0,40,38,1,[0]
62,5,9,11,3,6,5,3,0,71350,1865,63,29,0,[1]
59,1,4,1,3,4,5,0,1,95655,2661,64,21,1,[0]
47,2,9,13,2,12,0,4,1,0,0,48,38,0,[1]
58,2,9,13,2,6,0,4,1,0,0,40,38,1,[0]
70,3,12,6,0,6,1,3,0,68272,1478,4,38,0,[1]
23,1,4,1,0,8,4,2,1,94906,2764,82,2,1,[0]
41,0,11,3,4,10,1,2,0,40465,3315,28,1,0,[1]
53,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
76,5,11,6,3,8,1,4,1,34587,2164,58,37,0,[1]
39,4,15,10,4,9,1,4,1,0,1564,12,38,1,[0]
45,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
27,2,10,5,3,4,3,2,0,71284,2183,6,19,1,[0]
58,0,8,7,6,5,3,0,1,70405,2161,30,31,0,[1]
87,1,11,9,6,3,1,4,1,59126,2888,23,21,0,[1]
40,2,15,10,0,2,4,4,1,0,0,40,38,0,[1]
66,0,13,4,4,11,0,3,1,55544,3254,66,9,0,[1]
47,2,15,10,5,13,4,4,1,0,0,50,38,1,[0]
32,2,12,14,2,3,0,4,1,0,0,55,38,1,[0]
90,4,8,13,5,2,4,4,1,61745,3570,81,36,1,[0]
62,2,2,8,2,4,0,4,1,0,0,48,10,0,[1]
57,4,11,9,2,4,0,4,1,0,0,60,38,0,[1]
34,6,8,8,3,10,5,4,1,16849,3232,69,40,0,[1]
53,4,11,9,2,2,0,2,1,3103,0,72,38,0,[1]
27,5,6,10,1,0,3,2,1,7693,4231,73,30,1,[0]
37,4,11,9,2,2,0,1,1,0,0,60,29,1,[0]
50,5,9,15,0,12,5,4,0,31368,3095,93,9,0,[1]
36,2,11,9,2,13,0,4,1,0,0,33,38,0,[1]
20,0,4,9,4,5,3,0,1,13689,2800,1,5,0,[1]
90,6,11,9,0,12,0,3,0,51093,3794,53,40,1,[0]
73,1,11,12,0,8,0,2,0,70179,1961,51,17,0,[1]
70,1,5,7,6,4,0,3,0,14679,319,34,39,0,[1]
47,6,0,16,3,2,5,0,0,16105,4233,69,16,1,[0]
66,2,9,13,2,0,0,1,1,0,0,40,29,0,[1]
39,2,11,2,5,12,2,1,1,27278,2006,96,7,1,[0]
69,5,4,2,5,9,3,0,0,10448,2490,46,35,1,[0]
37,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
43,2,12,14,2,3,0,4,1,0,0,45,38,0,[1]
32,1,15,10,3,9,1,4,1,0,0,50,10,0,[1]
52,4,12,10,6,6,0,4,1,25909,16,93,6,0,[1]
32,1,9,13,2,9,0,4,1,0,0,50,38,0,[1]
58,0,14,10,4,11,1,3,0,84434,2498,28,20,1,[0]
47,5,15,10,0,9,4,4,1,0,0,20,38,0,[1]
39,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
30,6,4,5,3,4,5,3,1,65909,3890,32,18,0,[1]
77,6,12,12,6,0,4,4,0,37902,4317,8,29,0,[1]
64,2,15,10,4,12,1,4,1,0,0,40,38,1,[0]
39,5,2,1,5,10,1,0,1,45934,3662,29,16,1,[0]
90,6,1,5,1,4,0,0,1,99796,518,15,22,1,[0]
44,2,11,9,2,0,5,4,0,0,0,38,38,0,[1]
41,5,14,16,1,4,1,2,0,41094,3006,21,28,1,[0]
44,0,14,10,1,3,2,1,0,10986,1690,82,35,1,[0]
40,2,15,10,4,11,1,2,0,0,0,40,38,0,[1]
53,4,11,9,2,2,0,4,1,0,0,50,38,1,[0]
20,3,4,12,4,3,1,2,0,9466,3519,93,3,1,[0]
25,4,15,13,3,5,3,0,0,24606,2436,67,25,0,[1]
41,3,13,12,6,3,4,4,1,56698,347,19,9,0,[1]
44,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
45,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
54,0,4,10,4,12,0,3,0,55574,2538,87,28,1,[0]
39,5,8,11,6,7,4,4,1,8135,1023,33,32,1,[0]
37,2,15,10,2,2,0,4,1,0,0,50,38,1,[0]
18,5,11,14,1,10,4,4,0,5413,3390,6,25,0,[1]
48,2,9,13,2,11,0,4,1,0,0,45,38,0,[1]
26,1,12,6,5,12,1,4,0,21001,2794,61,4,0,[1]
36,0,12,5,1,9,3,4,0,6982,1850,27,24,1,[0]
57,0,7,13,6,11,3,1,1,64200,1319,47,7,1,[0]
55,3,5,3,6,2,4,3,1,66011,2207,5,34,0,[1]
69,4,7,15,1,3,5,2,1,31828,3572,91,1,0,[1]
88,6,2,6,1,13,5,4,0,63574,1141,46,32,0,[1]
34,2,9,13,0,9,4,4,0,0,0,40,38,1,[0]
40,2,9,13,2,0,0,4,1,0,0,50,38,1,[0]
