age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
39,0,10,15,2,8,2,2,1,13279,397,23,18,0,[1]
81,3,8,10,6,5,1,0,0,6994,4232,16,3,1,[0]
46,0,4,8,5,10,4,0,1,29632,2176,40,17,1,[0]
86,4,10,8,1,10,3,0,0,81176,1330,84,0,0,[1]
38,2,12,5,1,10,5,1,0,6203,1801,5,35,1,[0]
74,1,9,3,3,0,4,4,1,26746,3100,95,5,1,[0]
53,5,3,15,0,2,5,4,1,58831,2023,30,2,0,[1]
55,0,4,2,3,6,3,0,0,60530,130,53,20,1,[0]
44,2,8,11,2,3,0,4,1,0,0,40,38,0,[1]
38,1,14,3,3,5,4,1,0,67972,515,53,5,0,[1]
57,5,9,16,3,11,3,0,0,99893,4072,97,27,1,[0]
48,4,1,13,3,10,5,0,1,43224,1059,24,0,1,[0]
48,2,11,9,2,5,5,4,0,0,0,16,38,1,[0]
83,2,6,16,2,7,3,2,0,71089,2194,22,39,0,[1]
58,6,12,16,3,2,2,0,0,42800,2541,86,28,0,[1]
23,2,6,9,3,7,1,2,1,1304,2062,9,32,0,[1]
34,0,0,16,6,3,0,2,1,69894,3595,46,40,1,[0]
53,2,8,13,4,2,0,4,0,8146,1044,58,28,0,[1]
27,0,10,10,3,3,1,4,1,29020,1310,95,0,1,[0]
61,4,15,1,6,2,1,1,1,86074,2993,44,18,0,[1]
37,3,10,7,0,4,0,0,0,49614,2386,67,6,1,[0]
88,1,12,10,2,4,2,3,0,88374,452,10,13,1,[0]
70,2,1,16,3,3,5,2,1,24426,2181,31,21,1,[0]
88,1,4,4,6,13,4,4,0,18299,3471,12,38,0,[1]
44,2,15,10,0,11,4,4,1,0,0,55,38,1,[0]
83,3,0,4,2,2,0,1,1,65864,2841,68,2,0,[1]
24,0,13,16,6,1,2,0,1,880,874,41,30,1,[0]
57,6,7,14,2,9,2,4,1,17377,2745,50,26,1,[0]
48,3,12,14,5,13,3,0,1,40138,632,11,23,0,[1]
89,5,2,3,3,3,4,0,1,13708,4263,66,22,1,[0]
61,4,15,13,5,6,0,3,0,59685,3495,15,28,0,[1]
35,3,9,13,2,11,0,4,1,0,0,50,38,0,[1]
47,1,11,9,2,3,0,4,1,0,0,40,38,0,[1]
64,6,12,15,3,3,1,3,0,2015,365,64,3,1,[0]
77,4,13,5,1,3,2,3,0,39500,1352,70,1,1,[0]
71,3,13,15,0,9,4,3,0,72363,698,10,23,0,[1]
49,0,11,9,5,9,5,2,0,46595,2909,11,4,0,[1]
40,0,1,9,3,12,4,4,0,81087,1241,39,29,1,[0]
32,3,3,2,5,6,4,0,1,63287,2955,17,22,0,[1]
44,1,15,5,1,2,1,2,1,2770,1053,29,2,0,[1]
51,2,12,14,2,9,0,4,1,0,0,47,38,1,[0]
62,4,8,12,0,12,1,2,1,86131,3507,78,7,0,[1]
88,4,6,13,5,11,4,0,0,69562,2049,30,3,1,[0]
46,5,4,2,3,11,2,0,0,314,3928,3,25,0,[1]
58,0,10,3,3,11,5,3,0,87511,3190,31,1,1,[0]
47,5,10,16,2,9,0,4,1,0,0,45,38,0,[1]
86,3,14,6,5,12,0,1,0,7519,2296,98,23,0,[1]
69,1,9,9,2,11,2,0,0,23885,3183,83,8,1,[0]
78,0,1,11,1,4,1,3,1,81099,585,47,1,0,[1]
75,3,7,6,1,3,5,2,1,15626,1844,1,28,0,[1]
42,2,15,10,6,3,1,0,0,0,0,40,38,0,[1]
89,0,5,15,6,3,4,0,0,92497,2079,31,26,1,[0]
78,0,15,11,4,12,2,4,1,10985,3895,98,18,1,[0]
63,0,2,14,1,3,1,1,1,96484,2119,33,32,0,[1]
84,4,8,16,4,3,4,1,1,83802,793,85,0,1,[0]
57,4,11,9,2,4,0,1,1,0,0,40,38,0,[1]
37,3,1,3,0,7,3,4,1,26602,1532,50,13,1,[0]
57,0,14,11,2,3,0,2,0,12673,3117,95,11,1,[0]
29,4,11,6,1,8,5,0,1,88992,1478,80,4,1,[0]
77,5,8,5,6,11,0,0,0,904,1208,39,14,1,[0]
30,1,5,6,1,9,1,4,0,79482,2580,56,26,1,[0]
81,5,3,7,2,5,2,2,1,92834,2817,60,7,1,[0]
41,6,15,7,0,12,1,2,1,68793,2817,87,18,0,[1]
18,3,10,5,5,3,5,1,1,94929,554,80,38,1,[0]
47,5,15,10,2,2,0,4,1,0,0,40,38,1,[0]
90,0,14,15,5,9,1,3,0,67555,2842,47,17,0,[1]
47,4,12,14,4,9,1,0,0,0,0,60,38,0,[1]
27,2,9,10,6,8,5,0,1,77041,3288,57,4,1,[0]
51,3,6,11,1,9,2,1,1,37842,2391,32,20,0,[1]
37,2,7,12,2,7,0,4,1,0,0,47,38,0,[1]
37,1,0,16,3,0,1,2,0,39660,3032,75,3,0,[1]
33,2,10,16,2,9,0,4,1,0,0,40,38,0,[1]
55,2,8,2,6,1,0,3,1,34262,989,62,11,0,[1]
71,5,7,16,1,1,4,3,1,13442,2800,84,0,0,[1]
73,3,11,11,4,5,5,0,0,60117,2835,2,16,0,[1]
39,6,13,10,1,10,1,2,1,17741,4180,29,6,0,[1]
31,5,10,5,6,11,0,1,1,80534,2762,52,37,0,[1]
41,6,7,10,3,6,1,0,1,22194,172,17,40,1,[0]
22,3,5,3,6,3,1,1,0,84257,639,25,29,1,[0]
37,0,10,10,2,5,5,2,1,40543,3821,23,15,1,[0]
63,5,6,7,3,7,2,2,0,10057,1981,14,33,0,[1]
37,4,5,12,0,13,2,2,0,42786,3686,74,13,0,[1]
41,2,15,10,2,3,0,4,1,0,0,40,38,0,[1]
34,2,6,7,2,8,3,4,1,16312,1147,50,12,1,[0]
76,2,12,14,2,3,0,4,1,0,0,40,38,1,[0]
31,2,15,10,2,9,0,4,1,0,0,50,38,1,[0]
90,2,14,8,0,12,4,2,0,42364,1474,42,11,1,[0]
28,6,10,3,0,6,5,4,1,82808,3788,82,35,0,[1]
22,4,13,13,3,4,0,3,0,67309,668,4,22,0,[1]
87,3,15,6,5,1,1,3,1,73090,4216,56,24,0,[1]
24,2,9,13,4,3,4,4,1,0,0,40,38,1,[0]
50,2,15,10,2,4,0,4,1,0,0,40,38,1,[0]
39,2,5,11,2,7,2,0,1,15611,4164,49,11,0,[1]
68,2,0,11,6,8,5,1,0,5297,2997,29,11,0,[1]
78,4,10,14,0,6,2,0,1,6399,531,25,24,0,[1]
27,1,4,14,0,9,5,0,1,65752,2165,8,5,0,[1]
90,2,4,1,5,5,3,2,0,92068,3107,82,38,0,[1]
32,3,9,6,2,8,1,3,0,17670,2000,10,6,1,[0]
25,6,10,6,2,2,1,4,1,53847,1136,17,34,1,[0]
40,0,8,8,6,10,3,1,0,12686,400,57,25,1,[0]
68,4,11,9,4,11,1,4,1,0,0,24,38,1,[0]
81,1,0,12,0,2,0,2,0,62805,1616,33,5,1,[0]
79,0,6,13,6,1,5,1,1,88907,3267,11,3,0,[1]
43,3,15,15,3,8,2,3,1,267,3380,45,13,1,[0]
68,6,0,13,6,0,0,1,0,63122,1421,75,10,0,[1]
77,1,0,1,6,0,4,4,1,75063,3507,7,7,0,[1]
28,1,14,15,2,9,0,4,1,0,0,40,38,0,[1]
62,1,0,1,3,4,2,1,0,50665,4038,89,33,1,[0]
47,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
17,3,1,13,3,6,2,2,1,84015,4325,35,20,1,[0]
48,2,1,7,2,13,0,4,1,0,0,40,38,1,[0]
59,0,6,4,5,4,3,4,0,99214,4042,23,2,0,[1]
30,5,11,6,3,6,1,0,0,78340,2375,29,11,0,[1]
61,5,0,12,5,5,4,4,1,58691,479,87,37,0,[1]
30,0,15,1,3,12,0,4,0,91178,2135,2,7,1,[0]
48,2,4,14,3,3,5,0,0,17740,3245,70,40,1,[0]
41,3,10,16,1,1,0,4,1,5760,2296,43,11,1,[0]
87,4,0,1,3,12,4,4,1,81716,615,84,38,1,[0]
88,5,3,6,0,13,3,4,0,77141,4296,89,31,1,[0]
72,0,12,16,4,3,4,2,1,59657,1413,83,16,1,[0]
54,2,11,9,2,0,0,4,1,0,0,40,38,1,[0]
42,0,3,6,4,9,5,2,1,63848,835,13,6,1,[0]
83,0,12,9,0,12,2,1,0,50288,4105,82,2,1,[0]
60,2,15,10,0,3,1,4,1,0,0,40,38,0,[1]
81,2,5,11,3,10,4,1,0,40892,4352,28,36,1,[0]
89,3,5,11,0,7,4,4,0,53359,2695,19,15,1,[0]
30,0,6,6,4,4,0,4,1,70776,2467,80,20,1,[0]
29,2,1,7,2,13,0,4,1,0,0,99,38,1,[0]
40,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
78,6,5,8,1,13,1,2,0,69614,3096,57,15,1,[0]
35,2,15,10,5,13,1,2,0,0,0,40,38,1,[0]
38,4,11,9,2,2,0,4,1,0,0,40,38,1,[0]
37,4,0,9,0,13,5,2,0,84254,1324,75,39,0,[1]
59,2,12,14,6,3,1,4,0,0,0,40,38,1,[0]
60,2,6,7,0,9,4,2,0,21214,779,93,28,1,[0]
46,1,11,6,3,9,0,1,1,75329,3163,88,16,0,[1]
76,3,4,12,4,13,1,3,1,76639,2931,73,3,0,[1]
25,3,15,7,0,0,2,1,1,54032,3717,48,6,1,[0]
87,5,3,8,2,13,5,3,1,91109,2781,53,34,1,[0]
58,6,10,8,0,8,1,4,0,95366,370,84,22,1,[0]
74,5,7,16,3,11,3,0,1,60694,2389,51,29,1,[0]
48,0,15,10,2,2,0,4,1,0,0,40,38,1,[0]
53,5,14,9,3,1,2,2,1,93963,2227,36,13,1,[0]
61,6,3,5,2,1,5,3,0,19181,3544,72,6,1,[0]
33,1,7,16,6,8,3,2,1,17506,3161,41,29,1,[0]
72,2,11,7,4,6,0,3,1,53878,698,84,32,0,[1]
34,4,13,7,4,2,5,3,0,6883,664,49,31,0,[1]
18,6,11,3,0,5,0,2,0,33526,635,61,13,0,[1]
18,1,8,7,0,5,0,4,1,43733,2054,80,37,1,[0]
41,2,11,9,2,13,0,4,1,0,0,50,38,0,[1]
58,4,12,14,2,11,0,4,1,0,0,40,38,1,[0]
30,0,1,16,0,13,4,2,0,39526,552,63,29,0,[1]
89,1,14,3,2,11,4,3,0,69707,526,76,12,0,[1]
26,6,2,9,0,7,4,4,0,2896,1619,39,28,0,[1]
20,2,15,12,2,11,3,2,0,26879,138,15,10,1,[0]
63,5,7,12,1,6,0,0,0,90332,3477,20,0,0,[1]
24,4,7,5,1,1,5,0,1,45982,2570,11,19,1,[0]
46,6,12,15,2,0,5,0,1,86400,1439,6,4,0,[1]
48,6,9,8,6,11,0,2,1,42967,2572,61,23,0,[1]
75,5,6,6,2,9,5,1,1,27620,3402,74,26,0,[1]
53,5,14,15,5,11,4,4,0,79443,3821,89,19,0,[1]
44,5,1,5,6,0,5,0,1,67163,2202,36,38,0,[1]
65,6,3,3,4,8,5,4,0,7356,1339,77,31,0,[1]
41,5,15,10,2,9,0,4,1,0,0,40,38,1,[0]
89,6,5,11,1,11,5,3,1,56363,3415,65,36,1,[0]
50,2,9,13,0,11,4,2,1,0,0,40,38,0,[1]
80,0,3,14,1,11,3,4,0,70434,3703,4,23,1,[0]
36,2,9,13,2,3,0,4,1,0,0,50,38,0,[1]
80,4,13,2,4,11,2,1,0,27438,1172,13,15,1,[0]
18,2,9,9,6,5,1,4,1,75710,4290,82,36,0,[1]
70,5,4,2,3,10,1,1,1,67308,89,1,1,1,[0]
40,5,12,14,4,2,1,4,1,0,0,80,38,0,[1]
30,4,1,9,4,5,2,3,0,34824,1828,77,32,1,[0]
51,6,7,12,2,11,0,4,1,0,0,45,38,0,[1]
86,4,14,12,4,7,0,0,1,158,2313,8,22,0,[1]
40,0,4,2,2,11,5,2,0,15469,2744,98,10,0,[1]
55,2,11,9,2,6,0,0,1,0,0,40,38,1,[0]
65,0,9,12,5,11,1,1,1,89342,2232,44,2,1,[0]
41,5,3,2,2,10,5,2,1,66377,2975,36,0,1,[0]
77,1,10,13,1,3,3,1,1,78201,3620,79,9,0,[1]
85,0,15,6,1,0,0,2,1,25690,2709,8,5,1,[0]
89,5,0,3,4,11,0,2,0,5290,1015,29,13,0,[1]
66,0,14,3,3,12,4,1,0,7095,1103,51,36,0,[1]
49,1,7,11,1,3,1,4,1,8383,1477,13,20,0,[1]
79,2,13,5,6,8,1,0,1,25751,2222,94,24,1,[0]
43,3,11,9,2,11,0,4,1,0,0,68,38,1,[0]
34,4,11,9,2,2,0,4,1,0,0,40,38,1,[0]
28,2,5,8,0,5,1,2,0,23139,4006,76,26,1,[0]
72,5,5,14,6,8,3,2,0,88107,1264,25,32,1,[0]
74,4,14,8,3,13,5,2,1,86981,3888,64,24,1,[0]
34,2,11,9,2,7,0,4,1,0,0,50,38,0,[1]
21,2,13,3,1,7,5,4,1,99100,1259,75,35,1,[0]
87,0,9,10,4,1,0,2,1,98775,2522,40,34,1,[0]
34,1,9,13,2,9,5,4,0,0,0,50,38,0,[1]
58,0,11,6,5,1,5,4,0,81618,3026,60,16,0,[1]
81,2,14,3,4,12,3,2,0,57935,3831,70,18,0,[1]
84,0,9,9,1,7,1,1,0,56034,3217,71,32,1,[0]
36,4,9,10,1,5,4,4,0,50032,1787,75,21,1,[0]
79,0,3,15,0,12,1,0,0,43903,2252,61,32,1,[0]
72,2,2,9,6,13,0,2,0,71601,364,85,2,0,[1]
41,2,8,11,0,11,3,4,1,0,0,50,38,0,[1]
30,2,9,13,2,11,0,4,1,0,0,40,25,1,[0]
64,5,15,14,5,12,1,3,0,47042,3327,27,22,0,[1]
52,3,13,16,1,9,3,2,0,46851,3415,1,33,1,[0]
44,2,10,16,2,9,0,4,1,0,0,55,38,1,[0]
82,0,5,2,2,2,2,2,0,97927,3014,66,37,0,[1]
31,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
77,0,6,8,0,0,5,0,0,34872,3493,52,33,0,[1]
24,3,2,4,6,10,2,3,0,38244,2579,94,16,1,[0]
36,2,8,11,2,3,0,4,1,0,0,60,38,1,[0]
33,1,8,10,2,8,4,1,1,95477,1189,58,31,0,[1]
74,0,11,12,2,8,3,3,0,29647,3887,19,22,0,[1]
31,1,14,15,2,9,0,4,1,0,0,40,38,1,[0]
30,2,12,14,2,7,0,4,1,0,0,15,38,1,[0]
18,1,5,16,5,1,2,2,0,24554,771,3,11,0,[1]
35,0,12,6,1,3,5,3,1,21650,1739,99,21,1,[0]
43,2,15,10,2,13,0,4,1,0,0,60,38,0,[1]
61,2,4,16,1,3,1,2,1,61543,4074,2,24,1,[0]
28,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
87,5,13,9,3,10,1,2,1,96995,1768,45,38,1,[0]
55,0,9,13,3,3,1,2,1,0,0,40,38,1,[0]
79,4,10,10,6,11,2,4,1,27413,401,29,23,0,[1]
87,6,13,4,3,0,3,2,0,8622,3498,44,12,0,[1]
58,5,15,11,6,4,0,3,1,46575,2740,43,24,0,[1]
53,0,4,9,5,3,4,2,0,62661,2488,64,2,1,[0]
41,2,9,13,2,4,0,4,1,0,0,45,38,1,[0]
55,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
35,2,1,3,3,7,4,0,1,43677,3880,97,13,0,[1]
75,2,4,16,4,3,0,4,0,72645,2071,48,26,0,[1]
77,6,0,10,2,4,2,2,0,34425,1071,75,1,0,[1]
47,2,11,9,2,3,0,4,1,0,0,49,38,1,[0]
39,3,7,11,1,4,4,2,1,60693,3428,9,10,1,[0]
87,2,3,13,5,1,1,3,0,87244,122,92,0,1,[0]
17,2,2,1,2,0,4,2,0,17359,2234,12,0,1,[0]
27,2,11,9,4,13,1,4,1,0,0,99,38,0,[1]
56,4,15,10,2,4,0,4,1,0,0,50,38,0,[1]
42,1,8,8,6,0,0,4,0,72729,3352,68,39,1,[0]
47,4,4,5,3,11,5,2,0,18652,1814,83,34,1,[0]
43,1,4,9,2,8,1,1,0,62724,3116,16,30,1,[0]
24,0,12,10,3,7,3,2,0,3966,2681,64,18,1,[0]
37,2,8,11,2,2,0,4,1,0,0,50,30,0,[1]
67,4,1,8,3,6,5,3,0,28620,3665,4,28,0,[1]
58,5,11,9,4,0,1,4,0,0,0,16,38,0,[1]
68,6,5,12,3,2,2,3,0,17552,1962,42,2,0,[1]
34,2,5,13,5,5,3,0,1,69713,975,21,12,0,[1]
49,4,10,16,2,9,0,4,1,0,0,60,38,0,[1]
83,6,14,11,0,7,4,4,1,15065,1064,18,14,1,[0]
26,2,4,14,5,13,0,4,0,95167,2500,15,13,1,[0]
25,2,9,13,4,11,3,4,1,0,0,40,38,1,[0]
83,3,13,5,5,11,1,2,0,50766,4232,54,28,1,[0]
26,3,11,8,6,13,5,0,1,4251,1779,86,40,1,[0]
45,3,6,16,3,2,3,3,1,88685,1891,75,11,0,[1]
86,0,4,11,5,13,4,1,0,718,2410,81,9,1,[0]
90,2,13,10,0,7,4,0,1,41583,1432,41,27,1,[0]
24,4,6,11,5,2,1,1,1,50254,621,5,15,0,[1]
39,6,1,7,5,13,2,3,0,25199,1169,13,35,1,[0]
46,2,7,12,2,0,5,4,0,0,0,56,38,0,[1]
41,2,15,10,2,13,0,4,1,0,0,54,38,0,[1]
48,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
80,0,3,3,0,1,1,2,0,38503,180,35,40,0,[1]
54,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
49,2,15,10,2,0,0,4,1,0,0,40,38,0,[1]
17,4,5,4,3,11,5,0,1,75762,149,56,0,0,[1]
60,2,6,5,2,2,0,4,1,0,0,40,38,0,[1]
63,5,11,5,3,8,3,0,0,27318,2573,93,27,0,[1]
42,2,15,10,2,11,0,4,1,0,0,50,38,0,[1]
61,6,0,13,4,13,0,1,0,8700,3657,83,34,1,[0]
37,0,4,9,1,13,4,3,0,3080,2932,59,28,1,[0]
52,0,10,15,6,4,4,3,0,60228,333,59,40,1,[0]
27,2,9,13,1,11,5,4,0,0,0,40,38,0,[1]
52,2,11,9,2,6,0,2,1,0,0,40,38,1,[0]
90,6,4,1,6,10,0,1,0,28973,871,52,23,1,[0]
32,2,4,10,5,5,4,0,0,69627,4019,65,17,0,[1]
59,1,7,9,2,9,4,0,1,37409,3751,22,22,1,[0]
46,2,14,15,0,4,4,4,1,0,0,48,38,0,[1]
49,3,9,13,2,11,0,4,1,0,0,50,38,1,[0]
45,2,2,9,5,5,5,3,1,16208,3627,64,0,0,[1]
59,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
50,1,1,8,2,10,4,1,0,98462,2552,90,16,1,[0]
51,0,6,9,1,12,4,0,1,34157,3469,41,6,1,[0]
77,3,7,14,3,6,0,2,1,84980,4072,44,25,1,[0]
69,3,13,2,0,5,2,4,1,27375,4354,31,23,0,[1]
41,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
29,4,5,12,5,4,4,3,1,79646,4181,79,4,1,[0]
34,5,4,11,5,7,0,3,1,3208,1865,36,37,1,[0]
89,4,1,13,6,4,5,0,1,47592,3673,37,34,1,[0]
69,1,3,14,4,10,5,4,1,58087,2951,82,0,1,[0]
49,1,4,13,6,7,3,4,1,93388,3619,39,8,1,[0]
55,3,7,15,6,6,0,4,0,78167,1868,55,2,0,[1]
35,6,4,8,6,10,5,4,0,30674,3049,34,9,0,[1]
50,1,12,14,2,9,0,4,1,0,0,45,38,1,[0]
57,5,10,7,5,10,4,4,1,80127,1929,98,2,0,[1]
38,5,4,3,3,0,5,1,1,89168,2245,28,21,0,[1]
68,3,0,9,4,13,3,2,1,93134,236,60,7,0,[1]
31,5,14,10,2,4,2,2,0,77793,2337,43,36,0,[1]
30,1,10,12,3,2,3,1,1,46096,3441,9,30,0,[1]
78,3,3,8,0,6,3,2,1,45132,48,68,8,0,[1]
80,6,0,3,4,5,5,1,1,51153,3792,15,33,1,[0]
45,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
61,5,8,4,2,12,4,1,1,29199,1339,29,27,0,[1]
30,2,15,10,2,3,0,4,1,0,0,50,38,1,[0]
47,4,9,13,2,4,0,4,1,0,0,60,38,1,[0]
49,2,9,13,2,9,0,4,1,0,0,55,38,1,[0]
68,3,14,13,3,6,4,1,1,65209,3703,82,6,0,[1]
34,2,4,12,2,7,2,0,1,54528,3834,2,37,1,[0]
55,0,10,12,2,1,1,4,1,45595,3520,10,22,1,[0]
43,1,15,8,0,5,5,3,0,69668,1433,10,26,0,[1]
53,0,3,14,5,0,3,4,0,34374,1635,65,32,1,[0]
20,5,0,8,4,3,5,3,0,68423,1890,69,21,1,[0]
84,6,9,14,4,0,3,1,1,11865,665,11,40,1,[0]
70,6,2,4,6,4,4,0,0,24790,1362,58,28,0,[1]
18,3,13,14,5,3,0,3,0,53413,2866,45,3,1,[0]
71,0,15,15,1,2,2,0,1,39147,685,10,33,0,[1]
39,6,5,3,0,8,0,2,1,8308,3392,97,13,0,[1]
50,3,0,7,5,9,4,1,1,55462,2067,26,14,0,[1]
27,0,11,9,0,0,1,4,1,4865,0,50,38,0,[1]
47,0,5,15,5,12,3,2,1,57569,100,91,9,0,[1]
74,6,7,14,6,7,3,0,1,39620,4267,89,24,0,[1]
25,1,10,9,3,10,1,0,0,86485,2060,5,38,0,[1]
28,2,9,13,4,3,1,2,1,0,0,48,38,0,[1]
50,1,7,5,6,3,3,1,0,94546,3918,96,11,0,[1]
48,5,14,8,0,3,0,1,1,92457,2519,51,32,0,[1]
86,5,7,8,0,4,5,2,1,22569,1044,61,33,0,[1]
39,2,12,14,2,9,0,1,1,0,0,40,29,1,[0]
71,1,12,5,4,7,5,1,0,79429,1471,96,37,0,[1]
75,1,13,7,1,6,0,3,0,8590,980,10,10,0,[1]
38,2,11,9,2,2,0,4,1,0,0,41,7,1,[0]
73,4,6,7,2,11,3,4,0,31471,2586,63,9,1,[0]
55,6,8,4,5,1,1,4,0,43112,1888,15,21,1,[0]
69,2,11,9,2,11,0,4,1,0,0,35,38,0,[1]
57,2,9,13,2,11,5,4,0,0,0,40,38,0,[1]
49,5,9,13,2,9,0,4,1,0,0,42,38,1,[0]
43,4,11,16,5,0,2,1,1,65373,634,19,0,0,[1]
86,2,1,7,2,13,0,0,1,71946,524,9,35,0,[1]
88,3,0,16,5,11,1,3,1,69507,3922,35,35,1,[0]
29,6,1,16,1,12,0,4,1,77251,1489,40,1,0,[1]
32,2,4,1,1,10,1,1,0,54877,857,34,14,0,[1]
78,0,15,6,3,13,4,2,1,35681,3290,74,27,1,[0]
36,1,10,4,1,4,5,1,0,51579,2896,93,15,1,[0]
85,2,15,9,2,0,4,4,0,23414,488,97,1,1,[0]
52,2,4,14,6,11,2,0,0,60172,4000,30,12,1,[0]
36,2,12,14,2,9,5,4,0,0,0,40,38,1,[0]
26,0,2,11,6,13,2,2,1,41216,1891,98,12,1,[0]
23,1,15,3,0,1,0,2,1,83453,4320,10,28,0,[1]
51,1,0,1,3,2,3,3,1,35686,2427,77,25,0,[1]
48,2,11,9,0,10,4,4,1,49219,3297,64,21,1,[0]
36,2,11,9,2,13,0,4,1,0,0,60,38,1,[0]
40,6,15,12,6,7,3,1,1,20718,4029,98,24,0,[1]
46,0,5,7,3,12,0,1,1,57096,2254,61,20,0,[1]
33,1,12,12,1,3,3,2,1,61516,2071,86,32,0,[1]
28,6,12,3,4,7,4,2,0,20829,3459,28,29,1,[0]
89,4,1,6,4,10,5,4,1,76809,2532,2,23,0,[1]
68,6,7,14,3,2,4,2,1,87026,1046,13,10,0,[1]
21,5,1,4,1,12,0,4,0,70975,765,84,0,1,[0]
35,2,8,6,6,4,5,1,0,55990,1414,66,25,0,[1]
50,2,12,14,0,7,4,3,0,15521,410,38,24,1,[0]
52,2,1,16,3,4,1,0,0,22041,4142,76,37,0,[1]
44,4,7,12,2,7,5,4,0,0,0,99,38,0,[1]
24,2,15,6,6,3,1,1,0,37392,1681,87,26,1,[0]
39,1,8,8,3,5,4,3,0,29723,3294,96,22,1,[0]
88,0,2,8,1,3,4,4,1,43728,459,19,13,1,[0]
38,0,5,7,1,6,5,0,0,34501,1834,77,5,0,[1]
88,2,11,5,5,7,4,1,0,34677,348,21,23,1,[0]
83,4,7,8,5,5,1,0,0,17508,458,22,14,0,[1]
30,2,11,9,0,13,1,4,1,0,0,52,38,0,[1]
35,0,9,13,6,0,1,4,1,0,0,40,38,1,[0]
31,6,11,3,1,3,0,1,1,47961,4346,96,8,0,[1]
22,1,7,12,3,7,1,4,1,9026,1531,30,25,1,[0]
83,3,14,6,5,11,0,3,1,39919,209,8,9,1,[0]
21,3,5,1,3,4,5,0,1,47894,3307,32,7,1,[0]
65,6,14,6,1,6,3,4,0,78559,789,24,3,0,[1]
32,4,12,10,5,5,0,0,1,75265,2531,40,0,1,[0]
67,1,1,12,4,9,0,4,1,4783,1556,9,6,0,[1]
39,5,10,14,0,0,2,1,1,5334,4145,33,1,0,[1]
39,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
47,2,15,9,0,1,4,4,0,875,3511,28,26,1,[0]
56,5,11,9,2,13,0,4,1,0,0,38,38,1,[0]
86,3,12,7,1,6,5,3,0,71669,2346,86,31,0,[1]
65,5,13,11,6,7,0,3,0,31084,3619,70,20,0,[1]
30,6,4,5,0,8,3,1,1,22756,4216,69,15,0,[1]
31,2,8,10,4,4,3,4,1,31136,4112,22,23,1,[0]
70,5,14,15,6,2,4,4,1,92464,4354,21,27,0,[1]
30,3,12,2,1,11,1,4,0,75500,2585,30,2,0,[1]
55,2,13,6,0,2,1,3,1,61642,2005,4,26,1,[0]
86,2,4,16,2,8,5,3,1,98631,1007,14,2,0,[1]
45,5,14,11,1,4,4,2,1,72193,3218,86,25,0,[1]
45,4,11,14,5,5,4,0,1,62639,483,38,18,1,[0]
54,0,7,6,3,2,2,4,0,2647,2169,69,12,0,[1]
40,2,11,9,2,7,0,4,1,0,0,45,38,0,[1]
48,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
86,3,7,16,2,2,3,1,0,40935,1735,69,23,1,[0]
41,0,6,4,4,8,0,1,0,52138,741,57,5,0,[1]
57,2,15,10,6,12,1,4,0,0,0,16,38,0,[1]
31,4,8,11,2,4,0,4,1,0,0,60,38,1,[0]
26,2,5,3,1,6,2,2,1,92296,2805,68,18,0,[1]
59,2,15,5,3,11,5,1,0,636,4209,91,28,1,[0]
83,5,6,13,5,3,3,1,1,35675,871,86,0,1,[0]
41,1,7,12,2,0,0,4,1,0,0,40,38,0,[1]
46,2,11,9,2,5,0,4,1,0,0,35,21,0,[1]
88,4,4,13,3,13,1,4,0,82630,1274,97,34,1,[0]
90,0,15,13,1,7,1,4,1,14186,587,31,24,1,[0]
86,6,3,10,6,3,4,1,1,65117,2336,60,4,0,[1]
75,5,1,2,1,12,1,4,0,8157,153,16,38,0,[1]
54,2,11,9,2,9,0,4,1,0,0,40,38,0,[1]
51,3,4,14,3,1,1,2,1,25350,2880,92,27,1,[0]
31,2,11,9,2,13,0,4,1,0,0,60,38,1,[0]
53,3,3,13,1,9,5,3,0,17680,395,52,36,1,[0]
18,2,13,11,5,8,5,3,1,39113,574,85,19,0,[1]
50,2,6,14,5,6,3,1,0,69435,3368,46,0,0,[1]
34,1,2,12,5,8,3,1,0,12382,1168,27,12,0,[1]
32,0,10,6,5,9,1,2,1,69740,2085,2,30,0,[1]
76,3,13,12,2,7,2,1,0,94054,2083,6,18,1,[0]
86,4,9,7,4,4,5,4,0,5727,1082,81,20,1,[0]
75,4,11,12,5,1,4,0,1,75842,572,74,9,0,[1]
66,2,3,1,6,8,5,4,1,62923,3042,40,16,1,[0]
21,6,10,10,2,7,1,0,1,33122,3632,88,6,1,[0]
48,5,8,13,4,13,3,2,1,92078,205,96,35,0,[1]
52,3,1,9,5,12,2,2,1,492,2549,54,18,1,[0]
