age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
58,0,6,9,4,12,0,3,0,96046,1034,26,32,0,[1]
29,0,15,3,2,6,5,4,1,71364,736,26,25,1,[0]
76,4,14,12,1,4,4,1,1,60723,1801,30,24,1,[0]
86,6,15,12,5,6,0,1,1,23015,3743,5,35,0,[1]
41,6,9,7,4,6,4,3,1,28124,2430,57,30,0,[1]
67,4,1,2,5,2,3,3,1,94647,2150,11,25,0,[1]
42,5,5,5,6,9,3,3,1,18650,1335,20,15,1,[0]
70,6,6,6,5,5,3,0,1,297,2797,14,6,0,[1]
47,2,4,15,4,11,2,3,1,82528,1625,57,23,1,[0]
76,2,5,4,2,7,0,4,1,0,0,45,38,0,[1]
77,6,0,2,4,2,0,0,1,22993,1574,73,13,1,[0]
30,2,6,13,4,12,4,3,1,8713,1250,63,6,0,[1]
41,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
23,4,11,6,2,7,3,0,1,18870,1408,73,9,1,[0]
37,2,0,7,5,3,0,2,1,49427,1063,51,21,0,[1]
32,1,4,6,6,8,5,0,0,16486,85,45,23,0,[1]
33,2,11,9,2,2,0,4,1,0,0,60,38,1,[0]
48,6,3,13,5,6,1,0,0,36968,1895,92,24,1,[0]
84,5,9,14,0,8,1,1,0,9670,1712,80,18,1,[0]
35,6,10,2,3,4,0,2,0,11613,1795,66,28,1,[0]
29,4,3,14,2,0,2,2,1,10977,2647,32,4,1,[0]
27,2,7,12,4,3,1,4,0,0,0,40,38,0,[1]
35,5,1,7,4,6,1,2,1,82540,597,25,5,1,[0]
57,2,8,11,2,9,0,4,1,0,0,40,38,0,[1]
25,6,15,6,6,3,5,3,0,38869,2122,34,1,1,[0]
42,2,11,1,6,2,5,2,1,57241,1129,25,25,1,[0]
90,3,4,11,4,8,4,3,0,20973,2301,98,40,1,[0]
18,6,12,14,1,11,1,2,0,48625,2956,85,22,0,[1]
39,4,0,10,5,13,2,4,1,16483,4290,50,10,0,[1]
30,5,1,5,4,10,1,2,0,29612,1562,60,17,0,[1]
21,6,7,15,2,1,4,3,1,67421,1159,34,3,0,[1]
20,6,4,8,6,6,5,4,1,38238,66,85,26,1,[0]
54,4,14,15,1,9,3,3,1,89232,196,59,36,0,[1]
66,1,8,12,1,8,3,4,1,19053,2441,9,13,1,[0]
42,5,10,4,1,7,4,0,0,96471,789,85,40,1,[0]
61,5,5,4,5,12,1,1,1,81717,1107,75,22,1,[0]
18,4,7,15,0,11,3,0,0,85611,1138,4,37,0,[1]
31,0,13,8,0,5,5,1,1,69074,872,89,20,1,[0]
53,2,3,6,6,7,2,4,0,30496,2418,90,15,0,[1]
50,4,15,10,2,4,0,4,1,0,0,60,38,1,[0]
35,0,14,10,3,0,2,3,0,96444,2619,25,5,1,[0]
39,3,14,7,2,6,2,0,0,18021,1425,10,28,1,[0]
33,2,10,9,2,10,0,3,0,88364,4015,15,31,1,[0]
54,4,11,9,2,7,0,2,1,0,0,45,38,0,[1]
77,2,14,7,4,3,3,2,0,51756,581,49,29,0,[1]
90,2,14,14,5,13,3,4,0,54323,1047,87,4,1,[0]
53,1,7,6,4,2,2,1,0,7897,852,69,25,0,[1]
46,0,3,4,3,0,3,0,0,90888,3714,81,24,0,[1]
47,2,11,9,2,6,0,2,1,0,0,40,38,1,[0]
54,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
28,5,4,12,2,13,1,2,0,98590,2128,33,28,0,[1]
38,2,9,13,2,0,0,4,1,0,0,40,38,0,[1]
53,6,8,12,5,2,1,4,0,65750,2085,51,29,1,[0]
21,5,3,6,4,1,2,3,0,34400,527,34,21,1,[0]
32,0,9,10,5,5,5,4,0,85010,3264,99,29,1,[0]
21,6,11,8,4,8,5,4,1,7403,2302,24,20,1,[0]
62,2,6,1,6,4,4,4,1,84857,837,24,26,0,[1]
50,0,2,11,4,10,3,0,0,13338,3693,95,18,1,[0]
60,2,5,4,2,13,0,4,1,0,0,50,38,1,[0]
66,5,4,4,3,13,0,2,0,47508,4003,41,29,0,[1]
74,4,12,10,6,0,1,2,0,67738,3889,57,37,1,[0]
45,3,6,15,5,6,2,0,1,36039,561,59,4,1,[0]
38,2,11,9,2,6,0,4,1,0,0,40,4,1,[0]
26,1,15,10,4,10,1,4,1,0,0,60,38,1,[0]
63,5,11,13,4,2,1,3,1,38551,622,13,16,0,[1]
40,4,4,5,6,6,5,4,0,57721,441,49,23,0,[1]
31,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
57,2,11,9,0,6,1,4,0,0,0,40,38,1,[0]
19,6,13,4,3,1,2,4,1,81455,3750,89,33,1,[0]
41,3,9,7,4,10,0,1,0,94940,3130,15,6,1,[0]
43,4,9,13,2,11,5,1,0,0,0,60,34,0,[1]
63,5,11,12,1,12,2,2,0,94085,2781,44,11,1,[0]
71,4,9,1,5,3,5,1,1,81627,3033,22,7,1,[0]
46,2,4,3,4,0,0,0,1,4053,3780,28,11,1,[0]
52,6,14,8,2,10,0,1,1,27195,3093,41,1,0,[1]
52,0,10,16,0,8,4,4,1,24125,2091,76,8,1,[0]
23,6,7,10,6,8,4,2,1,94720,4013,46,3,0,[1]
77,2,14,9,6,3,5,1,0,2205,3625,65,35,1,[0]
28,1,15,10,2,10,0,4,1,0,0,40,38,0,[1]
35,1,3,13,0,7,0,2,1,44437,4266,87,24,0,[1]
36,2,15,10,2,3,0,4,1,0,0,50,38,1,[0]
39,2,14,6,3,0,1,3,1,29125,3954,16,15,1,[0]
51,2,14,7,4,4,1,1,1,13706,2092,6,15,1,[0]
47,4,11,9,2,0,5,4,0,0,0,35,19,0,[1]
78,1,4,13,4,9,5,2,0,59543,2912,37,19,1,[0]
35,6,11,10,6,6,0,1,1,40091,2357,94,37,1,[0]
75,5,7,7,3,3,5,3,1,89423,270,44,21,0,[1]
71,0,2,1,5,1,3,0,1,43808,2205,95,34,0,[1]
34,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
82,6,5,15,2,8,0,2,0,13047,2397,76,3,0,[1]
74,2,1,3,1,9,2,1,0,53142,1001,14,0,0,[1]
52,1,1,15,6,13,1,2,0,44173,3136,51,23,1,[0]
38,5,13,7,2,12,1,2,0,31649,12,90,34,0,[1]
17,6,15,8,4,12,1,4,1,26512,2150,11,14,1,[0]
63,4,11,9,2,4,0,4,1,0,0,80,38,0,[1]
65,0,14,10,3,0,4,2,1,22610,1924,48,23,0,[1]
75,5,11,13,5,11,2,2,0,4721,246,42,4,1,[0]
67,2,11,9,2,11,0,4,1,0,0,30,38,0,[1]
77,4,4,9,4,4,5,3,0,34025,3859,64,7,1,[0]
32,2,15,7,0,9,1,1,0,49671,2234,20,0,1,[0]
33,4,9,13,2,2,0,4,1,0,0,40,38,1,[0]
40,1,12,14,2,3,0,4,1,0,0,60,38,1,[0]
18,6,7,6,5,13,1,4,1,98595,543,92,28,0,[1]
45,4,15,10,2,2,0,4,1,0,1485,40,38,1,[0]
22,6,15,7,6,13,2,1,1,58217,2577,92,32,1,[0]
86,3,9,3,0,5,5,4,1,48053,1281,20,19,0,[1]
31,2,6,2,2,12,4,1,1,66154,3006,42,19,1,[0]
51,2,15,10,2,3,5,4,0,0,0,30,38,1,[0]
38,3,4,5,3,12,5,1,0,42128,4248,92,33,0,[1]
36,3,15,5,2,9,3,4,1,23812,267,92,27,0,[1]
32,2,15,10,2,0,0,4,1,0,0,50,38,0,[1]
52,1,12,14,2,9,0,4,1,0,0,40,38,0,[1]
46,0,6,8,5,9,4,0,0,99792,3132,42,27,1,[0]
43,2,9,13,2,5,0,2,1,0,0,40,13,1,[0]
22,3,2,7,4,0,4,2,0,6602,2105,92,35,1,[0]
89,6,14,10,4,4,3,4,0,4529,3751,34,32,1,[0]
54,6,1,14,5,2,2,4,0,7590,2182,27,30,1,[0]
40,2,11,9,2,11,0,4,1,0,0,60,38,0,[1]
89,6,3,11,5,3,1,2,0,45983,839,29,1,1,[0]
58,2,11,9,5,6,4,4,1,0,0,40,31,0,[1]
57,6,9,2,3,5,2,3,1,18307,2255,85,14,0,[1]
85,2,6,7,5,1,2,0,0,23489,3124,28,26,0,[1]
58,6,8,5,0,10,1,1,0,87989,816,38,37,0,[1]
53,4,8,9,3,9,4,4,0,79695,4304,62,5,0,[1]
36,6,4,5,4,11,3,4,1,83036,2356,27,15,1,[0]
63,4,6,6,3,11,2,0,1,9307,1044,67,17,0,[1]
47,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
46,6,7,3,2,0,2,2,0,49181,1504,14,31,0,[1]
44,1,11,7,0,8,4,3,0,25274,1678,63,29,0,[1]
87,0,3,13,6,3,0,0,0,91396,3117,52,1,0,[1]
55,2,0,6,2,2,0,4,1,0,0,40,38,1,[0]
44,4,1,10,4,0,1,4,1,52848,411,26,27,0,[1]
23,1,4,1,0,8,4,2,1,94906,2764,82,2,1,[0]
67,6,2,6,0,3,4,1,1,5718,3724,9,10,1,[0]
56,5,3,2,3,13,0,4,1,32411,58,4,24,0,[1]
64,0,11,9,2,0,0,4,1,0,0,40,38,0,[1]
90,4,15,4,5,3,1,1,1,82960,721,77,0,0,[1]
83,2,7,2,2,1,1,2,0,13043,1138,87,15,1,[0]
41,0,2,3,1,13,5,3,1,20477,1680,24,18,1,[0]
34,2,4,12,2,7,2,0,1,54528,3834,2,37,1,[0]
24,2,15,10,2,4,0,4,1,0,0,50,38,1,[0]
75,0,2,2,5,2,1,2,0,8947,818,2,40,0,[1]
28,2,8,11,2,6,0,4,1,0,0,40,38,1,[0]
54,6,5,16,0,11,4,3,1,33844,3192,63,20,0,[1]
42,2,15,10,2,9,5,4,0,0,0,36,38,0,[1]
31,2,7,12,2,2,0,4,1,0,0,40,38,1,[0]
50,3,12,2,3,2,5,3,0,16018,1498,46,14,1,[0]
85,3,15,16,0,5,3,3,0,507,2588,27,7,1,[0]
50,2,12,14,2,0,5,4,0,0,0,40,38,1,[0]
54,5,3,6,0,4,3,4,1,60355,3170,35,25,1,[0]
54,5,12,9,6,4,2,1,0,78442,806,30,22,1,[0]
19,1,3,3,3,1,1,0,1,78870,1807,18,18,1,[0]
74,1,11,9,6,10,1,0,0,24916,3859,74,36,1,[0]
54,6,11,7,1,8,1,3,1,52062,4244,62,18,0,[1]
76,4,13,6,0,9,0,0,1,22247,1867,73,2,1,[0]
20,2,6,8,3,4,1,4,0,41232,3784,9,13,0,[1]
50,4,11,12,2,9,5,2,1,86327,1277,47,34,0,[1]
64,3,7,12,1,0,1,4,0,43919,1725,45,23,0,[1]
66,0,11,11,2,9,2,3,1,6301,3046,30,10,0,[1]
50,1,12,14,4,9,1,4,0,0,0,50,38,1,[0]
89,1,15,13,4,13,5,3,1,28273,1270,56,22,1,[0]
82,1,7,15,5,9,0,4,1,26356,2844,33,28,0,[1]
80,1,7,7,5,9,2,3,0,94693,762,32,36,0,[1]
29,3,4,4,2,5,4,1,1,71696,3817,17,4,1,[0]
39,0,0,3,3,8,3,2,0,62723,2045,51,38,1,[0]
87,2,3,5,4,12,0,1,0,76910,3030,36,34,1,[0]
90,1,2,2,5,2,5,3,0,54806,2190,73,18,1,[0]
28,5,12,14,2,3,5,4,0,0,0,40,38,0,[1]
51,2,11,9,2,11,0,1,1,0,0,50,0,0,[1]
66,2,0,10,3,0,5,3,0,75924,3288,96,20,0,[1]
68,6,2,10,1,2,3,4,0,78942,3537,5,22,0,[1]
37,2,15,10,0,13,1,4,1,0,0,40,38,0,[1]
30,2,0,16,4,2,1,3,0,19823,2152,70,36,1,[0]
67,4,13,5,0,10,1,2,1,92681,467,64,32,1,[0]
54,2,15,10,2,11,5,4,0,0,0,40,38,1,[0]
30,2,11,9,2,12,0,4,1,0,0,40,38,0,[1]
29,2,9,13,2,11,0,4,1,0,0,55,38,0,[1]
63,5,4,8,2,1,2,4,1,84422,1335,82,21,0,[1]
34,0,15,5,4,11,1,1,0,82663,521,76,14,0,[1]
73,4,14,10,2,6,3,4,1,79847,2079,83,21,1,[0]
89,2,14,2,0,13,4,4,0,48013,3552,51,8,0,[1]
60,4,8,13,5,6,1,1,0,16718,2536,75,14,1,[0]
35,2,12,14,2,9,0,4,1,0,0,50,38,0,[1]
79,1,11,9,1,8,0,0,0,57125,3405,90,30,1,[0]
81,0,13,3,1,10,2,2,1,816,2072,61,37,0,[1]
63,0,10,5,6,11,2,3,0,44248,3247,72,11,0,[1]
88,5,6,10,5,3,4,4,0,22343,1163,66,6,1,[0]
63,4,15,12,2,3,2,1,0,57770,1608,92,3,0,[1]
80,6,4,3,6,0,0,4,1,70133,712,92,4,1,[0]
55,5,10,15,0,6,4,2,1,20834,1837,36,7,0,[1]
71,1,3,8,2,12,3,1,1,14768,1888,86,39,1,[0]
32,2,14,15,4,7,1,4,0,0,0,35,38,0,[1]
39,3,5,7,2,4,0,2,1,34773,154,43,20,1,[0]
68,0,10,11,5,0,0,3,1,75388,2469,66,15,0,[1]
70,2,12,4,4,3,1,4,0,25906,4066,85,12,1,[0]
46,6,0,10,5,13,4,3,0,50145,3590,32,31,0,[1]
32,0,8,16,5,6,5,3,1,71326,1959,12,26,0,[1]
59,5,9,15,5,6,1,4,1,36852,4066,56,2,1,[0]
82,5,5,13,4,2,3,3,0,92712,1040,58,4,0,[1]
56,2,10,16,2,9,0,4,1,0,0,50,38,0,[1]
47,0,11,9,2,9,5,2,0,0,0,40,38,0,[1]
25,0,13,12,3,5,1,3,0,18960,3168,15,12,1,[0]
32,5,7,12,6,3,3,2,1,28978,2481,43,10,1,[0]
65,4,5,9,1,7,1,2,0,25658,3120,25,29,1,[0]
43,2,9,13,2,11,0,4,1,0,0,65,38,1,[0]
81,1,5,10,3,3,5,1,0,89235,898,21,11,0,[1]
42,5,6,10,5,5,3,4,0,19215,1380,33,19,1,[0]
64,0,5,8,6,7,3,4,1,17210,3781,17,15,0,[1]
89,6,6,3,0,0,2,3,1,42645,985,84,36,0,[1]
51,3,11,9,2,11,5,4,0,0,0,40,38,0,[1]
83,3,14,9,6,2,1,0,0,37025,3400,26,3,1,[0]
37,4,11,9,2,13,0,4,1,0,0,75,38,0,[1]
28,2,15,10,2,12,0,4,1,0,0,40,38,1,[0]
83,0,12,14,4,1,2,4,0,77169,2398,77,10,0,[1]
41,4,9,13,2,0,5,4,0,0,0,40,38,1,[0]
27,3,0,1,0,5,3,1,0,32460,4026,32,5,0,[1]
56,0,5,11,5,3,1,0,1,73284,1987,50,24,0,[1]
47,0,5,13,4,4,1,2,0,11436,3133,38,4,0,[1]
76,2,11,7,5,6,1,2,0,7729,3716,35,14,1,[0]
25,5,4,8,2,3,4,4,0,16977,886,43,19,1,[0]
43,6,12,10,3,4,5,2,0,79776,2963,85,17,0,[1]
53,3,12,12,5,10,4,2,0,89813,3811,48,23,1,[0]
45,3,11,15,6,8,3,4,0,23496,3639,80,2,1,[0]
63,1,11,9,4,3,1,4,0,8614,0,38,38,1,[0]
69,2,5,8,2,9,4,2,1,42587,1784,88,16,1,[0]
26,2,14,11,1,3,0,4,0,36075,710,15,20,0,[1]
56,4,9,13,2,3,0,4,1,0,0,20,38,1,[0]
42,6,7,1,5,10,3,2,0,19501,1747,86,19,1,[0]
37,5,13,8,6,5,5,3,0,67036,2356,11,15,0,[1]
38,2,11,9,2,6,0,4,1,0,0,40,30,0,[1]
28,2,14,10,5,5,4,1,0,56603,1308,36,37,0,[1]
65,1,6,10,0,1,3,4,1,70629,2533,84,37,1,[0]
81,1,12,2,4,2,3,3,0,59797,3390,1,38,1,[0]
88,3,6,11,5,13,2,0,1,91774,51,97,23,0,[1]
86,5,4,10,1,13,3,4,1,7606,289,37,23,1,[0]
75,0,13,4,2,2,2,4,0,69882,3675,45,6,0,[1]
66,4,9,13,2,11,0,4,1,0,0,20,38,0,[1]
51,2,15,10,0,2,1,4,1,0,0,48,38,1,[0]
41,1,1,3,4,13,4,1,0,70631,615,91,30,0,[1]
20,5,6,6,3,9,0,3,1,42631,3617,26,37,1,[0]
53,4,9,13,2,9,0,4,1,0,0,40,38,0,[1]
78,6,15,13,3,13,3,1,0,25597,3583,63,19,1,[0]
37,2,11,9,2,6,0,2,1,0,0,36,38,1,[0]
48,6,12,10,5,8,5,4,0,60722,3331,14,20,1,[0]
69,1,6,12,5,2,1,2,0,67447,1853,82,2,1,[0]
20,4,9,3,3,6,1,4,0,11091,1364,98,22,1,[0]
59,2,11,9,2,13,0,4,1,0,0,35,38,1,[0]
30,2,9,13,4,11,3,4,1,0,0,40,38,1,[0]
80,2,0,10,0,3,4,2,1,13292,1671,45,26,1,[0]
82,3,5,4,2,4,0,4,1,0,0,50,38,0,[1]
82,4,8,14,1,7,4,1,0,77883,1036,75,4,0,[1]
89,1,15,10,0,5,5,2,1,61480,1192,94,4,1,[0]
36,0,9,2,3,7,0,4,1,86688,2211,72,14,0,[1]
64,1,13,7,2,0,0,3,1,19973,1299,71,31,1,[0]
59,0,10,2,2,6,2,4,1,68735,692,28,28,0,[1]
29,6,2,13,1,11,2,2,0,41430,3482,79,22,1,[0]
81,4,9,7,1,0,1,4,1,48726,887,73,21,1,[0]
56,2,0,9,6,9,1,3,0,4036,1861,4,34,1,[0]
58,4,15,10,5,8,2,0,0,87804,2875,70,40,0,[1]
22,6,12,8,2,10,3,4,1,24341,4238,62,33,0,[1]
32,1,9,13,4,9,1,4,1,0,0,50,38,0,[1]
68,1,15,7,2,5,3,0,0,72437,3137,12,6,1,[0]
86,4,14,12,4,7,0,0,1,158,2313,8,22,0,[1]
30,2,11,9,5,10,1,4,1,0,0,40,38,1,[0]
43,2,15,10,2,13,0,4,1,0,0,60,38,0,[1]
90,5,7,10,6,7,4,1,0,20187,3080,47,9,0,[1]
34,4,9,12,2,6,3,4,1,30231,941,72,37,0,[1]
56,4,1,7,6,7,4,4,0,0,0,65,11,1,[0]
83,2,6,12,0,4,1,3,0,69226,3311,82,40,0,[1]
41,1,15,13,3,2,4,1,0,15030,604,78,34,0,[1]
44,3,15,10,2,3,0,4,1,0,0,50,38,1,[0]
87,1,4,5,6,3,5,3,0,10561,636,40,26,0,[1]
76,2,9,11,1,8,3,3,0,17810,2197,9,34,1,[0]
36,1,12,12,0,1,5,1,0,12973,2330,55,34,0,[1]
26,0,9,5,0,12,4,0,1,1504,4276,19,7,1,[0]
29,2,9,13,2,11,5,4,0,0,0,50,38,0,[1]
35,0,11,9,5,1,3,0,1,89329,525,76,11,1,[0]
64,5,6,1,4,0,4,2,0,33434,2307,77,32,0,[1]
87,2,4,2,4,1,0,2,1,3584,1791,36,9,0,[1]
22,1,10,3,4,4,4,3,0,21038,2180,43,39,0,[1]
62,3,14,2,6,8,2,4,0,22964,214,83,0,0,[1]
32,0,6,1,0,0,0,3,0,21019,4339,17,8,0,[1]
81,0,0,5,4,5,1,1,1,15695,2448,8,24,1,[0]
44,6,7,13,6,6,0,4,1,8814,2820,64,29,1,[0]
26,6,4,13,1,10,4,0,1,98806,922,56,11,0,[1]
86,1,3,2,5,5,2,2,1,21817,2635,65,4,1,[0]
46,2,10,13,6,3,5,1,0,16720,3302,67,5,1,[0]
28,2,7,12,2,3,5,4,0,0,0,16,38,1,[0]
36,6,1,14,1,9,3,0,1,42862,3142,8,16,0,[1]
21,5,14,11,3,12,0,4,0,58719,2989,85,31,1,[0]
30,2,8,11,2,3,0,4,1,0,0,35,38,1,[0]
63,4,14,8,2,6,4,3,1,71323,665,27,25,0,[1]
39,5,0,11,1,4,2,3,0,1929,1249,82,7,1,[0]
31,2,12,14,2,9,5,4,0,0,0,50,38,0,[1]
66,2,10,7,6,13,4,4,1,53356,4230,44,37,1,[0]
44,5,0,6,1,7,1,1,1,57352,2730,97,1,1,[0]
27,1,5,14,3,7,5,1,0,40088,2944,80,34,1,[0]
30,5,10,2,4,7,4,4,1,34979,2534,39,0,1,[0]
23,3,13,5,1,12,2,3,0,93381,705,20,17,0,[1]
50,5,13,4,2,3,3,1,1,978,791,50,10,1,[0]
66,5,9,14,1,5,2,0,0,34822,1981,12,29,0,[1]
51,2,11,9,2,4,0,4,1,0,0,80,38,1,[0]
79,0,10,4,2,11,3,4,1,20203,3922,54,40,0,[1]
32,5,4,8,1,6,0,1,1,18056,2440,71,10,0,[1]
49,0,8,11,2,0,0,4,1,0,0,9,38,1,[0]
37,0,1,8,4,7,2,3,1,93351,2088,85,10,0,[1]
35,4,11,9,2,2,5,2,0,0,0,40,38,1,[0]
81,6,12,15,4,2,5,2,0,54171,492,63,15,0,[1]
71,3,13,13,0,9,5,3,1,3715,3026,41,35,1,[0]
69,2,11,9,2,11,5,4,0,0,0,40,38,0,[1]
46,2,10,16,0,9,1,1,1,0,0,40,18,1,[0]
22,2,1,7,2,6,0,4,1,0,0,70,38,1,[0]
67,4,8,9,4,6,2,4,1,15473,728,39,15,1,[0]
47,4,7,12,6,9,4,4,0,0,0,35,38,0,[1]
36,4,2,10,6,6,1,3,0,82699,3126,66,40,0,[1]
90,5,5,14,6,2,1,3,1,65768,4324,74,11,1,[0]
32,0,5,14,6,5,0,2,0,31648,105,18,16,0,[1]
36,4,11,9,4,4,1,4,1,0,0,70,38,1,[0]
28,4,10,3,1,8,3,4,1,64590,1180,24,23,0,[1]
54,5,3,12,2,3,2,0,1,97671,3505,38,39,0,[1]
75,6,14,10,3,12,0,0,0,89921,2059,15,38,0,[1]
40,2,9,13,2,0,5,4,0,0,0,40,38,0,[1]
29,1,15,2,4,1,2,0,1,72319,3995,73,28,1,[0]
84,0,8,11,6,3,4,2,0,10848,958,27,9,0,[1]
65,6,3,3,1,4,3,1,0,85319,767,95,38,1,[0]
45,5,7,12,4,9,0,0,1,83030,3986,59,10,0,[1]
42,2,11,9,2,3,0,4,1,0,0,35,38,1,[0]
52,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
23,0,12,3,2,8,3,2,0,19714,2530,65,39,0,[1]
76,3,2,6,1,2,3,0,1,10235,2411,4,25,0,[1]
87,0,13,7,1,3,0,1,1,84346,3291,55,35,0,[1]
42,2,12,10,2,11,3,4,1,86600,998,84,30,1,[0]
22,4,3,11,3,8,5,0,0,91696,2459,57,16,1,[0]
54,3,12,3,0,7,4,0,0,9390,4297,83,4,1,[0]
52,4,5,7,2,9,2,0,1,65545,2896,10,0,1,[0]
48,2,11,9,2,2,0,4,1,0,1579,40,38,0,[1]
69,2,8,8,0,5,4,4,0,76525,2318,17,30,0,[1]
31,4,0,12,3,8,4,4,1,9189,2216,50,14,0,[1]
58,2,11,9,2,11,5,4,0,0,0,40,11,0,[1]
22,4,14,16,1,10,3,4,0,64957,6,74,21,0,[1]
30,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
46,2,15,10,2,3,0,4,1,0,0,48,38,1,[0]
51,1,12,14,2,9,0,4,1,0,0,60,38,1,[0]
51,2,15,10,2,2,0,4,1,0,0,60,38,1,[0]
37,4,5,3,6,7,3,2,1,99711,3726,18,26,1,[0]
72,2,10,1,4,7,0,0,1,3401,480,72,15,1,[0]
54,6,10,4,0,6,3,4,0,10826,1526,35,17,0,[1]
62,4,9,16,5,11,5,0,0,48816,1053,22,38,1,[0]
34,3,8,6,1,9,5,3,0,84805,2436,72,28,0,[1]
27,3,11,11,6,2,2,0,0,8772,1966,97,5,1,[0]
41,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
33,6,1,3,6,11,1,4,0,46686,2471,60,4,1,[0]
56,4,8,9,5,12,0,3,0,24091,2911,15,32,0,[1]
75,0,14,1,0,4,1,3,0,26671,2939,76,25,0,[1]
49,2,0,6,2,13,0,2,1,0,0,42,38,1,[0]
37,2,12,14,2,9,0,4,1,0,0,45,38,0,[1]
63,0,15,16,5,8,0,0,1,30659,93,68,7,0,[1]
31,1,12,8,3,1,4,1,0,31562,644,12,24,1,[0]
37,6,0,2,6,7,0,0,1,76942,2461,50,12,0,[1]
39,2,12,14,2,9,0,1,1,0,0,40,29,1,[0]
22,3,3,2,4,0,0,0,0,19491,1820,45,4,0,[1]
49,2,11,9,2,11,0,4,1,0,0,60,38,1,[0]
52,2,11,9,2,6,0,2,1,0,0,40,38,1,[0]
61,1,3,14,6,11,4,2,1,24403,2558,87,9,1,[0]
87,6,13,13,2,12,3,0,1,47435,3937,20,16,0,[1]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
27,5,7,3,6,8,3,0,1,64308,1553,59,36,1,[0]
74,4,13,16,4,9,0,1,1,99244,1817,73,1,1,[0]
18,4,1,13,0,8,0,4,1,57464,480,59,2,0,[1]
61,0,13,6,6,13,5,0,1,10496,2028,79,5,0,[1]
45,0,10,2,5,4,4,3,0,77887,2858,75,5,0,[1]
29,0,10,5,6,11,3,1,1,83078,976,57,30,0,[1]
30,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
47,0,14,3,5,5,1,1,0,38276,2262,11,21,1,[0]
60,3,13,13,6,5,2,2,1,1854,3902,44,10,0,[1]
52,5,9,13,2,9,0,4,1,0,0,40,38,0,[1]
51,4,10,14,2,13,1,4,1,4614,1363,53,26,0,[1]
54,2,11,9,2,13,0,4,1,0,0,70,38,0,[1]
57,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
48,3,1,14,4,2,4,3,0,76900,1436,74,1,1,[0]
90,4,15,12,2,7,2,2,1,76489,870,77,14,1,[0]
38,3,13,8,5,8,2,1,0,68755,3154,6,7,1,[0]
89,1,6,6,6,0,2,4,0,35958,3303,81,40,0,[1]
64,4,8,11,2,4,0,4,1,0,0,55,38,0,[1]
64,3,1,14,5,13,1,2,1,27051,2072,12,3,1,[0]
54,6,13,10,6,12,3,1,0,9642,1427,36,21,1,[0]
33,2,11,9,2,0,5,4,0,0,0,40,38,0,[1]
75,6,15,10,4,9,2,0,1,96247,2452,20,22,1,[0]
56,2,15,10,2,2,0,4,1,0,0,50,38,1,[0]
72,3,6,8,4,2,0,0,1,74082,462,36,8,0,[1]
47,2,7,12,2,3,5,4,0,0,0,55,38,1,[0]
45,1,4,15,1,2,0,4,0,55820,105,37,3,0,[1]
71,5,12,9,3,1,1,4,0,51262,2270,19,31,1,[0]
63,0,6,5,2,10,3,1,0,89224,2092,55,23,1,[0]
57,2,3,14,2,0,3,2,0,29056,1715,43,34,1,[0]
88,1,12,8,1,12,5,4,1,27947,4077,1,36,1,[0]
50,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
38,5,0,8,3,12,3,1,1,65477,2323,12,36,0,[1]
45,0,13,6,1,11,0,4,1,67214,2059,53,25,0,[1]
22,4,11,14,5,4,1,3,0,24872,3483,92,2,0,[1]
30,4,13,10,6,7,3,0,0,45388,3411,19,15,1,[0]
52,6,1,4,4,1,2,2,1,54182,684,75,39,1,[0]
74,2,13,7,0,7,5,4,1,14435,746,57,24,1,[0]
19,1,2,3,2,11,0,4,0,68924,1160,17,39,0,[1]
24,4,8,9,3,3,3,0,1,83139,519,54,18,1,[0]
72,3,9,7,6,5,5,2,0,42931,920,86,11,0,[1]
43,2,8,13,0,11,3,1,0,96040,542,77,38,0,[1]
29,6,0,4,4,6,3,3,1,70750,1435,64,25,1,[0]
86,6,9,7,1,8,0,4,1,95523,1179,13,15,1,[0]
32,2,11,6,0,1,1,3,0,27206,299,91,24,1,[0]
30,5,13,12,5,9,2,2,1,36526,930,55,27,0,[1]
63,3,7,7,4,5,5,4,0,96389,3405,2,24,1,[0]
35,0,2,3,4,7,1,4,0,68885,1574,12,12,1,[0]
66,4,13,10,2,5,0,0,0,53192,341,22,29,1,[0]
40,2,15,10,2,9,0,4,1,0,0,40,38,0,[1]
45,5,0,5,1,0,4,1,1,34131,1952,75,35,1,[0]
88,4,1,6,3,5,4,3,1,41973,345,42,33,0,[1]
52,3,10,5,4,9,3,3,0,96570,3960,78,22,1,[0]
