age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
48,4,7,12,0,12,1,4,0,0,0,40,38,0,[1]
29,2,8,11,4,3,4,4,0,0,0,50,38,0,[1]
37,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
37,2,7,12,0,12,1,4,0,0,0,40,38,0,[1]
46,0,15,10,2,7,0,4,1,0,0,40,38,0,[1]
46,5,13,14,6,1,5,0,1,40571,3016,70,34,0,[1]
34,1,15,10,4,7,1,4,1,0,0,48,38,0,[1]
37,2,7,12,2,7,0,4,1,0,0,47,38,0,[1]
71,4,11,9,2,4,0,4,1,0,1510,35,38,0,[1]
21,4,8,1,2,13,0,0,1,15113,3527,23,0,1,[0]
28,5,11,9,2,10,0,2,1,0,0,40,38,0,[1]
52,5,7,12,2,11,0,4,1,0,0,40,38,1,[0]
61,1,10,5,1,12,0,0,1,7529,3254,28,12,1,[0]
88,1,11,13,1,6,4,0,0,37284,1538,82,32,0,[1]
37,4,12,14,4,3,1,4,1,0,0,60,38,0,[1]
43,2,1,7,0,4,1,4,1,0,0,80,38,0,[1]
56,2,11,9,2,11,0,4,1,0,0,45,38,1,[0]
32,2,1,7,0,11,1,4,1,0,0,43,38,1,[0]
32,2,7,12,2,9,0,4,1,0,0,40,38,0,[1]
75,0,4,3,5,9,2,3,1,36925,2779,5,1,0,[1]
27,0,14,13,4,8,5,1,1,71304,1730,66,26,1,[0]
45,3,9,13,2,3,0,4,1,0,0,51,38,0,[1]
51,2,11,9,2,2,0,4,1,0,0,45,38,0,[1]
31,2,11,9,2,3,5,4,0,0,0,40,38,1,[0]
46,1,9,13,2,9,5,4,0,0,0,21,38,1,[0]
79,4,7,11,2,0,0,4,1,84620,1921,16,21,0,[1]
26,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
29,4,5,6,4,1,2,0,0,78933,2061,79,32,1,[0]
29,2,9,13,2,11,0,4,1,0,0,40,38,0,[1]
78,5,10,8,5,4,4,2,1,21078,70,92,2,0,[1]
33,2,11,9,2,13,0,4,1,0,0,20,38,0,[1]
43,2,9,13,2,2,0,4,1,0,0,84,38,1,[0]
51,2,9,13,0,11,1,4,1,0,0,50,38,1,[0]
31,1,14,7,6,9,1,3,0,97647,254,37,10,1,[0]
77,0,4,3,3,13,5,1,1,75654,3984,61,5,0,[1]
20,6,3,6,3,0,3,0,1,22740,498,80,19,1,[0]
38,3,2,3,1,10,2,3,1,22746,2357,60,33,0,[1]
42,3,11,9,2,11,0,4,1,0,0,43,38,1,[0]
26,4,8,7,1,9,2,4,1,27978,253,57,30,0,[1]
53,4,11,9,2,2,0,4,1,0,0,50,38,1,[0]
21,2,2,8,4,6,1,2,0,0,0,40,38,0,[1]
71,3,14,14,2,10,4,4,1,79565,2010,80,25,1,[0]
41,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
40,2,15,10,2,12,0,4,1,0,0,40,38,0,[1]
55,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
57,3,4,9,2,11,2,4,0,59868,45,5,35,0,[1]
37,2,15,10,0,11,1,4,1,0,2258,40,38,0,[1]
51,2,11,9,2,2,0,4,1,0,1902,40,38,1,[0]
51,5,9,13,2,3,0,4,1,0,0,35,38,1,[0]
32,5,12,14,2,3,0,4,1,0,0,40,38,1,[0]
43,6,9,4,5,6,1,3,0,57078,334,71,9,0,[1]
43,3,9,7,5,10,3,3,0,71452,3806,73,23,1,[0]
40,2,15,10,4,5,1,4,1,0,0,48,38,0,[1]
55,4,12,14,0,3,1,4,0,0,0,50,17,0,[1]
42,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
29,2,11,9,2,6,0,4,1,4386,0,58,38,1,[0]
58,6,12,8,0,2,1,3,0,83988,402,27,2,1,[0]
23,2,8,11,2,2,0,4,1,0,0,55,38,1,[0]
42,4,12,14,2,9,0,4,1,0,0,65,38,0,[1]
69,1,12,1,4,9,0,4,0,60220,831,20,31,0,[1]
29,4,7,12,6,11,4,4,0,0,0,40,38,1,[0]
45,3,11,9,2,11,0,4,1,0,0,50,38,1,[0]
30,1,11,9,2,13,0,4,1,0,0,50,38,1,[0]
43,0,9,13,4,3,1,4,1,0,0,40,38,1,[0]
41,2,11,9,2,2,0,4,1,0,0,50,38,0,[1]
44,6,14,16,1,13,5,1,0,29970,4188,42,7,0,[1]
30,5,9,13,2,10,0,4,1,0,0,72,38,1,[0]
72,6,0,16,2,3,3,0,0,27792,3809,10,30,0,[1]
41,2,9,13,0,11,1,4,1,0,0,40,38,1,[0]
58,0,13,11,0,2,3,3,0,62272,4304,71,5,1,[0]
29,0,9,13,2,9,0,4,1,0,0,40,38,0,[1]
29,0,11,6,5,9,0,4,0,33663,2795,28,17,1,[0]
47,5,3,4,3,13,0,2,1,303,1151,2,19,1,[0]
49,2,9,13,2,3,0,4,1,0,0,75,38,1,[0]
66,1,1,12,4,2,5,1,0,24714,16,61,29,1,[0]
43,2,9,13,2,2,0,4,1,0,0,48,38,1,[0]
61,2,12,14,2,11,0,4,1,0,0,60,38,1,[0]
78,6,13,7,2,11,1,3,0,41112,4127,38,21,1,[0]
52,5,9,13,2,10,0,4,1,0,0,40,38,0,[1]
66,4,11,9,2,13,0,4,1,0,0,50,38,1,[0]
89,6,0,3,3,0,5,4,0,74612,2674,13,30,0,[1]
39,4,5,15,2,0,5,3,0,1673,4154,79,37,1,[0]
41,3,15,10,2,4,0,4,1,0,0,54,38,1,[0]
21,3,8,10,5,11,1,3,1,91042,1716,55,32,0,[1]
66,3,2,12,6,6,2,1,1,694,1162,37,24,1,[0]
52,2,11,9,2,13,0,4,1,0,0,66,38,1,[0]
87,0,5,9,4,5,5,0,1,95219,3639,93,27,1,[0]
37,2,9,13,2,9,0,4,1,0,0,50,38,1,[0]
47,5,1,8,2,4,4,4,1,82215,513,67,32,0,[1]
24,6,8,6,6,10,2,0,0,15211,382,19,33,1,[0]
52,6,10,3,0,10,0,4,0,54647,2988,60,39,0,[1]
77,3,1,14,5,11,5,2,1,2961,1053,75,39,1,[0]
43,4,8,15,6,7,3,4,0,94109,3416,28,15,1,[0]
26,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
57,4,1,10,6,2,5,4,1,70025,1886,19,36,1,[0]
23,2,9,13,2,11,0,4,1,0,0,45,38,0,[1]
30,2,9,13,2,3,0,4,1,0,0,43,38,0,[1]
33,2,14,15,4,9,1,4,1,0,0,40,38,1,[0]
48,3,9,13,2,4,0,4,1,0,0,70,38,1,[0]
41,1,6,14,1,12,1,0,1,2153,3002,42,36,1,[0]
68,4,15,10,2,11,0,4,1,0,0,40,38,1,[0]
41,2,5,7,5,1,1,4,1,54855,2756,83,26,0,[1]
32,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
46,2,12,14,2,3,0,4,1,0,0,55,38,1,[0]
85,2,10,7,0,13,3,0,1,88368,1193,7,9,0,[1]
33,2,15,10,2,6,0,4,1,0,0,39,38,0,[1]
34,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
42,4,15,10,2,2,0,4,1,0,0,45,38,1,[0]
36,2,7,12,2,11,0,4,1,0,0,60,38,1,[0]
48,2,15,10,4,2,4,4,0,0,0,38,38,1,[0]
84,1,2,13,0,7,2,1,1,88968,2809,7,37,1,[0]
37,2,11,9,2,0,5,4,0,0,0,40,38,1,[0]
28,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
23,2,15,10,2,0,0,4,1,0,0,40,38,0,[1]
36,2,11,9,2,2,0,3,1,0,0,40,38,1,[0]
25,2,15,10,2,11,0,4,1,2885,0,43,38,0,[1]
39,3,8,7,0,3,1,1,1,43156,1053,17,37,0,[1]
40,5,12,14,0,9,4,4,0,0,0,20,38,0,[1]
31,6,4,3,6,10,4,4,0,4832,1468,70,31,1,[0]
73,4,3,8,2,10,3,2,0,495,701,41,23,0,[1]
40,1,9,13,5,4,3,2,0,82446,3597,7,34,0,[1]
35,2,12,14,4,2,1,4,1,0,0,50,38,1,[0]
41,2,12,14,2,9,0,4,1,0,0,40,38,1,[0]
44,3,10,8,1,9,1,2,1,21988,1353,40,31,0,[1]
60,2,8,11,2,12,0,4,1,0,0,40,38,0,[1]
72,4,0,6,4,1,4,3,1,86498,1523,72,39,0,[1]
33,4,9,13,2,9,0,2,1,0,0,25,38,1,[0]
53,1,11,9,2,0,5,4,0,0,0,40,38,1,[0]
47,4,15,10,2,7,0,2,1,0,0,40,38,0,[1]
49,3,2,4,6,3,4,0,1,86818,1806,13,31,1,[0]
17,4,15,4,0,4,3,4,1,38846,3510,78,10,0,[1]
86,2,4,6,5,13,3,3,0,35589,2239,17,17,0,[1]
36,2,11,9,4,11,4,4,1,0,0,60,38,1,[0]
57,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
50,3,9,13,2,3,0,4,1,0,0,40,38,1,[0]
67,2,15,10,0,0,1,4,1,7978,0,35,38,0,[1]
40,2,7,12,2,11,0,4,1,0,0,40,38,1,[0]
61,1,14,1,5,4,4,0,0,25556,877,15,26,0,[1]
19,5,3,2,3,2,0,0,1,56185,3779,80,13,0,[1]
78,2,12,14,6,2,4,1,1,0,0,40,34,0,[1]
43,3,15,10,2,3,0,4,1,0,0,92,38,1,[0]
61,1,7,1,2,11,5,0,0,44522,2485,53,8,0,[1]
64,2,11,15,0,1,5,3,0,75292,191,32,8,1,[0]
51,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
61,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
37,2,12,14,2,3,0,4,1,0,0,50,6,1,[0]
37,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
51,2,4,4,4,8,0,1,0,6617,2853,76,16,1,[0]
69,0,5,16,2,13,3,3,1,66067,116,64,22,1,[0]
54,0,15,10,2,2,0,4,1,0,0,40,38,1,[0]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
29,2,9,13,2,11,0,4,1,0,0,55,38,0,[1]
53,2,11,9,2,7,0,4,1,0,0,50,10,1,[0]
31,2,9,1,2,8,4,2,1,98771,817,27,20,0,[1]
59,3,9,13,2,3,0,4,1,0,0,40,8,1,[0]
57,2,11,9,2,0,5,2,0,0,0,38,38,1,[0]
22,6,10,7,2,1,3,0,1,95285,310,10,8,1,[0]
54,2,11,9,2,0,5,4,0,0,0,40,38,1,[0]
72,2,1,1,2,6,2,0,1,25942,3291,56,8,1,[0]
35,2,12,14,4,3,1,4,1,0,0,40,38,1,[0]
39,5,15,10,4,9,1,2,0,0,1590,40,38,0,[1]
85,4,8,11,5,11,3,3,0,65279,2799,62,21,1,[0]
50,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
69,2,1,15,6,8,1,1,1,14374,3156,38,26,0,[1]
42,2,11,9,2,3,0,4,1,0,0,55,38,1,[0]
55,2,9,13,2,11,0,4,1,0,0,15,38,1,[0]
28,5,12,14,2,3,5,4,0,0,0,40,38,0,[1]
56,2,7,6,4,12,0,4,0,92565,1430,70,9,0,[1]
89,6,6,8,6,8,4,3,1,64461,3112,8,21,1,[0]
42,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
77,5,1,10,3,8,0,0,1,67871,3977,59,21,0,[1]
62,2,11,9,2,0,0,4,1,0,0,40,38,1,[0]
50,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
35,2,11,9,2,13,5,4,0,0,0,48,38,0,[1]
52,2,12,14,2,3,0,4,1,0,0,40,38,0,[1]
42,2,9,13,0,3,1,4,0,0,0,50,38,1,[0]
42,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
38,4,5,4,2,11,0,4,1,0,0,35,38,1,[0]
35,2,15,10,2,10,0,4,1,0,0,56,38,0,[1]
43,2,9,13,2,11,0,4,1,0,0,50,38,0,[1]
88,2,11,1,5,11,4,4,1,89237,2192,39,5,0,[1]
39,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
36,5,7,11,1,6,4,4,0,40141,3725,9,11,1,[0]
53,2,10,10,2,5,3,3,1,37299,681,52,5,0,[1]
66,1,11,9,6,0,4,4,0,0,0,25,38,0,[1]
84,2,5,15,4,12,2,4,1,22042,3472,5,13,0,[1]
51,2,9,13,2,9,0,4,1,0,0,70,38,1,[0]
48,0,9,13,2,10,0,4,1,0,0,50,38,1,[0]
60,2,15,10,3,6,1,4,1,0,0,50,38,1,[0]
38,1,11,9,2,0,5,4,0,0,0,35,38,1,[0]
42,5,6,3,0,9,3,1,0,20344,3479,89,40,1,[0]
47,5,15,10,2,2,0,4,1,0,0,40,38,1,[0]
37,2,11,9,2,13,0,4,1,0,0,55,38,1,[0]
57,4,11,9,2,2,0,4,1,0,0,50,38,1,[0]
40,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
30,1,11,9,2,2,0,4,1,4386,0,70,10,1,[0]
43,4,11,9,2,13,0,4,1,0,0,45,38,0,[1]
49,3,12,14,5,3,1,4,1,0,0,70,38,1,[0]
24,3,3,1,3,3,3,1,1,54837,3114,6,17,1,[0]
49,5,10,16,4,3,1,4,0,0,2258,50,38,1,[0]
26,0,8,9,6,7,5,3,0,84467,923,91,4,0,[1]
30,2,9,13,2,9,0,4,1,0,0,40,38,0,[1]
51,2,11,9,2,9,0,4,1,0,0,46,38,1,[0]
49,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
48,2,12,14,2,2,0,4,1,0,0,54,38,1,[0]
58,2,10,5,4,13,2,0,0,97616,1876,68,2,1,[0]
40,2,8,11,4,13,1,4,1,0,0,32,38,0,[1]
42,4,15,10,4,3,1,4,1,0,0,40,38,0,[1]
59,6,13,7,5,13,0,1,1,88522,201,78,18,0,[1]
39,2,7,12,2,11,0,4,1,0,0,50,38,1,[0]
37,2,6,5,2,13,0,4,1,0,0,65,38,0,[1]
28,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
27,4,11,8,5,5,2,1,0,91888,3450,97,16,1,[0]
45,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
32,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
84,1,7,5,3,5,5,1,0,96607,4065,97,30,1,[0]
54,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
44,3,11,9,2,11,5,4,0,0,0,60,38,0,[1]
53,3,15,10,2,3,0,4,1,0,0,60,38,0,[1]
35,0,11,9,5,1,3,0,1,89329,525,76,11,1,[0]
44,2,11,9,0,2,1,4,1,0,0,40,38,0,[1]
25,6,12,14,5,8,2,4,1,96995,1283,44,7,0,[1]
47,2,9,13,2,11,0,4,1,0,0,60,38,0,[1]
30,2,8,11,2,11,0,4,1,0,0,45,38,1,[0]
37,4,8,11,2,4,0,4,1,0,0,60,38,1,[0]
46,0,3,11,5,6,2,1,1,53750,2422,46,3,1,[0]
69,2,6,5,4,2,2,4,1,2993,0,40,38,0,[1]
29,2,11,9,2,6,5,4,0,0,0,40,33,0,[1]
35,1,15,2,2,5,2,1,0,38215,581,62,3,1,[0]
59,2,11,9,0,2,1,4,1,0,0,38,38,1,[0]
25,4,13,5,3,11,0,4,1,79544,1028,65,5,0,[1]
55,0,11,9,2,0,0,4,1,0,0,46,38,1,[0]
38,2,10,16,2,9,0,1,1,0,0,40,2,1,[0]
47,4,9,13,0,11,1,4,0,0,0,50,38,0,[1]
43,5,9,13,2,9,0,4,1,0,0,37,38,1,[0]
39,1,11,9,2,2,0,4,1,0,0,40,38,0,[1]
56,1,9,13,2,12,0,4,1,0,0,40,38,1,[0]
32,0,14,13,4,4,5,1,0,55843,4007,65,14,1,[0]
37,2,11,9,0,6,4,4,1,0,0,40,38,0,[1]
31,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
40,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
31,2,15,10,2,0,0,4,1,0,0,45,38,1,[0]
54,3,9,13,2,11,0,4,1,0,0,70,38,1,[0]
82,0,11,9,1,8,3,0,1,22775,2294,66,24,1,[0]
42,5,0,6,6,11,3,2,1,16413,1845,10,17,0,[1]
43,3,9,13,2,11,2,1,1,0,0,45,18,0,[1]
71,4,6,5,3,3,1,1,1,46555,3929,24,33,0,[1]
58,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
57,2,12,14,2,0,0,4,1,0,0,40,38,0,[1]
34,0,9,13,4,3,4,1,1,1471,0,40,0,0,[1]
43,4,11,9,3,2,1,4,1,0,0,40,38,0,[1]
77,0,9,6,5,9,4,2,1,64761,2648,39,2,1,[0]
40,4,9,13,5,13,5,1,1,51860,3400,68,15,1,[0]
59,2,1,7,2,11,0,4,1,0,0,60,38,0,[1]
38,2,9,13,2,11,0,4,1,0,0,50,30,0,[1]
44,2,12,14,4,9,1,1,0,0,0,40,29,0,[1]
34,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
51,2,9,13,2,11,0,4,1,0,0,40,38,1,[0]
35,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
50,2,9,13,6,9,4,4,0,0,0,40,38,0,[1]
84,6,14,6,4,1,2,3,0,97900,875,40,3,1,[0]
61,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
39,2,9,13,2,3,0,4,1,0,0,60,38,1,[0]
69,2,15,10,2,0,0,4,1,0,0,15,9,1,[0]
53,5,13,1,1,4,5,3,0,32496,1882,87,29,1,[0]
80,2,6,14,3,8,2,2,0,61904,3086,6,3,0,[1]
42,2,12,14,2,3,0,4,1,0,0,45,38,1,[0]
45,1,11,9,6,10,1,4,1,0,0,40,38,1,[0]
32,3,6,5,0,0,5,2,0,30081,832,92,22,0,[1]
34,2,11,9,0,9,4,4,1,0,0,40,25,0,[1]
44,2,7,12,2,2,0,4,1,0,0,40,29,0,[1]
34,0,2,14,2,6,3,4,0,88755,241,85,0,0,[1]
50,3,11,9,2,11,0,4,1,0,0,48,38,1,[0]
26,5,15,15,1,7,5,3,1,21019,1375,47,22,0,[1]
30,1,8,14,3,12,0,1,0,15305,2949,55,35,1,[0]
42,1,3,3,1,8,3,3,1,3459,577,38,21,1,[0]
30,2,9,13,2,5,0,4,1,0,0,40,38,0,[1]
31,2,15,10,2,0,5,4,0,0,0,40,38,1,[0]
63,2,3,1,1,0,4,3,1,32582,1411,17,0,0,[1]
55,2,11,9,5,6,1,4,1,4865,0,45,38,0,[1]
44,0,14,10,1,3,2,1,0,10986,1690,82,35,1,[0]
39,2,11,9,2,0,0,4,1,0,0,40,38,0,[1]
30,2,9,13,5,5,0,2,1,8325,1682,91,9,0,[1]
50,2,9,13,0,9,4,4,0,0,0,36,20,0,[1]
41,1,9,13,2,9,0,4,1,0,0,35,38,0,[1]
47,3,11,9,2,3,0,4,1,0,0,50,38,0,[1]
59,0,11,9,2,0,0,2,1,0,0,40,38,0,[1]
46,3,13,3,5,4,1,3,1,40541,3455,38,17,0,[1]
56,2,10,10,3,10,1,2,0,72908,2032,27,7,0,[1]
17,6,13,5,5,4,2,4,1,7114,1219,70,37,1,[0]
49,5,4,1,2,4,1,3,0,59814,2999,1,9,1,[0]
89,6,2,12,2,0,0,3,0,79766,1838,65,39,0,[1]
39,2,11,9,2,13,0,4,1,0,0,60,38,1,[0]
35,2,11,9,2,6,0,4,1,0,0,44,38,0,[1]
25,2,11,9,2,13,0,4,1,0,0,44,38,1,[0]
58,1,13,2,0,2,3,2,1,65096,3489,50,21,1,[0]
40,5,11,9,2,10,0,4,1,0,0,40,38,0,[1]
51,2,7,12,2,3,0,4,1,0,0,45,38,1,[0]
40,5,1,7,0,13,4,4,0,0,0,52,38,0,[1]
42,2,8,11,2,13,0,4,1,0,0,45,38,1,[0]
35,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
86,1,7,7,1,2,4,4,1,68618,2344,49,13,1,[0]
42,2,12,14,0,11,1,4,1,0,0,50,38,0,[1]
58,0,4,11,5,10,5,4,0,64115,2628,39,37,1,[0]
25,0,3,9,4,3,1,3,1,58249,2621,83,1,0,[1]
46,4,15,10,2,3,0,4,1,0,0,58,38,1,[0]
49,0,8,14,0,8,0,2,1,77007,2831,33,31,0,[1]
31,2,8,11,2,12,0,4,1,0,0,40,38,0,[1]
71,6,8,7,0,4,1,1,1,11743,2774,73,16,1,[0]
45,2,10,16,2,3,0,4,1,0,0,60,38,0,[1]
26,2,7,10,4,8,2,2,0,92238,4051,76,5,1,[0]
73,1,2,5,4,8,0,1,0,45355,1609,80,1,0,[1]
54,5,12,14,3,9,1,1,0,0,0,40,2,0,[1]
70,1,6,5,1,11,0,1,1,38185,1303,22,33,0,[1]
42,2,7,12,2,9,0,4,1,0,0,40,38,1,[0]
33,1,15,10,2,0,5,4,0,0,0,40,38,0,[1]
50,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
41,5,14,15,6,9,1,3,0,0,0,52,38,1,[0]
60,4,11,9,2,11,0,4,1,0,0,70,38,1,[0]
40,2,11,9,2,0,0,4,1,0,0,40,38,0,[1]
87,0,13,4,1,4,1,3,0,84041,3542,10,11,1,[0]
72,6,11,14,3,1,2,0,1,40243,2824,78,19,1,[0]
34,2,15,10,4,0,3,4,1,0,0,40,38,1,[0]
81,2,11,13,5,10,1,0,1,20813,1227,73,29,0,[1]
40,2,9,13,0,10,1,4,1,0,0,45,38,0,[1]
42,1,9,13,5,3,1,4,1,0,0,45,38,1,[0]
34,1,7,12,2,7,0,4,1,0,0,80,38,0,[1]
57,4,9,13,2,9,5,4,0,0,0,35,38,1,[0]
22,2,5,2,3,9,5,0,1,48080,3865,85,26,1,[0]
36,2,7,12,2,11,5,4,0,0,0,40,38,0,[1]
38,3,11,9,2,11,0,4,1,0,0,55,21,1,[0]
34,2,15,13,1,12,3,1,0,26397,583,81,23,1,[0]
26,1,15,10,2,9,0,4,1,0,0,40,38,0,[1]
23,3,11,9,2,11,0,4,1,0,1977,40,38,1,[0]
56,0,9,13,4,13,1,2,1,0,2001,65,38,0,[1]
20,3,7,4,0,10,2,3,0,93895,74,49,1,1,[0]
40,2,0,6,2,6,0,4,1,0,0,40,38,1,[0]
29,0,9,13,4,9,1,4,1,0,0,48,38,0,[1]
56,1,1,13,1,9,1,4,0,91465,1501,13,40,0,[1]
55,4,15,10,2,4,0,4,1,0,0,40,38,0,[1]
32,2,14,15,0,2,5,4,1,10764,527,98,2,0,[1]
21,0,6,4,3,0,3,2,0,19095,5,35,27,1,[0]
52,2,9,13,0,9,4,4,0,0,0,40,38,1,[0]
67,2,15,10,2,5,0,4,1,10566,0,15,38,0,[1]
56,2,12,14,2,3,5,4,0,0,0,50,38,0,[1]
39,2,11,9,2,3,0,4,1,0,0,40,38,0,[1]
31,3,6,2,6,9,5,2,0,28552,4206,52,37,0,[1]
34,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
38,2,8,11,2,12,0,4,1,0,0,50,38,1,[0]
26,2,15,10,2,9,5,1,0,0,0,40,38,0,[1]
47,5,9,13,2,7,0,4,1,0,0,40,38,0,[1]
61,2,9,13,0,11,1,1,0,0,0,30,34,0,[1]
46,2,9,13,4,11,1,4,0,0,0,35,38,0,[1]
90,5,7,15,6,1,5,3,0,37195,4286,39,19,1,[0]
42,5,4,12,5,9,4,2,1,54099,465,28,11,0,[1]
27,2,7,12,2,2,0,4,1,0,0,45,38,1,[0]
36,4,12,14,2,4,0,4,1,0,0,70,38,0,[1]
44,2,15,10,2,2,0,2,1,0,0,38,38,1,[0]
31,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
36,5,14,15,4,9,1,4,1,0,0,40,38,0,[1]
23,2,3,1,5,11,0,0,1,26642,1871,84,12,0,[1]
44,0,4,13,3,10,1,1,1,52657,2303,11,28,1,[0]
48,5,11,5,5,11,4,0,1,36672,910,48,29,0,[1]
48,2,9,13,0,9,1,4,1,0,2231,30,38,1,[0]
55,2,9,9,2,6,3,0,0,13629,3747,86,3,1,[0]
33,6,1,4,4,4,4,4,1,41304,556,75,20,0,[1]
53,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
52,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
53,4,0,6,3,13,1,4,1,0,0,99,38,0,[1]
45,2,12,14,2,3,0,4,1,4386,0,40,38,0,[1]
28,5,7,9,3,3,4,1,1,40952,4028,94,16,0,[1]
35,4,12,14,2,11,0,4,1,0,0,40,38,1,[0]
53,2,15,10,0,0,4,3,0,4865,0,45,25,0,[1]
68,2,11,9,2,9,0,4,1,0,0,40,21,1,[0]
23,1,6,11,6,1,0,2,1,99682,2667,75,36,1,[0]
81,0,15,8,0,3,2,2,0,65953,198,9,30,1,[0]
26,2,9,13,4,3,1,4,1,0,2258,45,38,1,[0]
45,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
60,3,15,10,2,2,0,4,1,0,0,20,38,0,[1]
34,2,9,13,4,11,4,4,0,0,0,41,38,0,[1]
50,2,7,12,2,11,5,4,0,3942,0,40,38,0,[1]
38,0,8,11,2,2,0,4,1,0,0,40,38,0,[1]
47,3,11,9,2,11,0,4,1,0,0,55,38,0,[1]
39,1,2,15,5,8,5,2,1,87723,2648,13,32,1,[0]
55,2,12,14,2,3,0,4,1,0,0,40,38,1,[0]
35,2,7,12,2,7,5,4,0,0,0,35,38,1,[0]
63,0,15,10,2,12,0,4,1,0,0,18,38,1,[0]
29,2,9,13,4,3,1,4,0,0,0,45,38,1,[0]
40,2,0,6,2,3,0,4,1,0,0,40,38,1,[0]
38,5,0,11,4,5,5,0,0,26447,1117,56,26,1,[0]
31,0,11,9,2,0,0,2,1,0,0,50,38,0,[1]
36,2,9,13,0,9,1,4,1,0,0,40,10,0,[1]
68,4,11,9,4,11,1,4,1,0,0,24,38,1,[0]
89,0,2,7,2,9,1,0,1,92570,3812,6,38,1,[0]
41,2,15,10,2,3,0,4,1,0,0,65,38,1,[0]
51,4,11,9,2,11,0,4,1,0,0,40,38,1,[0]
48,2,12,14,4,9,1,4,1,0,0,50,38,0,[1]
51,5,10,16,3,9,1,4,1,0,0,70,38,1,[0]
33,4,12,14,2,9,5,4,0,0,0,8,38,0,[1]
65,2,6,11,4,7,1,4,1,36519,3188,3,2,1,[0]
50,1,4,14,4,2,5,1,0,10822,1153,70,16,0,[1]
63,2,11,9,2,5,0,4,1,0,0,40,38,0,[1]
20,5,15,7,3,3,4,3,0,66511,750,84,36,0,[1]
41,2,15,10,2,3,0,4,1,0,0,60,38,0,[1]
50,2,8,11,2,13,0,4,1,0,0,65,38,0,[1]
33,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
43,2,2,8,2,0,0,2,1,0,0,40,38,0,[1]
65,4,13,10,1,4,4,4,0,93439,3208,43,32,0,[1]
74,5,7,5,0,12,5,4,1,14972,1402,71,2,0,[1]
44,2,10,16,2,9,0,4,1,0,0,50,38,0,[1]
43,1,9,13,2,9,0,4,1,0,0,40,38,0,[1]
86,3,10,1,6,4,3,3,0,8992,662,10,25,0,[1]
33,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
41,0,11,3,4,10,1,2,0,40465,3315,28,1,0,[1]
40,2,11,16,3,8,2,2,0,999,3615,15,32,0,[1]
35,2,9,6,5,7,3,3,1,4733,913,62,19,1,[0]
33,2,11,9,2,11,0,4,1,0,0,55,38,0,[1]
36,3,6,10,1,3,4,3,0,79873,3619,66,36,0,[1]
82,0,13,13,6,1,0,0,0,13342,2043,75,29,1,[0]
32,0,7,12,2,10,0,4,1,0,0,50,38,0,[1]
30,2,9,13,6,9,4,4,0,0,0,55,38,1,[0]
38,1,8,12,6,7,5,1,0,74993,3489,73,17,1,[0]
26,2,11,9,2,7,3,4,0,0,0,30,38,0,[1]
42,0,3,12,4,7,0,1,0,4121,333,65,16,0,[1]
51,0,9,13,2,3,0,4,1,0,1902,40,38,0,[1]
41,2,9,13,4,9,1,4,0,0,1876,40,38,0,[1]
68,1,12,14,6,9,4,2,0,0,0,40,38,1,[0]
