age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
77,1,4,7,3,5,5,2,1,6273,1397,60,1,1,[0]
53,4,6,6,5,5,0,0,0,27756,2636,21,9,1,[0]
74,4,14,7,1,11,3,0,0,88998,1162,88,29,1,[0]
40,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
46,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
55,3,9,13,3,12,5,4,0,18397,583,63,1,1,[0]
38,4,11,9,2,2,0,4,1,0,0,40,38,1,[0]
19,1,4,11,3,6,4,4,0,72025,1011,27,1,0,[1]
73,1,5,9,0,9,0,1,1,63026,209,47,23,0,[1]
35,6,5,14,4,6,4,4,1,71369,944,39,31,0,[1]
81,3,9,1,5,13,0,0,0,64481,1246,44,6,0,[1]
65,6,8,10,0,0,4,3,0,30391,134,92,39,1,[0]
57,4,4,8,5,7,3,0,1,23913,1072,78,40,0,[1]
29,6,0,9,5,10,3,3,0,63302,3237,58,2,0,[1]
88,4,2,10,1,7,4,2,0,96895,4009,31,37,0,[1]
51,3,15,10,2,11,0,4,1,0,0,40,38,0,[1]
42,4,11,9,2,13,0,4,1,0,0,45,38,0,[1]
45,4,9,13,2,2,0,4,1,0,0,40,38,1,[0]
58,1,3,3,0,11,3,1,1,92766,1815,30,20,0,[1]
31,5,13,11,0,3,1,3,1,86133,926,75,31,0,[1]
69,0,12,10,4,4,5,0,0,67396,447,28,14,0,[1]
67,6,15,1,3,11,2,3,1,30469,703,18,24,1,[0]
44,6,7,1,4,3,1,2,0,47729,2897,99,18,0,[1]
64,2,0,5,2,2,1,4,1,94103,3997,1,0,1,[0]
80,6,5,3,5,6,3,2,0,35499,2569,9,3,1,[0]
59,3,10,7,2,13,3,3,1,24818,2908,2,34,1,[0]
33,2,15,10,2,11,0,4,1,0,0,52,38,0,[1]
57,4,2,16,2,4,4,4,0,31285,2079,99,15,1,[0]
50,5,7,9,2,13,4,1,1,89510,296,80,17,1,[0]
24,4,6,16,4,2,4,1,0,80724,2435,33,1,0,[1]
57,1,4,7,0,9,4,2,1,403,3494,57,38,0,[1]
28,5,7,9,3,3,4,1,1,40952,4028,94,16,0,[1]
65,0,0,14,2,4,3,3,1,55221,2620,75,35,0,[1]
61,4,5,6,3,4,4,4,0,72265,2977,64,9,1,[0]
17,2,10,2,1,10,1,4,1,69676,1357,87,13,0,[1]
69,0,6,15,6,11,5,0,1,38512,1061,94,34,1,[0]
54,1,11,6,5,4,3,1,1,88071,3792,71,14,0,[1]
45,2,11,9,0,2,4,4,1,0,0,44,38,0,[1]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
25,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
86,6,8,16,2,11,2,2,0,1706,214,32,6,1,[0]
54,2,15,10,2,11,0,4,1,0,0,32,38,0,[1]
18,3,8,16,0,6,1,2,0,55731,585,18,35,0,[1]
56,1,14,7,3,7,3,3,1,26764,1208,21,33,0,[1]
45,2,9,10,0,0,1,1,1,85551,1406,85,33,0,[1]
46,0,4,8,5,10,4,0,1,29632,2176,40,17,1,[0]
90,0,15,14,5,3,5,2,0,25066,906,20,31,0,[1]
30,0,9,11,5,2,2,1,1,84331,678,64,16,0,[1]
80,5,9,12,3,5,4,0,0,84136,793,13,1,1,[0]
39,0,11,10,0,7,2,0,0,37198,2077,44,16,0,[1]
20,4,14,1,0,9,2,3,0,34875,3711,48,9,1,[0]
30,1,9,13,2,10,0,4,1,0,0,40,38,1,[0]
35,2,15,10,4,13,1,4,1,0,0,40,38,0,[1]
60,0,0,9,1,2,5,3,0,5521,2579,8,9,0,[1]
60,1,9,8,2,8,3,2,0,71981,3293,39,22,0,[1]
62,3,12,14,2,11,0,4,1,0,0,45,38,1,[0]
72,3,15,10,5,1,2,4,1,2922,621,24,13,0,[1]
31,6,15,10,1,6,2,3,0,22745,2256,29,27,0,[1]
53,6,10,6,3,5,1,3,0,98335,1718,52,13,0,[1]
53,1,8,11,0,3,1,0,1,0,0,48,38,0,[1]
45,4,15,7,5,3,0,4,0,16792,132,28,3,0,[1]
48,4,5,7,5,5,0,3,1,24059,1187,8,10,1,[0]
89,0,9,5,5,9,2,2,0,24080,1704,11,39,0,[1]
43,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
42,4,13,2,2,9,2,0,1,12435,118,9,2,0,[1]
69,1,4,3,0,5,5,1,1,94269,1844,50,0,1,[0]
50,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
49,6,2,9,1,13,0,2,1,84439,762,79,24,1,[0]
27,2,11,9,2,4,0,4,1,0,0,40,38,1,[0]
49,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
82,1,5,2,4,10,1,0,0,55948,241,71,27,0,[1]
23,4,1,16,3,8,5,2,0,4768,3890,27,0,0,[1]
52,4,0,6,2,3,0,4,1,0,0,60,38,0,[1]
27,3,15,15,5,12,1,3,1,68436,2266,11,35,1,[0]
25,2,12,6,3,4,5,0,1,21204,3461,76,32,0,[1]
51,2,15,10,2,3,0,4,1,0,0,40,38,0,[1]
37,1,13,7,2,7,2,1,1,94198,231,65,16,0,[1]
75,4,8,9,3,5,0,3,1,5035,1704,99,38,1,[0]
27,5,1,7,4,3,5,1,1,77452,827,90,19,1,[0]
57,2,2,8,2,13,0,4,1,0,0,40,38,1,[0]
87,1,15,6,1,10,0,3,1,62772,1947,78,23,1,[0]
33,2,8,11,2,2,2,3,1,2574,2286,98,33,1,[0]
33,2,12,14,2,9,0,4,1,0,0,45,38,1,[0]
19,5,9,14,0,7,3,4,0,18400,777,87,35,1,[0]
72,0,8,12,3,8,2,3,1,64927,241,1,13,0,[1]
58,0,7,4,3,0,3,3,0,99817,4229,10,22,1,[0]
64,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
82,5,0,14,5,12,3,3,0,77130,4328,76,22,0,[1]
66,6,11,14,5,8,0,2,0,88794,1138,9,7,0,[1]
58,2,8,9,3,6,0,1,0,44352,4108,39,11,0,[1]
73,1,2,13,3,11,1,4,0,85933,1099,93,32,0,[1]
80,1,1,16,2,11,1,4,1,82614,626,47,1,1,[0]
54,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
27,5,10,5,4,13,2,1,0,14088,587,34,19,1,[0]
90,2,4,15,4,8,3,2,1,85664,2481,70,30,0,[1]
24,3,13,13,0,4,3,1,0,57738,3651,26,8,0,[1]
43,0,15,10,2,9,5,4,0,0,0,40,38,1,[0]
18,4,13,10,0,6,4,1,0,61813,3,25,0,1,[0]
70,5,5,8,3,11,3,0,1,93110,1121,95,23,0,[1]
39,2,9,13,2,0,5,4,0,0,0,28,38,0,[1]
90,1,9,11,4,12,1,2,1,32028,2177,28,18,1,[0]
17,4,2,15,1,5,0,2,1,40491,2446,66,40,0,[1]
65,1,11,9,2,2,0,4,1,0,0,40,38,0,[1]
60,3,5,16,0,2,5,0,1,40556,2487,52,17,0,[1]
48,4,15,10,2,9,0,4,1,0,0,49,38,0,[1]
18,4,14,1,2,8,2,2,0,8587,2302,28,18,0,[1]
87,5,10,4,1,11,2,1,1,64334,3232,17,26,0,[1]
75,4,12,5,0,12,0,1,0,39162,1544,83,18,0,[1]
85,2,6,2,3,7,3,2,1,74303,3083,54,27,0,[1]
34,1,15,10,2,10,0,4,1,0,0,60,38,0,[1]
44,0,15,10,0,3,4,4,1,0,0,60,38,1,[0]
37,2,15,10,4,12,1,4,1,0,0,35,38,0,[1]
22,6,5,12,1,1,4,1,0,30104,899,34,37,1,[0]
84,6,1,7,3,4,4,1,1,33488,2767,19,27,1,[0]
56,3,6,5,2,13,0,4,1,0,0,99,38,0,[1]
30,2,15,10,4,11,1,4,1,0,0,50,38,0,[1]
29,6,7,4,4,7,5,0,1,30952,1106,33,20,0,[1]
52,5,14,12,0,13,0,4,0,17513,2648,12,35,0,[1]
71,2,14,6,6,4,0,1,0,31322,3589,22,32,1,[0]
18,6,9,6,6,7,0,1,0,66295,3797,66,8,0,[1]
58,0,2,6,1,0,0,0,1,91597,1940,18,37,1,[0]
47,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
36,2,11,9,0,2,1,4,1,0,0,75,38,0,[1]
78,4,3,16,5,11,1,3,1,93192,3682,66,6,0,[1]
89,4,4,5,3,8,3,0,0,41995,2466,97,25,0,[1]
47,3,4,15,5,4,4,4,0,67948,3839,83,40,1,[0]
45,5,12,16,3,13,5,4,1,94439,2859,28,34,0,[1]
28,3,12,6,0,1,0,0,0,19657,793,63,22,1,[0]
89,6,8,7,5,9,5,2,1,63539,647,93,27,0,[1]
78,1,1,16,4,5,4,2,1,37015,3666,30,20,0,[1]
30,2,9,13,2,0,5,1,0,0,0,40,29,1,[0]
25,6,10,2,1,10,4,2,1,1755,263,39,35,0,[1]
40,1,0,11,5,9,4,4,1,31607,1610,77,0,1,[0]
60,3,12,2,1,6,2,3,0,39064,3887,12,38,1,[0]
89,2,4,15,5,11,0,1,0,53176,1570,13,39,1,[0]
33,3,14,3,1,12,4,2,1,99932,506,36,26,0,[1]
29,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
40,1,9,13,2,3,0,4,1,0,0,60,38,1,[0]
19,1,5,15,2,12,0,4,1,99464,329,63,23,1,[0]
34,2,15,10,2,11,0,4,1,0,0,60,38,0,[1]
27,2,9,13,2,9,0,4,1,0,0,42,38,1,[0]
57,2,12,5,6,0,4,3,0,23971,3504,35,10,1,[0]
31,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
47,3,9,13,2,3,0,4,1,0,0,90,38,0,[1]
31,2,0,6,2,12,0,4,1,0,0,40,38,1,[0]
69,3,13,9,4,3,4,0,1,27545,995,18,16,0,[1]
72,3,3,9,4,1,1,0,0,87813,3345,59,16,0,[1]
52,2,11,9,4,2,3,4,1,0,0,55,38,0,[1]
28,2,15,10,2,2,0,4,1,0,0,45,38,0,[1]
58,5,9,13,2,0,5,4,0,0,0,40,38,0,[1]
56,0,3,4,1,1,1,0,0,93700,741,6,12,1,[0]
47,2,15,10,0,9,1,4,1,0,0,48,38,1,[0]
47,4,9,13,2,9,0,1,1,0,0,40,34,0,[1]
46,4,14,1,0,12,5,3,1,99177,3320,97,33,1,[0]
80,0,0,6,3,5,0,4,1,3761,763,62,4,0,[1]
25,0,14,16,4,3,1,0,1,64596,3372,93,4,0,[1]
44,2,8,12,4,9,3,0,0,65305,607,70,5,1,[0]
38,2,9,13,2,11,0,4,1,0,0,42,38,1,[0]
62,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
52,1,8,11,2,0,0,4,1,0,0,25,38,0,[1]
22,2,15,15,4,12,0,1,0,99000,3615,94,7,0,[1]
40,2,11,9,2,11,2,4,0,0,0,24,38,1,[0]
42,1,11,5,5,0,5,1,1,95988,481,8,34,0,[1]
89,2,8,1,2,2,4,1,0,94236,762,85,10,0,[1]
18,1,1,6,3,9,0,3,1,79138,3559,62,35,1,[0]
26,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
34,2,9,13,2,0,0,1,1,0,0,40,29,0,[1]
50,1,13,14,1,0,4,0,0,24500,3238,91,14,0,[1]
39,2,11,9,2,7,5,4,0,5013,0,40,38,0,[1]
20,0,15,10,1,10,3,1,1,68353,3717,93,10,1,[0]
40,2,15,10,0,2,1,4,1,0,0,40,38,0,[1]
79,5,9,5,0,7,0,2,0,90845,992,51,29,0,[1]
47,6,9,2,5,10,3,4,0,32961,2450,23,37,1,[0]
29,5,11,9,2,10,0,4,1,0,0,42,38,0,[1]
35,2,7,12,2,0,0,4,1,0,0,40,38,1,[0]
85,2,5,2,0,5,5,0,1,5100,3850,13,2,1,[0]
29,3,9,12,1,12,4,4,1,13105,2424,45,38,1,[0]
72,4,0,10,4,10,1,0,1,89854,130,73,27,1,[0]
40,0,9,12,6,1,1,3,0,60379,1722,90,24,0,[1]
32,2,5,7,4,5,2,2,1,45729,4113,43,7,0,[1]
41,4,1,6,4,9,2,0,0,35938,2358,19,3,0,[1]
32,2,15,10,0,2,3,4,1,0,0,40,38,1,[0]
55,5,10,15,0,6,4,2,1,20834,1837,36,7,0,[1]
53,3,12,10,3,5,1,3,0,45342,1365,26,35,0,[1]
39,2,11,9,2,13,0,4,1,0,0,55,38,1,[0]
33,2,9,13,2,2,0,4,1,0,0,38,38,0,[1]
88,0,13,15,4,12,3,2,0,28524,3241,56,4,0,[1]
25,2,1,7,4,7,1,4,1,0,0,99,38,0,[1]
38,0,0,7,4,8,3,4,1,48726,2414,54,23,0,[1]
18,3,5,2,4,6,2,1,0,73201,2849,30,4,0,[1]
58,4,8,6,4,0,4,2,0,16974,3166,97,3,0,[1]
73,3,5,3,3,5,2,1,0,78187,1696,49,12,1,[0]
90,2,15,10,4,5,1,1,1,49206,4048,80,37,1,[0]
61,0,15,10,2,0,5,4,0,0,0,30,38,0,[1]
89,0,13,11,2,2,1,0,1,18873,1798,55,23,1,[0]
48,1,7,12,2,10,0,4,1,0,0,56,38,1,[0]
57,2,0,6,0,0,1,4,1,0,0,64,38,0,[1]
64,1,10,5,1,4,5,0,0,45491,1928,17,9,0,[1]
33,2,10,16,2,9,0,4,1,0,0,60,38,1,[0]
22,6,13,8,2,8,2,4,0,17653,1791,92,20,0,[1]
77,2,15,11,0,11,4,3,0,54422,1088,41,21,0,[1]
28,6,14,16,5,5,1,3,1,19035,2180,41,24,1,[0]
50,2,7,5,6,8,2,1,0,33653,1978,6,22,0,[1]
33,5,3,8,3,0,0,2,1,6129,2536,23,38,1,[0]
60,1,15,10,2,7,0,1,1,0,0,60,29,0,[1]
43,2,8,11,2,3,0,4,1,0,0,45,38,1,[0]
51,2,0,6,2,2,0,4,1,0,0,40,38,1,[0]
52,5,11,12,6,7,4,0,1,86590,3662,71,19,1,[0]
90,0,6,15,6,3,5,4,0,97738,1821,28,23,0,[1]
39,2,11,9,0,12,4,4,0,0,0,50,38,0,[1]
69,5,8,1,2,4,2,3,1,2806,3804,87,39,1,[0]
40,2,11,9,2,3,0,4,1,0,0,42,38,0,[1]
67,0,8,8,4,0,4,2,1,43770,2216,74,13,1,[0]
64,2,8,7,5,10,2,2,0,8507,1261,20,7,0,[1]
30,3,11,11,6,10,0,2,1,50176,764,14,33,0,[1]
26,5,15,15,6,13,1,2,1,45043,2960,75,21,0,[1]
64,4,9,9,5,5,5,4,1,26862,1413,70,35,1,[0]
39,3,10,10,6,12,2,3,0,98603,3289,5,6,0,[1]
51,0,9,13,1,6,2,0,1,57064,4344,27,30,0,[1]
47,5,10,9,4,10,0,0,1,53011,3506,84,14,0,[1]
27,2,11,9,4,13,1,4,1,0,0,99,38,0,[1]
70,0,7,11,4,7,5,2,1,1159,3025,11,32,1,[0]
33,5,11,9,2,2,0,4,1,0,0,40,38,0,[1]
57,1,6,15,0,0,5,3,0,364,1349,89,7,1,[0]
20,0,7,3,4,13,1,3,1,88496,414,78,22,0,[1]
43,0,10,16,5,9,4,2,0,0,0,24,38,1,[0]
43,5,8,7,4,9,5,3,1,35857,1535,44,21,0,[1]
87,6,3,11,6,5,0,4,0,55857,3308,91,1,1,[0]
34,4,11,9,2,2,0,4,1,0,0,40,38,1,[0]
55,5,12,8,1,10,5,4,1,67088,393,9,20,1,[0]
53,2,11,9,2,9,0,4,1,0,0,43,38,1,[0]
54,1,11,9,2,13,0,4,1,0,0,40,38,0,[1]
17,4,7,14,5,0,0,4,1,54113,2780,10,12,0,[1]
72,5,6,1,2,0,0,4,1,49122,2379,92,15,1,[0]
32,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
48,5,9,10,1,1,5,2,1,30568,2671,46,27,1,[0]
45,2,12,14,6,2,1,2,0,22199,1879,38,40,1,[0]
82,6,9,6,1,7,3,2,0,8204,1081,35,1,1,[0]
17,5,13,8,2,4,5,0,1,26264,25,15,7,0,[1]
44,3,1,14,3,12,0,1,0,4100,705,29,35,1,[0]
80,5,15,13,3,12,2,0,1,29089,3449,30,28,0,[1]
57,4,2,10,1,5,0,1,0,1581,3071,94,38,1,[0]
36,2,15,10,5,13,1,4,1,0,0,40,38,0,[1]
38,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
80,5,4,14,3,2,5,0,0,54828,2399,84,17,0,[1]
84,6,12,10,4,9,1,4,1,52654,137,39,33,0,[1]
64,2,9,13,0,3,1,4,0,0,0,50,38,0,[1]
39,4,15,10,2,7,5,4,0,0,0,15,38,1,[0]
37,5,15,10,2,3,5,4,0,0,0,40,38,1,[0]
57,5,9,16,3,11,3,0,0,99893,4072,97,27,1,[0]
33,2,14,15,4,9,1,4,0,0,0,50,38,1,[0]
68,3,14,3,0,12,2,2,0,80068,2811,22,28,1,[0]
47,0,13,16,1,11,2,0,1,42326,2335,86,37,0,[1]
36,0,8,12,4,9,2,1,0,73745,1806,57,36,0,[1]
53,0,11,9,0,12,4,4,1,0,0,40,38,0,[1]
27,2,14,13,1,10,5,0,1,27355,3127,31,38,0,[1]
59,0,3,12,0,12,3,3,1,42283,1086,40,10,1,[0]
75,4,0,9,1,12,5,3,0,81879,2321,79,31,1,[0]
31,0,13,11,2,7,3,3,1,3923,4143,81,37,0,[1]
17,4,10,8,1,3,0,1,1,99745,1594,14,7,0,[1]
78,2,3,13,0,4,1,0,0,94863,4223,37,19,0,[1]
50,2,3,15,3,8,1,4,0,5409,1791,99,24,1,[0]
61,5,1,12,4,8,0,1,1,31500,3236,38,14,1,[0]
35,0,15,12,2,5,4,3,0,2138,2542,81,4,1,[0]
44,0,6,7,4,2,0,0,1,75685,1264,85,29,0,[1]
52,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
25,6,6,4,3,13,5,0,0,98509,3474,33,30,1,[0]
78,0,0,5,1,10,2,0,1,82636,1063,14,11,1,[0]
25,1,15,9,5,1,1,3,1,93778,1850,45,38,0,[1]
34,2,12,14,4,9,1,4,0,0,0,40,38,1,[0]
81,4,14,2,6,3,5,1,1,78227,2839,45,3,1,[0]
90,3,0,10,1,1,2,2,0,25038,1741,89,31,0,[1]
85,2,1,14,2,12,0,3,0,27403,3568,56,11,1,[0]
81,1,11,15,1,3,1,2,1,83386,3070,87,24,1,[0]
45,1,8,11,2,10,0,4,1,0,0,40,38,0,[1]
32,5,5,10,3,8,5,2,0,78280,2597,35,3,0,[1]
20,5,12,12,6,12,2,1,1,91813,3283,12,21,0,[1]
44,6,7,13,6,6,0,4,1,8814,2820,64,29,1,[0]
62,2,5,4,2,10,0,4,1,0,0,91,38,0,[1]
30,5,9,4,4,8,1,1,1,19454,3715,11,3,1,[0]
48,0,5,9,1,6,5,3,0,24486,3807,16,29,0,[1]
70,0,11,9,2,0,0,2,1,0,0,40,38,0,[1]
67,5,3,3,1,2,3,4,0,83652,1056,85,35,1,[0]
25,4,8,16,6,7,3,2,0,38986,2702,53,40,1,[0]
25,2,1,7,2,2,0,1,1,0,0,40,29,1,[0]
31,2,8,11,2,11,0,4,1,0,0,50,38,0,[1]
77,4,4,9,4,4,5,3,0,34025,3859,64,7,1,[0]
50,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
66,5,3,16,0,3,1,4,0,25991,1547,75,9,1,[0]
44,2,9,13,0,11,1,4,1,0,0,40,38,1,[0]
44,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
41,3,11,5,2,2,2,3,0,6655,2313,18,0,1,[0]
51,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
31,4,1,11,3,5,5,2,1,76937,812,1,26,0,[1]
65,1,0,6,3,0,0,1,1,18648,1385,54,20,1,[0]
55,1,8,13,0,7,2,4,0,51829,1136,44,40,0,[1]
37,4,14,13,5,7,1,0,1,42328,4232,6,16,1,[0]
47,2,15,10,2,12,0,4,1,0,0,40,38,0,[1]
47,5,10,16,5,3,3,1,1,2354,0,45,38,0,[1]
69,4,5,4,2,7,0,4,1,0,0,35,38,0,[1]
31,2,11,9,2,13,0,4,1,0,0,30,38,0,[1]
62,0,6,7,2,8,0,2,0,7980,937,36,4,0,[1]
41,2,12,14,4,9,1,2,1,0,0,65,38,0,[1]
65,1,8,6,4,2,2,3,0,35416,2514,53,4,0,[1]
36,3,12,2,6,3,0,0,1,1779,2602,80,10,1,[0]
89,4,13,4,3,2,4,4,0,46652,3634,39,14,0,[1]
60,2,12,14,2,13,0,4,1,0,0,10,38,0,[1]
54,6,1,7,6,10,2,0,0,65281,4342,18,23,1,[0]
48,6,5,4,5,9,5,1,1,39889,3284,28,16,0,[1]
24,2,11,10,6,1,0,0,0,7153,786,6,20,1,[0]
77,5,15,11,2,12,4,4,0,25596,2613,69,9,0,[1]
83,4,12,4,1,5,1,0,1,582,3603,39,19,1,[0]
44,4,14,15,2,9,0,4,1,0,0,60,38,0,[1]
17,0,9,7,6,8,3,1,1,25400,3180,63,10,1,[0]
29,5,8,7,0,13,1,4,0,91347,574,54,11,0,[1]
29,1,11,9,2,10,0,4,1,0,0,40,38,0,[1]
69,3,1,5,5,12,1,3,1,18414,2115,32,0,1,[0]
64,6,13,14,0,2,3,3,0,51725,3955,88,6,0,[1]
47,1,10,15,3,10,0,0,0,2954,16,1,20,1,[0]
17,5,7,7,4,4,5,2,0,97731,2061,23,40,0,[1]
60,4,15,10,2,4,0,4,1,0,0,50,38,1,[0]
23,1,14,5,3,1,2,2,0,56290,1553,60,6,1,[0]
45,5,7,12,2,13,0,2,1,29511,1433,50,13,0,[1]
55,3,3,7,4,9,4,4,0,65869,2852,5,4,1,[0]
55,1,12,14,2,3,0,4,1,0,0,55,38,1,[0]
72,5,12,11,2,5,1,2,1,21627,870,95,23,0,[1]
48,1,4,15,6,9,4,3,0,90559,2014,43,18,1,[0]
44,4,1,9,2,7,1,0,1,30031,4051,66,2,0,[1]
53,4,15,10,2,7,0,4,1,0,0,60,38,0,[1]
55,6,13,5,5,10,4,3,1,14850,1653,9,39,1,[0]
36,2,8,11,0,9,1,4,1,0,0,40,38,1,[0]
76,6,15,14,3,6,1,2,1,13446,2332,3,10,1,[0]
43,1,15,10,2,13,0,4,1,0,0,17,38,0,[1]
70,4,12,14,2,3,0,2,1,0,0,40,38,0,[1]
65,2,15,10,6,11,2,4,0,0,0,45,38,0,[1]
56,4,4,1,0,4,5,2,1,95329,3059,91,29,0,[1]
37,0,10,4,0,3,4,2,1,11359,95,42,5,1,[0]
54,6,3,15,2,12,3,4,0,37414,743,52,27,0,[1]
46,2,11,9,2,6,0,4,1,0,0,40,38,0,[1]
22,0,0,7,2,1,3,1,1,97298,3184,35,24,1,[0]
20,4,12,9,0,7,5,2,0,65325,4208,92,4,1,[0]
34,2,9,13,2,9,0,4,1,0,0,45,28,0,[1]
32,2,15,10,2,13,0,4,1,0,1485,45,38,1,[0]
79,1,13,2,4,1,2,0,0,12713,3330,80,16,0,[1]
55,4,14,12,5,11,5,0,1,98500,2502,82,11,1,[0]
65,6,3,3,4,8,5,4,0,7356,1339,77,31,0,[1]
74,1,1,3,4,1,2,3,0,19082,418,20,12,1,[0]
66,6,12,6,2,2,4,0,0,17105,1262,90,36,0,[1]
83,5,11,12,5,12,2,3,1,69635,394,26,37,0,[1]
89,3,5,5,4,4,3,4,0,21855,1619,35,27,1,[0]
53,1,0,5,1,8,2,4,1,76351,1838,40,1,0,[1]
53,1,10,4,5,2,1,1,0,27953,810,7,3,0,[1]
43,3,15,10,2,3,0,4,1,0,0,50,38,1,[0]
37,2,11,9,2,13,0,2,1,0,0,50,38,0,[1]
87,5,2,12,1,4,4,1,1,36711,2915,74,33,1,[0]
53,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
51,0,6,15,2,5,2,1,0,8746,1691,82,23,1,[0]
61,0,15,10,2,9,0,4,1,0,0,40,38,0,[1]
47,3,5,9,3,2,4,1,1,5555,2008,14,34,1,[0]
33,0,4,1,0,8,2,4,1,5450,3488,56,37,1,[0]
82,0,7,6,3,5,2,3,0,86781,1861,41,8,0,[1]
89,0,6,1,4,6,2,1,0,28109,188,13,30,0,[1]
86,5,10,14,3,3,1,0,0,60116,416,22,15,1,[0]
33,2,9,13,2,0,5,4,0,0,1887,40,38,1,[0]
22,0,4,14,2,9,2,4,0,13914,3846,11,15,1,[0]
55,2,12,14,6,3,3,4,1,0,0,62,38,1,[0]
79,2,12,1,1,9,0,2,1,15984,1433,3,2,1,[0]
55,6,13,8,2,8,1,4,0,67171,3378,82,4,1,[0]
90,1,12,7,5,5,2,4,0,75371,2402,89,10,0,[1]
77,0,12,10,3,12,2,2,1,22306,3775,4,29,1,[0]
50,3,9,13,2,3,0,4,1,0,0,40,38,1,[0]
64,1,0,13,6,8,1,1,0,44660,931,45,34,1,[0]
34,1,14,15,5,8,5,0,1,7908,4125,18,17,1,[0]
47,4,11,9,2,11,0,4,1,0,0,75,38,1,[0]
41,5,5,12,6,11,0,4,1,76310,3958,48,18,0,[1]
88,6,7,16,5,8,2,2,0,24429,635,41,33,0,[1]
38,6,4,15,3,7,1,2,1,14599,3410,35,11,1,[0]
56,5,3,15,3,13,1,0,1,29127,3536,35,32,0,[1]
33,0,15,7,5,5,3,2,1,73632,652,66,20,0,[1]
36,2,11,9,2,11,0,4,1,0,0,50,38,0,[1]
45,4,5,4,2,3,0,4,1,0,0,65,38,1,[0]
58,3,6,4,5,3,3,1,0,30944,2607,33,6,0,[1]
38,5,12,3,1,9,3,3,1,23160,485,2,14,1,[0]
33,1,6,7,6,12,5,1,0,5517,3849,74,0,1,[0]
41,2,4,4,5,7,5,2,1,93587,4304,16,34,1,[0]
34,4,5,1,5,2,2,3,0,52677,2230,98,20,0,[1]
28,2,12,14,2,11,0,4,1,0,0,40,38,0,[1]
25,3,15,11,3,5,1,1,0,63325,3647,38,20,1,[0]
38,5,6,14,6,11,1,1,1,43805,1134,80,6,0,[1]
25,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
80,1,8,13,2,5,2,2,0,31642,1483,74,19,0,[1]
29,5,12,9,2,10,3,3,0,16871,45,66,32,1,[0]
32,1,12,7,6,2,4,1,1,67491,1979,55,1,0,[1]
49,2,6,5,0,0,3,4,0,59928,3082,99,36,1,[0]
22,6,13,9,3,10,1,2,0,72928,3101,23,21,1,[0]
41,0,9,9,6,11,1,3,1,95448,3870,34,25,1,[0]
51,2,11,9,2,6,0,4,1,0,0,45,38,1,[0]
43,1,6,10,6,3,5,1,0,69187,4162,21,37,0,[1]
25,0,15,10,2,3,0,4,1,0,0,40,38,1,[0]
48,6,14,10,6,12,5,0,0,19107,3192,21,25,1,[0]
77,3,10,6,0,0,2,0,0,33951,38,62,40,1,[0]
22,0,11,14,6,0,3,2,1,27671,126,5,22,1,[0]
68,4,11,9,4,11,1,4,1,0,0,24,38,1,[0]
32,3,10,14,3,6,1,3,1,13734,1838,35,36,1,[0]
81,2,5,4,6,3,1,4,0,0,0,2,38,0,[1]
59,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
30,2,11,9,4,0,1,4,0,0,0,35,20,0,[1]
44,1,15,10,2,3,5,4,0,0,0,38,38,1,[0]
85,5,5,3,4,9,2,0,1,99735,1961,40,39,1,[0]
39,6,2,5,0,3,3,4,1,17185,866,79,13,0,[1]
70,1,15,1,5,5,0,2,1,78532,3572,17,33,0,[1]
48,5,6,7,4,11,0,3,0,36904,1655,87,30,1,[0]
48,2,11,13,3,12,5,1,1,12539,2063,98,6,1,[0]
87,4,3,12,5,11,4,0,1,33763,133,47,38,1,[0]
41,2,9,13,4,0,3,1,0,0,0,40,29,0,[1]
26,2,15,10,2,5,0,4,1,0,0,40,38,1,[0]
55,0,11,5,4,7,4,1,0,99591,1656,60,21,0,[1]
44,0,0,9,5,0,1,1,0,9106,161,89,20,1,[0]
19,4,13,9,2,3,5,2,1,62543,2081,55,35,1,[0]
54,4,4,3,0,4,5,2,0,97945,682,54,29,1,[0]
