age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
49,3,2,14,0,9,4,1,0,16007,377,81,9,0,[1]
22,2,0,3,2,2,5,2,0,54191,3260,79,23,1,[0]
71,3,8,11,5,0,3,1,0,24560,1082,97,28,0,[1]
33,4,14,4,2,9,0,3,1,28238,3800,18,28,1,[0]
69,0,14,3,6,5,3,4,1,10342,3585,28,29,1,[0]
59,3,7,9,1,9,3,3,1,4547,4113,94,34,1,[0]
90,2,12,14,2,9,5,4,0,0,0,40,38,1,[0]
60,2,11,9,2,9,0,4,1,0,0,45,38,1,[0]
37,1,10,16,0,9,1,4,0,0,0,40,38,1,[0]
86,6,5,5,1,1,2,3,0,68242,980,66,28,0,[1]
18,0,10,12,2,0,5,4,0,93339,2733,45,37,1,[0]
64,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
28,3,10,13,1,2,0,4,0,4932,2289,87,14,0,[1]
67,4,9,5,0,8,0,3,0,99705,1780,65,20,0,[1]
34,4,12,4,6,12,4,0,1,91348,1459,24,8,0,[1]
42,6,11,4,2,1,4,1,1,87396,3193,9,19,0,[1]
32,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
34,2,9,13,4,9,1,4,1,0,0,40,38,1,[0]
51,3,13,5,2,2,2,0,0,29749,1889,88,33,1,[0]
57,1,12,12,4,11,5,3,0,80686,1453,69,36,0,[1]
63,4,2,6,3,13,5,3,0,518,43,41,22,1,[0]
64,1,6,1,3,1,4,2,1,25797,3253,49,33,1,[0]
65,0,14,4,6,12,5,1,1,10986,1170,89,33,0,[1]
90,5,15,11,3,3,4,4,1,20906,3044,91,38,1,[0]
39,5,9,13,2,3,5,4,0,0,0,55,38,1,[0]
85,2,4,2,1,9,1,4,0,3200,3658,5,7,0,[1]
55,2,13,3,4,2,5,4,0,29981,2187,37,39,0,[1]
77,6,10,1,4,1,0,4,1,79317,307,70,22,1,[0]
36,2,0,9,6,6,4,4,0,75615,1824,98,9,1,[0]
50,2,15,10,2,7,0,4,1,0,0,44,38,0,[1]
54,2,11,9,2,6,0,4,1,0,0,40,30,1,[0]
51,3,15,15,2,6,3,3,0,46193,812,69,40,0,[1]
59,3,3,2,6,7,4,2,1,90812,32,84,15,1,[0]
60,1,13,7,4,1,5,0,1,57981,1226,32,29,1,[0]
67,2,8,13,4,5,1,4,0,66384,3458,93,17,0,[1]
50,0,10,6,4,4,3,3,0,22137,2069,60,25,1,[0]
51,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
63,2,8,13,1,1,4,0,0,35039,2023,35,40,0,[1]
44,2,7,12,0,3,1,4,1,0,0,60,38,1,[0]
17,4,4,7,5,4,5,2,0,84034,4308,65,30,1,[0]
46,2,4,3,2,2,5,4,0,0,0,45,21,0,[1]
39,3,8,11,2,4,0,4,1,0,0,60,38,1,[0]
58,5,3,16,2,7,4,2,0,50272,2190,64,4,0,[1]
54,5,9,13,2,3,0,4,1,0,0,40,32,1,[0]
27,6,13,10,3,3,4,2,1,66059,1103,12,28,1,[0]
34,2,11,9,2,2,0,4,1,0,0,43,38,1,[0]
85,3,9,9,1,2,0,0,0,15885,4338,61,2,1,[0]
45,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
42,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
33,5,0,14,6,5,1,1,1,29922,3742,40,0,0,[1]
65,4,9,13,2,11,0,4,1,0,0,15,38,0,[1]
32,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
46,5,12,14,2,3,0,4,1,0,0,45,38,1,[0]
57,6,10,3,1,10,1,3,1,12939,3356,75,8,1,[0]
56,6,0,12,2,3,4,2,1,8209,1997,50,19,0,[1]
79,5,14,7,3,6,5,3,0,520,411,56,22,0,[1]
55,4,2,9,0,10,0,2,0,93946,2294,37,13,1,[0]
47,1,11,9,2,2,0,4,1,0,0,40,38,0,[1]
63,3,5,4,1,12,4,4,0,80409,428,70,22,0,[1]
44,2,11,9,0,2,1,4,1,0,0,45,38,0,[1]
36,4,8,11,2,12,0,4,1,0,0,60,38,0,[1]
45,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
33,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
54,2,15,10,2,10,0,4,1,0,0,40,38,1,[0]
53,6,6,4,0,4,5,0,0,25168,951,80,15,0,[1]
48,4,2,4,1,9,0,4,0,96480,2970,52,1,1,[0]
81,0,5,7,3,10,4,1,0,68699,38,39,36,0,[1]
65,3,0,15,5,10,5,0,0,34063,893,53,32,1,[0]
65,2,11,9,2,13,0,4,1,0,2246,40,38,1,[0]
53,4,3,9,0,10,2,1,1,38951,2134,51,1,1,[0]
53,0,4,2,2,7,1,4,0,70903,1658,62,13,0,[1]
61,2,5,6,0,7,3,4,1,97307,3054,78,35,0,[1]
46,0,14,5,5,6,2,3,1,7517,2757,75,33,1,[0]
30,0,7,13,3,2,5,4,1,17973,2394,56,28,1,[0]
35,0,1,1,2,9,1,4,0,46223,2098,57,26,1,[0]
24,4,13,16,4,11,2,1,0,64120,2265,92,6,0,[1]
53,0,1,13,2,10,1,1,1,13269,1186,12,17,1,[0]
52,4,14,8,6,5,5,1,1,64155,2175,27,0,0,[1]
27,6,4,16,0,0,3,3,0,74591,3168,64,3,0,[1]
25,1,2,7,0,4,0,1,0,7185,343,84,38,1,[0]
38,6,13,1,0,8,4,0,0,56948,909,19,14,1,[0]
28,3,15,10,2,3,0,4,1,0,0,70,38,0,[1]
55,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
40,5,12,14,4,3,1,4,0,0,0,35,38,0,[1]
52,0,13,3,4,6,1,1,0,76833,1159,69,4,0,[1]
33,1,5,5,2,13,4,2,1,923,957,41,9,1,[0]
67,4,12,14,0,11,1,3,1,0,0,40,38,0,[1]
20,5,5,13,4,8,4,2,1,416,1057,61,18,1,[0]
28,5,11,12,5,11,5,4,1,11206,940,85,9,1,[0]
35,3,8,14,6,11,5,4,1,91944,628,35,14,0,[1]
27,2,4,15,5,11,0,2,0,28306,3126,32,33,0,[1]
43,5,2,8,4,13,0,0,0,47988,1735,11,36,0,[1]
47,3,6,15,5,8,0,0,1,35614,1714,69,12,0,[1]
31,3,15,10,4,3,1,4,1,0,0,65,38,1,[0]
30,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
19,6,1,4,4,11,5,1,1,47380,1574,51,23,1,[0]
35,2,12,14,2,9,0,4,1,0,0,50,38,0,[1]
51,2,12,14,2,9,0,4,1,0,0,38,1,1,[0]
52,4,14,7,4,10,3,1,0,23518,3694,1,7,1,[0]
37,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
86,3,12,7,1,6,5,3,0,71669,2346,86,31,0,[1]
48,5,1,14,3,12,0,4,0,13659,415,98,37,1,[0]
41,1,12,14,2,9,0,4,1,0,0,50,38,0,[1]
55,3,4,3,2,11,0,4,1,0,0,40,4,0,[1]
90,2,9,13,4,3,1,4,1,0,0,55,38,0,[1]
41,2,9,13,2,9,0,4,1,0,0,40,38,0,[1]
36,2,11,9,3,9,4,4,0,0,0,40,38,1,[0]
53,2,1,7,2,6,0,4,1,0,0,48,38,1,[0]
47,5,15,10,2,2,0,4,1,0,0,40,38,1,[0]
33,5,9,13,2,3,0,1,1,0,0,40,29,0,[1]
36,5,4,15,6,8,4,2,0,81121,1405,52,15,0,[1]
47,4,9,13,2,9,0,4,1,0,2002,30,38,0,[1]
89,5,2,7,1,1,0,1,0,97442,1221,55,37,0,[1]
50,0,10,13,0,11,3,2,0,45994,3284,9,2,1,[0]
26,1,12,2,6,5,0,1,0,99627,2703,98,0,1,[0]
59,4,12,14,2,13,0,4,1,0,0,15,38,0,[1]
42,3,2,12,1,9,2,3,1,71613,2887,75,20,0,[1]
44,4,2,1,5,2,3,3,1,22437,4079,99,29,0,[1]
54,4,2,7,3,5,4,0,1,73038,818,46,33,1,[0]
39,4,8,7,0,13,4,2,1,16895,3552,45,2,0,[1]
87,6,5,4,4,13,5,1,0,84142,1419,49,8,0,[1]
39,0,12,14,4,9,1,4,1,0,0,40,30,1,[0]
65,3,7,11,2,0,4,1,0,23112,2510,54,9,1,[0]
59,1,5,16,4,10,0,3,1,38957,1705,21,31,1,[0]
69,3,4,3,1,5,1,0,0,22910,602,88,10,1,[0]
59,3,11,9,0,3,1,4,1,0,0,60,38,0,[1]
23,0,11,2,0,12,5,3,0,45753,2950,72,18,0,[1]
85,4,4,16,2,12,1,4,1,49264,1334,36,16,1,[0]
34,3,5,12,1,6,5,4,1,31173,3004,42,13,1,[0]
73,0,4,8,6,4,5,3,1,65778,1202,73,38,1,[0]
84,0,2,11,4,9,0,2,1,95270,1676,14,33,0,[1]
38,4,15,16,3,6,4,4,1,19088,461,24,27,0,[1]
43,2,8,11,4,0,3,4,0,0,0,55,38,0,[1]
37,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
24,4,15,10,4,9,1,1,1,0,0,30,38,1,[0]
27,0,0,14,2,13,4,4,0,33478,3176,90,18,1,[0]
36,1,5,11,1,6,0,3,1,49423,64,58,26,1,[0]
58,1,9,13,0,9,1,4,0,0,0,50,38,0,[1]
70,0,15,7,3,13,2,3,1,45579,416,58,40,1,[0]
53,0,0,10,1,9,3,1,1,61207,1874,92,32,0,[1]
32,2,11,9,2,0,5,2,0,0,0,40,38,0,[1]
34,1,14,14,4,13,0,1,0,82302,2272,71,3,0,[1]
49,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
30,2,9,13,4,11,3,4,1,0,0,40,38,0,[1]
49,1,6,16,1,13,3,0,1,45856,3195,29,27,1,[0]
53,6,2,14,2,10,1,1,1,27676,2867,86,31,1,[0]
83,0,13,14,1,13,1,3,0,79857,2934,5,2,1,[0]
25,2,13,1,1,4,2,2,1,23207,3083,39,1,0,[1]
47,3,5,10,1,11,0,1,0,78844,588,46,13,1,[0]
72,0,5,16,3,8,3,3,0,94747,2710,50,19,1,[0]
75,4,12,5,0,12,0,1,0,39162,1544,83,18,0,[1]
41,6,4,14,3,0,2,0,1,38766,1828,30,27,1,[0]
31,2,15,10,2,11,0,4,1,0,0,60,38,1,[0]
62,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
41,5,10,7,3,10,1,0,0,81686,586,18,22,1,[0]
80,1,15,12,2,9,1,0,1,57982,3050,24,1,0,[1]
83,3,1,8,5,5,0,3,1,75278,3648,98,21,1,[0]
30,2,11,9,2,11,0,4,1,0,0,50,38,0,[1]
53,6,9,7,5,1,0,2,0,43827,415,30,10,0,[1]
62,5,9,8,3,12,3,0,1,18666,1648,64,15,0,[1]
74,6,10,15,5,8,5,4,1,47752,2735,74,13,1,[0]
68,1,13,8,0,2,0,0,1,22,2777,63,35,1,[0]
58,4,1,16,0,4,0,4,1,44539,3061,50,36,0,[1]
32,2,8,11,2,2,0,0,1,0,0,42,38,0,[1]
40,6,8,5,4,1,2,1,1,1600,2103,42,18,0,[1]
65,6,11,9,2,13,0,4,1,2414,0,20,38,0,[1]
36,1,11,9,2,7,5,4,0,0,0,35,38,0,[1]
66,0,6,6,2,11,1,4,1,63672,1650,75,23,1,[0]
41,4,14,12,3,7,5,3,1,89442,4351,7,28,0,[1]
40,2,11,9,2,5,0,4,1,0,0,46,38,0,[1]
73,6,9,1,6,5,0,2,1,63856,1521,73,16,0,[1]
82,6,6,2,0,11,1,4,0,83855,519,34,0,0,[1]
54,3,11,4,0,0,2,0,0,23607,242,70,29,0,[1]
53,2,9,13,2,3,0,4,1,0,0,60,38,1,[0]
20,5,15,3,0,8,4,4,1,71658,1771,90,8,1,[0]
54,1,11,9,2,13,0,2,1,0,0,40,38,0,[1]
57,5,15,10,2,0,5,4,0,0,0,40,38,1,[0]
62,2,9,13,2,6,0,4,1,0,0,40,38,0,[1]
49,0,12,10,5,9,4,4,1,75593,1263,42,20,1,[0]
68,5,11,1,2,12,5,3,0,34614,923,29,30,0,[1]
48,3,11,9,2,4,0,4,1,0,0,40,38,1,[0]
45,2,13,3,6,7,2,3,0,82152,192,93,35,0,[1]
58,5,9,13,2,0,0,4,1,0,0,35,38,1,[0]
69,5,5,16,2,12,5,2,1,89378,3143,38,36,0,[1]
36,1,9,13,0,7,3,4,1,0,0,40,38,0,[1]
47,6,10,15,0,9,3,2,1,63850,627,18,7,0,[1]
42,4,15,10,2,9,0,4,1,0,0,40,38,0,[1]
54,2,14,8,5,5,5,4,1,98419,2361,41,35,0,[1]
68,5,10,6,6,5,0,4,0,5898,3743,10,39,1,[0]
30,1,12,14,2,9,0,4,1,0,0,40,38,1,[0]
30,4,2,4,6,10,3,0,1,69431,3182,69,33,0,[1]
32,6,11,8,5,8,0,3,0,58410,1203,40,24,1,[0]
47,3,13,14,0,9,1,2,1,14818,780,15,23,0,[1]
38,3,11,9,2,3,0,4,1,0,0,40,38,0,[1]
30,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
28,2,15,10,2,13,0,4,1,0,0,40,7,0,[1]
41,1,12,14,2,9,0,4,1,0,0,50,38,0,[1]
51,4,2,15,2,13,5,0,0,16206,4085,89,6,1,[0]
34,3,0,1,5,9,1,4,1,64041,1166,11,26,1,[0]
19,2,5,7,5,0,1,0,0,79894,2139,75,16,0,[1]
64,1,1,10,4,7,2,0,1,96501,873,71,29,0,[1]
47,2,13,5,3,13,3,2,0,76818,3081,82,7,1,[0]
46,2,8,11,2,12,0,4,1,0,0,40,38,0,[1]
44,2,7,12,2,2,0,4,1,0,0,40,29,0,[1]
48,2,6,5,2,2,0,4,1,0,0,44,38,0,[1]
40,2,11,9,4,13,3,2,1,0,1719,40,38,0,[1]
21,5,10,5,1,13,2,1,1,4530,1064,14,13,0,[1]
60,1,7,11,6,1,4,4,0,27833,2033,40,6,0,[1]
44,4,15,3,0,8,2,0,0,43027,1792,35,5,1,[0]
80,6,1,8,5,0,3,4,1,82340,2750,26,5,1,[0]
47,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
41,5,12,14,2,9,0,4,1,0,0,75,38,1,[0]
20,6,4,6,0,11,2,4,1,88531,603,43,8,0,[1]
43,4,13,2,0,10,3,4,0,60249,3073,74,11,0,[1]
45,2,12,14,2,9,0,4,1,0,0,55,38,1,[0]
75,6,15,12,2,3,3,4,1,91726,1742,14,37,1,[0]
42,2,9,13,2,3,0,4,1,0,0,60,38,1,[0]
29,3,4,4,2,5,4,1,1,71696,3817,17,4,1,[0]
37,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
28,2,11,9,0,7,1,4,0,0,1741,52,38,0,[1]
52,1,14,15,1,7,4,0,0,90641,137,75,17,1,[0]
52,3,1,2,0,0,0,0,1,39112,1253,59,37,0,[1]
50,5,9,13,0,3,1,4,0,0,0,40,38,0,[1]
79,3,4,1,3,10,1,1,1,65428,2403,45,20,0,[1]
45,5,12,16,3,13,5,4,1,94439,2859,28,34,0,[1]
87,4,10,5,4,10,2,4,0,3870,3991,1,7,0,[1]
52,5,9,13,2,10,0,4,1,0,0,40,38,0,[1]
80,1,4,9,4,8,2,2,1,12946,2340,8,2,0,[1]
85,4,1,12,2,8,1,0,1,65927,4186,17,0,0,[1]
86,5,13,8,6,8,5,3,1,91655,1111,20,25,1,[0]
80,0,7,10,0,12,5,0,0,23095,582,70,2,0,[1]
85,3,10,2,1,7,3,2,0,63442,2880,78,12,0,[1]
32,5,9,13,6,8,5,0,1,24022,2028,42,37,1,[0]
47,2,9,13,0,3,1,4,1,0,0,50,38,0,[1]
88,5,0,11,1,1,4,2,0,7036,3451,90,18,0,[1]
52,3,12,11,2,5,3,4,1,93689,2627,79,10,1,[0]
40,2,11,9,0,11,1,4,1,0,0,60,38,1,[0]
32,3,5,5,0,9,2,2,1,78486,2597,89,30,0,[1]
35,2,15,10,2,3,0,4,1,0,0,40,38,0,[1]
54,2,15,10,2,11,5,4,0,0,0,40,38,1,[0]
43,1,14,4,3,9,5,0,0,57086,622,49,18,1,[0]
39,0,11,9,2,0,0,4,1,0,0,40,38,0,[1]
47,1,14,16,2,3,0,2,1,15863,3494,71,18,1,[0]
76,0,8,3,5,12,1,3,0,81361,1883,14,16,1,[0]
42,2,12,14,4,3,1,4,1,0,0,40,38,0,[1]
24,4,6,1,3,8,2,4,0,43079,2878,42,4,1,[0]
80,5,0,16,6,11,3,1,1,76226,3908,67,4,0,[1]
36,2,15,10,2,13,0,4,1,0,0,45,38,0,[1]
82,2,1,14,3,0,1,0,1,5082,3541,35,8,0,[1]
35,1,12,14,2,9,0,4,1,0,0,40,38,0,[1]
19,1,1,7,6,12,0,2,0,62875,2269,96,8,0,[1]
48,2,15,10,4,3,1,4,0,0,0,40,20,1,[0]
26,4,15,10,6,0,5,1,0,63200,1838,83,37,1,[0]
62,4,9,7,3,9,5,2,1,23143,2041,77,17,1,[0]
33,2,15,10,2,0,0,2,1,0,0,40,38,1,[0]
59,5,12,4,2,11,4,4,1,34121,3722,55,14,1,[0]
54,3,14,8,3,7,3,0,1,34673,3420,62,26,0,[1]
52,2,9,13,0,12,4,4,0,0,0,50,38,0,[1]
17,4,7,14,5,0,0,4,1,54113,2780,10,12,0,[1]
81,5,9,11,2,12,0,0,1,70115,407,34,26,1,[0]
83,0,7,16,1,0,0,2,1,52301,3419,7,34,0,[1]
39,4,15,10,2,7,5,4,0,0,0,15,38,1,[0]
48,3,12,5,1,9,4,1,1,96712,1997,51,5,0,[1]
38,3,12,11,1,6,2,4,1,92019,391,8,20,0,[1]
65,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
31,2,15,10,2,0,5,4,0,0,0,40,38,1,[0]
35,2,9,13,2,11,0,4,1,0,0,45,38,0,[1]
54,5,6,1,1,4,0,3,0,47058,9,76,20,1,[0]
87,5,4,6,4,10,3,3,0,64420,4203,10,39,0,[1]
27,3,12,3,3,1,5,2,0,99084,3037,25,5,0,[1]
54,0,12,7,3,11,1,4,1,30943,1570,67,4,0,[1]
84,0,8,13,0,5,0,1,0,89261,2281,20,3,0,[1]
29,1,9,4,1,8,1,1,1,75815,609,42,2,0,[1]
80,3,10,8,0,12,0,2,1,18901,2436,19,18,0,[1]
27,2,8,7,1,2,1,3,0,82212,1839,48,4,0,[1]
21,1,4,4,3,4,3,1,1,72691,759,51,23,0,[1]
22,3,1,1,3,3,0,2,1,76,1617,25,2,1,[0]
18,0,2,10,0,9,0,2,0,88123,649,77,15,1,[0]
58,2,11,11,1,7,1,3,1,6707,2795,14,5,1,[0]
89,5,2,15,3,1,5,4,1,22409,1357,83,31,1,[0]
46,2,9,13,4,9,1,4,0,0,0,40,38,0,[1]
19,5,9,8,2,8,3,0,0,75265,1117,19,32,0,[1]
38,6,14,10,0,9,3,2,0,61316,870,83,35,0,[1]
48,5,2,9,5,10,0,3,1,42855,4074,88,0,0,[1]
47,0,11,9,2,0,0,4,1,0,0,70,38,0,[1]
54,2,13,3,6,10,3,1,0,75900,3703,31,39,1,[0]
38,2,11,9,2,11,0,4,1,0,0,55,38,1,[0]
50,6,9,12,5,4,3,0,0,77530,2694,29,40,0,[1]
78,0,0,5,1,10,2,0,1,82636,1063,14,11,1,[0]
32,1,7,12,2,2,0,4,1,0,0,40,38,1,[0]
73,1,2,12,3,10,1,4,1,78111,2571,32,13,0,[1]
63,6,11,3,3,13,5,0,0,57709,3785,92,16,0,[1]
36,2,11,9,0,9,3,4,0,0,0,40,38,1,[0]
58,1,7,8,3,12,4,2,1,85580,353,92,1,0,[1]
90,1,4,6,4,9,1,3,1,91675,2252,49,11,1,[0]
36,2,9,13,4,9,3,4,0,0,0,35,38,1,[0]
31,3,11,13,1,4,4,0,0,22428,3241,42,39,1,[0]
19,3,11,3,6,11,4,3,0,13707,1770,10,24,0,[1]
23,0,9,11,1,3,3,4,0,77723,2978,51,30,1,[0]
46,4,11,9,2,2,0,4,1,0,0,48,38,1,[0]
73,2,14,3,0,12,4,0,1,27238,857,3,21,1,[0]
51,1,9,13,2,13,0,2,1,0,0,40,38,1,[0]
49,2,5,15,6,0,5,4,1,73139,447,61,20,0,[1]
38,0,3,7,0,13,1,2,1,70842,1416,74,27,1,[0]
41,5,4,2,4,3,5,0,1,80171,1344,63,35,1,[0]
31,2,8,11,2,12,0,4,1,0,0,40,38,0,[1]
78,3,7,3,1,11,1,0,1,65666,2748,92,35,0,[1]
49,2,12,14,3,9,1,4,1,0,0,40,38,0,[1]
63,2,11,9,2,2,0,4,1,0,0,45,38,0,[1]
43,2,9,13,2,12,0,4,1,0,0,24,38,1,[0]
35,2,9,13,2,9,0,2,1,0,0,38,38,0,[1]
61,4,13,1,1,7,1,0,0,8149,1804,12,30,1,[0]
41,5,11,9,2,0,5,4,0,0,0,40,38,0,[1]
44,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
66,0,9,3,6,0,1,2,1,48006,2391,81,31,1,[0]
58,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
74,0,5,13,1,3,5,0,1,44639,3368,89,37,0,[1]
32,5,11,9,2,13,0,4,1,0,0,40,38,1,[0]
42,1,7,16,2,2,3,2,0,64225,1213,99,21,0,[1]
45,5,7,12,2,13,0,2,1,29511,1433,50,13,0,[1]
55,1,7,11,0,12,5,0,0,14830,2303,43,6,0,[1]
28,2,7,10,3,4,2,3,1,33339,3411,33,26,0,[1]
59,2,9,13,2,11,0,4,1,0,0,72,38,0,[1]
70,1,10,7,1,6,0,0,1,72358,2436,46,11,0,[1]
35,5,11,9,2,10,0,2,1,0,0,40,38,0,[1]
78,0,8,9,4,6,5,3,0,69722,810,13,1,0,[1]
38,2,15,10,2,3,0,4,1,0,0,55,38,1,[0]
42,2,8,11,2,13,0,4,1,0,0,45,38,1,[0]
37,2,11,9,2,13,0,4,1,0,1672,60,38,0,[1]
72,2,8,1,1,6,2,4,1,70200,573,66,37,1,[0]
79,5,1,7,6,0,4,0,1,20539,2348,27,21,0,[1]
58,0,9,13,4,9,1,4,1,0,0,48,38,0,[1]
46,3,14,16,5,10,2,1,0,12278,2103,95,26,1,[0]
35,1,12,12,0,6,0,1,0,24126,1882,76,11,0,[1]
28,4,10,9,3,4,0,1,1,89251,2626,90,23,0,[1]
88,3,8,6,6,7,4,3,1,40012,1984,80,2,0,[1]
47,0,15,10,2,0,0,4,1,0,0,40,38,0,[1]
85,1,3,15,0,4,0,1,0,64113,930,64,25,0,[1]
36,0,13,7,2,10,4,4,0,35186,2516,30,2,0,[1]
23,2,9,13,4,9,3,4,0,0,2258,40,38,1,[0]
77,2,3,5,6,11,5,3,0,52457,1880,8,6,0,[1]
46,3,5,16,0,6,2,3,0,45690,555,77,39,1,[0]
64,4,2,8,0,4,1,2,0,92091,3218,63,1,1,[0]
38,4,11,9,4,4,1,4,1,0,0,60,38,0,[1]
51,2,11,9,2,3,0,4,1,0,0,40,8,1,[0]
45,0,11,9,0,12,1,4,0,4865,0,40,38,0,[1]
56,0,11,16,0,12,3,4,1,68363,4068,95,14,0,[1]
46,6,3,13,5,2,0,0,1,48865,4086,19,30,0,[1]
37,0,4,9,1,13,4,3,0,3080,2932,59,28,1,[0]
40,6,7,4,4,0,5,1,1,26574,1846,64,0,0,[1]
44,6,10,8,1,2,1,1,0,90544,3526,58,37,1,[0]
75,1,11,12,2,7,2,2,1,44810,1063,41,29,0,[1]
57,2,0,6,0,0,2,4,0,0,0,70,10,0,[1]
64,2,7,9,1,9,1,0,0,31666,1923,24,5,1,[0]
48,4,9,13,2,3,0,4,1,0,0,60,38,0,[1]
21,6,11,6,4,1,2,2,0,50408,1029,89,40,0,[1]
36,0,7,5,3,12,2,3,1,55948,2759,28,3,0,[1]
54,1,5,10,3,12,3,1,1,68971,3683,73,4,1,[0]
47,2,11,9,2,13,0,4,1,0,0,60,38,0,[1]
33,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
43,3,15,10,2,3,0,4,1,0,0,40,38,0,[1]
28,2,8,14,4,8,0,3,0,10159,2028,65,23,1,[0]
81,4,3,2,6,11,2,4,1,0,0,45,25,0,[1]
54,5,3,4,5,1,4,3,0,55576,3193,6,24,1,[0]
51,3,15,10,0,3,4,4,0,0,0,50,38,0,[1]
42,6,4,12,4,1,4,0,0,67563,2322,50,19,0,[1]
57,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
36,2,8,11,4,0,1,4,1,0,0,42,38,1,[0]
34,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
33,2,12,14,2,12,0,4,1,0,0,15,38,0,[1]
33,1,13,7,0,12,5,2,1,90010,716,22,17,0,[1]
44,3,9,13,2,3,0,4,1,0,0,45,38,1,[0]
34,2,9,13,0,11,1,0,1,0,1564,60,38,1,[0]
60,4,1,7,2,5,0,0,0,13679,3293,73,24,1,[0]
85,1,9,16,6,13,2,3,1,5137,3453,32,24,0,[1]
89,3,6,14,1,13,5,2,1,28429,3561,38,19,0,[1]
52,5,11,12,6,7,4,0,1,86590,3662,71,19,1,[0]
41,2,14,15,2,11,0,4,1,0,0,50,38,0,[1]
79,6,0,9,3,2,5,2,0,25025,417,28,10,0,[1]
42,1,6,12,3,8,4,3,1,54397,250,79,3,0,[1]
39,2,9,13,0,3,4,4,0,0,0,50,38,1,[0]
42,0,6,10,2,11,2,2,1,67052,1304,3,22,1,[0]
66,4,9,6,6,11,1,2,0,49214,2817,89,33,0,[1]
77,6,6,16,6,4,3,4,0,19018,4244,67,27,1,[0]
88,1,5,16,3,4,0,1,0,1683,471,72,13,1,[0]
71,1,12,3,0,11,5,3,0,69372,1565,78,34,0,[1]
51,1,12,14,2,9,0,4,1,0,0,80,38,1,[0]
85,6,11,10,0,9,0,1,0,37157,560,62,3,0,[1]
81,1,12,7,5,12,0,0,1,91618,692,34,28,0,[1]
18,2,3,12,2,10,2,3,0,99845,1523,99,5,1,[0]
39,2,9,13,4,9,1,4,1,0,0,40,38,1,[0]
40,2,15,10,2,12,0,4,1,0,0,40,38,0,[1]
85,6,0,16,5,1,2,3,1,72696,3419,75,12,1,[0]
69,4,14,2,5,13,3,3,0,88009,4161,56,3,0,[1]
24,2,15,7,3,0,5,4,0,70146,2432,45,8,1,[0]
52,2,15,10,2,11,0,4,1,0,0,65,38,0,[1]
53,5,10,16,2,9,0,4,1,0,0,40,38,0,[1]
36,0,10,1,1,13,2,4,1,47661,1394,47,15,1,[0]
40,2,15,10,0,0,3,4,0,0,0,44,38,1,[0]
68,0,7,16,4,0,4,2,1,50440,1983,43,24,0,[1]
30,1,9,6,2,2,3,1,1,83399,2983,78,35,1,[0]
32,2,15,10,0,2,3,4,1,0,0,40,38,1,[0]
83,4,13,6,3,9,2,0,1,58389,3959,44,27,1,[0]
33,0,8,12,6,7,4,1,1,61030,209,82,20,0,[1]
46,0,3,8,6,7,2,2,0,92313,3663,62,26,1,[0]
88,2,15,2,4,9,1,2,0,13405,2752,22,34,0,[1]
36,5,11,9,4,3,4,2,1,0,0,90,38,0,[1]
29,5,1,14,1,1,0,4,0,18846,1210,86,27,1,[0]
50,3,14,4,4,11,5,4,0,32610,1234,26,10,0,[1]
42,5,15,1,5,0,4,2,0,63661,3364,99,24,0,[1]
34,0,6,10,5,5,3,0,1,80743,4178,18,36,0,[1]
43,2,15,10,2,6,0,2,1,0,0,50,38,0,[1]
36,6,6,2,2,12,0,0,0,43568,4012,72,38,0,[1]
68,1,13,1,0,11,2,0,0,46006,355,91,21,1,[0]
52,1,14,7,0,10,5,2,1,82308,1455,18,12,1,[0]
87,6,1,13,3,2,5,3,0,99118,1843,80,9,0,[1]
44,4,10,15,5,4,0,2,1,63240,1500,23,20,1,[0]
57,5,12,14,3,10,5,1,0,92492,1098,3,35,1,[0]
65,4,1,6,5,12,5,3,1,57379,3045,86,32,0,[1]
41,6,7,12,0,3,2,0,0,83652,2801,32,1,0,[1]
