,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
4393,0,1,0,0,0,0,10,0,0,0,0,1,[1]
4424,0,2,0,0,1,1,10,0,0,0,0,1,[1]
1100,1,2,1,1,0,0,2,0,0,0,0,1,[1]
6122,0,1,0,0,0,0,10,0,0,0,0,1,[1]
421,0,1,2,1,0,0,5,0,0,0,0,1,[1]
963,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5408,1,1,0,0,0,0,6,0,0,0,0,1,[1]
2515,0,1,0,0,0,1,10,0,0,0,0,1,[1]
2738,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5827,1,2,1,0,0,0,3,0,0,0,0,1,[1]
2303,0,1,0,0,1,0,6,0,0,0,0,1,[1]
5143,0,1,0,0,0,1,3,0,0,0,0,1,[1]
2073,0,1,1,0,0,0,5,0,0,0,0,1,[1]
3060,0,1,1,0,0,0,5,0,0,0,0,1,[1]
1451,0,1,0,0,1,0,8,0,0,0,0,1,[1]
4862,0,1,1,0,0,0,7,0,0,0,0,1,[1]
6245,0,1,0,0,1,0,7,0,0,0,0,1,[1]
797,0,2,0,0,1,1,8,0,0,0,0,1,[1]
6588,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3220,0,1,0,0,0,0,10,0,0,0,0,1,[1]
5717,0,1,1,0,0,0,9,0,0,0,1,1,[1]
4893,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1458,0,0,0,0,0,0,9,0,0,0,0,1,[1]
2369,0,1,1,0,0,0,5,0,0,0,0,1,[1]
664,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4527,0,1,0,0,0,1,3,0,0,0,0,1,[1]
1742,0,1,0,0,0,0,7,0,0,0,0,1,[1]
4803,1,2,1,0,3,0,9,0,0,0,0,1,[1]
5011,0,1,0,0,1,0,9,0,0,0,0,1,[1]
598,0,1,0,0,0,0,10,0,0,0,0,1,[1]
3872,0,1,1,0,0,0,7,0,0,0,0,1,[1]
2434,0,1,0,0,1,0,10,0,0,0,0,1,[1]
4128,0,1,0,0,1,0,9,0,0,0,0,1,[1]
146,1,1,0,0,0,0,10,0,0,0,0,1,[1]
3076,0,1,0,0,0,0,8,0,0,0,0,1,[1]
6559,1,1,3,0,0,0,7,0,0,0,0,1,[1]
498,0,0,0,0,0,0,4,0,0,0,0,1,[1]
902,0,1,0,0,0,0,7,0,0,0,0,1,[1]
2701,0,1,0,0,0,1,8,0,0,0,0,1,[1]
1237,0,1,1,0,0,0,5,0,0,0,0,1,[1]
5260,0,1,1,0,0,0,8,0,0,0,0,1,[1]
3286,0,1,1,0,0,0,7,0,0,0,0,1,[1]
1717,0,3,1,0,0,0,2,0,0,0,0,1,[1]
2183,0,1,0,0,0,0,10,1,0,0,0,1,[1]
5491,0,1,0,0,2,1,6,0,0,0,0,1,[1]
3646,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5594,0,1,1,0,0,1,4,0,0,0,0,1,[1]
