age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
51,2,8,11,0,12,4,2,0,0,0,48,38,0,[1]
50,3,11,9,2,4,0,4,1,0,0,50,38,0,[1]
29,2,5,4,2,13,0,4,1,0,0,40,25,0,[1]
38,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
52,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
26,1,15,10,4,10,1,4,1,0,0,60,38,1,[0]
27,5,7,12,4,10,1,4,1,0,0,40,38,0,[1]
49,1,12,14,0,3,1,4,0,0,0,40,38,0,[1]
37,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
31,2,8,11,2,2,0,4,1,4386,0,40,25,1,[0]
30,2,12,14,2,9,0,4,1,0,0,44,38,1,[0]
24,2,11,9,2,5,0,4,1,4386,0,40,38,1,[0]
25,2,9,13,4,11,3,4,1,0,0,40,38,1,[0]
49,2,8,11,2,6,5,4,0,0,0,40,28,0,[1]
28,2,11,9,2,7,5,4,0,0,1628,50,38,0,[1]
51,2,11,9,2,2,0,4,1,0,0,55,38,1,[0]
48,2,1,7,2,13,0,4,1,0,0,40,38,1,[0]
34,3,9,13,2,9,0,4,1,0,0,60,38,1,[0]
55,2,10,16,4,9,1,4,1,0,0,40,38,0,[1]
61,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
30,2,11,9,2,13,0,4,1,0,0,45,38,0,[1]
26,2,15,10,2,12,0,4,1,3103,0,40,38,1,[0]
28,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
49,2,11,9,2,11,0,4,1,0,0,60,38,1,[0]
58,2,11,9,2,2,0,4,1,0,0,40,11,1,[0]
34,4,8,11,2,3,0,4,1,0,0,60,38,1,[0]
61,2,11,9,2,6,0,4,1,3471,0,40,38,0,[1]
40,2,11,9,2,3,0,4,1,0,0,42,38,0,[1]
45,0,9,13,4,10,1,2,0,0,0,40,38,0,[1]
48,2,11,9,2,2,0,4,1,0,0,45,38,0,[1]
43,5,15,10,0,0,1,2,1,0,0,50,38,1,[0]
33,2,2,8,0,2,1,4,1,0,2258,42,38,0,[1]
39,2,9,13,0,3,4,4,0,0,0,50,38,1,[0]
28,1,15,10,2,10,0,4,1,0,0,40,38,1,[0]
33,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
57,4,10,16,2,9,0,4,1,0,0,35,38,0,[1]
50,2,15,10,2,4,0,4,1,0,0,40,38,1,[0]
38,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
36,1,15,10,2,10,0,4,1,0,0,60,38,1,[0]
39,1,12,14,2,9,5,4,0,0,1977,20,38,1,[0]
56,1,9,13,2,12,0,4,1,0,0,40,38,1,[0]
32,2,9,13,2,0,5,4,0,0,0,24,38,1,[0]
26,2,14,15,4,9,1,4,1,0,0,40,38,1,[0]
42,1,11,9,2,2,0,4,1,0,0,40,38,0,[1]
34,2,11,9,2,12,0,4,1,0,1672,42,38,0,[1]
32,2,15,10,2,12,0,4,1,0,0,40,38,1,[0]
49,3,11,9,2,9,0,4,1,0,0,60,38,0,[1]
37,2,15,10,2,0,0,2,1,0,0,40,22,1,[0]
54,3,9,13,2,11,0,4,1,0,0,70,38,1,[0]
47,5,15,10,0,12,4,2,0,0,0,48,38,0,[1]
34,2,12,14,2,3,0,4,1,0,0,40,38,0,[1]
33,3,10,16,2,9,0,4,1,0,0,40,4,1,[0]
52,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
60,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
48,2,9,13,2,12,0,4,1,0,0,35,38,1,[0]
47,1,15,10,0,13,4,4,1,0,0,40,38,0,[1]
28,4,9,13,4,9,1,4,1,0,0,60,38,0,[1]
36,0,12,14,0,12,1,4,0,0,0,40,38,1,[0]
59,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
58,2,11,9,2,4,0,4,1,0,0,40,38,0,[1]
64,2,0,6,2,13,0,4,1,0,0,40,38,1,[0]
35,2,9,13,4,11,1,4,1,0,0,40,38,0,[1]
53,2,15,10,0,2,1,4,1,0,0,40,38,1,[0]
52,2,12,14,2,3,0,4,1,0,0,36,38,0,[1]
56,4,1,7,6,7,4,4,0,0,0,65,11,1,[0]
61,2,1,7,2,7,0,4,1,0,0,40,38,1,[0]
36,2,15,10,5,13,1,4,1,0,0,40,38,0,[1]
53,2,11,9,2,10,0,4,1,0,0,40,38,0,[1]
30,4,15,10,2,11,0,4,1,0,0,40,38,1,[0]
51,5,11,9,0,3,4,4,0,0,0,38,38,0,[1]
40,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
50,2,11,9,2,6,0,4,1,0,1902,44,38,1,[0]
32,2,9,13,2,3,0,4,1,4064,0,50,38,0,[1]
47,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
29,2,8,11,2,9,0,4,1,0,0,40,38,0,[1]
32,4,9,13,0,9,2,4,1,0,0,35,38,1,[0]
42,2,9,13,2,0,5,2,0,0,0,40,38,0,[1]
45,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
25,2,8,11,2,11,5,4,0,0,0,42,38,1,[0]
63,2,11,9,2,0,5,4,0,3471,0,40,38,0,[1]
39,2,11,9,2,6,0,4,1,0,0,50,38,1,[0]
47,0,9,13,0,12,4,4,0,0,0,50,38,0,[1]
62,4,11,9,2,0,5,4,0,0,0,40,38,0,[1]
50,3,11,9,2,11,0,4,1,0,0,40,38,0,[1]
32,2,12,14,4,3,1,4,0,0,0,45,38,1,[0]
43,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
55,2,8,11,2,9,0,4,1,0,0,40,38,1,[0]
21,2,9,13,4,9,1,4,1,0,0,40,38,1,[0]
39,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
54,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
44,3,11,9,2,7,0,2,1,0,0,48,38,0,[1]
39,2,15,10,2,11,0,4,1,0,0,55,38,1,[0]
29,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
36,2,9,13,2,12,0,4,1,3103,0,42,38,1,[0]
63,2,12,14,5,9,1,4,0,0,0,40,38,1,[0]
44,2,9,13,2,3,0,4,1,0,0,50,38,0,[1]
43,0,15,10,6,3,4,0,0,0,0,15,38,0,[1]
60,3,15,10,2,2,0,4,1,0,0,20,38,0,[1]
44,2,10,16,2,9,0,4,1,0,0,20,38,0,[1]
47,3,9,13,2,3,0,4,1,0,0,90,38,0,[1]
63,2,2,8,2,11,0,4,1,0,0,40,38,1,[0]
50,2,7,12,2,2,0,4,1,0,0,40,1,1,[0]
55,0,11,9,2,0,0,4,1,0,0,46,38,1,[0]
41,4,12,14,2,9,0,4,1,0,0,40,38,1,[0]
40,2,15,10,2,9,0,0,1,0,0,40,38,1,[0]
30,2,8,11,2,3,0,4,1,0,0,48,38,0,[1]
35,2,9,13,2,3,0,4,1,0,0,60,38,0,[1]
38,1,9,13,2,3,0,4,1,0,0,40,38,1,[0]
28,2,8,11,2,6,0,4,1,0,0,40,38,0,[1]
63,3,9,13,2,3,0,4,1,0,0,35,38,0,[1]
47,3,11,9,2,11,0,4,1,0,0,50,38,0,[1]
40,2,11,9,2,2,0,4,1,0,0,50,38,0,[1]
31,2,11,9,2,0,0,0,1,0,0,40,38,0,[1]
23,2,8,11,2,12,0,4,1,0,1887,40,38,1,[0]
40,2,9,13,4,9,1,4,1,0,0,30,38,0,[1]
54,3,9,13,2,11,0,2,1,0,0,40,22,0,[1]
59,2,15,10,2,12,0,4,1,0,0,50,38,1,[0]
21,2,11,9,2,0,5,4,0,0,0,43,38,1,[0]
31,5,8,11,0,10,1,4,1,0,0,40,38,0,[1]
40,1,7,12,2,10,0,4,1,0,0,40,38,0,[1]
38,1,15,10,2,0,5,0,0,5013,0,40,38,0,[1]
66,4,8,11,2,4,0,4,1,4931,0,98,38,0,[1]
24,2,9,13,2,9,5,4,0,0,0,40,38,0,[1]
50,2,9,13,2,9,0,4,1,0,0,50,38,0,[1]
44,3,15,10,2,3,0,4,1,0,0,50,38,1,[0]
50,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
30,2,9,13,2,9,5,4,0,0,0,40,38,1,[0]
46,2,15,10,2,3,0,4,1,0,0,50,38,0,[1]
35,2,7,12,2,9,0,4,1,0,0,45,38,0,[1]
45,2,7,12,2,2,0,4,1,0,0,40,38,0,[1]
47,3,15,10,2,4,0,4,1,0,0,40,38,0,[1]
68,1,12,14,6,9,4,2,0,0,0,40,38,1,[0]
57,2,11,9,6,13,4,4,1,0,653,42,38,1,[0]
58,5,9,13,2,9,5,4,0,0,0,20,38,1,[0]
43,2,9,13,2,13,0,4,1,0,0,45,38,0,[1]
51,5,10,16,0,3,1,4,0,0,0,40,38,0,[1]
52,1,7,12,0,7,1,4,0,4865,0,30,38,0,[1]
43,2,9,13,0,3,1,2,0,0,0,40,38,1,[0]
46,0,9,13,2,12,0,4,1,3103,0,40,38,1,[0]
33,2,12,14,2,9,0,4,1,0,0,45,38,1,[0]
61,2,14,15,2,13,0,4,1,0,0,5,38,1,[0]
22,1,15,10,2,10,0,4,1,0,0,40,38,0,[1]
30,5,9,13,2,3,0,4,1,0,0,40,38,1,[0]
39,4,11,9,2,4,0,4,1,0,0,70,38,0,[1]
30,2,9,13,2,13,0,4,1,0,0,25,6,0,[1]
43,2,15,10,2,0,0,4,1,0,0,45,38,0,[1]
44,2,11,9,4,0,3,4,0,0,0,40,38,0,[1]
38,2,15,10,2,0,5,2,0,0,0,40,38,0,[1]
32,2,8,11,0,3,4,4,0,0,0,40,38,0,[1]
34,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
54,3,11,9,2,3,0,4,1,0,0,30,38,0,[1]
51,1,9,13,2,9,0,4,1,0,0,45,38,0,[1]
45,5,9,13,0,0,1,4,0,0,0,40,38,0,[1]
34,2,11,9,2,2,0,4,1,0,0,35,38,0,[1]
34,1,9,13,2,9,0,4,1,0,0,45,25,1,[0]
36,2,15,10,2,13,0,4,1,0,0,40,38,1,[0]
56,4,15,10,2,2,0,4,1,0,0,70,38,0,[1]
42,2,12,14,4,3,1,4,1,0,0,40,38,0,[1]
44,4,14,15,2,9,0,4,1,0,0,60,38,0,[1]
42,2,12,14,4,3,1,4,0,4650,0,40,38,0,[1]
49,3,12,14,5,3,1,4,1,0,0,70,38,1,[0]
34,2,15,10,2,3,0,4,1,0,0,55,38,0,[1]
38,2,9,13,2,12,0,4,1,0,0,45,38,1,[0]
59,2,1,7,2,13,0,0,1,0,0,40,38,0,[1]
39,4,11,9,2,13,0,4,1,0,0,60,38,1,[0]
42,1,12,14,2,9,0,4,1,0,0,55,38,0,[1]
32,2,9,13,4,9,1,4,0,0,0,50,38,0,[1]
58,4,8,11,2,2,0,4,1,0,0,42,38,0,[1]
56,4,15,10,3,4,1,4,0,27828,0,20,38,1,[0]
37,4,9,13,2,2,0,4,1,0,0,50,38,1,[0]
52,2,12,14,0,9,1,4,0,0,0,40,38,1,[0]
40,2,12,14,2,9,0,4,1,0,0,40,38,0,[1]
53,1,9,13,2,9,5,4,0,0,0,60,38,1,[0]
29,3,11,9,2,3,0,4,1,0,0,45,38,0,[1]
45,2,15,10,2,11,0,4,1,0,0,60,38,1,[0]
34,2,9,13,4,11,1,4,1,0,0,65,38,1,[0]
47,2,15,10,2,7,0,4,1,0,0,47,38,1,[0]
47,2,11,9,2,0,5,4,0,0,0,20,38,1,[0]
36,2,9,13,4,9,3,4,0,0,0,35,38,1,[0]
37,4,11,9,2,13,0,4,1,0,0,60,38,1,[0]
50,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
42,1,9,13,2,9,0,4,1,0,0,60,38,1,[0]
46,1,9,13,2,9,5,4,0,0,0,21,38,1,[0]
37,2,14,15,2,3,0,4,1,0,0,40,38,1,[0]
42,4,15,10,2,9,0,4,1,0,0,40,38,0,[1]
24,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
37,0,7,12,2,3,5,4,0,0,0,40,38,1,[0]
40,2,9,13,2,0,0,4,1,0,0,50,38,1,[0]
29,2,2,8,2,13,0,4,1,0,0,40,25,0,[1]
51,2,15,10,2,11,0,4,1,0,0,60,38,0,[1]
41,2,12,14,4,0,1,4,0,0,0,40,38,0,[1]
51,2,9,13,0,3,1,0,1,0,0,50,38,0,[1]
44,2,11,9,2,11,5,4,0,0,0,40,38,0,[1]
28,4,11,9,2,2,0,4,1,0,0,40,38,0,[1]
53,4,9,13,2,9,0,4,1,0,0,40,38,0,[1]
42,2,1,7,2,13,0,4,1,0,0,45,38,0,[1]
30,2,15,10,4,11,1,4,0,0,0,45,38,0,[1]
40,2,11,9,2,2,0,4,1,0,0,50,38,0,[1]
44,4,9,13,2,2,0,4,1,0,0,50,38,1,[0]
48,1,8,11,2,10,0,0,1,0,0,40,38,0,[1]
39,4,11,9,2,3,0,4,1,0,0,40,38,1,[0]
30,0,9,13,4,9,1,4,1,0,0,40,38,1,[0]
33,2,8,11,4,3,4,2,0,0,0,40,38,0,[1]
29,1,15,10,2,10,0,4,1,0,1485,40,38,1,[0]
33,2,11,9,4,2,1,4,1,0,0,40,38,1,[0]
32,0,9,13,4,3,1,4,0,0,0,60,38,0,[1]
31,4,9,13,2,9,0,4,1,0,0,40,38,1,[0]
32,2,1,7,2,2,0,4,1,0,0,40,38,0,[1]
60,2,10,16,4,9,1,4,0,0,0,65,38,1,[0]
52,2,11,9,2,13,0,2,1,0,0,99,38,0,[1]
43,1,11,9,2,2,0,4,1,0,0,40,38,1,[0]
48,3,15,10,2,3,0,4,1,0,0,55,38,1,[0]
39,2,11,9,2,3,0,4,1,0,0,40,38,0,[1]
28,2,11,9,2,3,0,4,1,0,0,70,38,0,[1]
56,0,9,13,2,3,0,4,1,0,0,40,32,1,[0]
35,2,11,9,2,3,0,4,1,0,0,40,38,0,[1]
47,2,11,9,2,2,0,4,1,0,0,50,38,0,[1]
45,2,9,13,0,3,1,4,1,0,0,45,38,0,[1]
46,3,9,13,2,11,0,4,1,0,0,45,38,0,[1]
39,2,11,9,2,6,0,4,1,2829,0,40,38,0,[1]
49,2,10,16,2,11,0,4,1,0,0,60,38,0,[1]
52,5,9,13,2,10,0,4,1,0,0,40,38,0,[1]
52,2,11,9,2,2,0,4,1,0,0,48,38,1,[0]
56,4,9,13,2,3,0,4,1,0,0,60,38,0,[1]
43,5,11,9,0,0,4,4,0,0,0,50,38,1,[0]
23,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
75,2,11,9,4,0,1,4,0,0,0,40,38,1,[0]
48,2,7,12,2,6,0,4,1,0,0,50,38,0,[1]
64,2,4,3,0,2,1,4,1,0,0,40,38,0,[1]
45,5,9,13,0,10,1,4,0,0,0,40,38,0,[1]
41,2,12,14,2,9,0,1,1,0,0,45,2,1,[0]
30,2,9,13,2,12,5,4,0,0,0,16,38,1,[0]
37,2,12,14,0,3,1,4,1,0,0,45,38,1,[0]
47,2,9,13,2,11,0,4,1,0,0,60,38,0,[1]
36,2,9,13,2,2,3,4,1,0,0,40,38,1,[0]
55,4,12,14,0,3,1,4,0,0,0,50,17,0,[1]
42,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
29,2,11,9,2,6,0,4,1,4386,0,58,38,1,[0]
48,5,8,11,0,9,4,4,0,0,0,56,38,1,[0]
37,5,11,9,2,6,0,4,1,0,0,40,38,1,[0]
50,2,7,12,2,13,0,4,1,0,0,55,38,1,[0]
28,2,15,10,2,9,0,4,1,0,0,30,38,0,[1]
30,1,11,9,2,13,0,4,1,0,0,50,38,1,[0]
48,2,15,10,0,3,1,4,1,0,0,50,38,1,[0]
50,2,15,10,2,10,0,2,1,0,0,70,38,1,[0]
35,1,9,13,0,9,1,4,1,0,0,50,38,0,[1]
26,2,11,9,2,6,5,4,0,0,0,56,38,0,[1]
59,2,12,14,2,2,5,1,0,0,0,35,29,0,[1]
53,1,11,9,2,2,0,4,1,5013,0,35,38,0,[1]
29,2,15,10,2,7,0,4,1,0,0,40,38,0,[1]
38,0,9,13,2,9,0,4,1,0,0,40,38,1,[0]
57,5,15,10,2,0,5,4,0,0,0,40,38,1,[0]
32,2,8,11,0,0,1,4,1,0,0,40,38,0,[1]
39,2,9,13,0,9,1,4,1,0,0,40,38,1,[0]
38,0,11,9,0,2,4,4,1,0,0,40,38,0,[1]
32,2,7,12,2,12,0,4,1,0,0,42,38,1,[0]
42,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
51,2,11,9,4,2,1,4,1,0,0,40,38,1,[0]
51,1,12,14,2,9,0,4,1,0,0,45,38,0,[1]
53,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
57,0,11,9,2,2,0,2,1,0,0,40,38,1,[0]
57,1,9,13,2,3,0,4,1,0,0,45,38,0,[1]
52,2,11,9,2,13,0,4,1,0,0,66,38,1,[0]
32,5,11,9,2,13,0,4,1,0,0,40,38,1,[0]
30,2,9,13,4,11,1,4,0,0,0,35,38,1,[0]
55,2,0,6,2,7,5,2,0,0,0,40,38,0,[1]
59,2,9,13,0,0,4,4,0,0,0,40,38,0,[1]
62,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
40,2,9,13,2,11,0,4,1,0,0,45,38,1,[0]
31,2,11,9,2,5,0,4,1,0,0,42,38,0,[1]
61,2,11,9,5,13,4,1,1,0,0,45,38,1,[0]
62,5,9,13,2,3,0,4,1,0,0,40,38,0,[1]
46,2,4,3,2,7,5,1,0,0,0,40,29,1,[0]
33,2,12,14,4,3,1,4,1,0,0,40,38,1,[0]
35,2,15,10,5,9,4,4,0,0,0,45,38,1,[0]
44,2,11,9,2,2,0,4,1,0,0,70,38,1,[0]
32,5,15,10,2,9,5,2,0,0,0,40,38,0,[1]
26,3,11,9,2,3,0,4,1,0,0,60,38,0,[1]
48,2,9,13,4,7,1,4,1,0,0,50,25,1,[0]
26,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
59,2,11,9,2,5,0,4,1,0,0,45,38,0,[1]
37,1,9,13,2,7,0,4,1,0,0,40,38,1,[0]
41,2,15,10,2,3,3,4,1,0,0,40,38,1,[0]
55,0,11,9,2,3,0,4,1,0,0,40,38,0,[1]
43,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
50,2,8,11,2,13,0,4,1,0,0,45,38,0,[1]
36,2,12,14,2,3,0,4,1,0,0,35,38,0,[1]
75,2,0,6,6,12,1,4,0,0,0,32,38,0,[1]
37,2,9,13,2,6,0,4,1,0,0,40,38,1,[0]
54,2,11,9,2,2,0,4,1,0,0,40,11,0,[1]
41,5,15,10,2,0,5,4,0,3103,0,40,38,1,[0]
45,2,9,13,5,3,1,4,0,0,0,55,38,0,[1]
43,2,7,12,4,9,1,4,1,0,0,50,38,1,[0]
40,2,12,14,2,3,0,4,1,0,0,50,38,0,[1]
53,2,10,16,0,9,1,4,1,0,0,50,38,0,[1]
31,2,9,13,4,9,1,4,1,0,0,50,38,1,[0]
43,2,12,14,2,9,5,1,0,0,0,50,34,0,[1]
45,2,11,9,2,2,0,4,1,0,0,84,38,0,[1]
48,4,15,10,0,11,4,4,1,0,0,65,38,1,[0]
32,2,11,9,2,0,5,4,0,0,0,20,38,0,[1]
60,4,11,9,2,11,0,4,1,0,0,70,38,0,[1]
58,2,7,12,2,2,0,4,1,0,0,40,38,1,[0]
40,2,15,10,2,6,0,4,1,4386,0,50,38,1,[0]
57,3,14,15,2,9,0,4,1,0,0,40,38,0,[1]
44,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
35,2,15,10,2,6,0,4,1,0,0,46,38,0,[1]
57,2,11,9,2,0,5,2,0,0,0,38,38,1,[0]
50,2,11,9,2,3,0,4,1,0,0,50,38,1,[0]
35,2,8,11,2,0,5,4,0,0,0,40,38,1,[0]
60,2,11,9,2,3,0,4,1,0,0,50,38,0,[1]
39,2,11,9,2,0,5,4,0,0,0,25,38,0,[1]
48,2,5,4,2,6,0,4,1,0,0,40,38,0,[1]
44,1,8,11,0,12,4,1,1,0,0,40,38,0,[1]
63,0,15,10,2,12,0,4,1,0,0,18,38,1,[0]
31,2,9,13,4,11,1,4,1,0,0,40,38,0,[1]
34,0,7,12,4,12,1,1,0,0,0,60,38,1,[0]
27,2,15,10,2,11,5,4,0,0,0,42,38,1,[0]
42,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
24,2,5,4,2,4,0,4,1,2105,0,50,38,0,[1]
47,2,9,13,2,11,0,4,1,0,0,70,38,0,[1]
45,4,9,13,2,3,0,4,1,0,0,50,38,0,[1]
64,4,8,11,2,4,0,4,1,0,0,55,38,0,[1]
67,4,9,13,2,9,0,4,1,0,0,20,38,1,[0]
60,3,15,10,2,3,0,4,1,0,0,40,38,1,[0]
50,2,11,9,2,4,0,4,1,0,0,60,38,1,[0]
31,2,8,11,2,2,0,4,1,0,0,40,38,0,[1]
63,2,11,9,2,11,5,4,0,0,0,35,38,0,[1]
58,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
44,2,0,6,0,0,4,4,0,0,0,40,38,0,[1]
42,1,15,10,2,2,0,4,1,0,0,40,38,1,[0]
37,1,9,13,4,7,1,2,1,0,0,60,38,0,[1]
41,2,7,12,2,4,0,1,1,0,0,40,38,0,[1]
57,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
46,2,9,13,0,11,4,2,0,0,0,35,38,1,[0]
35,2,12,14,2,11,0,4,1,0,0,40,18,0,[1]
30,1,11,9,2,2,0,4,1,4386,0,70,10,1,[0]
50,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
49,0,11,9,2,6,0,4,1,0,0,40,38,0,[1]
34,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
33,2,9,13,2,9,0,4,1,0,0,60,38,1,[0]
50,1,12,14,2,9,0,4,1,0,0,50,38,0,[1]
41,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
37,2,15,10,2,11,0,4,1,0,0,45,38,0,[1]
28,2,9,13,4,2,3,4,1,0,0,40,38,1,[0]
33,2,9,13,2,9,0,2,1,0,0,40,38,1,[0]
53,5,10,16,2,9,0,4,1,0,0,40,38,0,[1]
60,2,11,9,2,2,0,4,1,0,0,45,38,1,[0]
31,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
63,2,11,9,2,11,0,4,1,4064,0,40,38,0,[1]
66,4,11,9,2,4,0,4,1,2653,0,40,38,0,[1]
56,1,11,9,2,3,0,4,1,0,0,40,38,0,[1]
38,0,11,9,2,3,0,4,1,0,0,42,38,1,[0]
38,2,11,9,2,2,0,4,1,0,0,41,7,1,[0]
32,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
38,2,12,14,2,9,0,4,1,0,0,40,8,1,[0]
48,2,6,5,6,13,4,4,1,0,0,40,38,1,[0]
38,2,15,10,2,3,0,4,1,0,0,55,38,0,[1]
52,1,11,9,2,2,0,4,1,0,0,40,38,0,[1]
43,4,9,13,2,9,5,4,0,0,0,35,38,0,[1]
29,1,9,13,2,3,0,2,1,0,0,40,38,1,[0]
26,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
41,2,2,8,2,2,0,4,1,0,0,40,38,0,[1]
49,3,15,10,2,3,0,4,1,0,0,45,38,0,[1]
51,1,15,10,2,10,0,4,1,0,0,40,38,1,[0]
53,0,11,9,2,13,0,4,1,0,0,40,38,1,[0]
44,2,11,9,2,0,0,4,1,0,0,40,38,0,[1]
33,4,15,10,2,2,0,4,1,0,0,40,38,1,[0]
33,2,15,10,2,6,0,4,1,0,0,48,38,0,[1]
53,3,4,3,2,11,0,4,1,0,0,40,25,1,[0]
49,4,11,9,2,3,0,4,1,0,0,45,38,0,[1]
37,2,15,10,2,2,0,4,1,0,0,50,38,1,[0]
44,3,12,14,0,9,1,4,1,0,0,40,38,0,[1]
29,2,4,3,2,7,0,4,1,0,0,40,25,0,[1]
59,2,0,6,2,13,0,4,1,0,1485,40,38,1,[0]
39,2,12,14,4,9,1,4,1,0,0,60,38,0,[1]
37,2,11,9,2,13,0,4,1,0,0,52,38,0,[1]
30,1,7,12,2,10,0,4,1,5013,0,45,38,0,[1]
54,1,15,10,2,3,0,4,1,0,0,40,38,0,[1]
37,2,11,9,2,2,0,4,1,0,0,46,38,1,[0]
41,1,9,13,2,9,0,4,1,0,0,35,38,1,[0]
27,2,11,9,2,13,0,1,1,0,0,40,29,1,[0]
54,2,11,9,2,2,0,4,1,0,0,35,38,0,[1]
34,2,11,9,2,11,0,4,1,0,0,50,38,1,[0]
54,2,4,3,2,13,0,4,1,0,0,40,38,1,[0]
50,2,9,13,6,9,4,4,0,0,0,40,38,0,[1]
45,2,8,11,6,0,1,1,0,0,0,40,38,0,[1]
42,1,15,10,2,3,0,4,1,0,0,45,38,1,[0]
61,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
36,4,15,10,2,3,0,4,1,0,0,52,38,0,[1]
43,2,15,10,2,6,0,2,1,0,0,50,38,0,[1]
47,1,11,9,2,7,5,4,0,0,0,7,38,1,[0]
40,2,9,13,2,6,0,4,1,0,0,45,1,1,[0]
32,2,9,13,4,3,1,4,1,0,0,40,38,0,[1]
63,4,15,10,2,3,0,4,1,0,0,60,38,1,[0]
35,2,15,10,2,0,0,4,1,0,0,50,38,1,[0]
51,2,11,9,2,9,0,4,1,0,0,40,38,0,[1]
40,2,11,9,2,6,0,4,1,0,0,55,38,0,[1]
43,0,12,14,2,2,0,4,1,0,0,40,38,0,[1]
22,2,2,8,4,10,3,2,1,0,0,35,38,0,[1]
49,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
35,2,9,13,2,9,0,4,1,0,0,55,38,0,[1]
40,3,11,9,2,11,0,4,1,0,0,50,38,1,[0]
62,2,11,9,2,0,0,4,1,0,0,40,38,1,[0]
32,5,12,14,2,3,0,4,1,0,0,40,38,1,[0]
39,2,11,9,2,13,0,4,1,0,0,60,38,1,[0]
46,2,12,14,2,3,0,1,1,0,0,50,23,1,[0]
45,2,10,16,2,3,0,4,1,0,0,60,38,0,[1]
29,2,10,16,0,9,1,4,0,0,0,60,38,1,[0]
39,4,7,12,2,3,0,4,1,0,0,55,38,0,[1]
43,5,14,15,2,9,0,2,1,0,0,40,38,0,[1]
60,2,15,10,0,11,1,4,0,0,0,48,38,0,[1]
55,1,9,13,6,9,1,4,0,0,0,40,38,1,[0]
33,2,11,9,2,11,0,4,1,0,0,44,38,1,[0]
90,2,9,13,2,3,0,4,1,0,0,45,38,0,[1]
52,4,11,9,2,13,0,4,1,0,0,70,38,0,[1]
42,3,9,13,2,3,0,4,1,0,0,60,38,1,[0]
44,2,15,10,2,11,0,4,1,0,0,60,38,1,[0]
25,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
40,2,9,13,3,3,1,4,1,0,0,40,38,1,[0]
35,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
61,2,3,2,2,6,0,4,1,0,0,60,38,1,[0]
60,2,11,9,2,12,0,4,1,0,0,40,38,0,[1]
52,1,7,12,2,10,0,4,1,0,0,40,38,1,[0]
49,1,8,11,2,10,0,4,1,0,0,56,38,1,[0]
28,2,12,14,4,3,1,2,0,0,0,45,38,0,[1]
31,2,9,13,2,12,0,4,1,0,0,43,38,1,[0]
48,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
30,2,11,9,2,13,0,4,1,0,0,65,38,1,[0]
33,2,9,13,4,9,1,4,1,2202,0,50,38,0,[1]
46,2,11,9,2,11,0,4,1,0,0,45,38,0,[1]
33,3,15,10,2,3,0,4,1,0,0,40,38,0,[1]
19,2,5,4,4,7,1,4,1,0,0,60,38,1,[0]
31,2,12,14,2,3,5,4,0,0,0,40,38,1,[0]
42,2,15,10,3,9,1,4,1,0,0,40,38,1,[0]
