,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
47246,2,1,2,0,2,4,9,4,6,9,0,4,2,0,5,1,1,2,2,1,2,3,3,1,[0]
4029,1,2,1,1,1,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26845,0,1,1,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
49725,4,1,1,0,1,0,7,9,7,6,9,3,0,0,4,0,1,1,1,0,1,3,0,1,[0]
28425,0,2,2,2,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25727,1,2,2,2,0,3,5,4,4,4,2,2,1,0,2,1,2,1,0,0,0,0,0,1,[0]
13024,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,[0]
30589,3,1,3,1,1,0,7,1,1,7,7,5,4,0,3,0,2,3,3,1,2,0,3,1,[0]
22067,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32870,1,1,0,3,0,4,4,0,0,8,3,0,3,2,3,3,1,4,3,2,0,0,0,1,[0]
35374,0,2,3,2,0,7,4,1,1,0,10,3,0,1,2,0,2,3,1,0,1,3,2,1,[0]
47788,0,1,3,0,0,8,0,7,7,6,2,3,2,0,3,3,1,1,1,0,0,2,4,1,[0]
33393,0,2,2,1,1,2,6,4,0,6,2,1,4,0,5,4,3,4,0,0,0,0,3,1,[0]
39262,1,2,4,3,0,5,4,3,9,8,0,3,1,2,5,0,3,4,0,2,2,3,2,1,[0]
4277,1,2,1,2,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18731,0,2,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44700,1,1,1,1,2,7,2,5,6,6,5,4,1,1,2,0,2,3,0,3,2,3,1,1,[0]
28529,0,2,3,1,0,1,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7842,0,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17904,0,1,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48311,3,2,5,3,2,5,7,3,2,3,4,2,4,1,2,2,3,4,3,0,0,2,4,1,[0]
31860,1,2,6,1,1,9,6,2,3,8,6,4,0,1,4,4,0,4,1,3,0,2,3,1,[0]
5085,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23953,0,1,1,2,0,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
45763,4,2,6,2,2,8,7,4,5,5,5,5,1,0,0,2,3,4,3,0,2,0,3,1,[0]
49420,2,1,1,3,0,6,3,5,10,2,4,1,3,1,0,1,0,4,1,2,0,3,2,1,[0]
33420,4,1,1,0,2,9,7,10,3,7,4,1,2,0,2,0,2,3,3,1,1,3,0,1,[0]
36844,1,2,6,3,1,0,5,1,1,3,5,5,1,2,4,3,2,2,3,3,2,1,3,1,[0]
41109,1,1,0,0,2,0,9,9,5,5,8,0,0,2,3,4,0,1,0,0,1,3,1,1,[0]
38628,4,2,6,2,2,8,9,5,2,2,9,2,4,2,2,4,2,1,3,3,2,1,2,1,[0]
34221,1,1,4,0,1,2,2,5,2,10,1,2,3,2,5,2,1,2,2,0,2,1,4,1,[0]
17071,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33950,1,1,6,1,2,8,2,8,0,10,4,0,1,0,0,4,1,3,0,1,0,2,2,1,[0]
10641,0,2,3,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17058,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40695,1,1,6,0,0,4,4,0,8,0,1,1,3,2,3,1,1,3,0,1,1,1,2,1,[0]
532,0,1,2,2,1,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43126,0,2,0,0,2,10,10,5,0,7,2,4,0,2,2,1,3,1,0,0,2,0,3,1,[0]
43019,4,2,6,3,2,1,6,7,3,10,2,1,4,1,2,0,3,3,2,0,2,1,2,1,[0]
36974,4,1,2,3,1,5,4,4,8,3,7,2,0,0,5,2,2,1,1,1,0,2,4,1,[0]
27545,1,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16484,0,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,[0]
34199,0,2,2,0,0,1,6,0,7,6,2,1,3,0,5,4,3,3,0,1,2,3,0,1,[0]
40379,2,2,2,2,1,3,7,8,5,9,4,2,2,2,2,2,1,1,2,3,0,3,3,1,[0]
39420,2,1,3,3,0,3,3,0,7,0,7,5,2,2,5,2,0,4,2,3,0,2,3,1,[0]
37821,0,1,0,2,1,1,5,0,6,10,7,2,4,2,5,0,2,4,3,2,0,1,4,1,[0]
17007,0,2,1,2,0,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31673,1,2,2,3,1,5,4,5,0,2,10,2,1,0,4,0,0,2,0,0,1,3,4,1,[0]
38041,4,2,4,3,0,5,4,0,5,9,6,1,0,2,3,2,2,4,0,1,1,3,4,1,[0]
28637,1,2,1,2,1,3,4,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10480,0,1,1,2,0,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26645,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20306,0,2,2,1,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2545,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
49938,3,2,3,0,1,3,7,5,10,4,0,4,2,1,4,0,2,4,3,2,0,1,4,1,[0]
48118,1,1,5,0,0,5,1,5,9,6,3,1,4,0,5,4,2,4,3,3,0,3,1,1,[0]
47012,0,2,3,1,1,1,2,6,6,9,6,5,4,2,0,0,0,3,3,3,0,2,1,1,[0]
25243,0,2,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3325,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43949,3,2,3,3,0,9,1,7,7,8,2,2,0,2,2,1,2,4,0,1,1,1,2,1,[0]
3503,0,2,1,2,0,1,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33442,3,1,4,0,0,6,6,7,6,8,7,0,1,0,4,0,1,2,3,0,1,1,4,1,[0]
48016,2,2,0,0,0,9,8,5,10,7,9,5,2,2,5,3,2,1,0,1,0,3,2,1,[0]
11477,0,1,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11971,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37290,1,1,3,3,1,3,10,8,6,10,3,2,3,1,4,0,1,4,3,0,2,1,2,1,[0]
37959,4,2,5,0,1,1,9,9,3,5,2,4,1,1,0,1,3,4,1,1,1,2,0,1,[0]
9255,0,2,1,2,0,3,1,1,1,2,2,0,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16972,2,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
19013,0,2,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39528,2,1,4,1,2,6,7,6,1,5,8,5,0,1,3,2,0,2,3,3,1,3,0,1,[0]
6896,0,1,2,2,0,5,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
48501,4,2,0,3,1,3,4,6,1,9,0,2,1,0,1,0,3,1,3,0,0,1,3,1,[0]
8898,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26541,0,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15071,0,1,2,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7777,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25742,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24269,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46655,1,2,5,1,2,8,6,2,3,8,7,3,1,0,5,0,2,2,2,3,1,1,3,1,[0]
5452,0,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23652,0,2,1,1,0,3,0,1,4,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,[0]
37134,2,1,5,1,0,5,5,9,1,7,3,4,3,2,1,0,0,3,2,2,0,2,1,1,[0]
856,0,2,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21056,0,1,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43815,4,2,5,1,1,10,2,5,9,1,1,5,4,1,4,2,2,4,3,3,2,1,4,1,[0]
37650,3,1,0,1,0,7,2,9,8,5,4,4,4,1,4,0,0,2,1,2,2,3,2,1,[0]
9855,0,1,1,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27211,0,1,3,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36171,4,1,0,3,2,3,10,10,3,9,2,5,0,2,0,3,2,3,0,2,0,2,3,1,[0]
16179,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13035,0,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44506,1,1,2,2,0,4,6,3,2,2,7,1,3,1,4,1,2,4,0,1,2,0,0,1,[0]
33970,3,1,6,3,0,3,4,9,7,9,1,1,0,2,1,1,2,4,0,0,0,2,4,1,[0]
16087,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25154,0,2,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22065,1,2,3,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46248,2,1,3,1,0,2,9,10,8,5,9,2,1,1,2,4,1,2,0,3,2,3,2,1,[0]
12729,0,1,2,2,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22805,0,2,2,3,1,1,4,4,4,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16729,0,1,3,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16288,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18913,0,2,2,2,0,3,5,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23465,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1121,0,1,2,2,0,3,4,6,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32028,4,1,5,2,1,6,9,3,5,3,2,5,2,0,0,3,1,1,2,0,2,1,0,1,[0]
315,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31765,4,1,5,1,0,10,6,0,2,1,1,4,1,2,3,2,1,1,0,1,1,3,4,1,[0]
15898,0,2,2,1,0,1,6,5,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
9869,0,1,3,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24429,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41277,1,2,0,2,0,2,0,2,10,4,10,4,3,2,0,0,0,3,2,0,1,0,3,1,[0]
16559,1,1,1,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21688,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5038,0,1,1,2,0,2,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26517,0,2,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
331,0,2,2,2,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31044,4,1,1,1,0,4,1,3,1,0,3,1,1,2,0,2,2,2,2,0,2,0,0,1,[0]
35901,4,2,6,1,1,7,2,4,7,9,2,1,3,1,3,3,3,3,2,1,1,3,4,1,[0]
14891,0,2,2,1,0,4,4,9,9,9,8,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6053,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37782,0,2,4,1,1,2,7,8,7,9,9,2,4,0,1,2,0,4,3,1,0,2,0,1,[0]
13892,0,2,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12597,0,2,2,1,0,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29210,0,1,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
47667,4,2,6,0,1,3,5,7,3,5,5,1,2,2,1,2,3,3,0,2,0,0,0,1,[0]
21119,0,1,1,1,1,2,2,4,4,1,4,1,0,0,0,0,1,1,0,0,0,0,0,1,[0]
45186,2,1,5,1,0,0,9,5,5,6,1,1,2,0,0,0,2,2,0,1,1,0,4,1,[0]
20170,1,2,2,1,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14362,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35175,4,2,2,0,0,7,0,8,0,10,5,1,4,2,3,3,3,3,3,3,1,2,1,1,[0]
40593,3,1,4,3,1,7,2,4,1,2,6,0,0,2,2,0,1,3,1,3,0,0,0,1,[0]
48408,0,2,5,1,2,8,8,1,5,4,3,1,4,2,4,0,1,3,0,1,1,3,4,1,[0]
47352,0,1,5,2,0,10,1,8,7,2,9,0,1,1,2,3,0,1,0,1,2,3,0,1,[0]
1702,0,2,1,2,0,2,2,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4301,0,2,2,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46991,0,1,1,3,2,0,9,0,0,5,5,3,4,2,1,0,0,4,1,3,0,3,1,1,[0]
49040,3,1,5,1,2,6,0,4,10,10,4,2,2,0,3,4,2,1,0,1,1,2,1,1,[0]
2292,0,2,3,1,1,4,4,5,5,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39472,2,1,0,0,0,3,0,1,7,10,7,4,2,0,1,1,3,2,1,0,1,0,3,1,[0]
43559,3,1,3,2,1,6,9,3,4,2,4,3,3,1,4,4,1,2,1,2,2,0,4,1,[0]
44069,1,2,0,2,1,4,0,9,2,8,4,1,2,2,1,1,3,1,0,3,0,1,2,1,[0]
46540,4,1,0,3,0,0,6,4,0,2,0,1,3,2,2,4,3,4,2,1,2,1,0,1,[0]
43986,2,2,4,2,0,9,4,2,6,4,7,1,1,2,0,1,1,3,0,0,1,3,1,1,[0]
38863,0,2,2,0,0,9,9,2,5,9,3,2,3,1,0,1,1,2,3,2,1,2,4,1,[0]
10446,0,2,2,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11519,0,1,1,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37617,4,1,1,2,2,2,6,8,9,1,2,5,2,2,4,2,1,3,2,2,1,0,2,1,[0]
11343,0,1,2,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30364,0,1,4,0,0,3,6,6,8,2,9,5,2,1,0,1,2,3,0,3,0,0,3,1,[0]
45291,3,1,4,1,2,2,0,8,1,0,3,2,2,0,3,1,3,2,2,0,1,1,4,1,[0]
6829,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1830,0,1,3,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36632,1,2,3,3,2,8,9,6,6,9,1,4,2,2,0,0,2,4,0,0,2,2,4,1,[0]
34479,3,1,3,3,1,2,7,0,8,7,5,1,0,1,1,3,3,3,1,3,2,1,4,1,[0]
39258,3,2,5,0,0,5,9,2,9,1,6,2,0,0,4,3,2,2,2,3,2,3,4,1,[0]
4461,0,1,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
47387,4,1,1,2,1,1,8,4,8,5,4,4,2,2,0,4,0,3,2,0,0,1,3,1,[0]
41859,1,1,3,2,2,2,2,6,1,2,3,0,4,0,4,3,1,2,1,1,0,0,2,1,[0]
28285,0,2,2,2,0,2,1,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44898,0,1,3,1,2,2,9,7,9,7,2,0,1,0,2,2,2,4,1,3,0,3,4,1,[0]
35398,4,2,3,0,2,6,10,10,8,1,6,1,0,0,0,1,2,3,3,0,2,3,1,1,[0]
9841,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35424,4,2,1,0,2,7,9,1,5,1,8,2,3,2,2,3,1,4,3,2,0,2,4,1,[0]
35373,3,1,3,2,2,6,3,4,6,8,10,3,0,2,5,1,1,2,3,1,0,3,3,1,[0]
13539,2,1,3,1,1,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,[0]
23506,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,[0]
36484,3,1,4,2,2,10,4,7,6,2,2,4,3,0,5,0,3,3,2,1,1,1,0,1,[0]
16767,0,1,3,2,0,3,4,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2509,0,1,3,1,0,4,4,4,4,4,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7356,1,2,1,1,2,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
41189,4,1,0,2,0,4,0,9,0,5,5,4,2,2,3,1,3,2,2,2,2,1,2,1,[0]
13022,0,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28973,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32362,2,1,0,3,0,4,10,9,3,4,2,2,1,2,5,0,1,3,2,3,1,2,1,1,[0]
16033,0,2,3,1,1,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8084,0,1,3,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30525,4,2,1,0,1,8,4,2,1,6,9,5,4,1,4,3,3,1,0,2,1,0,4,1,[0]
5694,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23352,0,2,2,1,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31692,3,2,3,1,1,7,9,7,10,1,6,0,1,2,3,3,1,3,2,3,2,2,0,1,[0]
49020,3,2,5,2,2,10,1,7,6,1,8,5,3,0,0,1,1,1,1,0,0,1,3,1,[0]
45818,2,2,0,3,1,5,9,8,3,2,3,1,1,1,3,4,1,4,0,0,2,0,2,1,[0]
32460,0,2,4,2,1,2,4,2,1,10,8,1,3,0,0,4,3,2,3,0,2,1,2,1,[0]
43664,1,2,0,0,2,10,9,2,8,8,10,3,3,0,0,2,2,1,0,2,2,3,1,1,[0]
28908,2,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21102,1,1,2,2,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35450,2,1,2,0,2,7,4,6,6,10,5,1,3,2,3,2,1,2,3,2,1,3,4,1,[0]
23623,0,2,2,2,0,3,4,1,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13153,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15957,1,2,3,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33825,3,2,2,3,0,7,10,5,6,8,1,3,1,0,0,0,0,3,0,0,2,2,0,1,[0]
36846,2,2,2,2,0,9,2,10,8,6,8,5,3,1,5,2,0,4,0,3,2,1,0,1,[0]
30666,0,2,0,1,2,7,5,1,5,1,6,1,2,0,4,0,1,1,1,3,1,3,0,1,[0]
48114,4,1,5,0,2,3,0,9,1,10,7,1,0,2,4,2,0,3,2,3,2,1,2,1,[0]
49756,2,1,3,0,0,1,9,3,6,7,8,5,4,2,5,0,1,2,3,3,2,0,1,1,[0]
22299,1,2,1,2,0,3,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35617,1,1,5,0,2,1,0,10,10,7,9,3,1,0,1,2,1,3,2,1,2,0,4,1,[0]
6615,0,1,3,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30767,1,2,6,0,1,2,2,6,4,8,3,1,3,0,0,3,1,1,0,3,1,3,0,1,[0]
33139,2,1,2,2,1,4,10,10,8,6,0,4,2,2,4,2,0,4,0,3,2,3,1,1,[0]
24999,0,1,2,2,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41140,1,1,5,1,1,7,8,1,0,5,8,2,3,2,5,1,0,4,1,0,2,1,0,1,[0]
28880,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21579,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15574,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31276,3,1,3,0,0,8,8,8,10,2,6,1,2,2,0,1,2,1,2,3,0,1,4,1,[0]
24583,1,1,2,1,0,1,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
14159,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27384,0,1,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42817,3,1,1,3,2,2,8,1,2,5,2,3,1,2,4,1,1,2,2,1,1,3,0,1,[0]
3100,2,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44884,2,2,6,0,0,2,7,9,10,6,3,4,3,0,3,4,0,4,1,0,1,0,3,1,[0]
23415,0,2,2,1,1,6,5,4,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
49083,1,1,0,0,1,1,0,6,1,10,0,5,4,2,3,3,1,3,2,3,0,3,3,1,[0]
38900,1,1,6,0,0,3,10,1,0,5,5,3,1,1,0,4,3,4,0,0,2,1,2,1,[0]
49025,4,2,3,3,1,1,10,8,1,4,9,2,4,2,5,2,2,3,2,1,2,3,2,1,[0]
34196,0,1,0,2,0,10,3,2,3,9,10,2,1,1,2,0,3,3,3,3,2,1,1,1,[0]
35457,4,1,3,0,1,6,9,0,1,6,2,2,1,0,2,3,0,1,2,3,1,0,3,1,[0]
41998,0,2,5,1,2,9,8,4,4,1,4,1,2,1,3,1,1,2,2,3,1,0,0,1,[0]
34349,4,1,1,1,1,3,9,2,9,2,6,0,0,0,3,1,1,1,2,0,1,1,0,1,[0]
30249,0,1,1,0,0,6,9,8,9,0,3,0,0,2,2,3,1,2,0,0,1,2,2,1,[0]
30939,0,1,1,1,0,7,6,6,2,10,9,1,4,1,0,2,1,2,3,2,1,2,0,1,[0]
26297,1,2,1,1,0,4,4,4,4,4,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
42169,4,2,1,3,2,7,8,7,1,10,8,1,1,0,4,0,2,1,3,1,2,0,0,1,[0]
896,0,1,1,3,1,3,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31347,2,1,5,0,0,3,6,0,6,3,3,2,0,2,1,1,3,4,3,0,0,3,4,1,[0]
40280,2,1,2,3,2,6,10,1,0,5,6,0,3,2,2,0,0,1,2,2,1,0,0,1,[0]
19251,3,2,1,2,0,2,2,1,1,1,2,1,0,0,1,0,1,1,0,0,0,1,0,1,[0]
7414,0,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,[0]
20000,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16391,0,2,2,1,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5815,0,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43067,2,2,6,0,0,8,1,9,4,3,8,0,2,0,3,4,0,2,3,2,0,2,4,1,[0]
38815,0,1,0,3,0,7,7,5,7,2,3,4,0,0,2,2,1,2,0,0,2,3,0,1,[0]
18960,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,[0]
9559,0,2,2,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21981,1,2,3,2,0,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
5692,0,2,1,2,0,1,4,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18390,0,2,1,2,0,3,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
46023,4,2,3,0,1,2,2,3,4,4,9,5,2,1,3,3,1,1,2,2,2,0,1,1,[0]
41850,1,2,1,0,0,5,0,9,0,0,1,4,4,2,0,4,2,3,0,0,1,1,1,1,[0]
13340,1,1,2,1,1,3,4,4,4,4,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[0]
38916,2,2,1,0,1,7,8,1,10,1,0,2,4,2,1,4,3,2,0,0,2,3,1,1,[0]
36561,1,2,4,0,2,7,4,4,0,2,10,4,1,1,0,4,3,4,0,1,0,3,3,1,[0]
7786,0,2,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43193,3,2,4,2,1,10,3,8,0,4,5,5,3,0,5,3,0,4,2,3,1,1,1,1,[0]
35639,0,2,5,3,1,10,8,1,3,2,7,1,3,0,5,1,1,1,2,3,0,3,1,1,[0]
23817,2,2,2,2,1,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37979,4,2,3,3,1,1,1,10,9,8,9,3,1,1,0,3,0,3,3,2,1,1,1,1,[0]
23418,1,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32140,2,1,2,1,2,6,1,6,3,10,8,2,1,0,3,3,0,1,1,2,0,3,4,1,[0]
