,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
11802,0,2,1,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34998,0,2,3,1,2,2,0,4,2,1,8,0,3,1,1,3,2,2,2,1,2,2,0,1,[0]
18073,0,1,3,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13258,1,1,2,1,1,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11392,0,1,2,1,0,1,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44903,0,1,6,2,0,8,1,10,5,1,0,1,4,2,4,1,2,1,3,0,1,1,0,1,[0]
12999,0,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37677,1,2,1,0,1,6,0,7,8,5,10,3,4,0,3,4,1,3,0,3,2,2,1,1,[0]
9288,0,2,1,2,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7396,1,2,2,1,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31457,1,2,5,2,0,6,8,0,5,8,8,0,1,1,1,2,2,4,2,2,2,1,0,1,[0]
33485,2,1,2,3,1,9,8,6,9,2,0,4,1,2,1,2,3,3,0,0,0,3,1,1,[0]
32880,4,2,0,2,0,2,8,3,7,2,1,3,3,1,2,1,0,3,0,2,0,3,2,1,[0]
21981,1,2,3,2,0,1,4,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31753,4,2,0,3,0,5,10,2,9,7,6,4,2,0,2,1,2,2,3,2,2,1,4,1,[0]
43688,4,1,1,3,0,6,6,8,6,9,3,1,0,0,4,3,1,4,3,0,2,3,1,1,[0]
18999,0,2,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2028,0,1,2,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36306,4,1,4,2,0,9,0,10,10,10,5,1,3,1,2,2,0,1,3,0,0,1,2,1,[0]
41845,2,1,2,1,1,0,1,5,10,10,8,4,4,0,3,4,2,4,1,2,2,2,1,1,[0]
12765,1,2,2,1,0,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40071,0,2,1,3,2,1,8,0,7,9,4,5,0,2,4,3,3,4,1,2,0,0,1,1,[0]
43355,4,1,5,2,2,9,1,9,0,1,3,2,4,0,2,3,1,2,2,1,0,0,4,1,[0]
43314,2,1,6,0,0,9,8,1,1,2,8,5,4,2,2,3,0,4,0,2,1,1,2,1,[0]
6174,0,2,1,1,0,4,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16467,0,2,3,1,1,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35963,1,1,0,0,1,4,4,2,3,1,8,2,3,0,1,3,0,2,2,2,1,0,2,1,[0]
9826,1,2,1,2,0,3,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11793,0,2,3,3,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11995,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30687,1,2,4,2,1,7,9,9,6,9,7,4,2,1,0,3,3,3,3,0,0,3,0,1,[0]
6767,1,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
330,1,2,2,1,0,3,1,4,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32089,2,1,1,0,2,4,0,1,9,9,10,1,3,0,5,3,0,1,2,0,2,0,4,1,[0]
35302,1,1,3,0,2,1,1,7,0,1,4,0,0,1,4,4,1,4,2,1,0,1,4,1,[0]
44669,4,1,3,2,1,6,2,9,4,2,10,5,2,1,4,2,3,4,2,2,1,0,1,1,[0]
4728,0,2,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27592,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
11398,0,1,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4168,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
807,0,2,3,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
2902,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29512,0,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22013,0,2,1,2,0,1,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1303,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
13063,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30339,1,1,6,1,1,6,7,8,10,9,10,4,4,0,2,4,0,1,2,0,0,0,0,1,[0]
22560,0,2,1,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
30734,1,1,4,3,1,3,4,6,9,7,6,3,0,0,0,4,2,1,3,1,1,1,4,1,[0]
32832,4,2,1,3,0,6,1,5,3,4,10,0,2,0,3,2,1,3,2,1,1,3,0,1,[0]
10762,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18700,0,2,1,2,0,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1619,0,2,2,2,0,2,2,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27419,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43697,4,1,2,2,1,6,10,5,4,2,4,0,0,1,0,4,3,4,3,1,0,3,3,1,[0]
2130,0,1,1,1,1,4,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39779,4,1,4,3,2,7,5,8,8,0,4,0,2,1,1,0,0,4,1,2,1,0,2,1,[0]
40541,4,2,1,0,2,1,9,2,1,0,2,3,1,0,2,1,3,1,0,3,1,0,1,1,[0]
10596,0,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14434,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7666,0,1,2,2,1,6,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1513,1,2,3,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21838,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17484,0,2,3,1,0,4,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24267,0,1,2,2,0,3,4,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44845,1,2,4,3,0,8,9,1,6,0,6,3,3,1,3,0,1,3,2,3,0,2,2,1,[0]
7945,0,2,2,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4855,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41556,3,2,3,3,1,10,9,3,1,8,9,3,1,1,2,0,1,1,0,2,2,1,3,1,[0]
26058,0,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29921,2,1,1,2,0,2,2,2,1,1,1,3,2,0,1,0,0,1,0,0,0,0,0,1,[0]
20212,0,2,3,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32619,1,1,5,2,0,2,4,7,9,9,8,1,0,2,5,4,0,1,3,3,2,3,0,1,[0]
27298,0,1,1,2,0,2,2,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
34522,4,2,0,1,0,3,9,2,1,2,5,5,4,1,5,0,3,2,0,0,0,3,3,1,[0]
11170,0,2,2,2,0,4,4,1,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[0]
702,0,2,3,2,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39929,4,2,1,1,1,10,8,3,8,1,0,4,4,1,5,3,3,2,2,1,1,3,0,1,[0]
27473,0,1,2,1,1,4,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39708,3,2,2,1,1,10,4,4,6,9,6,4,4,0,2,3,0,1,2,1,1,3,3,1,[0]
17598,0,2,2,1,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
8338,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,1,[0]
23043,0,2,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38944,0,2,4,2,2,2,5,6,10,9,6,1,2,0,4,2,0,3,3,3,1,1,3,1,[0]
6154,0,2,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40197,1,1,5,0,0,1,8,9,4,1,6,1,4,0,3,0,0,3,0,1,0,3,2,1,[0]
7484,0,1,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
729,0,1,1,2,0,1,4,1,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
43150,3,1,5,0,0,6,10,3,1,4,0,0,4,2,5,0,3,2,3,0,0,2,1,1,[0]
24663,1,1,2,2,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41218,0,1,2,2,1,4,9,1,2,6,1,4,2,0,2,2,0,2,3,1,1,3,4,1,[0]
44055,1,1,5,1,0,8,7,9,10,0,2,1,3,1,1,0,0,3,3,0,2,1,0,1,[0]
37940,3,1,0,1,2,10,8,6,10,8,7,4,3,0,2,2,0,1,3,1,1,2,1,1,[0]
8657,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31752,2,1,3,3,0,6,3,1,8,6,10,4,1,0,4,3,2,3,1,0,1,2,4,1,[0]
42259,1,2,4,3,2,2,9,7,8,6,2,1,4,1,2,3,1,4,3,2,1,1,0,1,[0]
43256,1,2,5,0,0,1,9,5,7,3,3,5,0,2,2,1,0,2,2,0,1,3,2,1,[0]
35271,3,1,4,3,2,1,7,1,9,1,3,3,4,0,0,1,0,4,3,2,1,1,4,1,[0]
19863,1,2,3,1,1,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27663,0,2,2,2,0,2,2,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27595,0,2,2,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4752,0,1,3,1,1,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41739,2,1,1,2,2,4,7,0,4,3,10,3,0,0,5,4,0,1,1,2,0,1,2,1,[0]
44298,4,2,2,0,1,1,8,4,10,4,1,2,1,1,4,1,2,4,0,2,1,1,2,1,[0]
29210,0,1,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37846,1,1,6,3,2,7,8,3,7,9,10,3,4,1,3,2,2,3,1,1,1,2,1,1,[0]
19880,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
23584,1,2,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14203,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35104,0,2,1,3,1,7,6,3,6,7,8,1,2,0,0,1,2,1,1,2,2,1,3,1,[0]
42007,3,1,6,0,0,9,9,8,5,0,9,1,4,2,3,4,2,3,1,0,0,1,1,1,[0]
13413,1,2,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
28800,0,2,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35710,2,2,5,3,0,1,8,2,6,3,3,4,2,1,0,1,0,2,1,3,2,2,0,1,[0]
29167,0,2,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31060,2,2,3,2,1,5,0,1,7,7,8,0,0,2,0,2,0,1,0,3,2,3,0,1,[0]
17132,0,2,1,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35752,3,1,4,2,0,7,2,0,1,1,10,3,3,1,4,0,0,2,0,2,1,2,3,1,[0]
34761,0,2,4,3,0,4,10,2,5,4,10,0,4,0,0,1,1,4,2,1,1,3,3,1,[0]
37698,1,2,0,3,2,6,10,7,2,5,9,2,4,1,1,4,1,4,1,2,0,0,0,1,[0]
16602,0,1,3,1,0,4,4,2,2,4,6,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40674,1,2,4,0,1,6,6,9,6,3,2,3,1,0,2,2,1,1,3,2,1,3,3,1,[0]
12816,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37139,2,1,1,2,0,1,4,9,4,1,3,2,4,2,2,2,1,3,0,1,1,0,1,1,[0]
20656,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
41114,3,1,6,3,2,4,8,1,7,9,7,1,4,2,0,1,1,3,1,3,2,0,1,1,[0]
27263,2,1,3,2,0,4,4,2,2,2,2,3,2,0,3,1,2,1,0,0,0,0,0,1,[0]
33723,4,2,2,2,0,5,8,3,8,8,0,5,3,0,3,4,0,4,3,3,1,0,3,1,[0]
31895,0,1,1,2,0,3,9,5,1,10,5,1,0,0,1,4,2,1,3,1,1,3,0,1,[0]
38776,1,2,5,2,1,4,6,2,9,1,5,0,1,0,3,2,2,3,3,2,2,2,2,1,[0]
29982,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22551,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21039,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40459,2,2,6,2,2,5,8,5,4,8,0,3,2,1,0,1,0,3,3,0,1,0,1,1,[0]
8713,0,2,3,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
24032,0,1,2,2,0,2,2,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31961,0,1,5,2,0,3,6,9,3,5,7,5,4,0,4,0,1,2,3,0,0,1,3,1,[0]
37598,2,2,2,1,2,5,0,10,9,5,8,1,3,2,1,3,0,4,0,0,0,2,4,1,[0]
37432,0,1,3,1,0,2,10,10,0,0,2,5,1,0,5,4,0,3,1,2,1,1,0,1,[0]
35102,0,1,2,1,1,7,4,1,9,5,1,3,2,2,4,4,0,4,1,2,2,0,0,1,[0]
19549,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31722,4,1,3,2,0,7,5,4,2,5,6,4,2,0,2,4,3,1,3,0,1,3,3,1,[0]
18382,0,2,3,2,0,4,1,1,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18077,1,1,2,2,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
41137,4,1,4,0,0,1,2,10,1,10,4,3,0,1,2,3,0,3,0,0,0,0,2,1,[0]
40556,0,1,0,0,1,0,7,10,9,9,5,5,2,1,3,2,0,1,0,0,1,3,3,1,[0]
20670,0,1,1,2,1,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38623,0,2,0,1,1,10,5,4,6,6,5,3,1,2,0,4,1,1,2,1,0,3,2,1,[0]
16666,0,1,3,2,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
33351,1,1,1,3,1,10,10,2,9,1,2,5,4,1,3,4,2,2,2,1,1,2,0,1,[0]
13022,0,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21507,0,2,2,2,0,5,6,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15574,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42907,0,2,3,2,2,4,2,0,8,7,7,1,1,1,4,0,3,2,3,0,0,1,2,1,[0]
24012,0,1,3,2,0,6,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
22627,0,2,1,1,0,4,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36366,1,2,4,3,2,8,3,7,8,8,8,0,1,2,4,3,0,4,0,2,1,2,4,1,[0]
9828,0,2,2,2,0,3,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44791,3,1,1,2,2,8,2,9,9,5,6,5,2,2,0,3,1,4,0,1,2,1,3,1,[0]
29278,0,1,2,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44137,4,1,3,2,0,1,6,4,5,8,1,1,2,1,3,1,3,1,0,3,2,2,1,1,[0]
43687,1,1,1,1,1,7,5,5,9,1,10,4,4,0,4,0,3,2,0,2,1,3,1,1,[0]
10408,0,1,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37590,1,2,6,0,0,2,9,1,10,9,3,4,1,2,4,4,3,1,2,1,1,0,4,1,[0]
7217,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
44225,1,2,6,2,0,6,2,10,5,6,8,5,0,0,4,3,3,3,2,0,1,3,1,1,[0]
28078,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
26376,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3782,0,2,1,2,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12322,0,2,2,2,0,3,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
21393,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
552,0,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32010,2,2,6,3,1,10,6,6,4,2,8,5,1,0,3,4,1,1,1,0,1,0,2,1,[0]
20368,0,1,2,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4224,0,1,1,1,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15212,1,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42396,3,2,0,2,0,5,0,4,1,4,8,1,2,0,5,2,0,2,2,2,2,3,0,1,[0]
13259,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17201,1,2,1,2,0,4,4,2,2,2,4,2,1,0,2,1,2,1,0,0,0,0,0,1,[0]
17386,0,2,2,2,1,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
20045,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,[0]
14409,1,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39187,4,2,5,0,0,1,3,10,9,3,1,1,4,2,5,3,1,4,0,1,2,3,1,1,[0]
17331,0,2,3,1,1,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
6002,0,2,2,2,0,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40528,3,1,5,3,0,2,1,7,4,1,0,1,4,1,0,4,2,3,2,3,1,2,4,1,[0]
15770,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27084,0,1,3,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
17071,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
7994,0,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29731,0,1,3,1,1,3,1,1,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29819,0,1,2,2,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12966,2,1,2,1,1,9,8,7,6,5,4,3,1,0,2,1,2,1,0,0,0,0,0,1,[0]
38912,0,1,0,3,1,4,8,3,7,3,6,2,3,2,3,3,2,2,0,3,0,3,0,1,[0]
14887,1,2,1,1,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18351,0,2,2,2,0,4,6,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
18481,0,2,1,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
42108,0,2,4,1,2,2,5,8,6,0,9,2,1,2,0,3,3,3,3,1,2,1,0,1,[0]
22064,0,2,2,2,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
10524,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38369,1,1,1,0,1,4,4,6,2,8,5,0,0,0,5,1,1,4,1,1,1,0,3,1,[0]
21267,1,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4988,0,2,2,1,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
705,0,1,1,2,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
12384,1,2,1,2,0,2,2,2,2,4,4,2,1,0,2,1,2,1,0,0,0,0,0,1,[0]
41601,3,1,6,1,0,9,1,6,6,1,8,2,4,2,1,3,1,4,2,0,1,0,0,1,[0]
44124,3,2,5,3,0,7,1,8,0,2,3,1,0,2,0,2,2,4,2,0,1,1,2,1,[0]
44722,3,2,1,1,0,9,0,1,1,0,8,3,3,2,2,3,3,3,0,2,1,1,0,1,[0]
3133,1,2,2,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
3577,0,1,3,2,1,1,1,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1243,0,2,3,1,1,4,4,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14572,0,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37552,3,1,5,0,0,6,8,10,2,8,10,4,4,1,5,2,2,4,0,0,2,0,4,1,[0]
4546,1,2,1,1,0,4,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32965,1,1,0,1,1,7,0,10,2,2,1,2,1,1,3,3,3,1,3,1,0,2,1,1,[0]
37740,0,2,3,1,0,0,1,0,3,10,3,5,3,2,4,3,2,2,3,0,1,2,1,1,[0]
44028,4,2,2,3,0,8,6,1,7,4,7,0,3,1,5,0,2,4,0,2,2,2,2,1,[0]
6623,0,2,2,2,0,3,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
29723,0,1,1,1,1,5,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
31442,1,1,4,3,0,6,4,10,3,2,9,4,2,1,3,2,2,2,1,3,1,2,4,1,[0]
4077,0,1,2,2,0,5,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
16087,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
37851,4,1,5,1,0,1,9,4,0,9,8,5,4,2,1,1,3,1,0,0,1,2,0,1,[0]
35539,1,2,2,3,0,10,4,7,10,1,6,2,0,0,0,3,1,2,3,2,1,0,1,1,[0]
39750,4,2,1,3,1,7,1,10,0,10,4,5,2,2,0,3,0,1,3,2,2,3,1,1,[0]
7091,0,2,2,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
32523,0,1,4,2,1,2,7,3,1,0,5,3,3,0,4,4,2,2,0,3,0,3,4,1,[0]
12070,0,2,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
25798,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
35921,1,1,4,0,1,8,3,3,9,6,2,1,4,1,2,1,0,2,0,0,2,3,0,1,[0]
11083,1,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
14349,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,[0]
18101,1,1,2,1,1,2,2,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39388,0,1,4,1,0,5,2,5,8,3,5,4,1,2,3,4,3,3,1,1,2,2,1,1,[0]
27757,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
39103,1,2,1,3,1,8,0,3,5,9,10,1,2,1,1,1,1,3,2,1,1,3,4,1,[0]
4100,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
1544,1,2,2,2,0,3,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
4527,0,2,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36032,4,2,5,0,2,7,2,5,8,3,4,2,3,1,3,1,2,4,1,1,1,0,2,1,[0]
15500,0,1,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
27954,1,2,3,1,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[0]
24793,1,1,1,2,1,3,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
36907,3,1,6,0,1,1,3,3,2,7,10,4,0,0,4,3,0,3,0,3,1,1,3,1,[0]
4565,0,1,1,1,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
183,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
15488,1,1,1,1,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
38551,3,1,6,3,1,0,5,1,0,3,4,4,0,1,3,0,0,4,2,3,1,2,2,1,[0]
26624,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[0]
40341,0,2,4,1,2,4,7,2,8,1,9,2,3,0,4,1,0,2,2,0,0,1,0,1,[0]
37470,2,2,5,1,0,10,8,1,9,5,2,4,3,0,0,2,2,2,1,1,1,0,3,1,[0]
31755,2,1,5,2,1,0,7,4,0,10,10,3,1,0,2,3,2,4,0,1,1,0,3,1,[0]
