,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
32659,0,2,2,2,2,9,4,0,0,3,6,0,2,1,0,4,1,2,0,2,1,3,3,0,[0]
18505,1,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6836,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42039,4,1,2,0,1,7,1,5,2,10,10,1,2,2,3,4,0,1,1,3,0,3,3,0,[0]
28435,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
39936,0,2,1,1,0,8,4,7,4,8,3,3,0,1,1,2,2,4,3,0,2,2,2,0,[0]
33271,1,2,0,0,1,3,10,2,8,4,7,1,0,0,3,0,0,3,0,3,0,1,2,0,[0]
17754,1,2,3,2,1,1,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5366,0,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
42451,0,2,5,2,0,7,4,10,1,8,0,1,3,0,2,2,0,1,1,2,0,1,2,0,[0]
4254,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19062,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16935,1,1,2,1,1,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27474,1,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17173,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8918,1,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9936,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
45764,1,2,3,0,0,7,5,7,10,3,3,0,3,0,2,2,1,2,0,0,0,0,2,0,[0]
21495,0,2,2,2,0,1,1,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29826,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14101,0,2,2,1,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
43361,1,1,2,3,0,3,7,8,2,2,4,1,1,2,0,3,0,1,1,2,1,3,3,0,[0]
12051,0,2,2,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49522,3,1,3,1,1,7,3,1,6,5,10,5,2,1,1,3,1,4,2,1,2,1,0,0,[0]
23183,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1425,0,1,1,2,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8385,1,2,1,1,1,3,0,0,1,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13871,1,1,1,1,1,3,0,1,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28035,2,2,3,2,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
20581,0,1,2,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14477,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28714,0,2,1,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20553,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22999,0,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17683,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26748,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
51885,4,2,6,0,2,7,3,7,6,4,7,3,3,2,2,1,1,1,1,3,0,0,1,0,[0]
16917,1,1,2,1,1,2,2,2,2,2,2,2,0,0,2,1,1,1,0,0,0,0,0,0,[0]
45367,4,1,2,1,2,9,6,3,0,4,1,5,0,1,2,3,3,4,0,1,1,3,2,0,[0]
23081,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37605,3,1,6,1,2,5,4,8,9,6,6,3,0,2,1,4,2,3,0,0,0,0,0,0,[0]
23508,1,2,1,2,0,1,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24083,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2680,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2526,2,2,1,1,0,4,4,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18540,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[0]
28380,2,2,2,2,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1291,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28519,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
54655,3,2,6,2,0,1,1,5,3,9,9,0,2,1,2,3,0,4,3,0,1,3,0,0,[0]
18458,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11396,0,2,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9961,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12124,2,1,1,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12712,1,1,1,2,0,1,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20284,0,2,3,2,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29440,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28573,1,2,4,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8276,0,2,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15300,0,2,2,1,1,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13213,2,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
45896,3,1,2,1,2,1,0,6,4,8,8,1,3,1,5,2,1,1,0,3,1,2,4,0,[0]
30487,1,1,5,2,1,5,2,3,0,4,4,4,1,1,4,2,2,2,1,2,0,2,2,0,[0]
20317,0,2,3,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22591,1,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5103,1,2,1,1,0,0,0,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4694,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21969,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20061,1,2,4,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27503,0,1,3,2,2,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10672,0,1,2,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
41197,1,1,2,3,2,4,6,1,5,8,10,0,4,1,2,2,3,3,1,1,2,1,3,0,[0]
19224,1,2,3,2,1,2,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,1,0,[0]
16320,0,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
27810,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49186,4,1,2,3,2,9,9,1,7,2,5,4,4,2,0,0,3,4,0,1,1,2,2,0,[0]
35197,1,1,2,2,2,8,8,2,9,5,3,0,4,2,5,2,2,1,1,2,0,0,1,0,[0]
17882,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22997,1,2,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
26790,0,1,2,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25086,0,1,1,1,1,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6560,0,2,2,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6619,1,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20918,1,1,1,2,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
52681,2,2,3,3,2,0,3,8,1,5,0,1,4,2,1,0,3,1,3,3,2,1,4,0,[0]
12742,0,2,2,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21360,1,1,1,2,1,3,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14422,1,1,1,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
47839,4,1,3,0,1,3,4,9,0,3,7,0,2,1,5,1,0,3,1,2,1,1,3,0,[0]
3125,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7303,0,2,2,2,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8145,0,1,2,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28316,0,2,2,2,0,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5832,1,1,1,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10904,0,2,3,1,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19950,1,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,1,0,[0]
54288,1,1,5,0,2,0,3,1,8,6,2,5,4,2,5,0,1,4,0,2,0,0,3,0,[0]
9015,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15809,0,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
3282,0,2,3,1,1,3,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
727,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[0]
8632,0,1,1,1,2,3,5,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22148,0,2,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14515,1,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10293,1,1,1,2,0,1,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25304,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
31919,1,1,0,2,1,2,3,6,0,2,3,1,0,1,5,3,2,3,3,1,1,3,0,0,[0]
16253,1,2,2,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40027,3,1,5,1,2,6,1,5,4,6,3,1,1,1,4,4,3,3,2,1,0,2,1,0,[0]
42909,2,2,6,3,1,0,0,9,4,7,7,2,4,2,4,2,3,2,2,1,0,3,3,0,[0]
41789,2,1,6,2,2,2,3,2,7,7,4,1,3,2,0,2,1,1,1,2,1,2,2,0,[0]
2843,0,2,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9912,1,2,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11780,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25707,2,2,1,2,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
21606,0,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
20796,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28971,0,2,2,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23058,0,2,1,2,0,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13649,2,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
147,1,1,1,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
46115,2,1,6,2,0,6,3,7,3,6,8,3,3,1,5,0,2,1,1,1,1,0,3,0,[0]
12207,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
32306,2,1,2,1,2,1,0,9,5,1,5,3,2,2,1,3,0,1,3,0,1,3,4,0,[0]
15061,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
45910,4,2,5,3,1,5,2,0,6,9,3,3,4,2,3,2,2,4,1,3,0,2,2,0,[0]
867,0,1,1,2,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18903,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11523,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
7546,1,1,1,2,0,1,1,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10694,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6194,1,1,2,2,0,2,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
47401,2,2,0,3,0,7,3,2,0,4,9,4,1,1,5,0,3,2,3,0,0,0,0,0,[0]
29502,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[0]
1219,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16545,0,1,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28966,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33309,0,1,2,3,1,2,4,1,2,7,9,5,0,2,1,4,3,4,1,1,1,2,0,0,[0]
21433,0,2,5,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15617,1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
25450,0,2,2,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12277,0,1,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6703,0,1,1,3,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10368,1,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38872,1,1,3,2,1,8,7,1,10,10,3,0,4,1,5,4,1,1,2,0,2,3,0,0,[0]
12062,1,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10094,0,1,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37136,2,1,3,1,2,7,3,2,4,0,6,2,0,2,4,1,3,3,0,2,2,1,0,0,[0]
36647,1,2,2,3,2,10,3,7,2,5,6,1,0,2,5,3,2,2,2,0,1,1,2,0,[0]
30564,3,1,6,3,1,9,9,4,7,0,10,5,0,2,4,1,0,3,1,2,1,3,2,0,[0]
6525,1,2,2,1,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
6958,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
54470,1,2,0,0,2,2,6,10,9,2,0,3,2,0,5,3,3,3,1,3,0,2,2,0,[0]
9058,0,2,2,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17972,1,1,2,2,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24265,1,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
1866,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
4316,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9937,0,2,2,2,0,2,2,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49321,4,1,4,3,2,10,0,10,6,7,10,0,0,1,2,2,1,1,1,2,0,3,0,0,[0]
4291,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
13621,0,1,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18829,1,2,1,1,0,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
30680,3,1,3,1,2,7,0,0,10,8,6,3,1,1,5,1,2,3,0,0,2,1,0,0,[0]
24356,2,1,2,1,1,2,2,2,2,2,2,3,2,0,1,0,1,1,0,0,0,0,0,0,[0]
2590,1,1,1,2,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
12428,1,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8951,0,1,3,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
54879,0,2,3,0,1,5,8,8,8,0,0,1,1,1,5,4,0,4,0,0,1,0,4,0,[0]
20791,1,1,3,2,0,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[0]
45790,2,1,3,2,2,9,2,6,0,5,3,5,3,0,2,3,3,3,1,3,0,2,3,0,[0]
33720,0,2,4,1,0,7,10,5,3,3,5,5,3,2,0,0,0,1,0,2,2,1,1,0,[0]
12120,0,1,3,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,1,0,[0]
29990,0,1,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
105,0,2,2,2,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
9032,0,2,1,2,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
15519,0,1,3,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40839,1,2,3,3,0,9,6,9,7,2,0,5,0,0,2,2,2,2,1,2,0,3,3,0,[0]
20066,0,2,2,2,1,2,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[0]
20471,0,1,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
10015,0,1,2,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28550,0,2,2,3,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
51354,3,2,5,1,1,10,3,6,6,4,5,2,1,2,4,4,1,1,0,2,1,3,0,0,[0]
38545,3,2,4,1,0,7,2,2,6,5,4,1,0,0,1,0,2,1,3,0,1,1,2,0,[0]
43192,2,2,5,2,1,1,2,2,7,10,5,3,1,0,2,3,3,2,3,0,1,1,3,0,[0]
13124,1,2,1,1,0,1,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49289,0,2,3,1,2,3,2,3,10,0,7,0,4,2,0,2,3,3,0,1,1,2,4,0,[0]
20355,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22417,0,2,3,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24647,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
11689,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22761,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28912,1,2,2,1,0,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[0]
26125,0,2,2,1,1,2,2,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
52674,0,2,5,1,2,3,0,1,0,1,10,1,1,1,1,0,2,2,2,2,2,2,1,0,[0]
16074,0,2,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18007,1,1,2,2,1,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38773,2,2,6,3,0,8,9,3,10,3,1,2,3,2,1,3,0,4,0,0,2,3,2,0,[0]
38806,0,1,3,3,2,6,2,5,8,3,0,5,3,2,0,1,3,2,1,3,1,2,3,0,[0]
36678,0,1,2,2,1,3,4,4,7,5,1,4,3,2,3,2,0,3,2,1,1,1,3,0,[0]
9637,0,2,2,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
37991,1,1,0,2,0,4,7,4,1,4,0,5,4,0,0,1,0,2,3,0,0,3,2,0,[0]
33122,0,1,6,0,2,4,7,6,6,4,7,5,2,0,2,0,3,3,1,2,1,3,2,0,[0]
17946,1,1,2,1,1,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24786,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14556,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19205,0,2,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
22671,2,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
163,1,2,1,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
38498,3,2,2,1,2,4,7,0,3,5,2,2,0,0,0,4,2,1,2,0,0,3,3,0,[0]
3796,0,2,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23096,3,2,3,2,0,2,2,2,2,2,1,2,1,0,2,1,1,1,0,0,0,1,0,0,[0]
5196,0,2,1,2,0,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
28781,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
2372,0,2,3,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
19247,0,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
51863,1,2,3,3,2,0,10,4,1,5,0,4,3,2,3,1,3,3,0,2,1,3,3,0,[0]
39277,0,1,4,1,2,5,4,1,9,1,9,1,4,1,0,3,3,1,2,2,1,2,0,0,[0]
18861,0,2,2,2,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
14498,2,2,2,2,0,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,1,0,[0]
27256,0,1,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
29288,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8398,0,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23955,0,1,2,2,0,1,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
36144,2,1,3,1,0,8,8,6,8,8,2,3,4,1,4,4,1,3,2,0,1,2,1,0,[0]
43741,1,2,1,3,0,0,4,9,1,5,8,0,0,0,3,0,3,4,3,3,1,0,2,0,[0]
1418,0,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17694,1,2,2,1,0,2,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24314,2,1,2,1,0,2,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[0]
16436,0,2,3,1,1,2,2,2,2,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
35655,2,1,5,2,0,7,1,10,10,0,2,4,2,2,1,1,2,3,1,1,2,0,1,0,[0]
4329,0,2,2,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
733,0,2,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
592,0,1,1,1,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
18596,0,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
23888,0,1,1,2,0,2,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
50909,3,2,3,0,0,7,6,1,9,9,6,5,3,2,5,3,2,1,1,3,2,0,3,0,[0]
6959,1,2,1,2,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
16045,0,2,1,2,0,1,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
52393,0,1,6,2,0,2,0,3,6,4,8,4,2,2,2,1,0,1,1,3,1,0,0,0,[0]
1687,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
8481,1,2,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
17187,0,2,1,2,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
49443,1,1,6,0,1,2,6,8,6,10,8,3,3,2,4,3,2,2,0,0,0,2,2,0,[0]
9528,0,1,2,2,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
40881,2,2,0,3,0,2,0,7,9,10,6,5,1,0,0,3,3,1,0,1,2,0,3,0,[0]
16641,1,1,2,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
5989,0,1,1,2,0,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
33367,0,2,0,0,1,9,4,5,3,9,1,3,4,0,0,0,0,3,3,2,2,2,2,0,[0]
47873,2,1,0,2,1,4,7,6,7,0,7,0,3,2,1,1,1,3,0,0,0,2,0,0,[0]
5020,1,2,2,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
24036,0,1,2,2,0,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[0]
