,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
41020,3,2,3,3,2,6,4,4,4,4,8,3,4,0,0,1,2,2,1,0,0,1,0,1,[1]
31785,2,1,1,0,1,4,1,0,3,8,4,3,1,2,3,1,0,4,1,0,2,3,3,1,[1]
34276,1,2,2,0,1,2,8,8,2,9,7,0,3,2,2,4,2,4,3,1,1,3,3,1,[1]
29570,0,1,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31975,2,2,2,3,0,1,10,1,10,3,0,1,4,0,2,3,3,3,0,1,2,2,3,1,[1]
31918,2,2,6,2,2,7,5,4,6,2,6,2,2,0,0,1,3,2,0,2,1,0,1,1,[1]
1059,0,1,3,1,0,4,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30854,0,1,5,0,0,1,7,10,9,7,8,1,1,1,0,4,2,1,3,0,2,0,1,1,[1]
37366,3,1,5,3,1,1,2,1,10,1,2,5,1,1,2,3,2,3,2,2,0,1,2,1,[1]
32770,3,2,5,3,1,3,10,3,0,10,6,0,2,2,5,1,0,4,2,1,1,2,3,1,[1]
10102,0,2,2,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37118,3,1,3,1,0,4,5,5,2,8,1,3,4,0,3,2,3,3,1,1,2,1,0,1,[1]
9778,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
17959,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23938,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
27353,1,1,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15751,0,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43414,0,2,1,1,0,7,6,1,9,9,6,2,1,0,5,2,1,1,0,3,2,3,1,1,[1]
2356,2,2,1,1,1,4,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37619,2,2,2,3,2,3,0,7,10,6,2,2,1,2,5,0,3,1,2,0,0,1,3,1,[1]
41829,3,2,0,3,2,5,6,8,5,6,3,1,4,0,3,0,2,4,1,1,0,2,4,1,[1]
32426,2,2,6,2,0,2,0,4,8,8,6,3,4,2,4,1,3,4,3,3,2,3,0,1,[1]
20518,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31276,3,1,3,0,0,8,8,8,10,2,6,1,2,2,0,1,2,1,2,3,0,1,4,1,[1]
37172,1,2,6,0,1,1,10,9,7,3,1,4,2,0,4,0,2,3,2,3,0,1,2,1,[1]
29451,0,1,2,2,0,4,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43230,4,1,5,1,2,1,6,8,0,9,6,3,3,1,4,3,0,4,3,2,2,3,4,1,[1]
5260,0,2,2,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2749,0,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
38807,3,1,4,0,0,6,4,7,0,6,9,1,4,1,1,2,2,1,2,1,1,1,3,1,[1]
15760,0,2,2,2,0,4,2,2,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
23581,1,2,1,2,0,4,2,2,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
5398,0,2,1,2,0,3,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
38831,1,1,0,3,1,8,4,9,2,9,5,2,2,0,4,1,0,1,1,0,1,2,0,1,[1]
41932,1,2,1,1,0,10,6,8,6,3,2,1,3,1,1,3,1,3,3,3,0,3,2,1,[1]
31195,4,2,4,3,1,4,1,6,9,0,9,3,4,0,4,1,2,2,3,2,1,1,2,1,[1]
9286,0,2,1,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31654,0,2,4,1,0,6,6,9,8,2,7,4,2,0,1,0,3,1,3,2,0,3,2,1,[1]
44736,2,2,6,3,1,3,3,9,2,3,3,1,1,2,2,3,0,2,1,1,0,0,4,1,[1]
33269,1,2,1,2,1,0,10,6,7,8,9,0,1,2,2,2,2,1,0,1,1,2,2,1,[1]
15234,0,2,1,1,1,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28481,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
5163,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35413,4,1,6,3,0,6,10,9,5,3,5,1,1,1,1,1,3,4,3,1,1,2,4,1,[1]
36974,4,1,2,3,1,5,4,4,8,3,7,2,0,0,5,2,2,1,1,1,0,2,4,1,[1]
30255,3,2,1,1,2,3,4,7,9,7,5,0,2,1,1,2,3,1,0,2,2,3,2,1,[1]
527,3,2,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43562,4,2,0,2,2,5,8,5,5,1,0,3,4,0,1,4,3,1,0,2,0,2,0,1,[1]
42538,3,2,2,2,0,0,4,1,9,9,1,3,3,1,4,4,1,4,1,3,2,3,1,1,[1]
41035,0,1,0,1,2,5,1,6,8,6,10,3,0,0,0,2,0,3,0,2,1,1,3,1,[1]
31243,2,2,0,2,1,5,2,7,9,2,3,0,1,1,5,1,3,2,3,1,0,0,3,1,[1]
39905,4,2,0,1,0,6,9,6,7,2,10,5,4,0,1,0,2,1,1,1,0,1,2,1,[1]
39510,2,2,0,3,2,3,2,8,4,0,0,5,0,0,1,1,0,1,1,2,1,2,4,1,[1]
5392,0,1,2,2,0,4,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
15111,0,1,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
32277,4,1,3,0,1,2,0,2,10,7,1,0,1,1,0,1,0,2,0,2,2,3,3,1,[1]
30594,1,2,1,3,2,0,9,8,1,8,9,0,2,2,0,1,2,3,2,2,2,1,1,1,[1]
44539,2,2,1,0,1,10,4,1,8,10,3,1,4,2,2,4,1,3,3,1,2,2,3,1,[1]
37855,3,2,5,2,2,3,1,4,9,7,1,2,4,0,0,3,1,2,2,2,2,0,1,1,[1]
29356,0,1,1,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10008,1,2,1,1,1,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,[1]
41273,3,1,0,2,2,0,8,3,6,10,2,1,4,0,4,0,2,4,0,1,2,1,0,1,[1]
42190,4,1,3,2,0,10,5,0,0,5,1,3,1,2,0,0,1,3,2,0,0,1,0,1,[1]
30096,4,1,2,0,0,7,6,7,3,0,5,2,2,1,4,4,3,4,3,1,1,1,3,1,[1]
19637,0,2,3,1,1,4,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41392,4,2,4,3,1,0,3,5,5,8,8,2,1,1,4,0,2,4,2,3,1,0,3,1,[1]
21012,1,1,3,2,1,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
6379,0,2,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37957,3,2,0,1,2,3,1,4,1,3,3,2,2,0,2,2,0,4,2,1,2,3,1,1,[1]
20770,0,1,3,2,0,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36995,1,2,2,3,2,8,3,10,4,0,6,3,4,1,2,0,1,2,0,2,0,0,1,1,[1]
36557,2,1,3,3,1,10,9,3,4,4,5,2,0,0,4,1,0,3,0,3,1,3,3,1,[1]
34510,0,1,5,3,1,0,4,7,7,7,7,1,4,1,0,2,3,4,1,1,2,0,2,1,[1]
43884,4,2,6,3,2,6,6,1,5,2,2,4,3,0,3,4,1,1,3,0,1,0,1,1,[1]
11625,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
22176,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
12935,1,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43111,3,1,0,1,2,9,2,3,6,8,10,2,4,1,3,4,1,3,2,3,0,2,3,1,[1]
2852,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26605,0,1,2,2,0,5,4,4,9,9,8,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33019,0,2,5,1,2,10,7,1,3,9,7,0,2,0,0,1,1,2,0,3,0,3,3,1,[1]
43830,4,1,1,0,2,6,9,4,2,7,7,0,2,1,5,4,2,4,0,1,0,0,0,1,[1]
43996,3,2,3,0,0,5,3,8,4,1,3,2,0,0,5,0,1,1,0,1,2,3,1,1,[1]
44995,3,1,1,1,2,5,9,4,2,10,0,2,4,1,3,1,2,4,2,2,1,1,0,1,[1]
25739,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
35549,3,1,0,1,0,8,9,2,0,10,3,0,4,2,3,2,3,3,2,2,2,1,0,1,[1]
36996,1,2,6,2,0,7,3,6,0,10,1,4,4,2,4,3,2,2,1,3,2,3,3,1,[1]
31880,3,2,5,3,0,4,10,9,2,0,2,0,0,0,3,1,0,4,2,2,1,3,1,1,[1]
30871,3,2,0,3,2,6,0,1,7,4,0,4,3,2,2,0,2,2,3,2,1,0,4,1,[1]
43142,2,2,5,1,2,5,8,4,5,3,0,5,2,1,4,4,3,3,0,0,2,0,0,1,[1]
12972,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31425,3,2,4,2,0,0,2,3,1,0,3,1,3,0,0,4,1,2,2,2,0,0,3,1,[1]
43238,2,1,5,0,2,7,3,2,1,9,0,1,4,2,2,4,1,4,1,3,2,0,0,1,[1]
17581,0,2,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39489,2,1,4,3,0,4,7,4,4,1,5,1,4,1,2,2,1,2,1,3,2,3,1,1,[1]
32552,4,1,1,2,0,5,7,3,3,4,5,0,3,2,0,0,2,3,1,2,0,1,3,1,[1]
36332,3,2,2,3,2,0,3,10,2,8,9,0,1,2,0,4,0,3,1,1,2,0,1,1,[1]
30840,4,1,1,0,2,0,0,3,1,7,8,2,0,2,1,4,2,1,0,0,2,2,2,1,[1]
21833,0,2,2,1,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
40400,0,2,0,2,0,9,9,4,1,0,7,1,3,0,2,2,3,4,3,3,1,2,0,1,[1]
38297,1,1,5,2,0,6,2,1,7,5,4,3,1,2,1,3,2,3,2,1,1,3,4,1,[1]
32800,2,2,1,1,2,2,10,10,8,3,6,4,1,1,0,2,2,2,2,3,0,2,2,1,[1]
32853,0,1,2,1,1,9,7,10,2,6,3,1,0,2,3,0,2,4,0,3,0,1,3,1,[1]
43194,4,1,5,1,0,0,8,10,4,2,9,4,2,1,4,4,3,1,2,2,1,0,3,1,[1]
33391,0,1,2,1,1,3,0,8,8,5,4,2,4,2,0,0,2,1,2,2,1,2,1,1,[1]
42000,1,2,3,3,0,9,0,6,2,5,0,0,1,1,2,3,0,2,2,2,0,2,4,1,[1]
41382,2,1,3,3,0,2,7,5,6,10,2,2,1,0,1,0,1,2,2,0,0,0,0,1,[1]
41775,1,1,0,1,0,6,6,7,10,9,5,0,3,0,4,2,2,4,0,1,2,0,4,1,[1]
34453,4,1,2,2,2,3,8,4,0,0,1,3,2,1,3,4,3,4,3,1,1,0,1,1,[1]
2706,0,1,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33027,0,1,2,1,0,0,7,6,8,4,6,5,4,1,1,0,3,1,2,2,1,3,4,1,[1]
30961,3,1,1,2,1,8,4,0,2,9,10,5,2,1,2,0,2,1,3,0,2,3,0,1,[1]
6540,0,1,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29804,0,1,3,1,1,3,5,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34169,3,2,4,0,2,1,4,1,5,9,3,0,1,2,4,3,0,3,3,1,0,0,1,1,[1]
43310,0,1,0,0,2,7,6,3,2,7,7,1,4,0,5,1,1,1,3,0,2,3,2,1,[1]
42329,1,2,2,0,1,7,3,1,5,10,10,5,3,2,0,2,0,4,3,0,1,1,3,1,[1]
35583,2,2,3,2,2,4,5,7,7,10,8,3,3,2,3,0,3,1,1,1,0,1,2,1,[1]
39725,4,2,3,2,2,3,10,10,7,8,2,1,0,1,4,4,1,1,3,3,0,0,1,1,[1]
24341,1,1,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41770,2,2,6,3,0,4,10,0,6,3,7,1,3,0,3,1,1,4,2,0,1,2,4,1,[1]
39720,4,1,0,1,2,9,0,5,6,0,1,1,4,1,1,4,3,2,0,0,2,0,1,1,[1]
24664,0,1,2,1,0,3,4,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39330,2,1,6,0,2,8,9,8,8,5,3,5,1,1,0,2,3,2,2,1,1,2,0,1,[1]
11043,0,1,1,1,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43408,3,1,1,2,0,9,1,2,6,1,9,1,4,2,2,1,3,1,1,0,2,0,0,1,[1]
42211,4,2,0,0,2,3,3,5,2,8,6,2,2,1,1,2,3,2,1,3,0,0,2,1,[1]
41914,3,1,1,2,1,4,4,7,7,4,8,3,4,0,2,0,1,4,1,2,2,1,4,1,[1]
30525,4,2,1,0,1,8,4,2,1,6,9,5,4,1,4,3,3,1,0,2,1,0,4,1,[1]
35198,3,1,3,3,0,10,7,9,4,7,4,0,4,2,5,2,1,4,2,1,0,0,3,1,[1]
39047,0,1,5,1,1,9,10,1,1,9,6,0,1,1,5,2,0,2,2,1,0,3,3,1,[1]
34604,2,1,0,2,2,3,6,3,8,8,6,4,3,1,1,3,2,4,0,0,1,1,2,1,[1]
42323,3,1,0,2,0,10,5,8,2,0,3,5,4,0,1,0,1,3,2,1,0,0,1,1,[1]
32807,0,2,4,1,0,9,3,6,2,2,7,4,3,2,2,0,3,2,0,1,2,2,4,1,[1]
41386,1,2,3,3,1,4,1,7,6,6,10,5,3,0,5,3,3,1,2,0,0,1,3,1,[1]
39763,0,1,2,3,1,5,6,8,0,10,10,3,2,2,0,0,1,1,2,0,2,2,2,1,[1]
41403,0,2,2,1,1,6,5,5,5,1,2,1,3,2,3,4,1,4,1,2,0,2,2,1,[1]
676,0,1,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
21203,2,1,1,1,1,4,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43198,2,2,5,3,1,4,4,10,1,9,8,1,2,1,3,0,1,3,3,2,1,3,3,1,[1]
41128,1,1,6,2,0,4,1,3,2,10,0,0,1,0,2,2,1,2,3,0,1,2,2,1,[1]
28220,0,2,2,1,0,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33060,3,2,1,0,0,1,9,9,10,4,8,1,1,1,4,3,1,4,1,3,0,1,2,1,[1]
1638,0,2,1,2,0,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
38305,1,1,2,0,2,10,10,1,4,1,4,5,3,2,0,2,3,1,1,0,1,0,4,1,[1]
31369,4,1,4,2,1,0,9,9,6,8,2,5,1,2,1,2,3,2,2,2,2,2,3,1,[1]
12508,0,2,1,1,1,1,5,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30957,0,2,3,2,1,1,6,4,1,4,0,2,1,1,4,1,1,3,3,3,2,1,4,1,[1]
31865,2,1,4,1,2,3,8,6,9,5,1,1,3,0,3,0,2,3,1,1,0,0,2,1,[1]
14581,0,2,1,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31969,2,2,2,1,1,0,3,8,1,6,5,1,3,2,2,3,1,3,2,2,2,2,0,1,[1]
13050,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25384,1,2,1,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13510,2,1,1,2,1,4,2,2,2,2,2,3,2,0,3,2,2,1,0,0,0,0,0,1,[1]
6700,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31770,3,1,6,3,1,2,3,7,5,6,9,5,2,1,4,0,3,4,3,3,1,3,0,1,[1]
38702,4,2,0,0,1,7,1,9,9,3,8,2,2,1,2,0,2,2,0,2,1,2,0,1,[1]
12904,0,1,2,1,0,5,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37719,3,2,1,1,0,4,1,6,4,1,1,1,2,2,0,4,1,4,1,0,2,1,4,1,[1]
34069,1,1,3,2,2,1,0,0,6,8,9,3,0,0,2,1,1,2,3,2,1,3,3,1,[1]
43443,3,2,2,0,2,9,7,1,8,5,1,5,1,1,4,2,2,2,3,1,0,1,3,1,[1]
42062,0,2,0,1,2,9,10,0,0,10,6,1,0,1,5,2,1,3,0,3,2,2,4,1,[1]
39095,3,1,4,1,2,0,2,2,9,10,2,4,1,1,5,4,0,1,3,2,1,3,3,1,[1]
27467,2,1,3,1,1,4,4,4,2,2,4,3,2,0,3,2,2,1,0,0,0,0,0,1,[1]
31182,3,1,5,2,1,7,5,4,3,3,5,4,4,2,0,3,0,3,3,3,2,0,1,1,[1]
35049,3,1,3,2,0,8,10,8,7,5,6,0,2,2,0,4,2,2,1,1,1,1,1,1,[1]
36113,0,2,1,2,0,7,10,1,6,2,8,3,0,0,3,2,3,1,3,3,0,2,4,1,[1]
42434,3,2,2,2,1,9,10,5,8,0,6,0,0,0,0,3,0,4,1,1,1,2,0,1,[1]
2600,0,2,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
7535,0,1,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
16259,0,2,2,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
29862,0,1,2,1,0,2,2,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,[1]
43815,4,2,5,1,1,10,2,5,9,1,1,5,4,1,4,2,2,4,3,3,2,1,4,1,[1]
1616,0,1,2,3,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42458,2,1,1,2,1,9,0,1,2,5,10,5,0,0,0,2,2,4,2,1,0,1,4,1,[1]
44876,0,2,0,1,2,1,4,8,1,1,4,1,4,1,3,4,3,2,3,2,2,2,4,1,[1]
26034,1,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
19220,0,2,2,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30177,0,1,6,3,2,7,5,10,5,1,7,2,1,2,0,0,0,2,1,3,1,1,2,1,[1]
36070,3,2,1,1,1,1,1,8,0,9,8,3,3,0,5,0,0,1,0,0,2,1,2,1,[1]
44590,0,2,4,2,1,0,10,10,4,8,7,5,1,0,2,2,0,3,2,0,0,3,1,1,[1]
34944,2,2,4,2,2,4,2,2,6,4,9,0,4,0,1,3,3,2,2,0,0,2,1,1,[1]
19258,0,2,1,2,0,5,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31366,2,2,3,0,2,0,6,4,5,10,2,5,2,1,5,1,3,1,0,2,2,2,3,1,[1]
42150,1,1,6,1,1,2,4,3,3,8,3,1,1,1,4,0,2,4,3,0,0,2,3,1,[1]
31668,4,1,3,3,2,8,7,4,2,8,1,4,4,0,3,2,1,3,1,3,1,3,3,1,[1]
24324,0,1,3,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
31656,4,1,4,0,0,7,9,2,0,6,5,2,0,0,1,4,2,1,1,2,0,1,0,1,[1]
44289,0,2,1,0,0,9,4,6,9,8,7,3,4,2,5,4,2,3,1,3,0,2,2,1,[1]
6119,0,2,2,2,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
14598,1,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
28065,1,2,2,1,0,4,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,1,[1]
1615,1,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
26728,0,1,3,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
44936,3,2,5,3,1,2,5,2,2,1,0,3,3,0,1,3,0,3,1,1,2,3,3,1,[1]
5924,1,2,2,2,0,6,5,4,1,1,1,3,2,0,2,1,1,1,0,0,0,2,0,1,[1]
8725,1,2,3,2,0,1,2,2,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
41790,1,2,0,2,1,0,8,1,0,5,0,3,0,1,2,4,1,3,3,2,2,1,3,1,[1]
36682,3,2,6,0,0,8,7,6,8,2,2,2,4,0,0,1,2,4,2,1,0,0,1,1,[1]
1496,1,2,2,2,0,4,4,4,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
35712,0,1,5,1,0,2,3,8,4,1,1,3,0,0,2,0,1,3,1,2,0,0,1,1,[1]
40688,2,2,5,3,1,8,8,4,10,0,4,2,2,2,4,3,2,3,0,2,0,2,2,1,[1]
36347,2,1,6,2,0,7,9,6,5,8,7,5,0,2,0,2,3,4,2,3,2,0,4,1,[1]
27730,0,2,2,2,0,5,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
33370,3,1,1,2,1,2,3,7,9,4,5,2,0,0,4,0,0,3,2,2,0,1,4,1,[1]
42030,4,2,0,2,1,0,0,5,9,6,7,5,0,2,3,2,2,1,3,1,0,3,0,1,[1]
42520,4,1,5,1,0,3,7,6,2,5,1,2,3,2,4,4,1,1,3,2,1,0,1,1,[1]
33745,1,2,5,1,1,5,3,5,3,5,10,3,1,1,2,1,1,1,3,2,0,3,3,1,[1]
35956,1,1,3,2,0,8,2,10,5,0,5,1,0,2,0,1,1,3,3,1,1,1,2,1,[1]
27484,0,1,3,1,1,4,4,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
13500,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
37135,2,1,2,2,1,10,6,1,6,0,1,4,2,0,3,0,1,3,3,2,0,0,1,1,[1]
6800,0,1,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
43067,2,2,6,0,0,8,1,9,4,3,8,0,2,0,3,4,0,2,3,2,0,2,4,1,[1]
32863,0,1,3,1,0,10,2,4,0,0,10,3,4,0,2,1,0,2,2,0,2,1,4,1,[1]
13184,0,1,2,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11641,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34985,2,1,2,1,2,4,4,5,5,9,10,5,4,0,2,1,3,1,2,3,1,1,4,1,[1]
37459,2,2,2,2,2,7,9,2,1,3,6,1,2,1,3,2,3,3,0,0,2,1,1,1,[1]
3247,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
11585,0,2,2,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
30624,2,1,6,0,1,2,3,5,6,8,1,4,1,1,3,3,3,2,1,2,0,1,1,1,[1]
37914,4,2,5,3,2,0,9,5,8,2,8,0,1,2,3,0,3,3,1,1,0,0,0,1,[1]
26374,0,2,1,1,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
34139,3,2,1,0,2,9,4,0,6,9,9,5,4,1,1,3,2,1,3,2,2,2,1,1,[1]
30527,1,1,1,2,2,10,4,0,4,7,5,2,1,2,5,4,3,4,3,3,0,0,1,1,[1]
40748,2,1,5,1,2,5,2,10,0,4,4,3,0,2,2,4,3,2,2,2,0,1,3,1,[1]
43798,0,1,1,0,2,4,6,7,0,9,3,1,2,1,4,2,0,1,2,0,0,2,4,1,[1]
19189,1,2,3,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
42959,1,2,5,1,2,10,0,9,8,4,7,3,1,1,1,2,2,4,3,2,0,2,4,1,[1]
6929,0,1,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
39928,4,2,1,3,1,4,1,3,8,0,5,0,4,1,4,4,3,3,1,2,2,0,3,1,[1]
34509,4,2,6,3,2,2,4,0,9,4,1,5,2,1,0,1,2,3,1,3,0,2,0,1,[1]
38310,3,1,0,1,0,10,6,0,2,10,9,0,3,0,0,1,2,1,1,1,2,0,2,1,[1]
5193,2,2,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
2134,0,1,2,1,2,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
36411,4,2,5,2,2,6,4,7,8,5,5,0,2,0,1,3,2,1,3,2,0,2,2,1,[1]
11245,2,1,1,1,1,4,4,4,2,2,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
1246,0,1,1,1,0,4,4,4,4,6,5,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
10958,1,2,1,2,0,4,2,2,2,2,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
44843,2,1,4,1,2,0,0,0,8,0,6,1,0,2,0,0,3,2,1,1,1,2,2,1,[1]
27696,0,2,1,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
44040,2,1,1,2,0,6,10,5,4,1,9,0,1,2,4,2,2,3,0,2,0,2,4,1,[1]
21321,1,1,1,1,1,4,4,4,4,4,4,2,1,0,2,1,1,1,0,0,0,0,0,1,[1]
39007,2,2,6,1,1,2,7,1,3,8,1,3,0,2,2,1,0,3,3,2,0,1,4,1,[1]
4769,0,2,1,2,0,5,4,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
25285,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
44428,0,1,2,1,1,1,7,2,3,6,2,4,1,1,2,4,1,2,2,2,2,3,4,1,[1]
40794,2,1,1,0,0,7,6,10,5,1,9,5,2,0,4,0,1,3,0,3,0,2,1,1,[1]
9194,2,1,1,1,0,4,4,7,7,7,7,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
18250,0,1,2,2,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,1,[1]
38771,4,2,5,0,1,10,5,8,9,9,7,5,3,1,1,4,2,1,2,3,1,1,0,1,[1]
