,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
30467,4,1,2,2,0,4,2,2,1,2,8,2,0,0,3,2,1,4,2,0,2,2,2,0,[1]
2714,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34090,4,2,6,3,1,9,7,0,5,3,0,0,3,0,0,1,2,3,1,3,1,0,2,0,[1]
12945,0,2,2,2,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10031,0,1,1,1,1,1,1,0,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34222,3,1,1,2,0,1,6,5,2,9,6,2,3,1,0,3,2,3,0,1,1,2,2,0,[1]
26547,2,2,3,1,1,2,2,2,2,2,2,4,3,1,4,1,1,1,0,0,0,0,0,0,[1]
18220,0,1,3,1,1,2,2,2,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
37471,4,1,1,3,2,3,1,9,6,9,8,5,3,2,2,2,0,3,0,1,0,3,2,0,[1]
37628,4,2,1,1,1,6,2,3,0,8,1,5,2,2,5,2,2,4,1,0,2,3,2,0,[1]
8494,0,2,3,1,2,4,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11504,0,1,2,1,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35395,3,1,3,0,1,5,4,7,5,6,4,4,3,2,3,3,1,3,1,0,0,3,3,0,[1]
30776,3,2,5,1,0,0,4,1,9,7,8,1,0,1,5,2,3,2,3,3,2,0,2,0,[1]
35818,4,1,1,1,2,2,8,1,5,9,8,0,0,0,0,2,1,1,0,3,0,2,4,0,[1]
149,1,2,1,1,2,3,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39192,1,1,1,0,0,7,7,10,9,2,1,2,3,2,2,3,3,3,1,0,2,0,2,0,[1]
33479,1,2,3,1,0,9,5,1,8,6,10,2,0,1,4,4,0,4,3,1,2,2,2,0,[1]
3018,0,1,1,1,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35933,1,1,6,0,2,1,6,9,2,0,5,1,2,1,5,4,3,3,2,3,2,1,1,0,[1]
3366,1,2,2,2,0,2,2,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
4788,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25339,0,2,2,2,0,2,2,4,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34314,2,1,2,2,1,1,0,2,10,5,0,0,3,1,1,3,2,2,0,0,0,3,4,0,[1]
37210,0,2,0,0,0,2,6,3,7,6,6,5,4,1,0,2,3,2,2,3,1,3,0,0,[1]
38671,4,2,6,0,0,2,4,8,6,8,2,3,0,0,2,0,2,2,0,0,1,2,3,0,[1]
32176,1,2,1,0,2,3,2,7,1,0,9,4,0,2,0,2,3,2,2,2,0,0,4,0,[1]
35335,3,2,3,1,1,5,10,2,3,7,1,4,2,1,3,0,2,2,3,0,2,2,3,0,[1]
15651,0,2,2,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31268,3,2,6,3,1,1,2,4,6,2,2,1,1,2,3,2,3,2,2,2,2,2,4,0,[1]
17077,0,2,2,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1988,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35894,3,1,5,3,1,8,2,7,8,10,0,2,4,2,1,4,2,1,3,1,2,0,0,0,[1]
37964,0,2,2,1,0,1,5,2,0,5,9,3,1,2,0,1,2,2,1,2,2,2,0,0,[1]
9007,1,2,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38867,0,1,0,1,2,0,7,4,3,6,8,1,4,1,4,0,0,4,3,3,1,0,0,0,[1]
37249,2,1,1,0,2,3,1,2,1,10,1,3,4,2,3,3,1,3,2,2,2,1,2,0,[1]
31238,4,1,1,2,1,1,8,7,9,9,3,2,1,2,3,3,3,1,1,0,0,0,1,0,[1]
3092,0,1,2,2,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20385,0,1,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36711,3,2,6,2,1,7,1,1,8,9,4,0,3,0,4,1,1,3,3,2,1,1,3,0,[1]
36772,3,2,1,1,0,9,5,1,8,6,5,4,2,2,0,3,3,4,3,1,2,2,2,0,[1]
32995,1,2,6,0,2,9,0,2,0,8,0,4,2,1,0,2,1,3,2,3,1,2,3,0,[1]
31341,4,1,0,0,2,6,10,0,3,2,8,5,4,1,1,1,1,3,1,3,0,3,3,0,[1]
38139,3,2,6,1,2,2,9,5,8,9,4,3,0,0,0,3,1,3,3,1,2,0,3,0,[1]
18758,1,2,2,2,0,1,4,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38319,3,2,0,3,1,4,4,2,7,2,5,0,0,2,5,3,1,3,0,0,0,3,0,0,[1]
35434,4,1,2,3,1,7,7,9,7,0,8,4,2,0,1,4,1,1,0,3,2,0,3,0,[1]
13428,0,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4388,0,2,1,1,0,2,2,1,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
3913,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39746,3,1,4,2,1,10,10,2,7,10,8,0,4,0,4,2,1,2,2,2,0,1,0,0,[1]
39176,2,1,1,2,0,2,10,5,6,5,8,5,0,0,2,0,1,4,1,2,1,2,2,0,[1]
36321,0,2,3,0,2,0,3,8,7,4,3,2,3,1,2,2,0,2,3,0,1,2,4,0,[1]
23984,0,1,2,2,0,2,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29967,0,1,2,1,0,2,2,2,1,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35849,1,1,3,1,1,10,5,6,8,10,7,0,1,1,4,1,1,4,3,3,2,3,0,0,[1]
36837,1,1,1,2,1,3,5,8,9,8,4,3,0,2,5,2,0,1,3,1,1,0,2,0,[1]
39161,3,1,6,3,1,3,5,4,2,4,2,0,4,0,1,2,2,2,0,1,1,1,3,0,[1]
6283,0,1,3,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31248,0,1,6,0,1,3,1,7,1,9,2,3,3,0,5,1,3,4,0,2,2,2,2,0,[1]
39031,2,1,5,3,1,5,1,3,6,3,0,4,4,2,5,0,1,3,3,3,2,2,2,0,[1]
13586,0,2,2,1,1,2,2,2,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28357,1,2,2,2,0,1,1,4,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
286,1,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30192,0,2,2,2,1,5,8,5,10,1,3,2,3,1,0,2,0,3,3,0,1,1,1,0,[1]
33334,0,1,1,2,1,4,1,10,0,9,9,5,2,1,4,2,0,3,2,1,1,2,3,0,[1]
953,0,1,2,2,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36299,3,2,1,1,2,0,0,9,7,3,4,3,1,0,1,4,2,3,3,3,1,2,4,0,[1]
6444,0,2,2,2,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31979,1,2,4,0,0,2,10,8,7,1,3,5,1,0,0,4,0,2,3,3,1,1,4,0,[1]
23301,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30025,3,2,5,0,0,10,7,1,8,10,3,0,1,0,3,2,0,2,2,1,2,3,3,0,[1]
36587,1,1,6,3,2,10,0,4,7,3,7,3,1,2,2,0,0,1,2,0,0,0,3,0,[1]
16656,1,1,1,2,0,3,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36444,0,1,3,1,1,5,10,7,5,4,0,1,1,2,4,2,1,4,2,0,1,2,3,0,[1]
28585,0,2,2,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16781,0,1,2,1,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33242,1,1,0,1,1,7,6,7,0,1,0,3,1,1,0,0,0,4,3,1,1,0,3,0,[1]
15937,0,2,2,2,0,3,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23018,0,2,4,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3190,0,2,5,2,0,2,2,4,2,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
39800,2,2,2,2,1,5,1,10,3,7,7,1,1,0,1,0,1,1,3,2,1,2,1,0,[1]
37004,0,1,2,2,1,10,5,3,3,2,7,4,3,1,2,3,0,4,1,1,0,1,2,0,[1]
30834,2,2,0,3,2,8,1,7,7,8,10,4,3,1,5,0,3,3,2,2,1,0,3,0,[1]
6706,0,2,2,2,0,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31623,0,1,5,1,0,3,4,4,2,0,4,0,4,1,1,2,3,4,2,3,1,1,4,0,[1]
2484,0,2,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29768,0,1,2,2,0,2,2,2,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1575,1,2,2,2,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31640,1,1,5,0,1,3,7,7,0,3,4,2,3,1,2,4,1,1,0,3,1,1,2,0,[1]
35304,0,1,2,0,1,6,7,0,8,2,2,0,1,0,2,2,0,1,2,0,2,0,4,0,[1]
10324,1,1,3,1,0,2,2,2,2,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,[1]
35537,1,2,4,3,0,5,3,5,2,0,1,0,0,2,2,0,2,4,0,0,1,1,1,0,[1]
9463,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26098,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35360,4,1,0,1,1,6,0,9,4,7,8,0,2,1,2,4,1,2,1,2,2,2,2,0,[1]
30681,0,2,0,1,0,0,1,1,6,0,8,2,1,0,5,2,1,1,2,3,1,2,4,0,[1]
30901,4,1,2,3,1,3,3,8,1,9,2,3,1,1,5,4,3,4,1,0,2,0,3,0,[1]
38115,2,1,3,3,1,7,1,5,6,4,1,4,0,1,4,3,0,3,1,2,0,3,3,0,[1]
9193,1,2,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39239,4,1,2,2,0,7,2,3,0,9,6,5,0,1,2,2,1,1,0,2,2,3,0,0,[1]
35669,3,2,6,2,0,6,6,2,0,8,3,3,1,0,3,4,2,1,1,3,2,3,1,0,[1]
17984,0,1,3,2,0,2,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27557,3,1,3,1,1,2,2,2,2,2,2,4,1,0,1,0,1,1,0,0,0,0,0,0,[1]
30184,4,2,6,3,1,3,4,7,0,7,5,0,3,1,5,2,2,1,0,2,0,1,4,0,[1]
26757,0,1,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30464,2,2,6,1,1,4,10,5,1,0,4,1,0,2,1,3,0,2,3,0,0,2,1,0,[1]
39669,2,1,3,0,1,7,7,10,2,4,7,0,0,1,5,4,2,3,1,3,0,1,1,0,[1]
37771,3,2,4,3,2,4,7,4,9,7,8,2,4,0,1,2,1,2,0,3,1,1,2,0,[1]
14473,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34495,0,2,2,3,1,3,1,1,4,9,3,1,0,0,2,3,3,1,3,1,2,1,0,0,[1]
27544,0,1,2,1,2,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38138,0,2,6,2,0,7,6,1,6,2,0,4,2,2,3,4,2,4,2,1,0,2,3,0,[1]
30026,1,1,3,0,1,8,1,3,4,8,6,2,3,1,2,3,2,1,3,3,1,1,2,0,[1]
37883,4,1,6,3,2,2,10,6,1,10,6,4,3,2,1,1,0,2,3,2,0,1,4,0,[1]
15088,0,1,2,1,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6038,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35031,4,2,4,2,0,3,4,5,7,1,0,1,2,0,2,1,1,2,0,1,2,0,2,0,[1]
22361,1,2,2,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5342,0,2,3,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39982,4,1,3,3,2,7,9,5,0,9,9,1,1,2,4,0,1,3,0,2,2,2,0,0,[1]
35865,4,1,4,0,2,4,9,8,5,3,8,4,3,1,4,3,1,2,3,2,0,1,4,0,[1]
9507,1,2,1,2,0,1,4,4,1,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1300,0,1,3,2,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39233,3,2,4,2,2,7,3,9,10,4,7,5,1,2,0,4,3,1,0,2,2,0,3,0,[1]
31694,0,1,6,3,2,2,8,10,0,9,1,3,2,2,4,0,3,1,0,2,2,3,1,0,[1]
25353,0,2,1,1,0,1,1,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22438,0,2,3,2,0,4,4,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1438,0,1,2,2,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35362,4,2,0,2,0,8,9,9,4,8,5,4,0,1,0,2,0,4,0,1,2,2,2,0,[1]
26075,2,2,1,1,0,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
21746,0,2,1,2,0,2,2,4,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39265,2,2,6,0,1,6,1,8,5,6,2,1,2,0,2,1,0,1,0,0,2,1,3,0,[1]
30591,4,1,5,0,1,8,3,5,1,10,7,4,3,2,1,3,2,2,1,3,1,0,4,0,[1]
15087,2,1,1,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29855,0,1,3,2,1,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38525,0,1,3,2,0,6,2,0,1,9,2,4,4,1,4,1,2,4,2,3,0,1,1,0,[1]
11088,0,2,2,2,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35797,0,2,0,3,2,2,0,0,9,9,3,5,0,2,1,3,0,4,1,0,0,3,0,0,[1]
32755,1,1,0,0,2,0,1,5,2,7,7,5,2,1,2,4,2,4,2,3,2,1,2,0,[1]
5007,0,1,3,1,1,2,2,4,5,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
815,1,2,2,1,0,2,2,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
39341,2,1,1,0,0,10,3,3,3,10,6,1,1,2,0,1,2,4,2,2,0,0,2,0,[1]
31698,0,2,3,1,0,4,3,8,7,9,7,2,4,0,1,0,0,1,2,3,0,1,1,0,[1]
31606,3,1,4,2,2,8,6,0,1,3,8,5,3,2,1,1,3,3,0,0,0,0,1,0,[1]
31352,0,1,5,0,1,3,6,3,7,2,10,1,3,2,0,2,2,3,1,2,0,1,1,0,[1]
17167,1,2,1,2,0,2,2,4,4,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
33005,0,1,0,2,2,0,6,10,7,3,0,0,1,2,4,0,3,2,0,0,0,3,0,0,[1]
22459,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36451,4,2,3,1,1,4,7,9,9,7,6,5,0,0,0,2,0,1,2,0,0,2,2,0,[1]
7419,0,1,1,2,0,1,1,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15581,0,1,2,1,1,1,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18478,0,2,2,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12257,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
28418,1,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28181,0,2,2,1,0,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
31154,2,1,5,1,0,2,9,3,2,2,2,5,1,0,4,0,3,1,2,2,2,2,1,0,[1]
23656,0,2,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
565,1,2,3,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27048,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38644,1,2,2,1,0,3,5,2,0,4,1,4,1,1,0,3,2,1,2,2,0,2,2,0,[1]
30949,4,2,2,0,1,3,8,9,3,6,9,3,2,0,5,1,0,4,3,0,1,3,1,0,[1]
31815,4,1,3,1,1,5,6,1,9,1,8,1,3,0,5,0,2,4,1,2,2,0,3,0,[1]
29038,2,2,1,1,1,3,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19382,0,2,2,1,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32239,4,1,1,1,0,7,1,1,4,10,7,5,2,1,2,2,3,1,3,1,1,3,1,0,[1]
23048,2,2,2,1,0,4,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
15752,0,2,2,2,0,5,4,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39232,0,2,1,3,0,3,6,6,8,4,5,4,2,0,2,0,0,4,2,3,1,3,2,0,[1]
33238,3,1,6,1,1,9,0,1,5,0,4,3,3,1,5,2,3,4,2,1,1,3,1,0,[1]
30057,3,2,2,3,1,10,1,6,5,8,10,0,1,1,3,0,0,2,3,1,1,3,1,0,[1]
35827,2,1,0,3,1,7,2,6,0,10,7,4,1,2,3,4,3,2,2,0,2,2,3,0,[1]
2899,0,2,2,2,0,1,1,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23828,1,2,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3655,1,2,3,2,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
5562,0,1,1,2,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13949,0,1,3,1,0,2,2,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32382,4,2,3,3,1,6,1,8,0,9,4,0,1,1,4,3,0,4,2,0,2,2,1,0,[1]
20539,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16716,2,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13338,1,2,2,2,0,3,4,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34471,2,1,3,2,0,2,10,8,2,3,5,4,4,0,2,0,2,2,0,2,0,3,2,0,[1]
14708,0,1,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16549,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6895,1,1,1,2,0,3,4,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
19446,0,2,4,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39902,1,2,6,2,1,9,4,5,1,8,5,4,0,0,1,3,2,4,3,0,0,3,4,0,[1]
33310,1,1,3,0,1,2,0,3,10,1,2,1,3,1,2,1,0,4,3,2,0,3,2,0,[1]
38413,4,1,4,2,2,9,9,7,2,1,3,5,2,1,5,1,1,1,3,0,0,0,4,0,[1]
36774,0,2,6,2,0,10,9,9,4,4,1,5,1,1,3,3,1,2,0,1,2,0,4,0,[1]
30239,2,1,0,0,2,8,7,4,3,2,7,3,0,1,5,1,1,3,3,1,1,3,4,0,[1]
31655,0,2,6,0,0,8,7,5,5,9,4,5,4,0,1,2,2,1,1,3,2,2,4,0,[1]
37811,3,2,3,1,1,2,0,2,0,3,4,1,2,2,4,4,1,2,3,3,1,0,4,0,[1]
27693,0,2,1,2,0,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21225,0,1,2,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30725,1,1,1,3,0,6,0,9,8,0,5,2,1,2,3,4,0,4,0,1,2,1,3,0,[1]
1325,0,1,3,1,1,4,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30859,3,2,2,2,0,2,4,0,2,4,5,2,1,0,1,0,1,3,1,0,0,1,0,0,[1]
36307,2,2,0,3,0,6,1,10,5,6,2,4,1,0,1,3,2,4,3,1,2,2,1,0,[1]
27880,0,2,3,1,0,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39796,1,1,2,1,2,10,4,9,9,0,2,5,0,1,2,0,1,2,0,3,1,2,0,0,[1]
1133,0,2,2,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
39372,4,2,2,1,2,10,8,4,9,3,7,3,4,1,2,4,1,1,1,2,0,1,0,0,[1]
30817,4,1,3,0,2,7,10,2,5,7,8,5,3,0,5,0,3,1,0,2,1,2,0,0,[1]
38217,3,1,6,1,2,6,9,10,0,9,9,1,4,1,2,2,2,3,0,2,1,0,1,0,[1]
26841,1,1,1,2,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
37355,4,2,6,2,2,7,2,10,6,0,8,3,4,2,3,4,2,1,1,3,1,3,1,0,[1]
30402,4,2,1,1,2,10,2,0,8,4,4,5,3,0,0,1,2,3,1,0,0,0,1,0,[1]
35700,3,1,6,0,2,1,2,0,4,5,6,1,1,2,4,0,0,3,1,1,1,3,3,0,[1]
33886,4,2,3,1,1,0,3,0,4,0,3,1,0,2,0,3,0,1,3,1,0,2,2,0,[1]
19842,1,2,1,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38018,3,1,6,1,0,10,2,8,6,3,1,1,1,1,4,3,3,1,2,2,1,1,3,0,[1]
38925,3,2,5,3,2,10,10,4,10,1,0,4,3,1,3,2,3,1,1,1,2,0,1,0,[1]
38316,4,2,3,2,2,3,0,9,1,8,5,5,3,2,0,3,2,1,1,0,2,2,1,0,[1]
35503,3,1,2,1,0,6,2,6,5,8,10,1,3,0,1,0,3,4,2,0,1,0,4,0,[1]
38073,2,2,1,3,2,3,9,8,10,0,10,1,2,1,2,4,2,4,0,1,0,2,3,0,[1]
4331,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
38792,2,2,5,2,0,1,0,0,1,0,9,3,0,1,1,3,0,4,2,3,1,3,0,0,[1]
2273,1,2,2,1,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
6407,0,2,3,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29752,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38021,3,1,6,2,0,9,2,5,3,1,2,1,3,1,5,2,0,2,2,0,1,0,0,0,[1]
21323,1,1,1,1,1,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
35603,3,1,2,1,0,1,0,4,6,9,9,3,3,0,4,0,2,3,1,2,1,2,2,0,[1]
33179,1,1,5,0,0,3,3,2,8,8,4,1,2,0,3,2,2,1,3,1,1,1,1,0,[1]
11249,1,2,1,1,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
38694,0,2,0,3,2,9,4,10,0,2,8,4,0,1,0,0,2,4,0,3,1,0,2,0,[1]
13696,0,2,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10250,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13695,0,2,2,1,0,2,2,4,5,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4163,0,2,2,2,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
6414,0,2,1,1,0,3,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10537,1,2,2,1,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26455,1,2,1,2,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30236,3,2,5,2,1,2,2,3,5,5,5,5,1,1,2,3,3,3,3,1,0,2,0,0,[1]
38785,1,1,0,3,2,3,8,7,6,4,9,2,3,1,5,1,3,1,1,1,0,0,3,0,[1]
5985,0,1,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32128,0,1,5,2,2,2,2,2,5,2,5,5,1,1,1,4,0,4,0,3,0,1,1,0,[1]
34368,2,2,5,1,2,5,1,1,0,3,5,4,0,0,3,1,2,3,2,0,2,0,3,0,[1]
30931,0,1,5,0,2,1,1,3,7,2,2,1,1,0,3,4,3,2,3,2,2,0,3,0,[1]
16692,0,1,2,2,0,1,1,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17504,1,2,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
36710,1,2,1,3,2,10,2,4,6,0,8,5,4,0,3,2,3,1,2,0,0,1,2,0,[1]
13421,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24423,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8910,0,2,1,2,0,5,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34316,4,2,1,3,1,10,6,1,0,6,2,5,3,1,3,4,2,4,0,0,2,3,3,0,[1]
13377,0,2,3,1,0,3,1,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
18244,1,1,3,1,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1157,2,1,3,1,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34342,4,1,1,1,1,4,9,2,3,3,8,1,3,1,4,1,1,3,0,1,1,1,0,0,[1]
