,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
14417,0,3,0,5,2,1,5,2,1,2,2,0,[1]
9454,1,0,1,4,3,0,4,7,2,0,2,0,[1]
17209,0,0,2,0,2,0,8,6,2,0,0,0,[1]
6485,1,1,1,0,0,0,9,0,0,0,0,0,[1]
14039,1,2,0,0,1,1,6,2,3,1,1,0,[1]
2007,1,1,1,0,0,0,8,0,0,0,0,0,[1]
13256,0,0,2,2,0,0,1,2,2,1,0,0,[1]
4740,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6946,0,3,0,0,0,1,8,6,0,0,1,0,[1]
10809,0,1,0,5,4,0,5,5,1,0,0,0,[1]
10598,1,0,2,1,3,1,3,9,3,0,0,0,[1]
1401,0,1,0,0,0,0,8,0,0,0,0,0,[1]
13875,1,0,0,5,2,0,5,4,0,0,0,0,[1]
17230,0,3,2,6,1,1,1,9,0,0,2,0,[1]
510,0,1,2,0,2,0,10,0,0,0,0,0,[1]
13153,0,2,2,4,0,0,3,6,3,0,2,0,[1]
7608,0,2,0,1,3,0,10,1,2,0,1,0,[1]
7231,1,0,2,0,0,1,7,6,3,1,1,0,[1]
5206,1,1,1,0,0,0,6,0,0,0,0,0,[1]
2202,0,1,1,0,0,1,6,0,0,0,0,0,[1]
4395,0,1,1,4,0,0,9,0,0,0,0,0,[1]
13957,0,3,2,6,2,1,10,5,0,2,1,0,[1]
12562,0,3,2,2,3,0,7,3,0,0,0,0,[1]
10599,0,2,2,6,1,0,8,6,2,2,0,0,[1]
14834,1,2,3,1,4,1,4,8,2,2,0,0,[1]
5889,0,1,0,0,2,0,7,0,0,0,0,0,[1]
484,1,1,0,0,1,1,2,0,0,0,0,0,[1]
16396,1,3,1,0,4,0,3,1,0,1,2,0,[1]
4318,0,1,0,0,0,0,6,0,0,0,0,0,[1]
13282,0,2,1,2,1,0,2,3,2,2,2,0,[1]
11464,1,3,2,4,2,1,4,2,0,1,2,0,[1]
534,0,2,1,5,0,0,6,0,0,0,0,0,[1]
15257,1,3,2,0,2,0,1,7,3,0,1,0,[1]
2917,0,1,1,0,1,1,8,0,0,0,0,0,[1]
2460,0,1,3,4,0,1,5,0,0,0,0,0,[1]
1089,1,1,0,0,0,0,7,0,0,0,0,0,[1]
6909,1,0,1,4,4,0,9,0,3,0,2,0,[1]
2731,0,2,1,0,0,0,5,0,0,0,0,0,[1]
14588,0,2,2,5,1,0,10,8,1,2,0,0,[1]
1198,0,1,0,0,0,0,5,0,0,0,0,0,[1]
1626,1,1,2,0,0,0,4,0,0,0,0,0,[1]
7012,1,2,0,4,4,0,1,8,0,0,2,0,[1]
10664,0,0,0,4,2,0,3,6,3,0,2,0,[1]
11562,1,0,2,6,1,1,1,6,2,2,1,0,[1]
1010,0,2,0,4,2,0,7,0,0,0,0,0,[1]
17299,1,1,3,6,3,1,3,6,2,1,0,0,[1]
6948,1,2,2,2,1,1,6,7,2,0,2,0,[1]
12592,0,3,1,2,4,0,6,8,2,1,2,0,[1]
9864,0,0,3,5,2,0,8,7,0,0,2,0,[1]
11371,0,2,2,6,1,0,1,1,3,1,1,0,[1]
10972,1,3,2,6,1,1,4,2,2,2,1,0,[1]
7083,0,2,0,4,3,1,7,6,0,1,2,0,[1]
8882,1,2,1,0,2,0,7,7,2,2,2,0,[1]
8838,1,3,2,2,4,1,4,1,2,2,2,0,[1]
16574,0,2,3,6,3,0,5,8,0,2,1,0,[1]
17688,0,2,2,4,4,1,5,1,1,0,2,0,[1]
11023,1,3,1,1,4,1,10,6,1,1,2,0,[1]
8629,0,0,3,0,0,1,7,6,3,1,2,0,[1]
16795,0,3,0,1,0,1,5,9,1,0,0,0,[1]
16668,0,3,0,1,1,0,8,1,1,1,2,0,[1]
10843,1,1,2,0,1,0,1,8,3,2,0,0,[1]
7909,0,2,3,3,1,1,9,5,1,2,0,0,[1]
12728,1,0,3,4,2,1,10,1,3,2,0,0,[1]
12158,0,0,2,1,3,1,10,1,3,1,0,0,[1]
15608,0,3,3,0,4,0,10,3,1,1,2,0,[1]
7779,0,2,2,1,4,0,7,3,0,0,0,0,[1]
12082,1,0,1,1,3,0,1,0,0,1,1,0,[1]
4161,1,1,1,0,0,0,6,0,0,0,0,0,[1]
5798,0,2,2,6,0,0,1,0,0,0,0,0,[1]
1090,1,1,0,0,1,0,9,0,0,0,0,0,[1]
9218,1,3,2,5,2,0,2,0,3,0,2,0,[1]
6874,0,1,1,0,0,0,8,0,0,0,0,0,[1]
7303,0,1,1,1,3,1,6,0,3,2,1,0,[1]
2079,0,2,1,0,1,0,6,0,0,0,0,0,[1]
921,0,2,2,0,0,1,1,9,0,0,0,0,[1]
6551,1,1,2,0,0,0,4,0,0,0,0,0,[1]
12440,0,1,0,6,0,0,1,7,1,2,1,0,[1]
5338,1,1,2,0,0,0,4,0,0,0,0,0,[1]
8225,1,3,3,3,1,0,6,0,0,1,1,0,[1]
14648,0,0,3,6,0,1,8,8,2,2,1,0,[1]
3860,0,1,0,0,1,0,10,0,0,0,0,0,[1]
9598,1,1,1,1,1,1,10,6,1,2,2,0,[1]
12028,0,0,2,0,0,0,10,8,1,0,2,0,[1]
8132,1,0,0,1,4,0,9,5,1,0,2,0,[1]
7490,1,1,1,4,3,0,8,6,2,0,2,0,[1]
11131,1,0,2,0,3,1,4,9,3,0,1,0,[1]
14317,1,2,1,3,1,0,2,1,0,1,0,0,[1]
5343,0,2,2,5,0,0,1,0,0,0,0,0,[1]
3611,0,2,0,0,2,0,9,0,0,0,0,0,[1]
15037,1,1,1,6,1,1,4,2,3,1,1,0,[1]
949,0,1,0,1,0,0,4,0,0,0,0,0,[1]
15867,1,2,3,1,0,0,8,3,3,0,1,0,[1]
11314,1,1,1,3,4,1,6,2,0,2,1,0,[1]
7149,1,2,0,3,4,0,5,4,0,1,0,0,[1]
16783,0,1,0,2,1,0,2,9,3,2,0,0,[1]
17923,1,0,0,3,3,1,10,9,2,0,2,0,[1]
17796,1,3,1,4,1,1,6,4,2,2,2,0,[1]
13945,0,2,2,1,3,1,5,4,1,0,0,0,[1]
5921,0,1,2,4,0,1,1,0,0,0,0,0,[1]
3368,1,1,1,0,0,0,1,0,0,0,0,0,[1]
7419,1,0,0,4,4,1,2,9,0,0,2,0,[1]
873,0,2,1,0,0,0,5,4,0,0,0,0,[1]
10520,1,1,0,4,1,0,9,4,1,1,0,0,[1]
6341,0,1,0,0,0,0,9,0,0,0,0,0,[1]
1589,0,2,0,0,3,1,10,0,0,0,0,0,[1]
1540,0,2,0,0,0,0,6,0,0,0,0,0,[1]
5844,0,2,1,0,0,0,5,0,0,0,0,0,[1]
8852,1,1,0,2,1,0,6,0,0,0,2,0,[1]
17861,1,0,0,3,2,0,6,4,2,0,0,0,[1]
8077,0,0,3,0,0,0,7,6,3,2,1,0,[1]
1167,0,1,0,0,0,1,9,0,0,0,0,0,[1]
5709,1,1,1,0,0,0,5,0,0,0,0,0,[1]
16697,1,2,1,2,3,0,6,8,0,1,1,0,[1]
10145,1,2,0,5,2,1,3,9,1,0,0,0,[1]
4076,0,1,0,0,0,1,5,1,0,0,0,0,[1]
478,0,2,2,0,2,0,3,0,0,0,0,0,[1]
9370,1,0,0,2,0,1,9,3,2,2,1,0,[1]
2017,0,1,1,5,0,0,2,0,0,0,0,0,[1]
8003,0,3,1,2,0,0,5,4,1,1,1,0,[1]
15164,0,1,2,2,0,1,5,1,0,1,1,0,[1]
10290,1,0,1,4,1,0,2,9,3,0,2,0,[1]
17019,0,1,0,3,1,0,3,4,1,0,0,0,[1]
5705,0,1,0,0,0,0,6,0,0,0,0,0,[1]
12151,1,0,0,6,1,1,7,9,1,0,2,0,[1]
5913,1,1,0,0,0,0,7,0,0,0,0,0,[1]
7568,0,3,2,6,0,0,4,2,3,2,2,0,[1]
10313,1,1,0,4,4,1,8,3,1,2,2,0,[1]
16390,1,2,2,3,4,0,1,3,2,1,2,0,[1]
175,0,2,2,5,0,0,1,0,0,0,0,0,[1]
10829,0,3,2,6,0,0,5,3,2,0,2,0,[1]
11995,0,3,0,6,1,0,8,6,3,0,2,0,[1]
1635,0,1,0,0,1,0,9,0,0,0,0,0,[1]
2411,0,3,0,0,0,0,6,0,0,0,0,0,[1]
10573,0,3,3,3,2,0,2,1,1,2,0,0,[1]
2951,0,1,1,0,2,0,10,0,0,0,0,0,[1]
9129,1,2,0,4,3,0,5,3,3,1,0,0,[1]
9601,1,1,0,0,3,1,3,0,0,2,2,0,[1]
17370,0,1,3,0,0,0,6,2,2,1,0,0,[1]
17793,1,2,0,1,2,1,4,3,1,1,1,0,[1]
17726,0,3,1,2,0,1,2,5,0,0,1,0,[1]
16709,0,3,1,2,2,0,9,3,3,1,0,0,[1]
10994,1,3,0,3,0,0,4,1,2,2,2,0,[1]
4545,0,1,0,0,3,0,6,0,0,0,0,0,[1]
12818,1,2,0,3,1,0,8,7,0,1,1,0,[1]
5753,1,2,1,2,2,0,8,1,0,0,0,0,[1]
10202,0,2,2,0,2,1,3,8,2,2,2,0,[1]
16087,1,1,0,3,1,1,8,4,1,0,1,0,[1]
15821,0,1,1,2,3,0,3,9,0,1,1,0,[1]
8551,0,2,3,1,1,0,9,1,2,0,2,0,[1]
14610,1,0,2,0,0,0,4,5,3,0,1,0,[1]
629,0,1,0,0,0,0,7,0,0,0,0,0,[1]
7917,1,0,2,4,3,1,9,4,3,2,1,0,[1]
3604,0,1,0,0,0,0,6,0,0,0,0,0,[1]
1473,0,2,1,0,0,0,3,0,0,0,0,0,[1]
9760,0,0,1,3,3,0,7,0,1,0,1,0,[1]
8002,1,3,2,6,1,0,4,8,0,1,0,0,[1]
12492,0,2,2,1,0,1,8,8,1,0,2,0,[1]
16947,0,2,0,0,2,0,3,3,3,2,0,0,[1]
2010,0,1,0,0,1,0,6,0,0,0,0,0,[1]
6403,0,1,0,0,0,0,5,0,0,0,0,0,[1]
15778,0,1,2,3,1,0,5,1,1,0,1,0,[1]
16459,0,1,2,2,1,0,8,1,3,2,1,0,[1]
2018,0,1,3,0,0,1,4,0,0,0,0,0,[1]
5375,1,1,2,6,0,1,3,0,0,0,0,0,[1]
4140,1,2,3,0,0,0,1,0,0,0,0,0,[1]
3790,0,1,1,0,0,1,3,1,0,0,0,0,[1]
13782,1,0,0,4,4,0,3,0,3,2,2,0,[1]
9941,1,0,1,0,2,0,5,9,3,2,0,0,[1]
5507,0,1,0,0,0,0,5,0,0,0,0,0,[1]
15270,0,0,2,6,1,1,9,9,3,0,1,0,[1]
3290,0,1,0,0,0,1,3,0,0,0,0,0,[1]
13518,0,0,0,2,4,0,2,5,0,1,0,0,[1]
17212,0,3,0,3,0,1,8,9,1,1,1,0,[1]
12389,1,2,1,3,1,0,9,9,3,1,2,0,[1]
408,0,1,0,0,0,0,7,0,0,0,0,0,[1]
14565,0,2,2,3,0,1,9,9,2,0,2,0,[1]
16497,1,3,1,4,4,0,3,1,0,1,2,0,[1]
16578,0,0,0,1,2,1,4,7,2,0,2,0,[1]
12632,1,3,3,0,0,0,9,0,1,2,2,0,[1]
11561,0,2,1,1,2,0,6,4,3,1,0,0,[1]
419,1,1,1,0,0,0,5,0,0,0,0,0,[1]
13989,0,1,2,2,0,1,8,3,0,2,2,0,[1]
3928,1,1,0,0,0,0,10,0,0,0,0,0,[1]
13907,1,1,0,0,2,0,7,0,2,0,0,0,[1]
1140,0,1,0,0,0,0,7,0,0,0,0,0,[1]
6383,0,1,0,0,1,0,6,0,0,0,0,0,[1]
12344,1,1,2,3,0,0,1,1,0,2,0,0,[1]
12427,1,2,3,6,3,1,1,1,1,0,2,0,[1]
11529,0,1,0,2,3,0,9,6,1,1,1,0,[1]
5201,1,1,1,0,0,0,10,0,0,0,0,0,[1]
12417,0,3,3,6,1,1,2,7,0,2,0,0,[1]
14900,0,3,1,0,0,1,3,8,1,0,0,0,[1]
246,0,1,2,0,0,1,8,0,0,0,0,0,[1]
4258,0,1,0,0,0,0,6,0,0,0,0,0,[1]
11796,0,1,3,4,2,0,8,0,1,2,1,0,[1]
1258,0,2,0,1,0,0,3,0,0,0,0,0,[1]
17199,0,1,3,3,2,0,7,2,1,1,1,0,[1]
15679,0,0,0,3,1,0,1,0,1,1,2,0,[1]
3176,0,1,0,0,0,0,7,0,0,0,0,0,[1]
2487,0,1,1,0,0,1,7,0,0,0,0,0,[1]
12023,1,0,0,1,3,0,9,7,2,1,2,0,[1]
13362,1,1,2,0,0,0,7,0,3,0,0,0,[1]
17489,0,2,3,5,2,1,1,4,3,0,2,0,[1]
1259,1,3,0,5,0,0,4,2,0,0,0,0,[1]
2206,0,1,0,0,0,1,8,0,0,0,0,0,[1]
348,1,1,0,0,0,1,10,9,0,0,0,0,[1]
12359,0,1,3,5,0,1,6,5,3,2,1,0,[1]
5388,0,1,0,0,0,0,6,0,0,0,0,0,[1]
13124,1,0,2,4,4,1,5,6,2,0,2,0,[1]
15837,0,3,0,1,4,1,6,2,1,2,2,0,[1]
17068,1,0,0,5,2,0,6,0,1,1,0,0,[1]
13929,0,0,1,0,1,1,2,8,0,0,1,0,[1]
10365,1,0,2,1,2,0,10,8,0,0,0,0,[1]
16325,0,3,2,3,0,0,4,6,3,0,0,0,[1]
17831,0,0,1,6,0,0,9,6,2,0,1,0,[1]
4856,0,1,0,4,1,1,6,0,0,1,0,0,[1]
9994,0,3,0,0,4,0,8,8,2,1,0,0,[1]
254,0,0,0,0,0,0,8,0,0,0,0,0,[1]
13678,0,1,1,0,4,0,7,9,1,1,2,0,[1]
3342,0,1,0,0,3,1,7,0,0,0,0,0,[1]
15801,0,2,3,3,2,0,3,6,2,1,1,0,[1]
8057,0,0,1,4,4,0,10,4,3,1,0,0,[1]
5911,1,1,1,0,0,0,5,0,0,0,0,0,[1]
14988,0,0,2,0,3,0,2,4,2,1,2,0,[1]
16438,0,3,3,6,0,1,8,2,1,0,1,0,[1]
5493,0,2,0,0,0,0,9,0,0,0,0,0,[1]
13961,1,3,0,6,2,1,6,2,1,2,2,0,[1]
17239,0,2,0,1,1,1,3,8,0,2,0,0,[1]
6503,0,1,1,0,0,1,6,0,0,0,0,0,[1]
5180,1,1,3,0,0,1,6,0,0,0,0,0,[1]
2359,0,1,1,0,0,1,6,0,0,0,0,0,[1]
3473,0,1,0,1,1,0,6,0,0,0,0,0,[1]
10026,0,3,0,2,3,1,8,5,2,0,2,0,[1]
12705,0,3,2,6,4,1,9,8,1,0,2,0,[1]
17033,0,3,1,3,2,1,7,3,3,0,2,0,[1]
3731,0,1,0,0,0,0,9,1,0,0,0,0,[1]
7271,1,3,2,4,0,1,2,0,3,1,2,0,[1]
16089,0,2,1,3,4,0,4,1,1,0,2,0,[1]
4429,0,1,0,0,1,0,10,0,0,0,0,0,[1]
17403,1,1,2,3,1,1,4,2,2,0,0,0,[1]
8261,0,1,1,1,0,0,9,1,3,2,0,0,[1]
10090,1,3,3,0,4,0,6,0,2,1,1,0,[1]
17891,1,1,3,5,1,0,4,2,1,2,2,0,[1]
7883,1,0,3,0,3,0,6,4,3,1,0,0,[1]
17343,1,1,3,1,1,1,6,7,3,0,2,0,[1]
8537,0,2,3,1,2,0,8,3,0,1,1,0,[1]
9040,0,2,2,3,4,0,5,7,3,0,2,0,[1]
7212,1,3,0,4,3,0,2,2,0,0,1,0,[1]
9195,1,0,2,1,3,1,7,4,1,2,2,0,[1]
5625,0,2,1,0,0,0,8,0,0,0,0,0,[1]
7951,0,3,0,3,4,0,3,6,3,2,1,0,[1]
8550,1,3,3,3,4,1,8,1,0,0,0,0,[1]
14192,0,3,0,0,4,0,9,9,2,2,0,0,[1]
8441,0,0,0,4,3,0,5,0,2,2,0,0,[1]
8176,1,0,0,4,2,0,9,4,2,2,1,0,[1]
13271,0,1,1,0,1,0,4,4,0,0,1,0,[1]
12651,0,1,2,6,4,0,6,1,0,1,1,0,[1]
10100,0,0,0,6,2,1,4,7,0,2,2,0,[1]
4497,0,1,0,0,0,0,6,0,0,0,0,0,[1]
5486,0,1,0,0,0,0,6,0,0,0,0,0,[1]
2785,1,1,1,0,0,0,10,0,0,0,0,0,[1]
10982,1,0,2,6,4,1,3,4,2,2,1,0,[1]
7323,0,3,2,2,0,1,3,1,0,0,0,0,[1]
13503,0,2,2,1,2,1,6,9,1,0,0,0,[1]
10797,0,0,1,3,3,0,1,9,3,1,2,0,[1]
17210,1,2,3,2,4,1,8,3,1,0,1,0,[1]
717,0,1,0,0,1,1,9,2,0,0,0,0,[1]
12342,0,1,3,2,3,0,5,1,2,1,0,0,[1]
537,0,1,0,0,0,0,5,0,0,0,0,0,[1]
14355,1,0,3,4,3,0,4,4,2,0,0,0,[1]
16816,0,3,2,0,1,0,5,5,0,2,2,0,[1]
14083,1,1,0,3,4,0,7,9,3,0,0,0,[1]
1250,0,1,0,0,0,1,3,0,0,0,0,0,[1]
10442,0,1,3,1,1,1,6,0,2,1,0,0,[1]
1621,0,2,1,2,0,1,3,0,0,0,0,0,[1]
6127,0,2,1,0,3,1,5,0,0,0,0,0,[1]
9670,0,0,2,3,2,0,6,4,1,2,0,0,[1]
749,0,2,0,0,1,0,6,0,0,0,0,0,[1]
17203,0,3,1,2,4,1,7,8,1,1,1,0,[1]
15365,0,1,0,2,0,1,9,7,3,0,0,0,[1]
1196,0,2,1,1,0,1,2,0,0,0,0,0,[1]
2432,0,1,0,0,0,1,10,0,0,0,0,0,[1]
9316,1,1,3,2,3,0,8,8,0,2,1,0,[1]
11686,0,2,1,1,1,1,6,0,3,2,2,0,[1]
14296,0,3,2,1,3,0,1,2,0,1,0,0,[1]
8499,1,0,2,1,1,0,6,5,2,0,0,0,[1]
3644,0,1,1,0,0,1,5,0,0,0,0,0,[1]
2025,1,2,0,5,0,0,4,0,0,0,0,0,[1]
9945,0,1,1,0,4,0,8,7,0,0,1,0,[1]
14649,1,1,1,1,0,1,8,4,1,1,1,0,[1]
17932,1,2,3,4,1,1,1,7,1,0,2,0,[1]
14207,1,1,3,5,4,0,2,3,2,0,0,0,[1]
7991,1,2,0,2,0,1,1,0,2,1,0,0,[1]
6120,0,1,0,4,0,1,2,0,0,0,0,0,[1]
14830,1,3,0,1,2,1,6,6,3,1,2,0,[1]
10550,0,3,2,6,0,0,7,7,2,1,0,0,[1]
14434,1,1,2,5,3,1,6,4,1,0,0,0,[1]
9880,1,1,0,6,3,0,7,9,2,1,1,0,[1]
842,1,1,1,5,0,1,4,0,0,0,0,0,[1]
11153,0,3,0,6,3,1,7,1,3,1,0,0,[1]
11304,1,1,1,0,0,0,5,7,0,1,0,0,[1]
14439,1,3,3,4,2,1,9,1,2,2,2,0,[1]
13219,1,1,0,5,2,0,10,7,3,1,0,0,[1]
12943,0,3,2,4,1,0,10,3,3,2,2,0,[1]
16830,0,0,3,2,4,0,7,5,0,0,1,0,[1]
6823,0,1,1,5,0,1,4,0,0,0,0,0,[1]
10943,0,1,0,5,0,1,3,2,1,1,0,0,[1]
2144,0,1,0,0,0,1,6,0,0,0,0,0,[1]
9201,0,3,2,5,3,1,7,2,3,1,0,0,[1]
16442,1,2,3,2,0,1,10,2,0,0,0,0,[1]
6999,1,2,2,3,1,1,5,8,1,2,0,0,[1]
8178,0,0,3,3,1,0,3,7,3,2,1,0,[1]
14521,1,0,0,6,4,1,7,7,2,2,2,0,[1]
6530,0,2,1,5,1,1,4,0,0,0,0,0,[1]
8835,1,3,3,6,1,0,3,7,0,0,1,0,[1]
11538,1,3,1,6,3,0,10,2,3,1,2,0,[1]
11660,1,3,3,2,0,0,1,4,0,0,0,0,[1]
9039,0,3,2,2,4,1,5,6,2,0,2,0,[1]
7293,1,2,1,3,0,1,2,4,1,2,2,0,[1]
8639,1,2,1,3,0,0,1,2,1,1,2,0,[1]
15878,1,3,1,2,2,1,1,1,0,1,2,0,[1]
8696,0,2,3,2,3,1,3,5,3,2,1,0,[1]
8618,0,2,3,6,1,0,9,8,2,1,2,0,[1]
5102,0,2,2,1,0,1,2,0,0,0,0,0,[1]
14860,0,1,0,5,1,0,5,7,0,1,0,0,[1]
10447,0,1,2,5,1,1,7,3,0,0,1,0,[1]
14197,1,1,3,4,0,0,2,3,1,1,0,0,[1]
1146,1,2,1,0,1,0,2,0,0,0,0,0,[1]
6786,0,1,0,0,0,0,6,1,0,0,0,0,[1]
4989,1,1,1,0,0,0,1,0,0,0,0,0,[1]
1930,0,1,0,1,1,0,7,0,0,0,0,0,[1]
15278,1,2,2,3,1,0,2,5,0,1,2,0,[1]
12197,1,0,1,3,2,1,7,8,1,1,2,0,[1]
9012,1,1,1,0,3,0,4,3,3,2,0,0,[1]
12490,0,0,2,5,3,1,4,8,2,0,0,0,[1]
13466,1,3,3,0,1,1,1,0,3,1,2,0,[1]
13329,1,1,3,4,4,1,8,5,2,1,2,0,[1]
13258,1,1,3,5,0,0,6,3,1,1,0,0,[1]
15213,0,0,1,2,2,0,5,3,0,2,2,0,[1]
15350,0,0,3,2,2,1,2,6,0,0,0,0,[1]
10033,1,2,2,0,3,1,4,4,1,2,1,0,[1]
9741,1,0,2,1,3,0,10,4,3,0,0,0,[1]
16066,0,2,1,5,3,0,1,9,3,1,2,0,[1]
9631,1,2,1,3,0,0,5,5,3,0,0,0,[1]
8096,0,1,0,3,3,1,5,1,1,1,1,0,[1]
11160,1,3,3,0,2,0,8,4,0,2,1,0,[1]
10245,0,2,1,6,1,1,3,2,1,1,1,0,[1]
13452,1,1,3,0,4,1,5,8,3,2,1,0,[1]
17748,1,0,2,4,0,1,1,8,1,1,2,0,[1]
12211,1,1,2,6,3,0,9,3,2,1,1,0,[1]
9788,0,0,2,4,3,0,1,0,1,1,0,0,[1]
16317,0,1,3,1,4,1,5,1,3,1,2,0,[1]
10907,1,3,1,2,3,1,7,1,1,0,1,0,[1]
5466,0,1,1,0,0,1,3,1,0,0,0,0,[1]
1984,0,1,1,5,0,1,3,0,0,0,0,0,[1]
12851,0,3,3,6,0,0,3,3,0,2,0,0,[1]
12152,0,1,1,3,0,0,3,7,2,1,2,0,[1]
1647,0,1,0,1,0,0,3,0,0,0,0,0,[1]
17078,1,3,3,3,4,0,3,7,3,0,1,0,[1]
11898,0,2,2,0,2,0,2,1,2,1,2,0,[1]
12726,0,1,1,3,2,1,10,4,3,2,2,0,[1]
8347,0,2,2,1,0,1,2,0,3,1,0,0,[1]
9047,1,1,2,0,2,0,3,9,0,1,1,0,[1]
7847,1,2,3,3,4,0,7,1,0,0,2,0,[1]
565,1,1,1,0,0,0,7,0,0,0,0,0,[1]
15668,1,0,2,4,1,1,9,2,3,2,2,0,[1]
7,0,2,3,1,0,0,4,0,0,0,0,0,[1]
856,0,1,2,0,0,1,1,1,0,0,0,0,[1]
10536,1,3,3,4,1,1,10,6,3,0,0,0,[1]
15516,1,0,3,6,0,0,4,6,1,1,2,0,[1]
9315,1,0,1,6,2,1,10,2,1,0,1,0,[1]
8987,1,0,2,0,0,1,10,5,2,2,1,0,[1]
455,0,1,2,0,0,0,10,0,0,0,0,0,[1]
9267,0,3,1,0,2,1,4,9,2,1,2,0,[1]
5881,0,1,1,0,0,0,8,0,0,0,0,0,[1]
11088,1,3,1,3,0,0,4,5,1,1,0,0,[1]
15927,1,1,0,3,4,1,7,2,2,2,1,0,[1]
11233,0,1,0,3,2,0,10,0,1,2,0,0,[1]
14712,0,2,0,1,0,1,10,7,1,1,1,0,[1]
8962,1,3,3,2,2,1,5,7,3,1,1,0,[1]
3426,0,1,0,0,0,0,5,0,0,0,0,0,[1]
16719,0,1,0,4,1,0,2,3,3,2,2,0,[1]
10948,1,3,2,3,3,1,2,2,2,0,0,0,[1]
17491,0,0,0,0,0,1,4,1,1,1,0,0,[1]
5151,0,1,0,2,0,0,1,0,0,0,0,0,[1]
9870,0,2,0,0,3,0,10,3,3,0,2,0,[1]
3493,0,2,0,0,0,0,9,0,0,0,0,0,[1]
5581,0,1,0,0,0,0,6,0,0,0,0,0,[1]
17313,1,1,1,3,0,1,4,9,3,1,1,0,[1]
13366,1,3,3,4,2,1,2,0,0,2,0,0,[1]
15281,0,0,2,6,1,0,7,3,0,0,1,0,[1]
11366,0,1,2,6,1,0,4,6,0,2,2,0,[1]
11066,0,2,1,6,2,0,4,0,0,2,1,0,[1]
4906,0,1,1,0,0,0,8,0,0,0,0,0,[1]
4021,0,1,0,1,0,1,2,2,0,0,0,0,[1]
569,1,1,1,0,0,0,5,0,0,0,0,0,[1]
5691,0,1,0,0,0,0,6,1,0,0,0,0,[1]
1123,0,2,0,1,0,1,5,0,0,0,0,0,[1]
15804,1,2,3,1,2,0,7,4,2,0,2,0,[1]
2525,1,1,1,0,0,0,7,0,0,0,0,0,[1]
11828,0,0,0,3,4,0,4,4,1,1,0,0,[1]
8032,1,0,1,5,1,1,8,9,0,1,0,0,[1]
10885,0,2,3,0,4,1,5,1,2,2,0,0,[1]
14557,1,2,2,5,4,0,4,8,1,0,2,0,[1]
2544,0,1,0,0,0,0,5,0,0,0,0,0,[1]
11637,0,0,1,5,2,1,6,6,2,0,0,0,[1]
1822,0,1,0,0,0,0,8,0,0,0,0,0,[1]
11746,1,0,0,0,4,1,5,7,0,1,1,0,[1]
17782,0,3,0,2,3,1,2,4,0,0,2,0,[1]
17637,0,0,1,5,0,1,6,0,1,1,1,0,[1]
8408,0,2,2,0,1,1,6,1,3,2,2,0,[1]
11110,0,0,3,1,3,1,2,9,0,0,0,0,[1]
10759,1,2,2,4,3,0,1,7,0,1,2,0,[1]
11239,0,0,0,3,2,0,1,9,0,1,1,0,[1]
9093,0,0,0,5,1,0,7,0,3,2,0,0,[1]
5458,1,1,2,0,0,0,4,0,0,0,0,0,[1]
12944,0,2,0,3,1,1,7,0,3,1,2,0,[1]
10277,0,0,1,6,2,1,2,3,1,2,1,0,[1]
1982,0,1,2,0,0,0,1,0,0,0,0,0,[1]
9607,1,2,3,2,2,1,10,6,0,0,1,0,[1]
11866,0,2,1,1,1,1,1,7,2,2,2,0,[1]
12988,1,0,0,3,2,0,3,3,2,2,0,0,[1]
3027,0,1,1,0,0,0,6,0,0,0,0,0,[1]
8811,1,2,1,2,3,0,3,7,3,2,0,0,[1]
1804,0,1,1,0,0,1,7,0,0,0,0,0,[1]
10834,1,0,0,0,0,0,10,9,2,0,1,0,[1]
1573,0,1,0,0,1,0,10,0,0,0,0,0,[1]
9639,1,1,2,1,1,1,5,1,1,2,2,0,[1]
8053,0,1,2,0,4,0,7,0,2,2,2,0,[1]
11059,0,2,3,1,1,0,10,1,2,0,2,0,[1]
11049,1,0,0,5,3,1,2,2,0,2,1,0,[1]
4240,0,2,1,1,0,1,2,0,0,0,0,0,[1]
17122,0,3,2,1,3,1,3,4,2,0,2,0,[1]
2019,0,1,0,0,0,0,7,0,0,0,0,0,[1]
7700,0,2,2,0,1,1,10,1,3,0,2,0,[1]
14005,0,2,3,2,2,1,4,5,1,0,2,0,[1]
8201,0,3,0,5,1,0,2,0,3,0,1,0,[1]
8748,0,2,3,2,3,0,6,4,1,1,2,0,[1]
10468,0,2,2,6,3,1,6,9,0,0,2,0,[1]
10246,0,0,3,4,2,0,4,3,3,2,2,0,[1]
16290,0,0,3,2,3,1,9,5,3,2,0,0,[1]
9527,0,2,0,1,2,1,6,8,2,2,0,0,[1]
5590,1,2,0,0,0,1,5,0,0,0,0,0,[1]
13182,0,2,0,0,3,1,6,5,1,0,2,0,[1]
17135,0,3,2,1,3,0,6,8,0,0,1,0,[1]
10307,1,3,2,0,2,0,9,4,0,1,2,0,[1]
16802,1,3,2,6,0,1,2,4,2,2,0,0,[1]
1099,1,1,0,0,0,0,7,0,0,0,0,0,[1]
16784,1,3,0,0,4,0,10,2,1,2,2,0,[1]
