,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
8988,0,1,2,4,1,0,6,1,1,0,2,1,[1]
627,0,1,0,0,2,0,10,0,0,0,0,1,[1]
10351,0,0,3,2,1,1,8,2,1,1,1,1,[1]
13345,1,3,1,0,3,0,6,3,1,0,0,1,[1]
7760,1,3,1,3,0,0,10,9,3,0,1,1,[1]
8928,1,3,3,4,3,1,1,9,1,2,0,1,[1]
12866,1,1,2,5,0,1,3,3,2,2,1,1,[1]
9977,0,0,2,1,4,1,6,2,1,2,0,1,[1]
11870,1,3,2,6,3,1,3,0,0,1,2,1,[1]
6906,1,0,2,6,1,1,1,7,2,0,1,1,[1]
10439,0,0,1,5,1,1,8,1,1,1,1,1,[1]
6505,1,2,0,0,2,0,10,0,0,0,0,1,[1]
7511,1,1,0,6,1,1,5,1,3,0,2,1,[1]
11369,0,0,1,5,3,1,2,7,3,2,1,1,[1]
2965,0,1,0,0,0,0,5,0,0,0,0,1,[1]
3424,1,1,1,2,0,0,2,0,0,0,0,1,[1]
5871,1,1,1,0,0,0,9,0,0,0,0,1,[1]
7087,0,2,2,6,2,1,7,0,3,0,0,1,[1]
98,0,2,0,0,1,0,9,0,0,0,0,1,[1]
13242,1,0,2,2,3,0,8,6,2,2,2,1,[1]
12296,0,2,2,2,3,0,4,9,2,2,1,1,[1]
11657,0,3,3,0,1,0,4,3,2,1,1,1,[1]
4325,0,2,0,1,0,1,5,0,0,0,0,1,[1]
7819,0,2,1,0,3,1,4,2,3,0,0,1,[1]
12757,0,0,0,1,3,1,2,0,2,2,1,1,[1]
11991,0,1,2,5,2,0,6,0,2,1,2,1,[1]
3774,0,1,1,0,1,0,8,0,0,0,0,1,[1]
9365,0,0,0,1,3,0,9,1,3,2,2,1,[1]
4228,0,0,1,0,0,1,3,9,0,0,0,1,[1]
6443,0,1,0,0,0,1,5,0,0,0,0,1,[1]
7040,1,3,1,5,0,0,7,2,1,2,1,1,[1]
2336,0,1,0,0,0,0,6,0,0,0,0,1,[1]
13950,1,3,1,6,2,1,6,0,0,0,0,1,[1]
12683,0,2,2,0,2,1,2,7,2,1,2,1,[1]
8372,1,2,0,4,3,1,6,8,3,0,0,1,[1]
4297,0,1,0,0,2,0,9,0,0,0,0,1,[1]
1907,0,1,1,0,0,0,10,0,0,0,0,1,[1]
5720,0,1,0,0,2,0,10,0,0,0,0,1,[1]
7026,0,2,1,6,0,1,7,2,2,0,0,1,[1]
13046,1,1,2,5,3,1,4,9,2,2,2,1,[1]
5408,1,1,0,0,0,0,6,0,0,0,0,1,[1]
7898,0,0,2,6,4,1,7,1,1,2,0,1,[1]
11912,0,3,0,6,2,0,6,5,1,2,0,1,[1]
9372,1,1,1,6,4,0,5,7,1,0,1,1,[1]
6876,0,1,0,0,2,0,10,0,0,0,0,1,[1]
3502,0,1,1,0,0,1,10,0,0,0,0,1,[1]
8361,0,0,2,1,0,0,4,2,1,1,2,1,[1]
3259,0,1,1,0,1,0,9,0,0,0,0,1,[1]
10608,1,1,0,1,1,1,1,5,3,0,2,1,[1]
6965,1,1,0,1,1,1,2,3,2,2,2,1,[1]
4908,0,1,0,0,0,0,8,0,0,0,0,1,[1]
8346,0,3,2,3,0,1,2,2,0,1,2,1,[1]
12546,1,0,0,1,0,1,9,6,2,2,2,1,[1]
4175,1,1,1,0,0,0,6,0,0,0,0,1,[1]
9024,1,0,2,3,1,0,10,7,0,2,1,1,[1]
10089,0,0,0,3,4,1,6,4,3,1,1,1,[1]
4490,0,1,1,0,0,1,4,0,0,0,0,1,[1]
10487,0,0,0,2,0,0,9,9,1,1,1,1,[1]
6117,0,1,1,0,0,0,9,0,0,0,0,1,[1]
2597,0,1,1,0,0,1,8,0,0,0,0,1,[1]
6579,1,1,1,0,0,0,9,0,0,0,0,1,[1]
10266,0,2,1,6,1,1,5,3,3,1,2,1,[1]
8196,1,2,3,1,1,0,2,8,1,2,1,1,[1]
4594,0,0,0,0,0,0,10,0,0,0,0,1,[1]
3983,0,1,0,0,1,0,10,0,0,0,0,1,[1]
6844,0,1,1,0,0,1,4,0,0,0,0,1,[1]
4485,0,1,0,0,0,0,8,0,0,0,0,1,[1]
4371,1,1,1,0,0,0,9,0,0,0,0,1,[1]
1410,0,1,0,0,0,1,3,0,0,0,0,1,[1]
3372,0,1,0,0,0,0,9,0,0,0,0,1,[1]
6075,0,1,0,0,1,0,5,0,0,0,0,1,[1]
12205,0,3,2,2,4,1,8,8,3,2,0,1,[1]
3953,0,0,1,0,0,0,6,0,0,0,0,1,[1]
9230,0,1,0,2,0,0,4,9,1,2,2,1,[1]
3092,0,0,0,0,0,0,8,0,0,0,0,1,[1]
11419,1,0,3,4,2,0,6,0,0,0,0,1,[1]
1674,1,2,1,0,1,0,7,0,0,0,0,1,[1]
12905,0,2,3,2,1,1,3,8,2,2,0,1,[1]
4553,0,1,0,0,2,1,6,0,0,0,0,1,[1]
8041,1,1,2,5,4,1,7,5,1,1,1,1,[1]
7554,1,1,2,4,1,0,2,1,3,0,2,1,[1]
9404,1,3,3,5,2,0,1,1,1,1,2,1,[1]
13033,0,3,0,1,2,1,3,9,2,0,0,1,[1]
1646,0,1,0,0,3,0,9,0,0,0,0,1,[1]
1154,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7705,1,1,3,0,4,1,10,7,0,1,2,1,[1]
12165,1,3,0,5,3,0,9,8,0,1,0,1,[1]
3740,1,1,1,0,0,1,8,0,0,0,0,1,[1]
11697,0,3,1,6,3,1,3,5,0,1,2,1,[1]
12907,0,1,2,4,0,1,3,9,3,0,0,1,[1]
3736,0,1,0,0,0,0,7,0,0,0,0,1,[1]
10813,1,1,1,3,3,1,6,7,0,1,1,1,[1]
8631,0,2,2,3,0,0,8,6,0,0,2,1,[1]
11647,0,3,0,5,1,1,9,2,2,1,1,1,[1]
4465,0,2,0,0,0,0,9,0,0,0,0,1,[1]
11999,1,2,0,1,3,0,1,2,0,1,0,1,[1]
4679,0,1,0,0,0,0,6,0,0,0,0,1,[1]
8851,1,2,3,4,1,1,10,6,0,0,2,1,[1]
8736,1,3,0,0,3,1,8,4,0,2,0,1,[1]
9060,0,3,2,0,2,0,3,4,1,0,2,1,[1]
13627,1,0,2,4,0,0,7,5,0,2,1,1,[1]
4884,0,1,0,0,1,0,8,0,0,0,0,1,[1]
13666,0,0,3,5,2,0,1,6,0,1,2,1,[1]
11376,0,0,1,0,0,0,4,2,3,1,2,1,[1]
4030,0,1,0,0,0,1,5,0,0,0,0,1,[1]
10588,1,3,0,1,3,1,7,6,0,2,1,1,[1]
7989,0,3,0,5,2,0,4,8,3,0,0,1,[1]
9901,1,0,2,0,3,1,5,9,3,1,2,1,[1]
13261,0,1,2,5,2,1,2,8,1,2,2,1,[1]
3492,0,1,0,0,0,0,10,0,0,0,0,1,[1]
9770,1,1,2,6,1,0,2,1,2,2,0,1,[1]
12138,1,2,2,6,3,1,10,6,0,2,2,1,[1]
5033,0,1,1,0,0,0,9,0,0,0,0,1,[1]
5491,0,1,0,0,2,1,6,0,0,0,0,1,[1]
291,0,1,0,0,0,0,5,0,0,0,0,1,[1]
10374,1,3,2,0,3,1,4,2,3,1,1,1,[1]
8172,0,1,1,6,4,1,5,4,1,0,0,1,[1]
10486,1,2,3,2,0,1,3,1,0,2,2,1,[1]
7416,0,2,3,2,4,0,8,5,1,1,2,1,[1]
2209,0,1,1,2,1,1,9,0,0,0,0,1,[1]
5834,0,0,0,0,0,0,10,0,0,0,0,1,[1]
1435,0,1,1,0,0,0,7,0,0,0,0,1,[1]
13071,0,3,2,5,3,1,8,3,2,2,0,1,[1]
11112,0,1,3,4,0,1,1,8,1,2,1,1,[1]
3986,0,1,0,0,0,0,6,0,0,0,0,1,[1]
11181,1,0,3,6,2,0,2,5,1,1,1,1,[1]
411,0,2,0,0,0,0,5,0,0,0,0,1,[1]
8750,0,2,1,5,0,0,10,4,0,0,1,1,[1]
13701,1,3,0,4,0,1,9,0,3,0,0,1,[1]
616,0,1,1,2,0,0,4,0,0,0,0,1,[1]
12732,1,3,3,1,2,0,5,5,1,2,1,1,[1]
12178,0,0,2,3,1,0,7,4,1,0,0,1,[1]
9496,0,2,1,3,4,0,6,8,3,2,2,1,[1]
12845,0,0,3,0,2,0,2,7,3,1,2,1,[1]
10484,0,3,0,4,2,1,7,7,3,2,2,1,[1]
10110,1,0,3,3,3,1,8,0,3,1,0,1,[1]
3643,0,1,1,0,0,0,7,0,0,0,0,1,[1]
10928,1,2,3,0,4,0,6,9,3,2,0,1,[1]
7627,1,2,3,6,4,1,10,9,3,0,2,1,[1]
571,0,1,0,0,0,1,8,0,0,0,0,1,[1]
1515,0,1,0,0,1,0,10,0,0,0,0,1,[1]
5879,0,2,1,1,0,1,5,0,0,0,0,1,[1]
5609,0,1,0,0,2,1,4,0,0,0,0,1,[1]
12915,1,1,2,3,2,0,9,2,3,0,1,1,[1]
11196,1,2,1,6,1,0,10,1,2,1,2,1,[1]
5078,0,1,1,0,0,0,6,0,0,0,0,1,[1]
10610,0,0,0,0,3,0,10,0,3,1,1,1,[1]
8837,1,1,1,0,0,0,5,2,0,1,0,1,[1]
10035,1,0,0,2,4,1,4,1,0,2,1,1,[1]
1797,0,1,1,0,1,0,8,0,0,0,0,1,[1]
10013,0,0,2,3,4,1,5,7,1,2,0,1,[1]
1572,0,1,0,0,2,0,9,0,0,0,0,1,[1]
383,0,1,0,0,0,1,9,0,0,0,0,1,[1]
13459,1,1,2,2,3,1,1,3,3,1,1,1,[1]
2885,0,0,0,0,0,0,10,0,0,0,0,1,[1]
5398,0,1,0,0,0,0,8,0,0,0,0,1,[1]
12577,1,0,1,1,2,1,7,4,2,0,1,1,[1]
11756,0,3,1,3,4,1,6,8,3,0,1,1,[1]
4120,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3923,0,1,1,5,0,0,3,0,0,0,0,1,[1]
13775,1,1,2,2,2,0,5,6,1,0,0,1,[1]
3470,0,1,1,0,0,0,8,0,0,0,0,1,[1]
2698,0,1,0,0,0,0,10,0,0,0,0,1,[1]
2054,0,1,1,0,1,0,9,0,0,0,0,1,[1]
6790,0,2,0,0,3,0,6,0,0,0,0,1,[1]
2046,0,1,0,0,0,0,10,0,0,0,0,1,[1]
9910,1,2,2,2,3,0,3,6,0,1,1,1,[1]
2078,1,1,1,0,0,1,8,0,0,0,0,1,[1]
9836,0,2,2,1,4,0,5,2,3,0,2,1,[1]
103,0,1,0,4,0,0,5,0,0,0,0,1,[1]
43,0,1,1,0,1,1,10,0,0,0,0,1,[1]
13061,1,2,0,2,1,1,5,7,1,2,2,1,[1]
2159,0,1,0,0,3,0,10,0,0,0,0,1,[1]
13460,0,3,0,6,0,0,7,2,2,1,1,1,[1]
7950,1,0,3,0,4,0,6,8,1,2,0,1,[1]
7180,0,0,3,0,3,0,4,6,1,1,0,1,[1]
9391,0,3,3,5,0,0,5,3,0,0,1,1,[1]
1620,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1393,0,1,1,0,0,0,8,0,0,0,0,1,[1]
9356,0,0,0,1,4,0,8,6,1,1,1,1,[1]
7767,0,1,2,3,3,1,1,1,1,1,0,1,[1]
13027,0,0,2,3,4,0,3,1,2,1,1,1,[1]
2406,0,1,0,0,0,1,5,0,0,0,0,1,[1]
458,0,1,1,0,0,0,6,0,0,0,0,1,[1]
432,0,0,3,0,0,0,8,0,0,0,0,1,[1]
2215,0,0,0,0,0,0,10,0,0,0,0,1,[1]
12828,0,0,2,0,1,0,7,3,0,1,0,1,[1]
6267,1,1,0,0,0,0,6,0,0,0,0,1,[1]
10786,0,0,0,5,1,0,1,1,2,0,2,1,[1]
12295,0,3,3,0,0,1,8,0,2,2,0,1,[1]
3530,0,2,2,0,0,1,1,9,0,0,0,1,[1]
13673,1,2,0,4,3,0,7,1,3,2,1,1,[1]
13497,1,1,0,1,0,0,7,6,3,1,2,1,[1]
1571,0,1,0,0,1,0,10,0,0,0,0,1,[1]
67,0,1,1,0,0,0,6,0,0,0,0,1,[1]
5166,0,1,0,0,1,0,3,0,0,0,0,1,[1]
3281,0,1,0,0,0,0,6,0,0,0,0,1,[1]
9861,1,1,0,2,3,0,7,5,2,1,1,1,[1]
12132,0,2,2,1,1,0,9,9,2,0,2,1,[1]
12215,1,3,3,3,1,0,7,4,1,0,0,1,[1]
6662,0,1,0,0,0,1,3,9,0,0,0,1,[1]
630,0,1,0,0,0,1,9,1,0,0,0,1,[1]
4597,0,1,0,0,0,1,5,0,0,0,0,1,[1]
2082,0,1,0,0,0,1,8,0,0,0,0,1,[1]
7839,1,1,0,6,1,1,5,5,3,1,2,1,[1]
929,0,1,0,4,0,1,2,0,0,0,0,1,[1]
309,0,0,0,0,0,0,9,0,0,0,0,1,[1]
6588,0,1,0,0,1,0,10,0,0,0,0,1,[1]
10625,0,3,3,2,2,0,6,2,2,0,1,1,[1]
367,0,1,0,0,0,0,9,0,0,0,0,1,[1]
3707,0,1,0,0,2,1,9,0,0,0,0,1,[1]
4859,0,2,1,1,1,1,2,0,0,0,0,1,[1]
3735,0,1,3,0,0,0,9,0,0,0,0,1,[1]
13688,0,1,0,1,3,0,5,2,1,1,1,1,[1]
10571,1,0,3,5,3,1,6,2,1,1,1,1,[1]
4411,0,1,1,0,0,1,5,0,0,0,0,1,[1]
136,0,1,0,0,1,0,6,0,0,0,0,1,[1]
10607,1,3,2,4,0,0,5,5,2,2,0,1,[1]
13581,1,3,0,3,4,0,4,6,2,0,2,1,[1]
2929,0,2,1,0,2,0,8,0,0,0,0,1,[1]
11364,0,1,1,3,4,0,10,7,2,1,0,1,[1]
9458,0,0,3,1,1,1,4,4,0,2,2,1,[1]
11179,0,1,1,5,3,0,10,0,0,0,1,1,[1]
526,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1452,0,2,0,0,1,0,9,0,0,0,0,1,[1]
12997,0,0,0,0,4,1,8,9,1,1,0,1,[1]
1764,0,1,0,1,0,1,2,0,0,0,0,1,[1]
2576,0,1,1,4,0,0,9,0,0,0,0,1,[1]
6646,0,1,0,0,0,0,5,0,0,0,0,1,[1]
10704,0,1,2,3,4,1,7,0,1,2,2,1,[1]
8903,0,2,1,6,4,0,3,7,0,2,2,1,[1]
1637,0,1,0,0,0,1,3,0,0,0,0,1,[1]
5179,1,1,0,0,1,0,9,0,0,0,0,1,[1]
9896,0,2,2,2,0,1,3,1,0,1,2,1,[1]
7457,1,2,2,4,3,0,6,3,1,0,0,1,[1]
8654,0,1,2,5,3,1,1,0,2,1,1,1,[1]
9274,1,3,1,0,0,1,9,4,2,0,2,1,[1]
13773,1,3,2,4,0,1,2,3,1,1,1,1,[1]
3980,1,1,2,0,0,0,4,0,0,0,0,1,[1]
6136,0,1,0,0,0,0,7,0,0,0,0,1,[1]
8522,1,0,2,3,1,1,10,5,2,0,1,1,[1]
5732,0,1,0,0,0,0,7,0,0,0,0,1,[1]
10590,1,1,3,5,1,0,6,4,2,2,2,1,[1]
13694,1,3,2,1,2,1,6,0,1,2,0,1,[1]
1304,0,2,1,0,2,0,6,0,0,0,0,1,[1]
2618,0,1,1,0,0,0,9,0,0,0,0,1,[1]
10331,1,1,2,2,2,0,2,5,0,2,0,1,[1]
12527,0,3,0,4,2,1,1,8,0,2,1,1,[1]
3165,1,1,1,0,0,0,6,0,0,0,0,1,[1]
331,0,1,0,0,1,0,9,0,0,0,0,1,[1]
9592,1,2,1,6,4,1,2,7,0,0,2,1,[1]
961,0,1,0,0,1,1,10,0,0,0,0,1,[1]
13202,0,1,3,5,2,1,8,6,1,0,0,1,[1]
4683,0,1,0,0,0,0,5,0,0,0,0,1,[1]
9848,0,0,1,6,1,0,4,7,3,1,1,1,[1]
12137,1,3,0,4,4,0,2,3,0,0,2,1,[1]
6559,1,1,3,0,0,0,7,0,0,0,0,1,[1]
8447,1,1,1,1,1,0,6,6,3,2,1,1,[1]
4893,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7004,1,2,0,2,4,0,9,9,3,2,0,1,[1]
8119,0,0,2,6,3,1,4,8,0,1,1,1,[1]
259,0,3,0,5,1,0,6,0,0,0,0,1,[1]
1114,0,2,0,0,1,1,9,0,0,0,0,1,[1]
13993,1,0,2,2,4,0,6,8,0,0,2,1,[1]
4670,0,1,0,0,1,0,9,0,0,0,0,1,[1]
1815,0,1,0,0,1,0,8,0,0,0,0,1,[1]
11768,1,3,2,4,3,1,6,4,3,0,2,1,[1]
12937,0,3,0,5,4,0,6,3,3,0,0,1,[1]
4993,0,1,1,0,1,0,8,0,0,0,0,1,[1]
5003,0,2,1,0,2,0,7,0,0,0,0,1,[1]
4086,0,1,0,0,0,1,9,0,0,0,0,1,[1]
4236,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5051,0,1,0,0,0,0,9,0,0,0,0,1,[1]
5642,1,1,0,0,0,1,8,9,0,0,0,1,[1]
12408,1,1,1,0,0,0,7,9,0,2,2,1,[1]
13896,1,0,3,4,0,1,4,4,2,1,1,1,[1]
8316,0,3,2,0,4,0,3,4,2,0,1,1,[1]
975,0,1,0,0,2,0,5,0,0,0,0,1,[1]
3588,0,1,1,0,1,0,6,0,0,0,0,1,[1]
513,0,1,1,0,1,1,10,0,0,0,0,1,[1]
2866,0,1,1,1,1,0,8,0,0,0,0,1,[1]
404,0,0,0,0,0,0,7,0,0,0,0,1,[1]
13646,1,2,2,1,2,1,9,7,0,0,1,1,[1]
12164,0,2,3,2,4,0,9,1,2,0,2,1,[1]
3463,0,1,1,0,0,0,6,0,0,0,0,1,[1]
7049,1,2,3,2,3,1,10,1,3,1,0,1,[1]
1723,0,1,0,0,1,0,10,0,0,0,0,1,[1]
3286,0,1,1,0,0,0,7,0,0,0,0,1,[1]
7638,0,0,1,5,1,1,4,4,2,0,0,1,[1]
12006,0,1,1,4,2,0,6,5,0,1,1,1,[1]
12499,0,0,0,4,0,1,5,8,2,1,1,1,[1]
13234,0,2,1,3,2,0,3,1,1,1,1,1,[1]
7434,1,1,2,1,0,1,6,9,3,1,1,1,[1]
1195,0,0,1,0,0,1,10,0,0,0,0,1,[1]
12013,1,2,0,1,4,0,5,1,1,0,2,1,[1]
12304,1,1,3,0,3,0,2,4,1,2,1,1,[1]
3251,0,2,0,0,1,1,4,0,0,0,0,1,[1]
3787,0,1,1,0,0,1,4,0,0,0,0,1,[1]
13096,1,0,1,6,0,0,7,9,0,1,1,1,[1]
4084,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7533,0,2,0,4,2,1,2,5,1,1,0,1,[1]
7624,1,3,2,0,0,1,4,3,0,1,2,1,[1]
5339,0,1,0,0,0,1,5,0,0,0,0,1,[1]
9400,0,1,2,6,2,0,5,2,3,2,2,1,[1]
9155,0,1,3,0,3,1,5,7,1,0,2,1,[1]
5607,0,0,3,0,0,0,9,0,0,0,0,1,[1]
12163,0,2,0,4,1,1,8,8,1,0,1,1,[1]
7690,1,3,3,6,0,0,4,6,2,2,0,1,[1]
6889,0,1,3,1,2,0,8,5,1,1,0,1,[1]
2750,0,2,1,0,2,1,2,0,0,0,0,1,[1]
13353,0,0,0,3,4,0,10,2,1,2,2,1,[1]
4488,0,1,0,0,2,1,8,0,0,0,0,1,[1]
10601,0,1,3,1,2,0,5,9,2,1,2,1,[1]
747,0,1,1,0,0,0,9,0,0,0,0,1,[1]
4691,1,1,0,0,1,0,7,0,0,0,0,1,[1]
711,0,1,0,0,0,0,10,0,0,0,0,1,[1]
12003,0,3,0,2,4,0,1,6,3,2,0,1,[1]
2983,0,2,0,0,4,0,7,0,0,0,0,1,[1]
7445,0,1,0,0,1,1,4,4,3,1,1,1,[1]
12223,0,1,0,6,3,1,8,1,2,1,0,1,[1]
8726,1,3,1,2,1,0,7,7,0,0,2,1,[1]
3954,0,1,0,0,1,0,3,0,0,0,0,1,[1]
6222,0,1,0,0,0,0,5,0,0,0,0,1,[1]
5131,0,1,0,0,0,0,9,0,0,0,0,1,[1]
4899,0,1,0,0,3,1,10,0,0,1,0,1,[1]
9696,0,3,2,5,0,0,6,1,0,1,2,1,[1]
2624,0,1,0,5,3,0,10,0,0,0,0,1,[1]
10673,0,1,2,5,3,1,2,5,0,2,0,1,[1]
2941,0,1,0,0,1,1,6,0,0,0,0,1,[1]
2229,0,0,1,0,0,0,6,0,0,0,0,1,[1]
7801,1,0,0,2,1,0,4,6,1,2,1,1,[1]
11530,0,0,0,3,0,0,5,6,1,2,0,1,[1]
1925,0,1,0,0,0,0,7,0,0,0,0,1,[1]
244,0,1,2,0,0,0,6,0,0,0,0,1,[1]
12987,1,0,0,2,3,0,7,9,2,2,0,1,[1]
12261,1,2,3,1,0,1,8,3,3,1,0,1,[1]
11557,1,0,2,1,0,0,3,8,2,1,1,1,[1]
7833,1,1,3,4,2,1,4,3,0,2,2,1,[1]
1037,0,1,0,0,1,0,10,0,0,0,0,1,[1]
10309,0,0,3,1,3,1,3,1,2,1,0,1,[1]
13541,0,1,0,0,1,0,10,0,1,0,1,1,[1]
2151,0,1,0,0,0,0,5,0,0,0,0,1,[1]
7275,1,0,1,2,0,0,2,5,0,2,1,1,[1]
9032,0,0,2,4,1,0,9,5,2,0,0,1,[1]
650,1,1,1,0,1,0,9,0,0,0,0,1,[1]
11184,1,2,2,0,4,1,6,0,3,0,1,1,[1]
4317,0,1,0,0,1,0,7,0,0,0,0,1,[1]
5306,0,1,0,0,0,0,10,0,0,0,0,1,[1]
3188,0,1,0,0,1,0,10,0,0,0,0,1,[1]
117,0,1,1,0,0,0,6,0,0,0,0,1,[1]
6933,0,1,3,2,3,0,6,2,1,1,0,1,[1]
10615,0,1,2,2,4,1,6,1,1,0,0,1,[1]
2653,0,1,1,0,0,0,8,0,0,0,0,1,[1]
1132,1,1,1,0,1,0,10,0,0,0,0,1,[1]
3972,0,1,0,0,0,0,10,0,0,0,0,1,[1]
11598,1,0,1,5,1,0,9,2,2,1,0,1,[1]
12382,1,2,1,6,2,1,2,2,1,0,2,1,[1]
11193,0,3,3,2,2,0,3,5,2,1,0,1,[1]
13254,0,2,1,4,1,0,3,4,3,1,2,1,[1]
10634,1,0,1,0,0,0,8,7,0,2,2,1,[1]
2583,0,1,1,0,0,0,6,0,0,0,0,1,[1]
741,0,2,0,0,1,0,6,0,0,0,0,1,[1]
8433,0,2,2,2,3,0,1,2,2,1,0,1,[1]
7339,0,1,1,5,4,1,3,4,1,0,2,1,[1]
8707,1,0,1,2,0,0,5,2,1,1,2,1,[1]
7746,0,3,0,4,3,1,5,5,3,2,2,1,[1]
421,0,1,2,1,0,0,5,0,0,0,0,1,[1]
697,0,2,0,4,0,0,4,0,0,0,0,1,[1]
66,0,1,0,0,0,0,6,0,0,0,0,1,[1]
8104,1,0,3,2,4,1,4,8,3,0,2,1,[1]
1148,0,2,1,1,1,0,6,0,0,0,0,1,[1]
13533,1,2,1,0,1,0,1,2,2,2,1,1,[1]
11727,0,0,0,6,1,1,1,1,1,2,1,1,[1]
5562,1,1,3,0,0,0,6,0,0,0,0,1,[1]
10554,1,3,2,6,0,1,8,1,2,1,0,1,[1]
5096,0,1,0,0,0,1,8,0,0,0,0,1,[1]
7874,0,0,1,6,0,1,7,2,0,2,2,1,[1]
5864,1,1,0,0,0,0,9,0,0,0,0,1,[1]
12315,0,0,3,1,2,1,2,0,1,2,1,1,[1]
11383,0,2,1,2,3,0,7,8,1,0,0,1,[1]
6016,0,2,1,0,2,0,6,0,0,0,0,1,[1]
2649,0,0,3,0,0,0,6,0,0,0,0,1,[1]
7003,0,1,2,3,2,1,8,8,3,1,2,1,[1]
11119,1,3,1,3,0,0,1,2,1,0,2,1,[1]
11814,0,3,1,5,4,0,7,9,1,2,1,1,[1]
12196,0,3,1,4,4,0,8,6,0,2,0,1,[1]
3338,0,2,1,0,0,0,6,0,0,0,0,1,[1]
4342,0,1,0,0,0,0,9,0,0,0,0,1,[1]
12451,1,1,1,4,4,0,9,8,2,1,0,1,[1]
7584,0,0,1,5,0,1,10,4,3,1,0,1,[1]
7964,1,2,3,6,3,0,6,4,0,1,2,1,[1]
12586,0,1,1,4,2,1,5,8,1,2,0,1,[1]
6661,0,2,3,0,2,0,3,0,0,0,0,1,[1]
9587,1,1,3,4,1,0,8,6,1,2,2,1,[1]
8477,0,0,1,5,3,1,3,9,0,1,0,1,[1]
5055,0,1,1,1,0,0,7,0,0,0,0,1,[1]
6197,0,2,0,0,2,0,9,0,0,0,0,1,[1]
12432,0,0,3,1,2,1,8,7,0,1,1,1,[1]
13726,1,1,2,3,2,0,5,5,1,2,0,1,[1]
6363,0,1,0,2,0,0,3,0,0,0,0,1,[1]
5335,0,1,0,0,0,0,10,0,0,0,0,1,[1]
7709,0,3,1,2,2,1,5,9,1,2,1,1,[1]
8384,1,0,1,6,2,1,1,9,2,2,2,1,[1]
3073,0,1,1,0,0,1,4,9,0,0,0,1,[1]
4659,1,1,1,0,2,0,10,0,0,0,0,1,[1]
11638,1,0,1,1,3,1,1,5,3,1,1,1,[1]
10655,1,3,0,1,0,1,6,2,1,1,2,1,[1]
5219,0,1,1,1,1,1,8,0,0,0,0,1,[1]
8676,0,2,3,5,1,1,8,0,0,1,2,1,[1]
12186,0,3,3,1,2,0,9,5,0,0,1,1,[1]
11265,0,3,1,5,4,0,8,3,1,2,0,1,[1]
303,0,1,3,0,1,0,10,0,0,0,0,1,[1]
13165,0,0,2,6,1,1,2,2,2,1,1,1,[1]
1121,1,1,0,0,0,0,9,0,0,0,0,1,[1]
1081,1,1,2,0,0,0,3,0,0,0,0,1,[1]
4738,0,1,1,0,0,0,7,0,0,0,0,1,[1]
10887,1,1,1,5,3,0,9,8,0,2,1,1,[1]
10435,1,1,2,0,1,0,8,7,2,1,2,1,[1]
12718,1,2,2,3,4,0,8,9,0,1,2,1,[1]
7331,0,0,3,1,3,0,8,0,1,2,2,1,[1]
2930,0,1,0,0,0,1,8,0,0,0,0,1,[1]
6095,0,1,0,0,0,1,9,0,0,0,0,1,[1]
8212,0,0,1,6,4,0,1,5,3,2,1,1,[1]
9150,0,2,1,4,2,1,4,5,0,0,1,1,[1]
13267,0,3,0,5,1,1,2,8,0,1,2,1,[1]
5687,0,1,0,0,0,0,8,0,0,0,0,1,[1]
12843,0,3,3,5,0,0,4,4,2,0,0,1,[1]
2157,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5337,0,1,2,0,1,0,9,0,0,0,0,1,[1]
559,0,1,0,0,1,0,10,0,0,0,0,1,[1]
2328,0,2,1,0,0,0,8,0,0,0,0,1,[1]
1458,0,0,0,0,0,0,9,0,0,0,0,1,[1]
3817,0,1,0,0,1,1,10,0,0,0,0,1,[1]
5152,1,1,0,0,0,0,6,0,0,0,0,1,[1]
10979,0,0,1,3,4,1,3,4,1,0,1,1,[1]
3112,0,1,0,0,1,0,6,0,0,0,0,1,[1]
9675,1,0,3,3,2,1,9,5,3,1,0,1,[1]
10974,1,0,0,6,1,1,3,2,2,2,1,1,[1]
11114,1,0,0,1,1,1,5,9,2,2,1,1,[1]
3418,0,1,0,0,2,0,9,0,0,0,0,1,[1]
1437,0,1,0,0,0,0,9,0,0,0,0,1,[1]
8908,0,1,2,1,3,0,2,7,3,0,1,1,[1]
9690,0,3,1,3,3,0,4,5,3,2,0,1,[1]
4967,0,1,1,0,0,1,5,0,0,0,0,1,[1]
6815,0,1,0,0,2,0,6,0,0,0,0,1,[1]
5904,0,1,0,0,1,0,7,0,0,0,0,1,[1]
2344,0,1,0,0,0,0,8,0,0,0,0,1,[1]
5194,0,1,0,0,1,0,10,0,0,1,0,1,[1]
13277,1,0,2,3,4,0,9,0,1,0,2,1,[1]
3824,0,1,0,0,0,0,7,0,0,0,0,1,[1]
