,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
8624,1,3,0,2,1,1,2,6,3,1,2,0,[1]
9873,0,1,3,0,3,0,1,2,2,0,1,0,[1]
11506,0,3,2,5,2,0,1,0,0,1,0,0,[1]
9821,1,1,3,0,0,1,4,6,2,1,1,0,[1]
9646,1,1,0,0,1,0,1,9,2,1,2,0,[1]
693,0,1,0,0,0,0,8,0,0,0,0,0,[1]
11533,1,2,0,5,3,1,9,3,3,1,0,0,[1]
8486,0,1,3,4,4,0,4,6,3,2,1,0,[1]
5506,1,1,1,0,0,0,2,0,0,0,0,0,[1]
10937,1,2,2,2,4,1,8,6,3,1,0,0,[1]
7266,1,1,3,4,4,0,9,1,1,1,2,0,[1]
7281,1,1,1,4,3,0,9,7,1,2,0,0,[1]
11133,1,2,3,2,1,0,6,9,2,2,1,0,[1]
6823,0,1,1,5,0,1,4,0,0,0,0,0,[1]
596,0,1,0,0,0,1,1,0,0,0,0,0,[1]
299,0,1,0,0,0,1,1,0,0,0,0,0,[1]
2198,0,1,0,0,0,0,7,0,0,0,0,0,[1]
8521,0,3,3,3,2,1,10,7,0,0,2,0,[1]
5372,0,1,0,0,0,1,9,0,0,0,0,0,[1]
11445,1,0,2,2,1,0,3,9,3,1,1,0,[1]
11529,0,1,0,2,3,0,9,6,1,1,1,0,[1]
1658,0,1,1,0,0,1,4,0,0,0,0,0,[1]
8388,0,2,0,5,1,1,7,3,3,1,1,0,[1]
2888,0,1,0,0,0,1,1,0,0,0,0,0,[1]
11091,1,3,1,5,1,1,8,9,2,2,2,0,[1]
11927,0,0,0,6,0,0,8,2,0,1,0,0,[1]
7392,0,2,2,5,0,0,2,5,2,1,1,0,[1]
9103,1,2,1,6,0,0,5,4,0,0,0,0,[1]
3782,0,1,0,0,0,1,8,0,0,0,0,0,[1]
5913,1,1,0,0,0,0,7,0,0,0,0,0,[1]
5945,0,3,0,0,1,1,6,0,0,0,0,0,[1]
4016,0,1,2,0,0,0,6,0,0,0,0,0,[1]
4503,0,1,0,0,0,0,8,0,0,0,0,0,[1]
1004,0,2,0,1,0,0,3,0,0,0,0,0,[1]
5388,0,1,0,0,0,0,6,0,0,0,0,0,[1]
8351,1,3,0,5,4,0,1,8,3,0,0,0,[1]
1813,0,2,1,0,1,0,3,0,0,0,0,0,[1]
2915,0,1,0,0,0,0,8,0,0,0,0,0,[1]
7022,0,1,1,1,0,0,2,2,2,2,2,0,[1]
8094,0,3,2,0,2,1,9,7,3,1,2,0,[1]
8059,0,2,1,0,2,0,5,3,2,1,2,0,[1]
557,0,1,1,0,0,1,4,0,0,0,0,0,[1]
4984,0,1,0,0,0,1,1,0,0,0,0,0,[1]
4836,0,0,0,0,0,0,3,0,0,0,0,0,[1]
3984,0,1,1,0,0,0,5,1,0,0,0,0,[1]
11809,1,3,0,2,4,1,4,8,3,1,0,0,[1]
11120,1,1,0,0,1,1,1,8,0,1,2,0,[1]
9915,0,2,3,4,2,0,4,5,3,2,0,0,[1]
7786,0,1,2,6,2,1,2,4,3,0,1,0,[1]
10203,1,0,2,5,0,0,6,5,2,1,2,0,[1]
11967,1,2,2,0,4,1,3,5,3,1,1,0,[1]
2351,1,1,1,0,0,0,2,0,0,0,0,0,[1]
11790,0,1,2,3,3,0,6,1,1,1,2,0,[1]
3937,0,1,0,0,0,0,5,0,0,0,0,0,[1]
8697,1,0,3,6,1,1,8,4,0,0,1,0,[1]
11978,0,0,2,5,3,1,1,2,1,1,1,0,[1]
3993,0,1,0,0,0,0,7,0,0,0,0,0,[1]
8092,1,1,2,1,4,0,2,5,1,2,1,0,[1]
8428,1,1,3,0,2,1,4,6,0,0,1,0,[1]
3642,0,1,0,0,0,0,5,0,0,0,0,0,[1]
955,0,1,0,0,0,0,6,0,0,0,0,0,[1]
8482,1,3,1,6,4,1,1,6,3,2,2,0,[1]
10893,1,3,0,3,0,0,1,4,2,0,0,0,[1]
3069,0,2,3,0,0,1,3,0,0,0,0,0,[1]
8577,0,2,3,1,2,0,8,5,1,0,1,0,[1]
11049,1,0,0,5,3,1,2,2,0,2,1,0,[1]
8588,1,2,1,6,3,0,2,6,3,0,2,0,[1]
7920,0,3,3,1,3,1,6,7,2,0,1,0,[1]
7681,1,2,3,6,2,1,9,5,0,1,2,0,[1]
6189,1,1,0,0,0,0,7,0,0,0,0,0,[1]
11753,0,0,1,0,0,1,6,1,0,1,2,0,[1]
1516,0,1,0,0,1,0,9,0,0,0,2,0,[1]
2707,0,1,0,0,2,0,9,0,0,0,0,0,[1]
10589,1,2,0,0,0,0,2,8,2,2,1,0,[1]
4563,0,2,3,0,0,1,1,0,0,0,0,0,[1]
11464,1,3,2,4,2,1,4,2,0,1,2,0,[1]
8767,1,1,3,5,0,1,5,3,1,2,0,0,[1]
485,0,2,3,0,1,0,5,0,0,0,0,0,[1]
3335,0,1,0,0,1,1,7,0,0,0,0,0,[1]
3842,0,2,0,4,0,1,1,0,0,0,0,0,[1]
3604,0,1,0,0,0,0,6,0,0,0,0,0,[1]
1556,0,1,2,0,0,0,6,0,0,0,0,0,[1]
3682,0,1,0,0,0,0,5,0,0,0,0,0,[1]
10040,0,2,3,4,2,1,7,5,0,0,2,0,[1]
3508,0,1,0,0,1,0,5,0,0,0,0,0,[1]
3476,0,1,0,0,0,1,8,0,0,0,0,0,[1]
7682,0,2,3,1,3,0,6,8,1,1,1,0,[1]
842,1,1,1,5,0,1,4,0,0,0,0,0,[1]
10093,1,0,2,6,2,1,3,6,1,0,1,0,[1]
5709,1,1,1,0,0,0,5,0,0,0,0,0,[1]
10135,0,3,0,4,0,1,2,3,1,2,2,0,[1]
4497,0,1,0,0,0,0,6,0,0,0,0,0,[1]
9718,1,0,2,0,2,0,7,1,1,1,2,0,[1]
11659,0,2,1,5,0,0,3,0,2,2,1,0,[1]
5231,1,1,0,0,0,0,6,0,0,0,0,0,[1]
9247,1,2,1,2,1,0,2,8,1,0,1,0,[1]
7658,1,2,0,5,4,0,1,0,1,0,0,0,[1]
1736,0,2,1,1,0,1,5,0,0,0,0,0,[1]
1894,0,2,2,5,1,1,4,0,0,0,0,0,[1]
11804,0,1,2,5,0,0,5,4,0,0,2,0,[1]
5590,1,2,0,0,0,1,5,0,0,0,0,0,[1]
9432,1,0,1,5,3,1,1,8,1,2,0,0,[1]
3219,1,2,1,2,0,0,2,0,0,0,0,0,[1]
8547,0,2,0,1,0,1,10,0,0,2,0,0,[1]
10654,1,1,2,1,4,0,10,0,3,1,1,0,[1]
6926,1,3,0,5,1,1,5,4,1,1,1,0,[1]
7105,1,2,3,1,1,0,9,0,3,2,1,0,[1]
5146,1,1,1,0,1,0,10,0,0,0,0,0,[1]
5797,0,1,0,0,0,0,8,0,0,0,0,0,[1]
7934,1,3,1,5,4,1,6,0,3,0,2,0,[1]
7641,0,2,0,5,1,1,6,4,2,1,1,0,[1]
1250,0,1,0,0,0,1,3,0,0,0,0,0,[1]
2031,1,1,0,0,0,0,7,0,0,0,0,0,[1]
7899,0,2,0,5,1,0,2,4,0,2,2,0,[1]
11943,0,1,3,0,2,1,8,2,1,0,0,0,[1]
9694,0,0,1,1,3,0,6,4,2,2,2,0,[1]
9416,0,2,1,2,4,0,3,1,1,0,1,0,[1]
5127,0,1,0,0,2,1,9,0,0,0,0,0,[1]
3850,0,1,0,0,0,1,6,0,0,0,0,0,[1]
54,0,2,1,0,1,0,5,0,0,0,0,0,[1]
7466,0,0,1,2,0,0,5,9,3,2,2,0,[1]
7876,1,0,1,5,1,0,9,0,1,0,0,0,[1]
3018,1,1,0,0,0,0,6,0,0,0,0,0,[1]
1461,1,1,0,0,1,0,8,0,0,0,0,0,[1]
3017,1,1,1,0,0,1,9,0,0,0,0,0,[1]
3277,0,1,0,2,1,0,10,0,0,0,0,0,[1]
7267,0,0,0,5,1,0,10,2,3,1,1,0,[1]
11381,0,3,3,4,3,1,1,5,1,0,1,0,[1]
11797,0,1,3,3,2,1,8,3,0,1,1,0,[1]
8280,1,2,1,4,0,1,7,5,0,0,2,0,[1]
8163,1,3,1,5,3,0,3,4,1,1,2,0,[1]
5723,0,1,0,0,0,1,9,0,0,0,0,0,[1]
11287,1,3,2,4,4,0,3,0,1,1,1,0,[1]
1831,0,2,1,1,0,1,4,0,0,0,0,0,[1]
9789,0,2,1,1,2,0,8,2,1,0,1,0,[1]
10591,1,0,1,5,4,1,7,1,2,1,2,0,[1]
1950,0,1,0,0,0,1,9,0,0,0,0,0,[1]
9014,1,2,3,0,2,0,4,2,0,0,0,0,[1]
10354,0,0,3,0,2,1,4,4,2,0,2,0,[1]
3417,1,1,1,0,0,0,2,0,0,0,0,0,[1]
1171,0,1,0,0,0,1,1,0,0,0,0,0,[1]
11121,1,1,1,4,3,0,5,3,0,0,1,0,[1]
8211,1,1,3,5,3,0,6,6,2,2,1,0,[1]
10325,0,3,2,3,0,0,10,2,0,2,0,0,[1]
8236,1,0,3,2,0,0,4,1,3,2,1,0,[1]
8299,1,1,3,2,2,0,5,4,1,0,0,0,[1]
7231,1,0,2,0,0,1,7,6,3,1,1,0,[1]
3759,0,1,0,0,0,1,3,0,0,0,0,0,[1]
6180,0,2,0,1,1,1,6,0,0,0,0,0,[1]
8005,1,1,0,3,4,0,8,7,1,0,0,0,[1]
5932,0,1,1,0,0,1,5,0,0,0,0,0,[1]
1919,0,1,0,3,0,0,7,0,0,0,0,0,[1]
9526,1,2,3,6,2,1,2,7,3,2,2,0,[1]
1785,0,1,1,0,0,1,5,0,0,0,0,0,[1]
1635,0,1,0,0,1,0,9,0,0,0,0,0,[1]
8153,0,3,3,3,2,0,10,3,2,1,2,0,[1]
9363,0,3,0,0,3,1,4,2,1,1,0,0,[1]
3806,1,1,1,0,0,0,2,0,0,0,0,0,[1]
9669,0,2,0,6,2,0,8,2,0,0,2,0,[1]
9075,1,1,3,6,1,0,10,9,0,1,2,0,[1]
10290,1,0,1,4,1,0,2,9,3,0,2,0,[1]
11941,0,2,3,2,3,1,5,8,3,0,1,0,[1]
3860,0,1,0,0,1,0,10,0,0,0,0,0,[1]
11043,0,0,2,3,3,0,6,0,0,2,1,0,[1]
1550,0,1,0,0,0,1,1,0,0,0,0,0,[1]
4197,1,1,1,4,0,1,8,0,0,0,0,0,[1]
8716,0,1,2,0,4,0,9,8,2,1,1,0,[1]
7401,1,0,0,4,4,0,4,1,3,2,0,0,[1]
4521,0,1,1,0,0,1,4,0,0,0,0,0,[1]
7024,1,1,3,2,3,0,6,4,1,2,0,0,[1]
2136,0,1,0,0,1,0,10,0,0,0,0,0,[1]
7669,0,2,3,5,2,0,6,0,0,0,1,0,[1]
10207,0,3,3,1,2,0,6,6,2,1,1,0,[1]
5625,0,2,1,0,0,0,8,0,0,0,0,0,[1]
9330,0,2,2,1,1,1,5,8,3,0,1,0,[1]
1761,0,1,0,0,0,1,10,0,0,0,0,0,[1]
2871,1,2,0,0,0,1,8,0,0,0,0,0,[1]
4299,0,1,1,4,0,0,8,0,0,0,0,0,[1]
5287,0,1,1,1,0,0,4,0,0,0,0,0,[1]
637,0,1,0,0,0,0,5,0,0,0,0,0,[1]
10189,1,3,3,4,1,1,8,4,0,0,1,0,[1]
6295,0,1,0,0,0,0,7,0,0,0,0,0,[1]
1310,0,2,3,0,1,0,1,0,0,0,0,0,[1]
10133,1,0,1,3,3,0,5,5,3,0,1,0,[1]
11694,0,2,3,2,2,1,1,3,1,0,0,0,[1]
9850,1,3,1,3,0,0,4,6,0,0,2,0,[1]
4192,1,1,1,0,0,1,7,0,0,0,0,0,[1]
9572,1,3,1,5,3,0,1,2,3,1,1,0,[1]
7863,0,3,1,6,3,0,1,2,3,2,2,0,[1]
7847,1,2,3,3,4,0,7,1,0,0,2,0,[1]
9102,0,0,1,6,1,0,1,4,2,1,2,0,[1]
1638,0,1,0,0,1,0,7,0,0,0,0,0,[1]
8500,1,2,0,0,2,0,6,0,1,2,2,0,[1]
7851,0,0,3,3,2,1,7,8,3,2,2,0,[1]
4095,0,1,2,0,0,0,8,0,0,0,0,0,[1]
8076,1,3,3,2,0,1,10,2,2,1,2,0,[1]
7645,1,3,0,2,2,1,6,1,2,0,0,0,[1]
2664,0,1,0,0,0,1,6,0,0,0,0,0,[1]
10307,1,3,2,0,2,0,9,4,0,1,2,0,[1]
9561,0,2,0,2,1,1,7,1,2,0,0,0,[1]
4498,0,1,0,0,0,0,10,1,0,0,0,0,[1]
1604,0,1,0,0,1,0,8,0,0,0,0,0,[1]
3285,0,1,3,4,0,1,2,0,0,0,0,0,[1]
5653,0,3,1,5,0,0,5,0,0,0,0,0,[1]
10828,0,1,1,2,4,0,10,6,0,1,1,0,[1]
987,0,1,3,0,0,0,2,0,0,0,0,0,[1]
7603,0,0,1,2,4,1,7,4,0,1,0,0,[1]
11889,0,3,3,0,0,0,10,9,3,0,2,0,[1]
8402,1,0,0,5,2,0,10,7,2,1,1,0,[1]
4958,0,1,0,0,0,1,8,0,0,0,0,0,[1]
5990,1,2,3,0,0,0,1,0,0,0,0,0,[1]
10180,0,1,3,3,1,0,9,3,0,0,1,0,[1]
2478,0,1,1,0,0,1,4,0,0,0,0,0,[1]
5552,0,1,1,0,0,0,10,0,0,0,0,0,[1]
716,0,3,0,5,1,0,1,0,0,0,0,0,[1]
8622,1,3,1,0,3,1,9,6,3,0,0,0,[1]
11342,0,3,2,3,0,0,8,2,2,2,2,0,[1]
1089,1,1,0,0,0,0,7,0,0,0,0,0,[1]
8802,0,3,2,6,0,1,4,1,1,0,1,0,[1]
10442,0,1,3,1,1,1,6,0,2,1,0,0,[1]
5438,1,1,1,0,0,1,7,0,0,0,0,0,[1]
5707,0,0,3,1,0,1,5,0,0,0,0,0,[1]
6097,0,1,0,0,0,0,10,0,0,0,0,0,[1]
1232,0,1,3,4,0,0,2,0,0,0,0,0,[1]
9622,0,1,0,2,3,0,7,1,3,0,2,0,[1]
10516,1,2,2,6,4,0,5,0,2,0,2,0,[1]
1938,0,1,0,0,0,0,5,0,0,0,0,0,[1]
10988,0,3,0,0,3,0,7,2,1,1,1,0,[1]
11177,1,1,2,5,1,0,10,9,2,1,0,0,[1]
9405,1,1,3,0,4,1,2,4,2,2,0,0,[1]
7435,1,1,2,2,3,0,4,3,2,0,0,0,[1]
4717,1,2,0,0,1,1,9,0,0,0,0,0,[1]
3282,0,1,0,0,0,1,9,0,0,0,0,0,[1]
5853,0,2,0,0,2,0,6,0,0,0,0,0,[1]
3553,1,1,1,0,0,1,7,0,0,0,0,0,[1]
10940,0,3,3,3,0,1,3,2,3,2,2,0,[1]
5810,1,1,1,4,0,1,4,0,0,0,0,0,[1]
7317,0,3,1,3,4,1,2,2,0,1,2,0,[1]
9109,0,0,0,3,1,0,3,1,2,1,1,0,[1]
3046,1,1,0,0,0,0,6,0,0,0,0,0,[1]
1330,0,1,0,0,0,1,9,0,0,0,0,0,[1]
4267,0,2,2,1,1,0,3,0,0,0,0,0,[1]
5553,0,2,0,0,0,1,2,0,0,0,0,0,[1]
3301,0,1,0,0,0,0,10,0,0,0,0,0,[1]
9267,0,3,1,0,2,1,4,9,2,1,2,0,[1]
7787,1,0,1,1,3,1,4,6,2,2,2,0,[1]
11882,0,1,0,1,4,1,1,6,1,1,2,0,[1]
11449,0,2,1,0,1,1,2,5,1,1,1,0,[1]
5086,0,1,0,0,0,0,5,0,0,0,0,0,[1]
11901,0,0,0,1,2,1,8,1,3,0,1,0,[1]
8819,0,3,0,3,0,0,2,1,0,1,0,0,[1]
9440,1,1,3,4,3,0,6,9,1,0,0,0,[1]
8127,0,0,1,5,2,1,5,1,2,0,1,0,[1]
5211,0,1,2,0,0,0,5,0,0,0,0,0,[1]
6960,1,2,2,0,0,0,3,3,0,1,1,0,[1]
2349,0,1,0,0,0,1,1,0,0,0,0,0,[1]
6978,1,1,0,6,1,1,7,8,2,2,2,0,[1]
745,1,1,0,4,0,0,5,0,0,0,0,0,[1]
3458,1,1,1,0,0,0,6,0,0,0,0,0,[1]
10123,0,2,0,4,3,0,10,5,1,1,2,0,[1]
7380,1,1,3,1,4,0,7,1,2,1,0,0,[1]
11785,0,2,1,0,3,0,4,6,1,1,2,0,[1]
9049,1,2,1,1,1,0,9,9,2,0,2,0,[1]
8375,0,0,0,5,0,0,6,7,2,1,2,0,[1]
6940,1,0,0,3,2,0,6,0,2,0,2,0,[1]
1913,0,1,2,0,0,0,5,0,0,0,0,0,[1]
4190,0,1,1,0,0,1,5,0,0,0,0,0,[1]
9637,0,2,0,5,4,1,1,0,0,1,0,0,[1]
11518,1,2,2,4,1,1,2,6,1,0,2,0,[1]
33,0,1,1,0,0,1,8,0,0,0,0,0,[1]
11140,1,2,3,3,1,0,10,9,2,0,2,0,[1]
11130,1,2,0,0,0,0,7,2,1,2,2,0,[1]
9852,0,3,3,4,3,0,6,3,0,2,0,0,[1]
8358,1,2,1,5,2,0,8,1,0,1,1,0,[1]
9294,0,3,3,2,1,1,2,5,3,2,0,0,[1]
4531,1,1,0,0,0,0,7,0,0,0,0,0,[1]
10447,0,1,2,5,1,1,7,3,0,0,1,0,[1]
9929,1,3,3,3,3,1,4,2,0,0,2,0,[1]
2921,0,1,0,0,0,0,8,0,0,0,0,0,[1]
3074,0,1,0,0,0,0,9,0,0,0,0,0,[1]
8927,1,1,1,2,1,0,5,3,0,0,0,0,[1]
1230,0,1,2,0,0,0,5,0,0,0,0,0,[1]
8922,0,1,3,1,1,0,5,8,3,0,1,0,[1]
5451,1,1,1,0,0,0,6,0,0,0,0,0,[1]
6900,0,2,1,0,0,1,7,5,0,2,1,0,[1]
1743,0,1,1,0,0,1,4,0,0,0,0,0,[1]
949,0,1,0,1,0,0,4,0,0,0,0,0,[1]
9960,0,3,3,0,2,0,5,1,0,0,0,0,[1]
1403,1,1,0,0,0,0,9,0,0,0,0,0,[1]
9491,0,0,1,3,2,0,6,5,2,2,1,0,[1]
10079,0,2,3,3,4,0,7,2,3,2,0,0,[1]
2914,0,1,2,0,0,0,5,0,0,0,0,0,[1]
3153,1,1,0,0,0,0,7,0,0,0,0,0,[1]
10008,0,2,2,5,4,1,7,5,0,1,1,0,[1]
2017,0,1,1,5,0,0,2,0,0,0,0,0,[1]
11988,0,1,2,4,0,0,2,8,3,1,1,0,[1]
8398,1,0,2,5,2,0,2,6,2,0,2,0,[1]
3,0,1,0,0,0,0,8,0,0,0,0,0,[1]
8994,0,0,1,2,0,0,5,9,0,0,0,0,[1]
9860,0,3,3,2,0,0,10,7,1,2,2,0,[1]
3875,0,1,0,0,0,0,9,0,0,0,0,0,[1]
11370,0,2,2,5,1,0,4,1,3,0,0,0,[1]
2865,0,1,1,0,0,1,5,0,0,0,0,0,[1]
7637,1,3,0,5,0,0,10,1,2,2,2,0,[1]
10511,1,0,2,3,0,0,5,3,1,1,0,0,[1]
1675,0,1,0,1,0,0,4,0,0,0,0,0,[1]
6439,0,1,0,0,0,0,8,0,0,0,0,0,[1]
6560,0,1,0,0,0,1,1,0,0,0,0,0,[1]
6127,0,2,1,0,3,1,5,0,0,0,0,0,[1]
2254,0,1,1,0,0,1,5,0,0,0,0,0,[1]
9662,1,2,2,2,4,0,9,5,0,2,0,0,[1]
3945,1,1,1,0,0,0,7,0,0,0,0,0,[1]
11494,1,2,3,6,0,0,6,6,0,0,1,0,[1]
824,0,1,0,5,1,1,8,0,0,0,0,0,[1]
9952,1,1,2,6,3,1,5,0,1,2,2,0,[1]
6148,0,2,2,0,0,1,1,0,0,0,0,0,[1]
4318,0,1,0,0,0,0,6,0,0,0,0,0,[1]
