,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
15063,0,3,1,2,0,1,7,7,1,0,2,1,[0]
7663,0,0,2,4,2,0,7,9,0,0,2,1,[0]
12960,1,3,1,1,3,1,5,8,2,1,1,1,[0]
15234,1,0,2,6,3,0,9,2,1,2,0,1,[0]
177,0,3,0,1,0,0,1,0,0,0,0,1,[0]
12523,1,1,0,2,2,0,9,1,3,1,2,1,[0]
8158,1,2,0,2,4,0,5,0,2,1,1,1,[0]
296,0,2,3,2,0,0,2,0,0,0,0,1,[0]
1932,1,2,0,0,0,0,2,0,0,0,0,1,[0]
3000,0,1,1,0,0,0,4,0,0,0,0,1,[0]
401,0,1,1,0,0,0,5,0,0,0,0,1,[0]
9242,0,2,2,0,1,0,7,1,0,0,1,1,[0]
2820,0,1,1,0,1,0,7,0,0,0,0,1,[0]
14886,0,2,0,0,3,1,2,5,0,1,2,1,[0]
8503,1,2,3,0,3,0,5,2,0,0,1,1,[0]
771,1,0,1,0,0,1,6,0,0,0,0,1,[0]
8067,0,0,3,0,0,0,4,2,3,1,0,1,[0]
3764,1,1,0,0,0,0,5,0,0,0,0,1,[0]
6230,0,1,1,0,0,0,2,0,0,0,0,1,[0]
8145,0,2,1,3,1,0,10,2,3,2,2,1,[0]
6126,0,1,0,0,0,0,2,0,0,0,0,1,[0]
13089,0,3,0,2,2,0,1,1,3,0,0,1,[0]
12635,1,0,3,5,4,1,7,3,2,0,0,1,[0]
5134,0,1,1,0,0,1,2,0,0,0,0,1,[0]
10425,0,3,2,0,3,0,9,8,2,2,1,1,[0]
15242,0,3,0,1,2,1,2,0,0,1,0,1,[0]
10700,0,1,2,2,2,1,4,8,2,0,2,1,[0]
8040,0,3,2,0,1,1,10,4,3,2,2,1,[0]
13068,0,0,2,6,4,1,8,2,1,2,1,1,[0]
2213,0,2,2,0,0,0,1,0,0,0,0,1,[0]
8955,0,2,0,3,2,1,5,0,0,2,0,1,[0]
5215,1,2,0,2,2,0,6,0,0,0,0,1,[0]
10974,1,0,0,6,1,1,3,2,2,2,1,1,[0]
13983,0,1,2,3,0,1,6,9,0,2,2,1,[0]
10719,1,1,0,3,0,1,8,0,2,1,2,1,[0]
10418,0,0,2,5,4,1,8,5,0,2,1,1,[0]
14587,1,0,0,5,1,0,3,5,1,2,0,1,[0]
3308,0,3,1,1,0,0,4,0,0,0,0,1,[0]
13392,1,3,1,1,2,1,1,1,3,2,2,1,[0]
11844,0,1,0,3,3,1,3,5,0,2,1,1,[0]
3216,0,1,1,0,0,1,3,0,0,0,0,1,[0]
3132,0,1,0,0,0,1,2,0,0,0,0,1,[0]
7400,1,2,2,4,4,1,3,1,1,0,1,1,[0]
10491,1,0,1,3,2,0,8,8,3,2,1,1,[0]
12744,1,3,1,4,3,1,10,8,3,1,0,1,[0]
4579,0,1,1,0,0,1,4,0,0,0,0,1,[0]
5676,0,1,1,1,0,0,1,0,0,0,0,1,[0]
11904,1,1,2,2,0,0,2,8,2,1,0,1,[0]
4939,0,1,1,0,2,0,2,0,0,0,0,1,[0]
6890,0,3,2,5,1,1,2,6,2,2,0,1,[0]
14101,0,0,2,2,3,0,8,7,3,2,1,1,[0]
10124,0,2,3,2,3,0,7,2,0,2,0,1,[0]
15653,0,2,2,6,1,1,7,3,1,2,0,1,[0]
11698,0,0,3,0,1,0,2,6,1,0,1,1,[0]
11963,0,0,1,6,1,0,3,6,1,2,0,1,[0]
6112,0,2,1,0,0,1,2,0,0,0,0,1,[0]
3167,0,1,1,1,0,0,2,0,0,0,0,1,[0]
9357,0,0,1,2,4,0,9,2,3,1,1,1,[0]
2743,0,1,0,1,0,1,3,0,0,0,0,1,[0]
10312,0,0,0,6,1,0,9,0,0,0,0,1,[0]
15988,0,2,0,6,0,1,8,9,1,2,1,1,[0]
5744,0,1,2,0,0,0,10,0,0,0,0,1,[0]
10553,0,2,3,5,1,1,5,2,1,0,0,1,[0]
1152,0,2,1,0,0,0,2,0,0,0,0,1,[0]
3564,0,1,1,1,0,1,1,0,0,0,0,1,[0]
10610,0,0,0,0,3,0,10,0,3,1,1,1,[0]
3577,0,1,0,0,0,1,1,0,0,0,0,1,[0]
13771,0,2,2,0,0,0,7,8,0,1,0,1,[0]
58,0,1,1,0,0,1,2,0,0,0,0,1,[0]
13750,1,0,3,4,3,1,9,9,0,2,0,1,[0]
11834,1,2,0,0,3,0,1,9,1,0,1,1,[0]
5042,0,2,1,0,1,1,3,0,0,0,0,1,[0]
15301,1,1,0,1,0,1,2,9,0,0,2,1,[0]
12761,0,2,3,5,1,1,8,4,1,0,2,1,[0]
8625,0,2,3,0,2,0,1,5,0,0,1,1,[0]
6137,0,2,3,1,0,0,1,0,0,0,0,1,[0]
5890,1,2,3,4,0,0,1,0,0,0,0,1,[0]
4283,0,1,1,0,0,0,2,0,0,0,0,1,[0]
9645,0,3,0,6,2,0,5,2,3,0,2,1,[0]
15722,0,2,0,3,1,0,2,3,1,0,1,1,[0]
7356,1,2,0,0,0,0,5,4,2,1,1,1,[0]
10328,1,3,0,6,4,0,7,2,2,2,0,1,[0]
2875,0,1,0,0,0,0,3,0,0,0,0,1,[0]
2883,0,1,0,0,0,0,3,0,0,0,0,1,[0]
1613,1,2,1,1,0,0,6,0,0,0,0,1,[0]
11582,0,0,0,0,0,1,10,1,0,1,1,1,[0]
10220,0,1,2,5,0,0,8,3,3,1,1,1,[0]
8224,1,1,1,6,0,0,4,7,2,1,0,1,[0]
10563,1,1,1,3,0,0,3,6,2,1,2,1,[0]
14420,0,2,2,1,3,1,3,3,0,2,1,1,[0]
6525,0,1,1,0,0,0,2,0,0,0,0,1,[0]
1759,0,1,2,0,0,1,4,0,0,0,0,1,[0]
4089,0,1,1,0,0,0,3,0,0,0,0,1,[0]
11599,0,0,1,1,3,0,9,1,1,1,0,1,[0]
8952,1,0,0,1,1,1,2,2,0,1,1,1,[0]
14124,0,0,2,4,0,1,5,4,1,1,2,1,[0]
3289,0,2,2,0,1,1,5,0,0,0,0,1,[0]
14927,0,2,2,6,2,1,2,8,2,1,0,1,[0]
1986,0,1,1,0,0,0,5,0,0,0,0,1,[0]
12830,0,3,2,0,0,1,9,7,0,0,0,1,[0]
15755,0,0,3,4,3,1,5,5,2,0,0,1,[0]
5005,0,1,2,0,1,0,2,0,0,0,0,1,[0]
7704,0,1,0,0,0,0,10,1,2,0,0,1,[0]
9594,0,3,0,1,3,0,6,9,0,1,1,1,[0]
14412,1,2,2,5,4,1,5,5,0,0,1,1,[0]
14467,0,3,1,5,0,1,7,8,0,0,1,1,[0]
12146,1,2,0,3,2,0,5,5,0,2,1,1,[0]
14202,1,1,0,2,3,1,9,8,1,2,0,1,[0]
4228,0,0,1,0,0,1,3,9,0,0,0,1,[0]
233,0,2,1,0,1,1,5,0,0,0,0,1,[0]
12183,0,2,2,1,1,1,4,9,3,1,1,1,[0]
14312,0,2,0,6,3,0,8,4,3,2,0,1,[0]
10482,0,0,1,6,0,1,10,2,2,2,0,1,[0]
15354,1,3,3,6,4,0,10,8,1,1,0,1,[0]
15787,0,2,1,3,0,1,2,0,2,0,2,1,[0]
3618,1,1,2,0,0,1,8,0,0,0,0,1,[0]
8530,1,2,3,0,4,0,10,0,1,2,0,1,[0]
9756,0,1,3,6,2,1,2,6,1,2,2,1,[0]
476,0,1,1,0,0,1,3,0,0,0,0,1,[0]
10023,0,2,0,5,2,1,3,2,1,1,1,1,[0]
12301,0,2,1,5,0,1,1,3,0,0,0,1,[0]
13096,1,0,1,6,0,0,7,9,0,1,1,1,[0]
5539,1,1,0,0,0,0,5,0,0,0,0,1,[0]
7117,1,3,3,1,2,1,1,5,2,0,1,1,[0]
12758,0,1,0,1,0,0,5,7,0,1,0,1,[0]
11475,0,3,1,3,3,0,9,6,0,2,1,1,[0]
5959,0,1,2,0,0,0,9,0,0,0,0,1,[0]
8755,1,0,1,1,4,0,1,2,1,2,1,1,[0]
2676,0,2,3,0,0,1,1,0,0,0,0,1,[0]
8105,1,0,2,0,3,0,8,8,1,2,0,1,[0]
179,1,2,3,1,0,1,3,9,0,0,0,1,[0]
6456,0,2,0,1,0,0,1,0,0,0,0,1,[0]
13192,0,1,0,1,0,1,5,7,0,2,0,1,[0]
1958,0,1,2,0,0,0,4,0,0,0,0,1,[0]
4907,1,2,1,0,0,0,9,0,0,0,0,1,[0]
4643,0,1,1,0,0,0,2,0,0,0,0,1,[0]
7957,0,0,2,0,2,0,3,4,3,2,0,1,[0]
9229,1,2,1,0,2,0,6,2,1,2,0,1,[0]
15665,1,3,3,3,3,1,9,7,1,1,0,1,[0]
8714,0,2,2,1,2,0,9,6,3,0,2,1,[0]
13509,1,3,0,3,4,0,3,5,1,0,2,1,[0]
15808,1,0,0,5,2,0,3,5,3,0,2,1,[0]
10092,0,2,3,0,4,0,10,6,1,1,2,1,[0]
9146,0,1,2,3,3,1,10,6,3,0,2,1,[0]
4271,0,2,0,0,0,1,2,9,0,0,0,1,[0]
956,0,1,2,0,0,1,7,0,0,0,0,1,[0]
6570,0,2,1,1,1,0,2,0,0,0,0,1,[0]
14614,0,1,0,1,0,0,1,2,2,2,1,1,[0]
12,1,2,1,0,0,0,1,0,0,0,0,1,[0]
5341,1,2,1,0,0,1,1,0,0,0,0,1,[0]
14749,1,1,3,4,3,0,9,6,3,2,0,1,[0]
2864,0,1,1,0,0,0,2,0,0,0,0,1,[0]
3501,0,1,1,1,0,1,4,0,0,0,0,1,[0]
4490,0,1,1,0,0,1,4,0,0,0,0,1,[0]
7510,1,2,3,2,2,1,9,6,0,2,2,1,[0]
10049,1,1,3,2,3,0,5,7,0,2,1,1,[0]
11418,0,0,3,5,1,1,10,1,2,2,0,1,[0]
7598,0,3,0,2,3,1,6,6,3,2,0,1,[0]
15599,0,1,1,6,0,0,8,3,0,0,2,1,[0]
9220,0,0,2,0,3,0,4,7,1,2,1,1,[0]
7727,0,2,0,0,3,0,7,4,0,0,0,1,[0]
3996,0,2,1,0,0,1,1,0,0,0,0,1,[0]
7839,1,1,0,6,1,1,5,5,3,1,2,1,[0]
14354,1,0,2,4,4,1,9,1,0,1,1,1,[0]
7377,1,3,3,1,1,1,6,6,3,0,1,1,[0]
5674,0,1,1,0,1,0,7,0,0,0,0,1,[0]
5283,0,1,3,0,0,0,5,0,0,0,0,1,[0]
11248,1,0,3,0,0,0,8,9,1,0,2,1,[0]
4677,0,1,2,0,0,1,5,0,0,0,0,1,[0]
1508,1,1,1,5,0,1,2,0,0,0,0,1,[0]
11152,0,1,3,4,3,1,2,1,1,2,0,1,[0]
12570,1,1,1,3,2,1,5,5,2,2,1,1,[0]
15376,1,3,1,2,1,0,9,6,0,0,2,1,[0]
13968,1,3,1,6,0,1,1,6,0,0,0,1,[0]
9974,1,2,0,4,3,0,9,0,1,0,2,1,[0]
1170,1,1,0,0,0,0,8,0,0,0,0,1,[0]
8054,1,3,3,3,3,1,2,7,2,2,1,1,[0]
15532,0,1,0,1,1,1,7,9,2,0,0,1,[0]
4248,0,1,0,0,0,0,2,0,0,0,0,1,[0]
12397,0,3,2,6,1,1,4,8,1,1,1,1,[0]
1987,0,0,1,0,0,0,2,0,0,0,0,1,[0]
8988,0,1,2,4,1,0,6,1,1,0,2,1,[0]
2423,0,1,0,0,0,0,3,0,0,0,0,1,[0]
2096,0,2,0,0,0,1,1,0,0,0,0,1,[0]
15682,0,0,1,6,1,1,3,0,1,0,0,1,[0]
9094,0,2,3,5,4,1,4,2,3,2,0,1,[0]
14402,1,0,1,4,3,0,8,1,3,2,2,1,[0]
14761,0,3,2,2,2,0,2,0,0,1,2,1,[0]
13075,0,0,0,4,4,1,5,3,2,0,0,1,[0]
7898,0,0,2,6,4,1,7,1,1,2,0,1,[0]
14188,0,3,0,6,2,0,4,1,1,1,1,1,[0]
10113,0,0,2,4,3,0,2,0,1,0,1,1,[0]
11260,1,1,2,1,4,0,3,1,0,0,0,1,[0]
875,1,2,1,0,0,0,1,0,0,0,0,1,[0]
10832,0,2,1,3,1,1,10,3,1,0,0,1,[0]
7555,0,2,2,3,2,0,10,3,3,0,1,1,[0]
11017,1,1,1,3,3,1,1,3,0,0,1,1,[0]
9769,0,1,0,3,2,0,7,5,0,1,0,1,[0]
7918,1,1,3,1,2,1,9,7,2,2,0,1,[0]
5255,0,2,2,1,0,1,1,0,0,0,0,1,[0]
10377,1,2,2,1,2,1,4,7,0,2,2,1,[0]
12073,0,3,3,6,3,0,5,7,1,1,1,1,[0]
4046,0,1,3,0,0,0,4,0,0,0,0,1,[0]
9299,1,2,1,1,1,0,8,0,2,2,0,1,[0]
13203,0,2,3,6,0,0,5,3,0,0,2,1,[0]
12929,0,2,2,2,1,1,1,1,3,1,0,1,[0]
14166,0,1,3,1,2,0,8,9,2,2,0,1,[0]
9565,0,2,3,4,0,0,8,2,1,1,0,1,[0]
14861,1,0,2,5,3,0,4,2,2,1,1,1,[0]
1711,1,1,0,0,0,0,3,0,0,0,0,1,[0]
12636,0,0,2,1,0,1,2,9,2,2,1,1,[0]
9588,0,1,1,3,0,1,8,8,3,2,1,1,[0]
8906,0,0,3,6,3,1,3,0,1,0,2,1,[0]
8075,1,1,1,0,1,1,10,5,3,0,1,1,[0]
14664,1,0,0,6,3,1,7,7,2,2,2,1,[0]
11524,1,2,3,6,4,1,6,5,3,2,0,1,[0]
10340,0,2,1,1,0,0,6,4,3,1,1,1,[0]
8708,0,3,2,4,3,1,10,9,3,2,0,1,[0]
15640,0,0,1,6,3,1,6,0,2,0,2,1,[0]
6098,0,1,0,0,0,1,7,0,0,0,0,1,[0]
12885,1,3,3,6,4,0,4,9,0,0,2,1,[0]
10960,0,1,0,4,4,0,6,6,0,0,0,1,[0]
14427,1,3,0,3,4,1,6,1,1,2,2,1,[0]
2984,0,1,0,0,0,0,2,0,0,0,0,1,[0]
13035,0,1,0,5,2,0,8,0,2,2,2,1,[0]
1443,0,1,3,1,0,0,2,0,0,0,0,1,[0]
4938,0,2,1,0,0,0,2,0,0,0,0,1,[0]
5769,0,1,1,1,0,0,1,0,0,0,0,1,[0]
4838,0,2,0,0,0,0,4,0,0,0,0,1,[0]
11441,0,2,0,5,1,0,2,9,1,2,0,1,[0]
8248,0,3,0,3,1,1,1,4,0,1,0,1,[0]
11765,1,2,1,1,0,0,5,9,3,0,2,1,[0]
7162,1,0,3,0,4,0,3,0,0,1,0,1,[0]
11861,1,0,2,3,2,0,9,1,3,2,2,1,[0]
7200,1,0,3,0,1,0,3,9,0,0,0,1,[0]
10089,0,0,0,3,4,1,6,4,3,1,1,1,[0]
4663,0,1,3,0,0,0,5,0,0,0,0,1,[0]
6320,0,3,0,0,0,0,2,0,0,0,0,1,[0]
14726,0,3,2,0,4,1,5,5,2,1,1,1,[0]
11624,1,3,3,2,1,0,10,3,0,1,0,1,[0]
1308,0,1,1,5,1,0,2,0,0,0,0,1,[0]
6332,1,1,3,0,0,1,2,0,0,0,0,1,[0]
11495,1,1,0,3,4,1,5,2,3,1,0,1,[0]
1730,0,2,1,5,0,1,1,0,0,0,0,1,[0]
5823,0,1,1,0,0,0,5,0,0,0,0,1,[0]
7371,1,2,3,5,0,1,3,1,1,2,1,1,[0]
10038,0,2,3,5,3,0,1,4,0,0,0,1,[0]
11859,0,0,0,2,1,1,5,7,1,2,1,1,[0]
2488,1,2,1,0,0,0,1,0,0,0,0,1,[0]
13598,0,2,2,3,4,1,1,4,1,0,1,1,[0]
8713,0,3,1,1,0,1,2,6,1,1,0,1,[0]
2445,0,1,1,0,0,0,3,0,0,0,0,1,[0]
5116,0,1,0,0,0,0,2,0,0,0,0,1,[0]
1421,0,0,0,0,1,0,4,0,1,0,0,1,[0]
4571,0,2,1,0,0,0,1,0,0,0,0,1,[0]
14531,0,1,3,6,2,0,9,8,2,2,2,1,[0]
9007,1,1,3,4,4,0,3,4,0,2,1,1,[0]
11532,0,3,2,0,0,0,6,6,2,0,0,1,[0]
1897,0,2,1,4,0,1,1,0,0,0,0,1,[0]
12075,1,0,1,2,0,0,6,6,0,2,2,1,[0]
3627,1,1,0,0,0,0,3,0,0,0,0,1,[0]
217,1,1,0,0,0,0,4,0,0,0,0,1,[0]
9328,0,2,3,5,0,1,8,0,3,1,2,1,[0]
8884,1,0,3,4,3,0,8,2,3,2,0,1,[0]
1351,0,2,0,1,0,1,1,0,0,0,0,1,[0]
3982,0,1,0,0,0,1,7,0,0,0,0,1,[0]
11719,1,2,0,4,3,1,1,6,1,0,0,1,[0]
7210,0,2,3,2,2,0,3,5,2,0,1,1,[0]
468,0,2,3,5,0,0,7,0,0,0,0,1,[0]
10752,1,3,1,2,2,0,9,1,3,0,0,1,[0]
11638,1,0,1,1,3,1,1,5,3,1,1,1,[0]
3589,1,1,1,0,0,1,6,0,0,0,0,1,[0]
11503,1,1,1,5,1,1,7,8,2,1,2,1,[0]
8836,1,0,2,1,2,1,6,2,0,0,1,1,[0]
13249,0,2,3,1,4,0,8,4,1,2,1,1,[0]
6654,0,1,1,0,0,1,2,0,0,0,0,1,[0]
5670,0,1,0,0,0,1,7,0,0,0,0,1,[0]
15288,1,0,3,3,0,0,1,3,1,1,0,1,[0]
10517,1,2,0,6,0,0,8,5,0,0,1,1,[0]
7276,1,1,2,2,3,0,7,5,3,1,1,1,[0]
5569,1,1,0,4,0,0,9,0,0,0,0,1,[0]
4792,0,2,0,0,0,0,1,0,0,0,0,1,[0]
14639,1,2,2,5,0,0,5,5,0,2,1,1,[0]
9946,1,0,2,4,0,1,3,8,1,1,2,1,[0]
12058,1,0,3,2,4,0,6,1,1,1,2,1,[0]
10231,1,1,2,6,3,0,1,9,0,0,1,1,[0]
9524,1,1,1,5,1,0,9,7,1,2,1,1,[0]
15730,1,0,1,4,4,1,9,7,0,2,2,1,[0]
9685,0,3,2,0,3,0,3,5,1,0,1,1,[0]
3195,0,1,3,0,1,1,7,0,0,0,0,1,[0]
2038,0,2,0,0,0,1,2,0,0,0,0,1,[0]
437,0,2,1,1,0,0,5,0,0,0,0,1,[0]
11733,1,3,3,6,3,1,9,3,1,1,2,1,[0]
15073,0,1,2,0,4,1,9,5,0,2,0,1,[0]
11545,1,1,1,5,0,0,1,9,1,2,2,1,[0]
13768,1,1,0,0,2,0,8,8,1,1,0,1,[0]
15476,0,1,2,6,4,1,4,7,3,2,0,1,[0]
7374,1,1,0,3,1,1,2,3,1,2,1,1,[0]
7527,0,0,2,6,1,0,3,5,1,1,0,1,[0]
14360,0,2,2,1,4,1,1,4,0,2,2,1,[0]
10658,0,3,1,0,0,0,1,1,1,1,2,1,[0]
14273,0,2,2,4,4,1,8,7,2,2,2,1,[0]
13149,0,0,0,0,3,0,9,3,3,0,1,1,[0]
5124,0,1,3,0,0,0,4,0,0,0,0,1,[0]
15561,0,0,0,3,3,1,3,7,0,1,0,1,[0]
13469,1,1,0,2,1,1,3,4,3,0,1,1,[0]
13645,1,0,0,6,2,1,10,9,2,1,2,1,[0]
11104,0,0,2,1,4,0,2,3,2,0,1,1,[0]
9005,1,3,1,0,3,1,4,5,0,1,2,1,[0]
3207,0,1,2,0,0,0,5,0,0,0,0,1,[0]
12939,1,0,2,2,2,0,1,3,0,1,2,1,[0]
10372,1,2,0,1,2,1,7,9,2,2,1,1,[0]
15059,0,0,1,6,0,1,1,3,3,2,0,1,[0]
10187,1,3,1,5,4,0,7,7,3,2,2,1,[0]
7152,0,3,2,5,3,1,5,9,0,1,2,1,[0]
11803,0,2,2,3,3,0,7,5,0,0,1,1,[0]
4272,1,1,1,1,0,0,9,0,0,0,0,1,[0]
14059,0,0,0,3,2,1,2,1,1,2,0,1,[0]
9818,1,2,0,1,1,1,6,0,2,1,0,1,[0]
13489,0,1,1,1,2,0,2,6,3,2,0,1,[0]
4146,1,1,1,0,0,1,5,0,0,0,0,1,[0]
11703,1,0,3,2,4,0,4,0,0,1,2,1,[0]
11994,1,2,0,6,0,0,1,3,0,0,1,1,[0]
8029,0,0,2,6,3,0,7,2,0,2,0,1,[0]
15049,0,2,1,1,3,0,7,0,0,2,1,1,[0]
11452,1,2,2,5,1,0,4,1,0,1,0,1,[0]
13901,1,2,2,4,2,1,10,1,1,1,1,1,[0]
5897,0,2,0,0,0,0,3,0,0,0,0,1,[0]
7224,0,1,2,1,3,0,1,0,0,2,0,1,[0]
181,0,1,1,0,0,0,4,0,0,0,0,1,[0]
11523,1,3,2,6,2,1,6,0,3,0,0,1,[0]
10978,0,3,2,2,4,1,7,9,0,2,2,1,[0]
7405,1,2,0,2,1,0,4,5,2,0,0,1,[0]
9429,0,3,3,1,0,1,1,7,3,1,1,1,[0]
2900,0,3,1,5,0,1,1,0,0,0,0,1,[0]
10262,0,3,0,0,4,1,3,1,1,1,2,1,[0]
10398,1,1,2,2,1,1,8,2,2,0,2,1,[0]
13346,1,2,0,1,3,1,8,3,3,0,1,1,[0]
11376,0,0,1,0,0,0,4,2,3,1,2,1,[0]
3502,0,1,1,0,0,1,10,0,0,0,0,1,[0]
9321,1,0,3,4,3,1,9,3,0,2,0,1,[0]
9175,0,2,2,2,1,0,2,7,2,2,0,1,[0]
4767,0,2,0,0,0,1,1,0,0,0,0,1,[0]
2617,0,1,1,1,0,1,3,0,0,0,0,1,[0]
518,0,2,2,0,0,1,1,0,0,0,0,1,[0]
12255,0,3,1,0,0,1,9,2,1,2,1,1,[0]
196,0,2,1,3,1,0,5,0,0,0,0,1,[0]
12699,1,0,3,5,4,0,2,8,0,1,0,1,[0]
11285,1,3,0,3,3,0,9,6,2,2,2,1,[0]
3749,0,1,1,0,0,0,1,0,0,0,0,1,[0]
13464,1,3,1,5,3,0,9,1,2,1,2,1,[0]
13837,0,0,0,3,4,1,10,5,0,1,1,1,[0]
15507,1,1,2,3,0,1,10,8,2,0,2,1,[0]
12569,1,1,1,4,2,0,5,0,0,1,2,1,[0]
4872,0,2,2,0,1,0,6,0,0,0,0,1,[0]
15662,1,2,2,4,0,1,2,3,3,1,2,1,[0]
8532,0,0,2,0,0,0,5,6,3,0,2,1,[0]
13959,0,0,2,1,4,1,10,3,0,2,2,1,[0]
3304,0,1,1,0,0,0,5,0,0,0,0,1,[0]
7107,0,1,3,6,2,1,7,2,0,1,2,1,[0]
12186,0,3,3,1,2,0,9,5,0,0,1,1,[0]
15228,0,0,2,5,0,0,9,9,2,2,0,1,[0]
3496,0,2,0,0,0,0,1,0,0,0,0,1,[0]
4463,0,1,1,0,0,0,4,0,0,0,0,1,[0]
5696,0,1,1,0,1,0,7,0,0,0,0,1,[0]
10607,1,3,2,4,0,0,5,5,2,2,0,1,[0]
3431,0,1,3,0,0,0,5,0,0,0,0,1,[0]
3740,1,1,1,0,0,1,8,0,0,0,0,1,[0]
10979,0,0,1,3,4,1,3,4,1,0,1,1,[0]
3743,0,1,1,0,0,1,3,0,0,0,0,1,[0]
10836,0,0,1,1,4,0,3,1,2,2,2,1,[0]
2556,0,1,1,0,0,0,4,0,0,0,0,1,[0]
11316,0,0,3,5,0,1,9,5,1,2,1,1,[0]
5912,0,1,3,0,0,0,6,0,0,0,0,1,[0]
11226,0,2,0,1,0,1,8,6,2,2,2,1,[0]
13890,0,1,0,1,3,1,1,6,2,1,1,1,[0]
238,0,1,1,2,1,0,7,0,0,0,0,1,[0]
4221,0,1,1,0,0,0,2,0,0,0,0,1,[0]
5822,0,1,3,1,0,0,1,0,0,0,0,1,[0]
6985,0,1,3,3,3,1,1,1,1,2,0,1,[0]
1329,0,1,3,0,0,0,4,0,0,0,0,1,[0]
15020,0,1,1,3,0,1,7,0,3,2,1,1,[0]
6481,0,1,2,0,0,0,8,0,0,0,0,1,[0]
9015,0,2,3,4,0,0,4,3,1,1,2,1,[0]
7694,1,1,3,5,1,0,8,0,3,2,1,1,[0]
15764,0,2,0,2,2,0,1,2,2,1,1,1,[0]
9747,0,2,1,5,2,0,3,2,0,1,2,1,[0]
11727,0,0,0,6,1,1,1,1,1,2,1,1,[0]
5585,0,1,2,0,0,0,2,0,0,0,0,1,[0]
14115,0,3,0,2,2,1,5,3,1,2,0,1,[0]
5222,0,1,2,0,0,0,8,0,0,0,0,1,[0]
9531,1,3,0,0,0,1,4,5,0,2,2,1,[0]
4673,0,2,0,2,0,1,2,0,0,0,0,1,[0]
15214,0,3,2,1,2,0,4,5,3,1,1,1,[0]
7654,1,2,0,1,1,1,9,1,0,0,2,1,[0]
13564,1,0,2,5,4,1,7,9,3,0,0,1,[0]
13747,0,1,0,3,0,0,3,8,2,0,2,1,[0]
4648,0,1,1,0,0,0,2,0,0,0,0,1,[0]
13269,0,0,2,4,4,0,1,3,1,1,2,1,[0]
11897,0,1,2,2,4,1,2,0,2,0,2,1,[0]
15632,1,0,3,0,1,0,2,5,0,2,2,1,[0]
12008,0,0,0,6,2,1,4,0,1,0,2,1,[0]
567,0,0,2,0,0,1,2,0,0,0,0,1,[0]
1270,1,1,0,0,0,0,4,0,0,0,0,1,[0]
9499,1,0,1,2,3,0,3,6,3,2,1,1,[0]
7554,1,1,2,4,1,0,2,1,3,0,2,1,[0]
8419,0,0,1,1,4,0,4,8,2,0,1,1,[0]
2185,0,1,1,0,0,0,3,0,0,0,0,1,[0]
15870,1,0,2,6,4,1,9,2,1,0,2,1,[0]
6183,0,1,0,0,0,0,1,0,0,0,0,1,[0]
5332,1,2,1,1,0,1,1,0,0,0,0,1,[0]
9399,0,1,3,1,2,0,3,8,3,2,1,1,[0]
2505,0,1,0,0,0,0,3,0,0,0,0,1,[0]
11672,0,3,3,0,1,0,3,8,0,0,0,1,[0]
15250,0,1,3,2,2,1,4,1,0,0,0,1,[0]
4368,0,3,0,0,2,1,2,0,0,0,0,1,[0]
8370,0,0,2,6,1,0,3,1,3,1,1,1,[0]
9649,0,2,2,0,2,0,9,0,3,2,0,1,[0]
8468,0,2,2,5,3,0,1,7,2,0,0,1,[0]
13061,1,2,0,2,1,1,5,7,1,2,2,1,[0]
4493,0,2,0,0,0,0,2,0,0,0,0,1,[0]
15436,1,0,1,2,3,1,1,0,2,2,1,1,[0]
3886,1,1,1,0,0,1,5,0,0,0,0,1,[0]
3369,0,1,0,1,0,1,1,0,0,0,0,1,[0]
8253,0,1,2,0,1,0,1,8,0,0,2,1,[0]
12419,0,1,0,6,2,1,5,6,0,2,2,1,[0]
5308,1,1,1,0,0,0,2,0,0,0,0,1,[0]
10774,1,3,3,4,0,1,8,6,2,1,0,1,[0]
5721,1,1,3,0,0,0,3,0,0,0,0,1,[0]
694,0,1,1,0,1,0,4,0,0,0,0,1,[0]
10648,1,0,2,6,1,0,3,8,3,0,0,1,[0]
2554,0,1,1,0,0,1,4,0,0,0,0,1,[0]
15588,1,3,3,3,4,1,10,3,1,1,1,1,[0]
14248,1,0,2,3,1,0,10,0,0,0,0,1,[0]
10909,0,0,3,2,1,0,9,7,1,1,0,1,[0]
6614,0,2,0,0,0,1,5,0,0,0,0,1,[0]
2858,0,2,0,0,0,1,6,0,0,0,0,1,[0]
2893,0,1,1,0,0,1,2,0,0,0,0,1,[0]
11241,0,1,0,3,0,1,3,2,1,1,0,1,[0]
2078,1,1,1,0,0,1,8,0,0,0,0,1,[0]
5185,0,1,2,0,0,0,8,0,0,0,0,1,[0]
11417,1,0,3,1,2,0,7,3,3,2,0,1,[0]
632,0,3,0,0,0,1,2,0,0,0,0,1,[0]
15716,0,3,1,2,2,1,10,5,0,2,0,1,[0]
314,0,1,1,4,0,1,3,0,0,0,0,1,[0]
6504,0,1,1,0,0,0,4,0,0,0,0,1,[0]
4940,0,1,1,0,0,0,3,0,0,0,0,1,[0]
5739,1,2,2,5,0,1,1,0,0,0,0,1,[0]
7533,0,2,0,4,2,1,2,5,1,1,0,1,[0]
