,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
7464,1,1,2,6,1,1,9,4,2,1,1,0,[1]
7012,1,2,0,4,4,0,1,8,0,0,2,0,[1]
5543,0,1,3,0,0,1,4,0,0,0,0,0,[1]
12358,1,1,0,2,3,1,8,8,3,1,2,0,[1]
11214,1,3,0,0,1,0,6,6,3,1,1,0,[1]
5699,0,0,0,0,0,0,6,0,0,0,0,0,[1]
7299,1,1,2,1,2,0,7,2,3,2,2,0,[1]
11357,1,0,1,5,1,0,1,5,0,1,2,0,[1]
8231,0,2,3,2,4,0,7,2,3,0,1,0,[1]
3493,0,2,0,0,0,0,9,0,0,0,0,0,[1]
14935,0,0,2,2,4,0,5,8,0,1,2,0,[1]
2809,0,2,0,0,1,0,7,0,0,0,0,0,[1]
5638,0,1,0,0,0,1,8,0,0,0,0,0,[1]
8413,0,0,2,0,1,1,2,7,0,2,2,0,[1]
4021,0,1,0,1,0,1,2,2,0,0,0,0,[1]
569,1,1,1,0,0,0,5,0,0,0,0,0,[1]
6834,0,1,0,0,0,0,6,0,0,0,0,0,[1]
8536,1,1,1,2,1,0,9,1,1,2,0,0,[1]
2525,1,1,1,0,0,0,7,0,0,0,0,0,[1]
4952,1,1,0,0,0,1,9,0,0,0,0,0,[1]
13535,1,2,1,4,4,0,10,5,2,0,1,0,[1]
2544,0,1,0,0,0,0,5,0,0,0,0,0,[1]
9985,0,2,0,3,2,1,3,0,1,1,1,0,[1]
14663,1,3,1,1,4,0,2,2,0,2,0,0,[1]
14872,1,0,2,6,3,1,4,2,3,1,2,0,[1]
9093,0,0,0,5,1,0,7,0,3,2,0,0,[1]
9760,0,0,1,3,3,0,7,0,1,0,1,0,[1]
9425,0,1,2,4,3,0,4,8,0,1,1,0,[1]
12963,0,0,0,5,1,1,8,5,3,2,0,0,[1]
3027,0,1,1,0,0,0,6,0,0,0,0,0,[1]
5112,0,1,0,0,0,1,3,0,0,0,0,0,[1]
1804,0,1,1,0,0,1,7,0,0,0,0,0,[1]
1573,0,1,0,0,1,0,10,0,0,0,0,0,[1]
11804,0,1,2,5,0,0,5,4,0,0,2,0,[1]
7422,0,0,3,6,3,1,7,6,0,0,0,0,[1]
14093,1,1,0,4,1,0,9,8,2,0,0,0,[1]
2019,0,1,0,0,0,0,7,0,0,0,0,0,[1]
7588,1,0,3,2,0,0,2,3,1,0,2,0,[1]
8463,1,3,2,4,4,0,8,8,0,1,0,0,[1]
15244,0,2,2,4,1,0,6,6,1,2,0,0,[1]
6341,0,1,0,0,0,0,9,0,0,0,0,0,[1]
14969,1,1,2,2,2,0,8,7,1,1,0,0,[1]
8367,1,2,2,6,3,0,1,2,3,1,1,0,[1]
8365,1,1,3,2,1,1,1,6,1,1,2,0,[1]
6847,0,1,0,0,0,1,5,0,0,0,0,0,[1]
13833,0,3,1,1,0,0,2,2,0,1,1,0,[1]
1099,1,1,0,0,0,0,7,0,0,0,0,0,[1]
10735,0,2,0,2,0,0,9,3,0,1,1,0,[1]
12440,0,1,0,6,0,0,1,7,1,2,1,0,[1]
15157,1,2,2,5,3,0,3,0,1,1,0,0,[1]
9422,0,0,3,6,2,1,6,7,3,0,1,0,[1]
4180,0,2,0,5,0,1,5,0,0,0,0,0,[1]
13495,1,3,0,5,0,1,1,6,1,2,2,0,[1]
9330,0,2,2,1,1,1,5,8,3,0,1,0,[1]
14842,0,3,1,1,4,0,8,7,1,0,0,0,[1]
13847,1,0,3,6,4,0,5,5,2,0,1,0,[1]
2443,0,1,3,0,1,0,3,0,0,0,0,0,[1]
15813,0,3,2,3,1,0,4,4,3,2,1,0,[1]
9460,0,0,2,1,1,1,8,5,2,2,1,0,[1]
14039,1,2,0,0,1,1,6,2,3,1,1,0,[1]
15846,1,2,1,3,3,1,7,0,0,2,0,0,[1]
12729,1,0,0,0,4,1,3,2,1,1,1,0,[1]
3642,0,1,0,0,0,0,5,0,0,0,0,0,[1]
11033,1,0,2,2,1,0,5,3,3,1,0,0,[1]
9838,1,3,3,0,4,0,7,8,3,2,1,0,[1]
11964,0,0,0,4,3,0,6,6,2,2,2,0,[1]
2400,0,1,0,0,0,0,4,0,0,0,0,0,[1]
8173,0,3,0,6,0,1,3,5,1,2,2,0,[1]
980,0,1,0,4,0,0,2,0,0,0,0,0,[1]
12754,1,0,0,6,1,1,4,1,3,1,0,0,[1]
2296,0,1,0,0,0,1,9,0,0,0,0,0,[1]
566,0,1,0,1,0,1,2,0,0,0,0,0,[1]
1218,0,1,0,2,0,0,2,0,0,0,0,0,[1]
12676,1,2,1,2,2,0,7,0,1,0,2,0,[1]
10944,1,0,1,5,3,0,7,9,0,0,0,0,[1]
9551,0,3,3,3,3,1,4,5,3,0,0,0,[1]
5343,0,2,2,5,0,0,1,0,0,0,0,0,[1]
5723,0,1,0,0,0,1,9,0,0,0,0,0,[1]
2770,0,1,0,0,0,1,9,1,0,0,0,0,[1]
13176,0,3,3,4,2,1,7,7,1,1,1,0,[1]
10406,0,0,1,1,3,1,7,7,0,1,1,0,[1]
15423,0,3,3,1,3,1,5,3,1,1,1,0,[1]
8136,0,1,0,4,3,1,2,6,3,1,2,0,[1]
12853,0,1,2,4,2,1,9,8,1,2,2,0,[1]
15187,1,1,2,3,0,1,9,2,2,0,2,0,[1]
5486,0,1,0,0,0,0,6,0,0,0,0,0,[1]
8992,1,2,0,2,2,0,8,2,3,2,1,0,[1]
14806,0,0,3,3,3,0,9,4,1,2,0,0,[1]
9123,1,0,1,6,0,1,7,4,2,2,0,0,[1]
12685,1,0,2,3,4,1,7,2,3,1,1,0,[1]
15102,0,1,2,6,0,1,7,7,0,0,0,0,[1]
8819,0,3,0,3,0,0,2,1,0,1,0,0,[1]
10552,0,2,0,0,3,0,2,8,3,1,2,0,[1]
3984,0,1,1,0,0,0,5,1,0,0,0,0,[1]
9750,1,3,0,2,2,0,9,0,1,1,2,0,[1]
7962,0,1,3,0,4,0,4,7,2,0,0,0,[1]
15086,0,2,2,3,4,1,1,3,0,0,2,0,[1]
13703,1,3,1,0,0,0,6,9,3,1,2,0,[1]
7392,0,2,2,5,0,0,2,5,2,1,1,0,[1]
11218,1,3,2,6,1,1,3,9,2,2,2,0,[1]
11426,0,3,0,6,3,1,4,8,3,0,1,0,[1]
3296,0,2,1,5,0,0,3,0,0,0,0,0,[1]
1356,0,1,0,0,0,0,7,0,0,0,0,0,[1]
4566,0,1,1,0,0,0,9,0,0,0,0,0,[1]
9776,0,2,1,2,3,0,9,8,2,2,0,0,[1]
7338,1,3,2,5,4,0,5,7,3,1,1,0,[1]
10815,1,0,3,6,3,1,5,7,3,0,0,0,[1]
8329,1,0,1,0,2,0,10,1,3,2,2,0,[1]
2733,0,1,0,0,0,0,9,0,0,0,0,0,[1]
7529,1,1,0,6,0,0,1,5,2,1,0,0,[1]
14522,1,3,1,2,3,0,6,9,3,2,2,0,[1]
4837,0,1,0,0,0,1,5,0,0,0,0,0,[1]
229,0,1,0,0,1,0,9,0,0,0,0,0,[1]
11326,1,0,3,6,1,1,10,5,1,2,0,0,[1]
9174,0,2,2,1,1,0,1,7,0,0,0,0,[1]
11292,0,3,3,6,3,0,4,5,1,0,2,0,[1]
9405,1,1,3,0,4,1,2,4,2,2,0,0,[1]
6127,0,2,1,0,3,1,5,0,0,0,0,0,[1]
12936,1,0,2,4,2,0,2,9,1,2,0,0,[1]
1687,0,1,0,0,0,0,8,0,0,0,0,0,[1]
14290,0,1,1,0,3,1,7,0,3,0,0,0,[1]
12425,1,1,0,3,2,1,3,9,3,0,0,0,[1]
10806,0,2,2,2,4,1,1,8,3,0,2,0,[1]
766,0,1,1,0,0,0,6,0,0,0,0,0,[1]
7549,1,0,3,1,2,1,7,3,1,2,2,0,[1]
10228,0,3,2,3,0,1,7,1,3,1,1,0,[1]
13260,1,2,0,4,2,0,10,2,3,0,0,0,[1]
1703,0,2,0,5,0,0,7,0,0,0,0,0,[1]
7388,1,1,3,5,1,0,10,4,1,1,0,0,[1]
8272,0,3,3,6,0,1,8,8,1,2,1,0,[1]
9135,0,0,0,2,1,0,8,9,2,2,2,0,[1]
8894,0,0,0,1,3,0,5,5,3,1,0,0,[1]
2095,0,1,0,0,0,0,6,0,0,0,0,0,[1]
6124,0,2,0,0,1,0,8,0,0,0,0,0,[1]
8315,1,2,1,4,0,1,6,0,1,1,0,0,[1]
6174,0,1,1,5,0,0,2,0,0,0,0,0,[1]
9797,0,3,3,2,0,1,9,0,0,0,2,0,[1]
8934,0,0,3,1,4,1,5,0,3,0,1,0,[1]
1141,1,1,1,0,0,0,5,0,0,0,0,0,[1]
10642,0,0,3,4,0,1,10,3,3,0,0,0,[1]
10207,0,3,3,1,2,0,6,6,2,1,1,0,[1]
5911,1,1,1,0,0,0,5,0,0,0,0,0,[1]
15327,0,1,1,6,0,1,4,4,2,1,0,0,[1]
987,0,1,3,0,0,0,2,0,0,0,0,0,[1]
7181,1,1,1,4,4,0,7,8,3,2,2,0,[1]
9043,1,3,3,0,3,1,3,9,1,0,1,0,[1]
14717,1,3,0,0,0,0,9,1,2,0,2,0,[1]
7251,1,2,1,2,4,1,5,7,3,1,0,0,[1]
2663,0,1,0,0,0,1,3,0,0,0,0,0,[1]
11656,1,2,0,5,2,0,1,6,2,2,0,0,[1]
13685,1,1,0,5,1,1,6,7,3,0,0,0,[1]
6796,0,3,1,3,0,0,1,0,0,0,0,0,[1]
5246,1,1,0,1,0,0,3,0,0,0,0,0,[1]
5375,1,1,2,6,0,1,3,0,0,0,0,0,[1]
7877,0,0,1,4,2,1,7,0,1,1,1,0,[1]
14506,1,0,1,3,0,0,7,0,0,1,1,0,[1]
11836,0,3,3,0,0,1,2,7,0,0,0,0,[1]
6582,0,1,0,0,0,0,9,0,0,0,0,0,[1]
14283,0,3,0,4,4,0,5,5,2,1,0,0,[1]
9591,0,0,2,3,0,1,10,6,3,1,2,0,[1]
3793,0,1,0,0,0,0,8,0,0,0,0,0,[1]
4487,1,1,1,0,0,0,4,0,0,0,0,0,[1]
11096,0,2,2,4,2,1,8,0,0,2,2,0,[1]
11767,0,0,3,4,1,1,8,9,1,1,2,0,[1]
15371,0,0,1,6,4,1,2,4,1,2,1,0,[1]
6960,1,2,2,0,0,0,3,3,0,1,1,0,[1]
4399,0,1,0,0,0,0,5,0,0,0,0,0,[1]
13023,0,3,1,4,2,0,6,5,1,0,2,0,[1]
8165,0,3,1,3,1,0,6,6,3,1,1,0,[1]
10128,1,2,0,5,0,0,3,9,0,2,0,0,[1]
2517,0,1,1,0,0,0,6,0,0,0,0,0,[1]
15828,0,1,3,3,2,1,2,6,0,2,2,0,[1]
8129,0,0,1,5,4,0,3,1,3,2,0,0,[1]
8816,0,3,1,3,0,1,5,0,0,2,1,0,[1]
8416,0,0,1,3,4,1,7,9,3,1,0,0,[1]
4494,0,1,1,0,0,0,6,0,0,0,0,0,[1]
10999,0,1,2,5,3,0,8,5,3,1,1,0,[1]
7316,1,2,2,3,3,0,4,9,0,0,0,0,[1]
9638,1,1,3,3,2,0,2,5,1,2,0,0,[1]
15864,0,1,2,2,1,1,5,0,1,2,1,0,[1]
4299,0,1,1,4,0,0,8,0,0,0,0,0,[1]
9117,0,2,1,5,0,0,1,0,2,0,1,0,[1]
6988,0,0,3,2,2,1,1,3,2,2,0,0,[1]
4519,0,1,1,0,0,0,6,0,0,0,0,0,[1]
11507,1,3,0,5,1,1,8,5,0,0,2,0,[1]
13839,0,2,1,6,1,0,3,0,2,1,2,0,[1]
8629,0,0,3,0,0,1,7,6,3,1,2,0,[1]
8666,1,2,1,0,3,0,10,1,2,0,1,0,[1]
2922,0,2,0,0,1,1,2,0,0,0,0,0,[1]
13579,0,3,1,1,4,1,4,3,3,0,2,0,[1]
1330,0,1,0,0,0,1,9,0,0,0,0,0,[1]
10076,0,1,0,4,2,0,9,0,0,0,0,0,[1]
10137,1,3,0,0,0,0,7,8,1,2,0,0,[1]
10079,0,2,3,3,4,0,7,2,3,2,0,0,[1]
3273,0,1,0,0,3,0,10,0,0,0,0,0,[1]
2707,0,1,0,0,2,0,9,0,0,0,0,0,[1]
4288,0,1,0,1,0,0,3,0,0,0,0,0,[1]
2136,0,1,0,0,1,0,10,0,0,0,0,0,[1]
1878,1,1,1,0,0,0,4,0,0,0,0,0,[1]
13493,0,0,2,3,1,1,1,4,3,2,1,0,[1]
3277,0,1,0,2,1,0,10,0,0,0,0,0,[1]
8882,1,2,1,0,2,0,7,7,2,2,2,0,[1]
8712,0,0,1,1,2,0,2,9,2,0,0,0,[1]
12733,1,1,2,4,1,1,1,8,3,2,2,0,[1]
11822,1,0,3,0,2,0,3,6,3,2,1,0,[1]
8589,1,2,2,3,1,1,3,5,0,0,0,0,[1]
15699,0,2,3,1,4,1,2,9,2,2,2,0,[1]
13108,0,2,0,0,1,0,8,7,2,0,2,0,[1]
7787,1,0,1,1,3,1,4,6,2,2,2,0,[1]
2563,0,1,0,0,0,0,5,0,0,0,0,0,[1]
592,1,1,1,0,0,0,10,0,0,0,0,0,[1]
15516,1,0,3,6,0,0,4,6,1,1,2,0,[1]
14481,1,1,3,4,3,0,5,0,1,0,0,0,[1]
8861,0,1,2,6,3,1,7,8,0,1,2,0,[1]
11134,1,3,0,5,2,0,3,8,0,0,1,0,[1]
2619,0,1,0,0,0,0,7,0,0,0,0,0,[1]
2921,0,1,0,0,0,0,8,0,0,0,0,0,[1]
10599,0,2,2,6,1,0,8,6,2,2,0,0,[1]
8728,0,0,1,2,3,0,10,3,3,0,1,0,[1]
11455,1,1,3,5,1,0,9,5,1,2,1,0,[1]
1857,0,1,0,0,0,0,4,0,0,0,0,0,[1]
1903,0,2,0,0,0,0,5,0,0,0,0,0,[1]
13676,0,1,2,4,1,0,4,5,3,1,1,0,[1]
14975,1,1,2,0,4,1,9,6,0,1,0,0,[1]
8199,0,1,1,3,3,1,9,5,0,1,1,0,[1]
6409,0,1,1,0,0,1,7,0,0,0,0,0,[1]
7857,0,2,0,2,2,0,7,8,3,0,2,0,[1]
2060,0,1,0,0,0,0,4,0,0,0,0,0,[1]
8883,1,3,1,5,1,1,3,1,2,1,1,0,[1]
13020,1,0,1,1,4,0,1,2,3,0,1,0,[1]
608,0,1,3,0,0,0,9,0,0,0,0,0,[1]
4220,1,1,1,0,0,1,10,0,0,0,0,0,[1]
10956,0,3,0,2,4,0,9,4,0,2,0,0,[1]
11528,0,0,0,5,3,0,10,4,1,2,2,0,[1]
9820,1,3,3,4,2,0,7,1,2,0,0,0,[1]
2717,0,1,0,0,0,0,9,0,0,0,0,0,[1]
11790,0,1,2,3,3,0,6,1,1,1,2,0,[1]
5313,0,2,0,0,1,0,9,0,0,0,0,0,[1]
9173,1,0,3,6,2,0,4,5,1,1,1,0,[1]
9440,1,1,3,4,3,0,6,9,1,0,0,0,[1]
382,0,1,0,0,0,0,5,0,0,0,0,0,[1]
3436,0,1,1,0,0,0,9,0,0,0,0,0,[1]
2901,0,1,1,0,0,0,9,0,0,0,0,0,[1]
311,0,1,1,0,1,0,5,0,0,0,0,0,[1]
12326,0,3,1,0,0,1,7,1,0,0,0,0,[1]
5816,0,1,0,0,0,0,9,0,0,0,0,0,[1]
6551,1,1,2,0,0,0,4,0,0,0,0,0,[1]
12601,1,3,0,5,2,0,6,2,1,1,2,0,[1]
13226,1,2,2,5,1,0,3,4,2,2,1,0,[1]
2120,1,2,0,1,0,0,4,0,0,0,0,0,[1]
15576,1,3,2,1,1,1,4,7,0,1,2,0,[1]
10846,0,1,2,0,0,0,5,1,0,2,2,0,[1]
12079,1,0,0,4,2,0,2,7,2,2,1,0,[1]
9419,0,2,0,3,0,0,8,9,1,2,2,0,[1]
15282,0,1,0,6,0,1,5,8,3,2,0,0,[1]
10481,1,1,2,1,4,1,2,2,0,2,1,0,[1]
7083,0,2,0,4,3,1,7,6,0,1,2,0,[1]
9091,0,2,3,0,1,1,6,6,3,0,2,0,[1]
5393,0,2,1,5,0,0,3,0,0,0,0,0,[1]
10189,1,3,3,4,1,1,8,4,0,0,1,0,[1]
8504,0,1,1,2,3,1,8,7,1,1,1,0,[1]
12131,1,0,3,5,3,0,2,4,3,1,2,0,[1]
8143,0,1,2,6,1,0,2,4,3,1,1,0,[1]
11011,0,1,1,6,4,0,9,3,1,0,2,0,[1]
11835,0,3,2,1,2,1,2,4,1,0,0,0,[1]
12868,0,0,3,6,1,0,2,8,2,2,1,0,[1]
10536,1,3,3,4,1,1,10,6,3,0,0,0,[1]
10857,1,3,2,5,3,1,2,8,0,0,0,0,[1]
9280,0,0,3,3,0,0,5,5,3,1,1,0,[1]
1762,0,1,0,0,1,0,10,0,0,0,0,0,[1]
14673,0,0,3,4,4,1,4,9,2,1,1,0,[1]
8400,0,2,0,0,4,1,4,0,2,2,1,0,[1]
9943,0,1,2,3,2,1,4,1,0,2,0,0,[1]
9912,0,3,3,0,1,1,5,0,0,0,2,0,[1]
12982,1,1,2,2,4,1,7,5,2,1,0,0,[1]
13077,1,0,1,4,2,0,5,9,3,0,0,0,[1]
8974,1,0,3,2,0,1,4,8,3,1,1,0,[1]
1950,0,1,0,0,0,1,9,0,0,0,0,0,[1]
6990,1,0,2,5,3,0,2,8,1,2,0,0,[1]
5345,0,1,0,0,0,0,5,0,0,0,0,0,[1]
10801,1,0,1,4,4,0,2,8,1,0,0,0,[1]
3668,0,1,0,0,0,0,7,0,0,0,0,0,[1]
11541,0,3,1,6,2,1,5,5,0,1,0,0,[1]
10442,0,1,3,1,1,1,6,0,2,1,0,0,[1]
14835,0,3,2,2,4,1,9,5,3,0,1,0,[1]
5221,0,2,1,0,0,1,5,0,0,0,0,0,[1]
6305,1,1,1,2,0,0,2,0,0,0,0,0,[1]
7556,1,2,2,5,2,0,5,7,0,0,2,0,[1]
8479,0,1,3,0,1,1,1,5,2,2,0,0,[1]
12660,1,3,1,4,0,1,6,1,2,2,2,0,[1]
5592,0,2,3,5,0,0,1,0,0,0,0,0,[1]
202,0,1,0,2,1,0,9,0,0,0,0,0,[1]
119,1,1,1,0,0,0,4,0,0,0,0,0,[1]
7292,0,2,1,3,4,1,4,8,2,2,1,0,[1]
15226,1,0,2,1,4,1,6,4,2,1,2,0,[1]
9428,0,3,1,2,4,1,7,0,3,2,1,0,[1]
1024,0,1,1,4,0,1,6,0,0,0,0,0,[1]
7928,0,0,2,3,1,0,4,3,2,0,1,0,[1]
11898,0,2,2,0,2,0,2,1,2,1,2,0,[1]
15611,1,0,0,5,0,1,8,2,2,2,1,0,[1]
3862,0,1,0,0,0,0,4,0,0,0,0,0,[1]
14854,1,2,2,2,0,0,5,0,0,0,0,0,[1]
10117,1,0,1,2,1,0,9,4,1,2,1,0,[1]
13007,1,2,3,0,0,1,3,1,0,1,0,0,[1]
5921,0,1,2,4,0,1,1,0,0,0,0,0,[1]
11654,0,0,2,5,4,1,7,1,2,1,0,0,[1]
9607,1,2,3,2,2,1,10,6,0,0,1,0,[1]
13724,0,0,0,3,4,0,7,5,3,0,1,0,[1]
2854,0,1,0,0,0,0,10,0,0,0,0,0,[1]
13928,1,0,0,4,1,0,7,4,1,0,0,0,[1]
12449,1,2,3,5,3,1,3,6,0,0,1,0,[1]
8987,1,0,2,0,0,1,10,5,2,2,1,0,[1]
15426,1,2,0,5,3,0,10,3,2,1,1,0,[1]
10376,1,1,2,5,2,0,7,0,3,1,1,0,[1]
12015,1,3,2,4,4,1,7,7,0,2,2,0,[1]
15758,0,0,2,0,2,1,3,9,0,0,1,0,[1]
7068,1,1,2,2,2,0,10,9,2,2,1,0,[1]
12831,0,2,1,5,4,1,3,2,2,1,2,0,[1]
1589,0,2,0,0,3,1,10,0,0,0,0,0,[1]
7515,0,2,3,2,3,0,1,9,2,2,0,0,[1]
11361,1,0,2,4,1,1,10,1,2,1,2,0,[1]
10099,1,0,1,2,2,1,2,6,0,1,2,0,[1]
10388,1,3,2,0,3,0,5,1,3,2,2,0,[1]
11053,1,3,2,0,0,0,9,0,2,0,2,0,[1]
8308,1,3,1,3,2,0,5,6,1,2,0,0,[1]
14385,1,1,3,5,0,1,2,2,0,0,2,0,[1]
1822,0,1,0,0,0,0,8,0,0,0,0,0,[1]
13301,0,0,2,2,3,0,4,2,1,0,0,0,[1]
8358,1,2,1,5,2,0,8,1,0,1,1,0,[1]
1185,0,1,1,0,0,1,8,0,0,0,0,0,[1]
13296,1,0,3,4,1,1,2,8,2,1,0,0,[1]
6049,0,1,0,1,0,0,8,0,0,0,0,0,[1]
2783,0,1,1,0,0,0,9,0,0,0,0,0,[1]
2936,0,1,2,2,0,0,2,0,0,0,0,0,[1]
11543,1,0,3,0,3,1,3,5,3,0,2,0,[1]
7583,1,1,1,5,3,1,4,8,0,1,2,0,[1]
8917,0,0,0,6,0,1,2,8,0,1,2,0,[1]
13643,0,2,3,0,2,0,2,6,1,2,0,0,[1]
10219,0,3,2,5,3,1,1,0,3,2,1,0,[1]
14724,1,1,2,6,0,0,8,9,3,1,2,0,[1]
8269,1,3,0,1,0,0,6,2,0,0,2,0,[1]
11378,1,3,1,6,4,0,2,9,3,0,0,0,[1]
10861,1,2,1,4,3,1,3,0,2,1,1,0,[1]
11590,1,3,3,6,2,1,9,1,0,1,0,0,[1]
289,0,2,1,1,0,0,3,0,0,0,0,0,[1]
3901,0,1,0,0,0,1,8,0,0,0,0,0,[1]
2821,0,1,0,0,0,0,8,0,0,0,0,0,[1]
8307,0,1,3,1,1,0,2,8,3,1,0,0,[1]
15040,0,1,2,0,4,1,4,5,3,0,0,0,[1]
15737,1,3,2,0,1,1,2,8,2,0,0,0,[1]
14152,0,0,0,5,0,1,8,6,0,1,2,0,[1]
895,0,1,0,0,0,0,8,0,0,0,0,0,[1]
5492,0,1,1,6,0,1,3,0,0,0,0,0,[1]
8852,1,1,0,2,1,0,6,0,0,0,2,0,[1]
15930,0,2,1,2,2,0,3,1,2,2,1,0,[1]
11832,0,1,3,3,1,1,2,3,2,1,2,0,[1]
11497,0,1,2,1,4,0,9,1,3,2,1,0,[1]
15878,1,3,1,2,2,1,1,1,0,1,2,0,[1]
8045,1,0,0,4,2,0,3,0,0,0,0,0,[1]
1668,0,1,0,0,0,0,7,0,0,0,0,0,[1]
7834,0,2,2,3,3,0,8,1,2,0,2,0,[1]
5644,0,0,2,0,0,0,3,0,0,0,0,0,[1]
3788,0,2,1,1,0,0,3,0,0,0,0,0,[1]
10467,0,0,2,3,3,1,2,5,0,1,0,0,[1]
12434,1,2,3,0,0,1,1,6,0,1,0,0,[1]
939,1,1,0,0,0,1,3,0,0,0,0,0,[1]
5552,0,1,1,0,0,0,10,0,0,0,0,0,[1]
12944,0,2,0,3,1,1,7,0,3,1,2,0,[1]
12154,1,3,1,5,0,0,9,5,2,1,1,0,[1]
5184,1,1,1,0,0,0,3,2,0,0,0,0,[1]
12381,1,2,2,2,0,0,5,5,0,0,0,0,[1]
14229,1,2,1,6,2,0,7,2,2,2,2,0,[1]
11640,1,0,0,2,3,1,2,5,3,1,2,0,[1]
10550,0,3,2,6,0,0,7,7,2,1,0,0,[1]
5265,0,1,0,0,0,0,6,0,0,0,0,0,[1]
954,0,1,0,0,0,0,6,0,0,0,0,0,[1]
7433,0,1,0,2,3,0,8,8,1,0,1,0,[1]
13338,0,2,1,1,1,1,6,5,1,1,2,0,[1]
12179,1,1,2,4,4,1,7,4,3,2,1,0,[1]
12516,0,2,0,5,0,1,10,3,0,0,2,0,[1]
10543,1,2,2,2,2,0,10,4,2,0,1,0,[1]
13229,1,3,3,4,1,1,2,1,0,1,0,0,[1]
3438,0,2,0,1,1,0,3,0,0,0,0,0,[1]
14621,1,0,3,5,2,1,1,5,2,2,1,0,[1]
6952,1,2,2,6,1,1,3,0,2,1,2,0,[1]
9743,1,1,0,0,2,1,5,7,2,0,1,0,[1]
14712,0,2,0,1,0,1,10,7,1,1,1,0,[1]
5228,0,1,0,0,0,0,4,0,0,0,0,0,[1]
5180,1,1,3,0,0,1,6,0,0,0,0,0,[1]
10603,1,3,0,5,4,1,2,7,0,2,1,0,[1]
6673,0,1,0,0,0,0,7,0,0,0,0,0,[1]
11076,0,0,1,1,0,1,7,0,2,1,2,0,[1]
10133,1,0,1,3,3,0,5,5,3,0,1,0,[1]
9439,1,1,1,2,3,0,7,8,1,0,0,0,[1]
15270,0,0,2,6,1,1,9,9,3,0,1,0,[1]
11978,0,0,2,5,3,1,1,2,1,1,1,0,[1]
13764,1,0,1,1,2,1,7,3,0,2,0,0,[1]
14180,1,3,1,5,4,0,9,2,0,1,0,0,[1]
7872,1,0,1,1,0,1,3,1,2,1,1,0,[1]
6843,0,1,1,4,0,1,9,0,0,0,0,0,[1]
5854,0,0,1,0,0,0,10,0,0,0,0,0,[1]
5820,0,3,0,0,0,1,8,0,0,0,0,0,[1]
3925,0,1,0,0,0,0,4,0,0,0,0,0,[1]
13014,0,1,1,2,4,1,7,9,0,1,2,0,[1]
7480,0,0,3,0,3,0,2,7,1,0,1,0,[1]
8655,0,0,1,2,3,0,8,7,1,2,2,0,[1]
14859,1,0,1,4,1,0,8,5,1,0,2,0,[1]
8665,0,2,3,4,4,1,7,2,2,1,0,0,[1]
11464,1,3,2,4,2,1,4,2,0,1,2,0,[1]
15853,0,1,2,3,2,1,6,4,3,2,2,0,[1]
9206,1,3,3,0,2,0,10,5,0,2,2,0,[1]
9447,1,3,0,4,3,1,9,7,2,0,0,0,[1]
4320,0,1,0,1,1,1,6,0,0,0,0,0,[1]
1015,0,1,0,0,0,0,5,0,0,0,0,0,[1]
12020,1,2,1,2,4,0,3,3,2,1,1,0,[1]
4190,0,1,1,0,0,1,5,0,0,0,0,0,[1]
215,0,2,0,0,1,0,9,0,0,0,0,0,[1]
6503,0,1,1,0,0,1,6,0,0,0,0,0,[1]
10441,0,3,1,6,1,0,1,5,0,1,0,0,[1]
5977,0,2,1,1,0,1,2,0,0,0,0,0,[1]
8780,1,2,2,4,2,0,10,7,0,0,2,0,[1]
11851,1,1,3,1,0,0,4,5,1,0,1,0,[1]
11185,1,2,3,5,4,0,6,1,2,1,2,0,[1]
4102,0,1,0,0,0,1,6,0,0,0,0,0,[1]
12065,1,0,3,5,1,1,4,1,2,2,1,0,[1]
15657,0,0,3,2,1,0,1,8,2,2,1,0,[1]
2660,0,1,2,4,0,0,3,0,0,0,0,0,[1]
14875,0,1,0,2,4,0,5,5,1,0,1,0,[1]
13879,0,3,0,4,2,0,3,3,1,0,0,0,[1]
11688,1,3,3,2,1,1,1,6,1,2,1,0,[1]
1089,1,1,0,0,0,0,7,0,0,0,0,0,[1]
960,0,1,0,5,0,0,10,0,0,0,0,0,[1]
5693,0,1,1,0,1,0,6,0,0,0,0,0,[1]
7008,0,3,1,1,2,0,5,4,0,1,0,0,[1]
12389,1,2,1,3,1,0,9,9,3,1,2,0,[1]
10918,0,3,0,3,2,0,7,0,1,1,0,0,[1]
10327,1,2,1,5,4,1,10,3,2,1,1,0,[1]
9351,0,0,0,0,1,0,5,7,2,1,1,0,[1]
12808,1,3,2,0,2,0,2,7,1,2,1,0,[1]
9491,0,0,1,3,2,0,6,5,2,2,1,0,[1]
6180,0,2,0,1,1,1,6,0,0,0,0,0,[1]
2860,0,1,0,0,1,1,5,0,0,0,0,0,[1]
5869,0,1,3,0,0,0,2,0,0,0,0,0,[1]
7912,1,1,0,2,4,0,1,7,1,0,2,0,[1]
5705,0,1,0,0,0,0,6,0,0,0,0,0,[1]
15544,0,0,2,1,3,1,1,1,1,1,0,0,[1]
9792,0,2,1,4,3,0,10,4,0,0,1,0,[1]
3229,0,1,1,0,1,0,9,0,0,0,0,0,[1]
15253,1,0,3,5,1,0,6,5,2,0,0,0,[1]
