,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
14414,1,3,0,1,4,0,8,2,1,2,2,1,[1]
12933,0,1,2,5,2,1,3,1,2,0,0,1,[1]
9756,0,1,3,6,2,1,2,6,1,2,2,1,[1]
60,0,1,0,0,0,0,9,0,0,0,0,1,[1]
14676,1,1,1,0,3,1,10,1,0,0,1,1,[1]
6604,0,1,0,0,1,0,9,0,0,0,0,1,[1]
8091,1,3,2,1,3,0,4,4,1,2,2,1,[1]
2618,0,1,1,0,0,0,9,0,0,0,0,1,[1]
11914,0,3,2,2,3,0,9,0,0,1,2,1,[1]
3631,0,2,1,0,0,0,3,0,0,0,0,1,[1]
10284,0,1,1,2,4,0,9,0,3,0,2,1,[1]
128,0,1,0,0,0,0,7,0,0,0,0,1,[1]
15578,0,1,1,5,1,0,9,1,2,1,1,1,[1]
13277,1,0,2,3,4,0,9,0,1,0,2,1,[1]
3972,0,1,0,0,0,0,10,0,0,0,0,1,[1]
14558,0,0,3,4,4,1,4,6,0,1,0,1,[1]
10453,1,3,3,1,2,1,1,3,1,2,0,1,[1]
421,0,1,2,1,0,0,5,0,0,0,0,1,[1]
1424,0,1,0,0,1,1,10,0,0,0,0,1,[1]
17841,1,2,2,4,4,1,5,3,2,2,2,1,[1]
14431,1,2,1,0,4,1,6,9,3,1,0,1,[1]
7189,1,0,0,1,4,1,1,3,2,2,1,1,[1]
15408,0,0,2,1,2,0,1,7,0,2,0,1,[1]
16747,1,3,1,3,0,1,4,1,3,2,2,1,[1]
8474,0,1,0,1,4,0,10,7,3,2,0,1,[1]
10865,1,2,1,4,3,0,8,8,0,1,0,1,[1]
15672,1,0,0,2,0,1,5,5,1,1,1,1,[1]
2653,0,1,1,0,0,0,8,0,0,0,0,1,[1]
9262,1,2,2,2,1,1,1,8,2,0,2,1,[1]
8818,1,3,1,0,0,1,7,5,2,1,2,1,[1]
10645,0,0,1,6,2,0,10,9,3,1,1,1,[1]
14459,1,1,1,4,4,0,8,2,3,2,0,1,[1]
10579,0,2,1,2,3,0,2,9,3,2,1,1,[1]
2722,0,1,3,0,1,0,7,0,0,0,0,1,[1]
13137,1,2,2,5,4,1,9,4,3,2,2,1,[1]
13532,0,3,0,3,1,1,7,4,2,1,2,1,[1]
10366,0,0,0,2,4,0,7,8,2,1,1,1,[1]
8732,1,1,3,2,2,1,2,3,3,1,2,1,[1]
16865,0,3,2,5,2,0,2,1,0,0,1,1,[1]
13224,1,0,0,2,2,1,7,5,1,0,2,1,[1]
5355,0,1,0,0,2,0,10,0,0,0,0,1,[1]
4380,0,1,0,0,0,1,3,0,0,0,0,1,[1]
5289,0,1,3,0,1,0,9,0,0,0,0,1,[1]
10518,0,3,2,5,2,0,3,4,1,2,0,1,[1]
15248,1,0,2,6,2,0,8,4,0,0,1,1,[1]
10377,1,2,2,1,2,1,4,7,0,2,2,1,[1]
2606,0,1,0,0,0,0,9,0,0,0,0,1,[1]
11173,0,2,2,3,2,0,7,8,2,2,0,1,[1]
6857,0,2,0,5,0,1,6,0,0,0,0,1,[1]
11652,0,0,3,3,1,0,8,0,3,0,1,1,[1]
13914,0,1,0,0,3,1,7,9,0,0,0,1,[1]
1649,0,1,1,0,0,0,7,0,0,0,0,1,[1]
9706,1,1,1,1,0,0,7,5,2,2,0,1,[1]
7552,1,2,3,1,2,0,6,4,2,1,1,1,[1]
7554,1,1,2,4,1,0,2,1,3,0,2,1,[1]
9379,0,3,2,3,4,1,2,0,3,2,0,1,[1]
16100,1,3,2,6,4,0,6,6,2,0,1,1,[1]
10414,0,0,0,6,0,1,5,6,0,0,1,1,[1]
16056,0,1,0,0,3,1,3,8,0,2,1,1,[1]
8406,0,2,3,2,3,1,6,7,2,1,2,1,[1]
16717,0,3,3,5,1,0,1,7,1,2,0,1,[1]
8843,0,2,2,2,0,1,3,8,1,1,0,1,[1]
16254,1,0,2,0,2,1,1,8,2,2,0,1,[1]
5556,0,1,0,0,2,0,10,0,0,0,0,1,[1]
14855,0,3,2,4,1,1,2,3,1,0,1,1,[1]
6161,0,1,0,0,1,0,8,0,0,0,0,1,[1]
14250,0,1,1,4,3,0,10,6,3,2,0,1,[1]
57,0,1,0,0,1,0,10,0,0,0,0,1,[1]
17910,1,1,1,0,1,1,7,4,0,0,1,1,[1]
4107,0,1,1,0,0,1,7,0,0,0,0,1,[1]
7550,1,1,0,4,4,0,3,6,3,2,2,1,[1]
8774,0,1,3,0,2,0,7,3,3,1,0,1,[1]
11658,0,2,0,1,0,1,3,3,2,2,0,1,[1]
10682,1,2,2,1,2,1,3,4,3,0,0,1,[1]
8264,0,2,1,4,2,1,2,0,2,2,0,1,[1]
15937,0,0,3,1,0,1,2,8,2,2,1,1,[1]
8708,0,3,2,4,3,1,10,9,3,2,0,1,[1]
757,0,1,0,0,2,0,9,0,0,0,0,1,[1]
13751,1,1,3,1,0,0,2,2,0,2,1,1,[1]
627,0,1,0,0,2,0,10,0,0,0,0,1,[1]
7687,1,3,3,5,2,0,5,2,1,0,0,1,[1]
2391,0,1,0,0,1,0,7,0,0,0,0,1,[1]
17847,1,2,0,6,1,0,1,1,2,2,2,1,[1]
674,1,2,1,0,1,0,3,0,0,0,0,1,[1]
8733,1,1,3,3,3,1,2,7,1,1,0,1,[1]
74,0,1,0,0,1,1,10,0,0,0,0,1,[1]
16320,1,3,0,0,1,1,5,5,0,1,1,1,[1]
13010,1,2,0,2,4,0,7,7,2,1,1,1,[1]
15951,0,0,1,1,4,1,1,8,3,2,1,1,[1]
9130,0,3,0,5,0,1,6,8,1,2,2,1,[1]
666,0,2,0,0,2,0,7,0,0,0,0,1,[1]
12161,1,1,2,0,0,1,10,8,0,2,0,1,[1]
9940,1,2,3,1,4,1,5,8,1,1,1,1,[1]
2878,0,1,0,0,0,1,10,0,0,0,0,1,[1]
13912,1,0,0,3,4,0,9,9,0,0,2,1,[1]
16763,1,3,2,1,4,1,5,0,0,2,2,1,[1]
17675,0,3,1,4,0,0,4,5,3,0,1,1,[1]
6762,0,0,0,0,0,0,5,0,0,0,0,1,[1]
11184,1,2,2,0,4,1,6,0,3,0,1,1,[1]
7414,0,1,0,3,3,0,6,7,2,1,1,1,[1]
14735,1,2,3,3,2,1,7,3,2,1,2,1,[1]
10497,1,2,2,0,3,0,2,2,3,2,2,1,[1]
9967,0,1,3,1,4,1,6,6,3,1,2,1,[1]
10503,1,0,3,3,4,0,10,0,1,1,1,1,[1]
5744,0,1,2,0,0,0,10,0,0,0,0,1,[1]
17166,1,1,1,3,3,0,8,9,0,1,0,1,[1]
7045,1,3,2,5,0,0,1,9,3,0,1,1,[1]
11503,1,1,1,5,1,1,7,8,2,1,2,1,[1]
14442,0,3,1,6,4,1,5,1,0,2,0,1,[1]
4523,0,1,3,1,0,1,2,0,0,0,0,1,[1]
447,0,1,0,2,1,0,7,0,0,0,0,1,[1]
1078,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5424,0,1,0,0,0,0,6,0,0,0,0,1,[1]
12452,1,2,0,4,4,0,4,2,1,2,1,1,[1]
9584,0,3,2,4,2,0,10,8,3,0,0,1,[1]
3497,0,1,0,0,0,0,8,0,0,0,0,1,[1]
13455,1,0,3,6,2,0,5,4,3,0,1,1,[1]
14831,0,0,1,1,3,1,9,2,1,2,0,1,[1]
13231,0,2,1,6,3,0,3,5,2,2,2,1,[1]
9399,0,1,3,1,2,0,3,8,3,2,1,1,[1]
17251,1,0,1,0,2,0,8,5,2,1,2,1,[1]
5860,0,1,0,4,0,0,8,0,0,0,0,1,[1]
16884,0,2,2,3,1,0,8,0,1,0,0,1,[1]
4424,0,2,0,0,1,1,10,0,0,0,0,1,[1]
3376,0,1,0,0,0,0,7,0,0,0,0,1,[1]
1885,0,0,2,0,0,0,8,0,0,0,0,1,[1]
13463,0,1,0,4,1,0,7,2,3,2,2,1,[1]
14270,0,3,1,1,4,0,9,0,3,0,0,1,[1]
8203,1,3,2,2,3,1,6,4,1,0,2,1,[1]
1599,0,1,0,0,0,0,6,0,0,0,0,1,[1]
5179,1,1,0,0,1,0,9,0,0,0,0,1,[1]
7378,0,2,1,0,1,0,7,9,1,1,2,1,[1]
17922,1,1,3,6,2,1,1,8,2,1,2,1,[1]
1939,0,1,2,0,2,0,10,0,0,0,0,1,[1]
11460,0,0,1,3,3,0,10,7,1,0,2,1,[1]
883,0,1,0,0,1,1,7,0,0,0,0,1,[1]
14799,1,3,2,1,2,1,3,7,2,0,2,1,[1]
9332,1,2,2,3,4,0,5,6,0,0,0,1,[1]
12102,0,3,0,1,3,1,6,7,3,1,2,1,[1]
11208,0,2,3,2,4,1,3,2,0,1,1,1,[1]
4191,0,1,0,0,1,0,8,0,0,0,0,1,[1]
1398,0,1,0,0,0,0,9,0,0,0,0,1,[1]
8473,0,0,0,3,1,0,3,4,3,2,1,1,[1]
1790,0,1,1,0,0,1,8,0,0,0,0,1,[1]
5235,0,1,1,0,0,0,6,0,0,0,0,1,[1]
8632,0,1,1,3,4,1,6,4,2,2,2,1,[1]
3423,1,1,0,0,0,0,10,0,0,0,0,1,[1]
9970,1,3,1,1,2,1,3,9,3,1,2,1,[1]
15444,0,3,0,3,4,1,2,1,1,2,1,1,[1]
8743,0,3,3,5,1,1,1,9,1,0,2,1,[1]
294,0,1,0,0,0,1,8,0,0,0,0,1,[1]
4580,0,1,1,0,0,0,8,0,0,0,0,1,[1]
9051,0,1,3,2,2,1,2,6,1,2,2,1,[1]
17153,0,0,3,2,0,0,9,4,0,2,2,1,[1]
9331,0,3,0,0,4,0,2,6,0,1,2,1,[1]
2272,0,1,1,0,1,0,8,0,0,0,0,1,[1]
552,0,1,1,0,1,0,6,0,0,0,0,1,[1]
9336,1,0,3,2,2,0,4,8,1,2,0,1,[1]
17609,0,3,3,5,3,0,4,0,3,2,2,1,[1]
4097,0,1,0,0,0,0,5,0,0,0,0,1,[1]
15783,0,1,2,1,0,0,9,5,3,1,1,1,[1]
8355,0,2,0,1,3,0,10,8,0,0,0,1,[1]
10582,1,1,0,4,3,1,10,0,2,2,2,1,[1]
8763,1,1,0,5,2,1,5,5,2,1,2,1,[1]
13863,0,2,0,6,3,1,3,6,0,0,2,1,[1]
15734,0,0,0,4,0,1,7,4,2,1,1,1,[1]
10129,1,1,0,3,1,0,4,1,2,0,0,1,[1]
591,0,2,0,0,1,1,3,0,0,0,0,1,[1]
8316,0,3,2,0,4,0,3,4,2,0,1,1,[1]
16365,1,2,2,0,3,1,2,4,3,0,0,1,[1]
12706,1,3,3,3,2,1,1,0,3,1,0,1,[1]
1457,0,1,0,0,0,0,6,0,0,0,0,1,[1]
7806,0,1,1,6,4,1,4,1,2,2,0,1,[1]
13794,1,0,3,2,3,1,8,5,2,0,1,1,[1]
2677,0,1,0,0,1,0,9,0,0,0,0,1,[1]
11698,0,0,3,0,1,0,2,6,1,0,1,1,[1]
6350,0,1,0,0,1,1,8,0,0,0,0,1,[1]
146,1,1,0,0,0,0,10,0,0,0,0,1,[1]
6187,1,2,1,0,2,0,7,0,0,0,0,1,[1]
8797,1,2,2,5,0,1,7,7,3,1,0,1,[1]
17423,1,3,2,6,0,0,4,4,3,2,0,1,[1]
12271,1,2,0,5,3,0,5,0,3,0,0,1,[1]
7627,1,2,3,6,4,1,10,9,3,0,2,1,[1]
1437,0,1,0,0,0,0,9,0,0,0,0,1,[1]
12142,1,1,2,0,3,1,3,5,0,1,2,1,[1]
17261,1,3,3,1,3,0,9,1,1,0,2,1,[1]
4371,1,1,1,0,0,0,9,0,0,0,0,1,[1]
2742,0,1,0,0,0,0,9,0,0,0,0,1,[1]
11897,0,1,2,2,4,1,2,0,2,0,2,1,[1]
15573,1,3,1,3,2,0,2,2,1,2,1,1,[1]
17091,1,3,3,6,2,1,4,6,3,2,2,1,[1]
12478,1,2,0,2,3,0,6,7,1,1,2,1,[1]
9157,1,2,1,0,1,0,9,9,3,2,2,1,[1]
13291,0,3,3,6,1,0,10,6,0,1,2,1,[1]
9445,1,3,0,0,1,0,6,2,3,0,2,1,[1]
6017,0,0,1,0,0,0,10,0,0,0,0,1,[1]
12010,1,3,1,1,4,0,7,3,1,0,2,1,[1]
8755,1,0,1,1,4,0,1,2,1,2,1,1,[1]
5871,1,1,1,0,0,0,9,0,0,0,0,1,[1]
4136,0,1,1,0,0,0,9,0,0,0,0,1,[1]
14389,1,0,3,2,3,1,5,8,1,1,0,1,[1]
16447,1,0,1,6,1,1,4,4,2,1,0,1,[1]
14800,1,1,1,4,1,1,10,3,0,1,2,1,[1]
17328,1,2,0,3,0,1,2,2,2,1,1,1,[1]
11944,0,3,3,3,0,1,9,4,2,0,2,1,[1]
12939,1,0,2,2,2,0,1,3,0,1,2,1,[1]
16513,0,3,3,0,0,1,4,4,1,0,0,1,[1]
12309,0,1,2,4,0,0,10,2,2,1,1,1,[1]
2070,1,1,1,0,0,0,5,0,0,0,0,1,[1]
1548,0,1,0,0,1,1,7,0,0,0,0,1,[1]
3209,0,1,1,0,0,0,7,0,0,0,0,1,[1]
16630,0,3,0,4,1,1,5,5,0,1,0,1,[1]
12940,0,3,3,0,0,1,3,0,1,0,1,1,[1]
244,0,1,2,0,0,0,6,0,0,0,0,1,[1]
3687,0,1,0,0,0,0,7,0,0,0,0,1,[1]
232,0,1,0,0,3,0,8,0,0,0,0,1,[1]
15589,1,0,0,4,1,0,4,1,3,1,2,1,[1]
4796,0,1,0,0,0,0,7,0,0,0,0,1,[1]
12819,1,2,1,3,2,0,6,6,0,0,1,1,[1]
15283,0,2,1,5,1,1,9,6,3,2,1,1,[1]
15593,0,3,0,1,1,1,9,6,2,0,2,1,[1]
5529,0,1,0,4,0,0,5,0,0,0,0,1,[1]
11904,1,1,2,2,0,0,2,8,2,1,0,1,[1]
15007,1,0,3,2,2,0,4,3,1,0,2,1,[1]
12759,1,0,0,1,4,1,8,3,1,2,2,1,[1]
81,0,1,0,0,1,0,7,0,0,0,0,1,[1]
7064,0,2,3,4,1,0,4,9,2,2,1,1,[1]
6735,0,1,0,0,0,0,10,0,0,0,0,1,[1]
6089,0,0,0,0,0,0,6,0,0,0,0,1,[1]
14113,0,2,3,0,3,1,1,1,0,1,1,1,[1]
555,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1615,1,1,1,0,0,0,6,0,0,0,0,1,[1]
16758,1,1,2,3,4,0,7,5,1,1,2,1,[1]
12722,1,3,3,1,4,0,7,3,0,2,2,1,[1]
9355,1,1,1,5,1,0,9,4,2,0,1,1,[1]
1161,0,1,0,0,0,0,8,0,0,0,0,1,[1]
6398,0,1,0,0,1,0,7,0,0,0,0,1,[1]
5425,0,1,0,0,2,0,8,0,0,0,0,1,[1]
12499,0,0,0,4,0,1,5,8,2,1,1,1,[1]
15685,0,0,1,0,3,0,2,4,3,2,1,1,[1]
4923,0,1,1,0,0,1,5,0,0,0,0,1,[1]
3396,0,1,0,0,0,0,5,0,0,0,0,1,[1]
112,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2887,0,1,0,0,0,0,9,0,0,0,0,1,[1]
2650,1,1,0,0,1,0,9,0,0,0,0,1,[1]
2399,0,1,0,0,0,0,5,0,0,0,0,1,[1]
4904,0,1,0,0,0,1,9,0,0,0,0,1,[1]
11004,1,1,0,5,0,0,3,3,2,2,2,1,[1]
5470,0,1,0,0,0,0,7,0,0,0,0,1,[1]
3188,0,1,0,0,1,0,10,0,0,0,0,1,[1]
14306,0,2,2,1,1,0,8,0,3,0,0,1,[1]
7246,0,2,2,4,2,1,7,2,2,1,1,1,[1]
13771,0,2,2,0,0,0,7,8,0,1,0,1,[1]
14934,1,0,1,4,4,1,4,8,2,2,0,1,[1]
3670,1,1,1,0,0,0,7,0,0,0,0,1,[1]
13865,0,2,3,4,2,0,1,8,1,1,1,1,[1]
3023,0,1,0,0,0,1,8,0,0,0,0,1,[1]
13033,0,3,0,1,2,1,3,9,2,0,0,1,[1]
2028,0,1,0,0,1,0,10,0,0,0,0,1,[1]
12977,1,0,1,5,1,0,4,9,0,1,2,1,[1]
17904,1,0,3,2,4,1,2,4,2,2,0,1,[1]
4094,0,0,1,0,0,1,9,0,0,0,0,1,[1]
5623,0,1,0,0,1,0,9,0,0,0,0,1,[1]
12321,1,0,0,2,1,1,2,8,3,0,0,1,[1]
13146,1,2,0,3,0,0,2,6,1,1,1,1,[1]
11501,1,2,1,5,2,1,5,7,0,2,2,1,[1]
15351,0,0,0,2,2,0,8,6,3,1,1,1,[1]
11993,0,0,1,2,2,0,2,8,0,2,2,1,[1]
8339,0,1,0,0,4,1,1,3,2,0,1,1,[1]
4528,0,1,0,1,0,1,8,0,0,0,0,1,[1]
3372,0,1,0,0,0,0,9,0,0,0,0,1,[1]
9715,0,3,0,4,3,0,8,2,1,2,2,1,[1]
13692,1,3,0,3,1,0,2,1,1,2,1,1,[1]
3380,1,1,0,0,0,0,10,0,0,0,0,1,[1]
12390,1,1,3,4,4,1,10,2,1,1,1,1,[1]
16264,1,0,1,0,0,0,9,9,1,2,2,1,[1]
130,0,1,0,1,0,1,2,0,0,0,0,1,[1]
9420,1,2,3,1,2,0,2,3,1,0,1,1,[1]
4770,0,2,1,0,3,0,7,0,0,0,0,1,[1]
10349,0,3,1,6,0,1,7,1,0,2,0,1,[1]
13263,1,1,1,4,1,1,3,6,0,0,2,1,[1]
16682,1,3,0,2,4,1,9,5,0,0,2,1,[1]
9229,1,2,1,0,2,0,6,2,1,2,0,1,[1]
7067,0,3,2,5,0,1,3,4,2,0,1,1,[1]
562,0,1,0,0,0,0,7,0,0,0,0,1,[1]
11734,1,1,0,0,0,0,3,3,2,2,0,1,[1]
11273,0,3,1,5,2,0,8,1,2,0,2,1,[1]
17875,0,1,3,6,2,0,2,9,2,2,2,1,[1]
5930,0,0,0,0,0,0,5,0,0,0,0,1,[1]
5260,0,1,1,0,0,0,8,0,0,0,0,1,[1]
11726,1,2,2,3,2,0,5,6,2,2,2,1,[1]
15645,1,1,2,3,4,0,8,4,0,2,0,1,[1]
7049,1,2,3,2,3,1,10,1,3,1,0,1,[1]
13492,1,3,3,3,0,1,8,2,2,0,0,1,[1]
1661,0,0,2,0,0,0,9,0,0,0,0,1,[1]
4901,1,2,1,5,0,1,6,0,0,0,0,1,[1]
8241,1,1,3,5,2,0,8,3,1,1,0,1,[1]
10295,0,1,2,6,3,0,10,5,3,1,0,1,[1]
8829,1,3,0,0,0,0,7,6,0,1,2,1,[1]
17421,0,3,0,2,1,1,10,5,2,0,1,1,[1]
13598,0,2,2,3,4,1,1,4,1,0,1,1,[1]
11861,1,0,2,3,2,0,9,1,3,2,2,1,[1]
10028,1,1,2,2,1,1,7,6,1,2,1,1,[1]
17602,0,1,2,5,3,0,1,0,0,0,2,1,[1]
6505,1,2,0,0,2,0,10,0,0,0,0,1,[1]
6888,1,1,2,0,0,0,4,0,0,0,0,1,[1]
2030,0,1,0,0,1,0,10,0,0,0,0,1,[1]
6805,0,1,2,0,2,0,10,0,0,0,0,1,[1]
11260,1,1,2,1,4,0,3,1,0,0,0,1,[1]
2627,0,1,1,0,2,0,10,0,0,0,0,1,[1]
7042,1,3,1,1,4,0,8,5,2,2,2,1,[1]
12878,1,0,3,2,1,0,10,3,3,2,0,1,[1]
17284,1,0,2,0,1,0,1,1,1,0,1,1,[1]
2252,0,1,2,0,0,0,1,0,0,0,0,1,[1]
7309,1,3,1,4,0,0,10,4,0,2,0,1,[1]
15279,0,0,1,2,3,0,6,8,3,1,1,1,[1]
5083,0,1,0,4,2,0,7,0,0,0,0,1,[1]
17580,1,0,3,6,2,0,6,5,0,0,2,1,[1]
8672,1,1,2,5,3,0,9,0,0,2,1,1,[1]
17365,1,0,0,0,4,1,3,3,0,2,0,1,[1]
15440,0,2,1,0,3,1,8,8,3,0,0,1,[1]
3725,0,1,1,0,0,0,7,0,0,0,0,1,[1]
6819,0,0,0,0,0,0,10,0,0,0,0,1,[1]
7209,0,2,1,0,0,0,1,9,0,1,2,1,[1]
14495,0,0,0,5,2,1,7,3,1,0,0,1,[1]
734,0,1,0,0,0,0,6,0,0,0,0,1,[1]
1797,0,1,1,0,1,0,8,0,0,0,0,1,[1]
12270,0,2,3,2,1,0,9,6,1,1,1,1,[1]
13449,0,0,2,1,2,1,9,4,2,0,0,1,[1]
11423,0,2,2,0,3,0,3,9,0,0,0,1,[1]
7749,1,3,2,1,2,1,5,1,3,2,2,1,[1]
6032,0,1,0,0,3,1,9,0,0,0,0,1,[1]
16262,0,2,0,2,2,0,5,2,3,2,2,1,[1]
6674,0,1,0,0,0,0,8,0,0,0,0,1,[1]
6579,1,1,1,0,0,0,9,0,0,0,0,1,[1]
5216,1,1,0,0,1,0,9,0,0,0,0,1,[1]
10894,1,2,0,1,4,0,4,5,2,1,2,1,[1]
12512,1,3,2,2,4,0,3,4,1,2,1,1,[1]
2897,0,1,0,0,0,0,8,0,0,0,0,1,[1]
11193,0,3,3,2,2,0,3,5,2,1,0,1,[1]
2868,0,2,0,1,0,0,4,0,0,0,0,1,[1]
1543,0,2,0,2,1,0,7,0,0,0,0,1,[1]
1990,1,1,0,0,0,1,8,0,0,0,0,1,[1]
8361,0,0,2,1,0,0,4,2,1,1,2,1,[1]
17260,0,3,1,6,3,1,2,3,2,2,2,1,[1]
2910,0,1,0,1,1,1,10,0,0,0,0,1,[1]
11953,1,3,1,5,0,1,7,3,2,1,2,1,[1]
15356,0,3,2,2,1,1,3,7,0,0,1,1,[1]
7651,0,1,0,5,0,0,2,0,3,2,2,1,[1]
9221,0,2,0,3,4,1,3,3,2,1,1,1,[1]
2128,1,1,0,0,1,1,8,0,0,0,0,1,[1]
600,0,0,0,0,0,0,9,0,0,0,0,1,[1]
14603,1,3,0,0,2,1,2,9,1,2,0,1,[1]
14115,0,3,0,2,2,1,5,3,1,2,0,1,[1]
12800,1,1,0,0,1,0,5,4,1,1,1,1,[1]
17039,0,3,3,0,3,0,7,5,3,2,0,1,[1]
14258,1,0,1,2,1,0,8,9,3,0,1,1,[1]
7715,0,0,0,3,1,0,8,4,0,1,1,1,[1]
12208,1,0,2,1,0,1,10,0,1,1,0,1,[1]
13096,1,0,1,6,0,0,7,9,0,1,1,1,[1]
4035,0,2,0,0,1,1,5,0,0,0,0,1,[1]
14043,1,3,2,2,0,1,10,0,0,2,2,1,[1]
16972,1,2,1,2,3,0,3,4,2,0,1,1,[1]
6005,1,1,2,0,1,0,1,0,0,0,0,1,[1]
2316,0,1,0,0,0,0,7,0,0,0,0,1,[1]
9942,0,3,3,6,2,0,4,3,0,1,1,1,[1]
3251,0,2,0,0,1,1,4,0,0,0,0,1,[1]
13241,1,3,1,0,4,0,9,1,0,2,1,1,[1]
1179,0,1,0,0,1,0,9,0,0,0,0,1,[1]
5910,0,1,0,0,2,0,8,0,0,0,0,1,[1]
11383,0,2,1,2,3,0,7,8,1,0,0,1,[1]
14286,1,0,3,3,1,1,2,4,3,0,2,1,[1]
1907,0,1,1,0,0,0,10,0,0,0,0,1,[1]
17142,0,1,0,2,0,0,5,1,3,0,1,1,[1]
16633,1,2,2,2,1,1,1,0,1,1,1,1,[1]
13422,0,1,0,2,1,0,6,3,1,1,0,1,[1]
17324,0,3,2,6,1,1,8,2,2,2,2,1,[1]
11817,1,0,1,4,1,1,2,9,2,1,0,1,[1]
6247,0,0,0,0,0,0,10,0,0,0,0,1,[1]
11757,0,2,3,3,3,1,4,9,3,0,0,1,[1]
15757,0,0,1,1,4,1,10,0,1,0,2,1,[1]
12996,0,0,2,1,1,1,6,2,0,2,1,1,[1]
10502,1,1,1,4,0,1,5,1,2,1,2,1,[1]
1030,0,2,0,1,0,0,3,0,0,0,0,1,[1]
15873,0,2,2,3,0,0,3,4,0,0,0,1,[1]
6008,1,1,1,0,0,0,6,0,0,0,0,1,[1]
664,0,1,0,0,0,0,8,0,0,0,0,1,[1]
3391,1,1,0,0,0,0,9,0,0,0,0,1,[1]
3351,0,1,0,0,0,1,3,0,0,0,0,1,[1]
3706,0,1,1,0,0,0,9,0,0,0,0,1,[1]
11729,1,2,2,1,1,1,2,6,3,1,1,1,[1]
13430,1,3,2,3,0,1,2,1,1,0,1,1,[1]
13207,0,0,0,2,0,0,7,2,1,1,1,1,[1]
5149,0,1,1,0,0,0,6,0,0,0,0,1,[1]
14925,1,3,2,3,3,0,7,8,0,1,2,1,[1]
8919,1,1,1,3,0,1,1,6,0,1,2,1,[1]
15259,1,1,1,3,2,1,2,5,1,0,2,1,[1]
616,0,1,1,2,0,0,4,0,0,0,0,1,[1]
1011,0,1,0,0,0,0,8,0,0,0,0,1,[1]
15826,1,3,0,3,2,1,3,7,1,0,2,1,[1]
17292,1,3,0,5,1,0,8,5,3,1,2,1,[1]
5518,1,1,0,0,0,1,3,0,0,0,0,1,[1]
3834,0,1,0,0,0,0,6,0,0,0,0,1,[1]
2812,0,1,1,0,0,0,8,0,0,0,0,1,[1]
15432,1,0,1,2,0,1,3,7,1,0,1,1,[1]
9137,0,0,2,4,0,0,9,1,2,0,2,1,[1]
11955,0,0,3,3,1,0,10,1,3,2,0,1,[1]
4421,0,3,0,1,3,0,8,0,0,0,0,1,[1]
11569,1,1,0,5,1,0,7,3,3,2,2,1,[1]
12437,0,0,0,5,1,1,9,3,3,2,2,1,[1]
961,0,1,0,0,1,1,10,0,0,0,0,1,[1]
2463,0,0,0,0,0,0,4,0,0,0,0,1,[1]
13264,0,2,3,3,1,0,6,1,3,0,0,1,[1]
5895,0,1,0,0,0,0,5,0,0,0,0,1,[1]
4297,0,1,0,0,2,0,9,0,0,0,0,1,[1]
2437,0,2,0,0,0,0,6,0,0,0,0,1,[1]
12618,1,0,1,5,4,0,3,4,3,2,0,1,[1]
5734,1,0,1,0,0,0,8,0,0,0,0,1,[1]
2603,0,0,0,0,0,0,10,0,0,0,0,1,[1]
6927,0,0,3,2,2,1,9,6,2,2,1,1,[1]
15892,1,1,1,1,3,1,1,2,2,0,2,1,[1]
3671,0,2,0,0,1,0,1,0,0,0,0,1,[1]
6609,0,1,1,0,0,0,7,0,0,0,0,1,[1]
3222,0,1,0,0,3,1,10,0,0,0,0,1,[1]
16996,1,0,2,2,0,0,3,8,3,1,2,1,[1]
11502,1,0,2,2,3,0,7,6,2,2,0,1,[1]
90,0,0,0,0,0,1,4,0,0,0,0,1,[1]
7517,1,3,0,0,0,1,7,4,0,2,2,1,[1]
6197,0,2,0,0,2,0,9,0,0,0,0,1,[1]
10204,1,1,3,0,3,1,1,4,0,2,2,1,[1]
17030,0,3,0,4,1,0,10,8,3,1,2,1,[1]
3755,0,1,1,0,0,0,6,0,0,0,0,1,[1]
7434,1,1,2,1,0,1,6,9,3,1,1,1,[1]
3370,0,1,1,0,0,0,8,0,0,0,0,1,[1]
10042,1,2,3,4,4,1,7,8,3,2,2,1,[1]
14595,1,2,1,5,2,0,8,8,0,1,1,1,[1]
13206,1,3,2,2,2,1,7,3,2,0,0,1,[1]
8353,1,2,0,4,1,1,5,6,0,2,1,1,[1]
17771,0,2,1,6,2,0,8,2,0,0,2,1,[1]
4040,0,2,0,1,1,1,6,0,0,0,0,1,[1]
4491,1,1,2,0,0,0,3,0,0,0,0,1,[1]
2598,0,1,0,0,1,1,8,0,0,0,0,1,[1]
17225,0,2,0,5,0,1,8,7,0,1,0,1,[1]
16698,1,0,2,6,1,0,10,5,1,2,0,1,[1]
8412,0,0,0,6,0,1,8,9,1,2,0,1,[1]
5257,0,0,0,0,0,0,4,0,0,0,0,1,[1]
3300,0,1,0,0,0,1,9,0,0,0,0,1,[1]
17577,1,2,2,4,0,1,9,1,1,0,2,1,[1]
12476,1,1,2,2,1,0,7,2,0,2,0,1,[1]
