,sexC,ageC,raceC,MC,priors_count_C,c_charge_degree,decile_score,c_days_from_compas_C,juv_fel_count_C,juv_misd_count_C,juv_other_count_C,act,pred
6650,1,1,0,0,0,1,5,0,0,0,0,1,[0]
2689,0,1,3,0,0,0,10,0,0,0,1,1,[0]
7996,0,1,2,4,3,0,7,9,1,0,0,1,[0]
3039,0,2,1,0,0,1,4,0,0,0,0,1,[0]
9096,0,0,1,6,3,0,10,4,3,0,1,1,[0]
2141,0,1,1,1,0,1,8,0,0,0,0,1,[0]
6129,0,2,3,1,0,1,2,0,0,0,0,1,[0]
5129,0,2,1,1,0,0,2,0,0,0,0,1,[0]
9858,0,2,0,4,1,1,5,0,2,2,0,1,[0]
8353,1,2,0,4,1,1,5,6,0,2,1,1,[0]
7591,0,2,1,1,1,0,9,5,0,0,0,1,[0]
7417,1,0,1,5,3,0,6,4,0,2,0,1,[0]
8638,1,1,3,3,0,1,4,5,0,0,2,1,[0]
1992,0,2,1,1,0,1,1,0,0,0,0,1,[0]
6086,1,1,0,0,0,0,5,0,0,0,0,1,[0]
801,0,2,1,0,0,1,1,0,0,0,0,1,[0]
4515,0,1,1,0,0,0,4,0,0,0,0,1,[0]
137,0,1,0,0,1,1,5,0,0,0,0,1,[0]
1998,0,2,0,0,0,0,4,0,0,0,0,1,[0]
8830,0,2,3,4,4,0,6,1,3,2,2,1,[0]
6268,0,2,0,0,1,0,4,0,0,0,0,1,[0]
214,0,1,3,0,0,0,4,0,0,0,0,1,[0]
7258,1,3,0,1,0,0,3,8,3,1,1,1,[0]
2340,0,2,1,0,4,0,9,0,0,0,0,1,[0]
3746,0,2,1,0,0,1,1,0,0,0,0,1,[0]
4479,1,1,0,0,0,0,8,0,0,0,0,1,[0]
799,0,3,0,0,0,1,7,0,0,0,0,1,[0]
1014,1,1,0,0,0,0,3,0,0,0,0,1,[0]
7180,0,0,3,0,3,0,4,6,1,1,0,1,[0]
3656,0,1,1,0,0,1,1,0,0,0,0,1,[0]
2097,0,0,0,0,0,0,3,0,0,0,0,1,[0]
7119,1,1,3,5,4,1,1,4,2,1,1,1,[0]
748,0,1,1,0,0,0,4,0,0,0,0,1,[0]
9399,0,1,3,1,2,0,3,8,3,2,1,1,[0]
502,0,1,1,0,0,0,4,0,0,0,0,1,[0]
1746,0,3,1,0,0,1,1,0,0,0,0,1,[0]
5901,0,1,2,0,0,0,3,0,0,0,0,1,[0]
8301,1,1,2,6,1,0,7,8,1,1,1,1,[0]
5890,1,2,3,4,0,0,1,0,0,0,0,1,[0]
7598,0,3,0,2,3,1,6,6,3,2,0,1,[0]
3024,0,1,0,0,0,1,3,0,0,0,0,1,[0]
7135,0,2,2,0,1,1,10,1,0,0,1,1,[0]
9318,0,2,0,5,3,0,3,3,2,1,2,1,[0]
1056,1,1,0,0,0,0,5,0,0,0,0,1,[0]
9546,0,3,2,0,4,1,8,8,1,1,1,1,[0]
9588,0,1,1,3,0,1,8,8,3,2,1,1,[0]
3703,0,1,1,0,0,1,2,0,0,0,0,1,[0]
1845,0,1,0,0,1,1,10,0,0,0,0,1,[0]
4448,0,1,1,0,0,1,1,0,0,0,0,1,[0]
7189,1,0,0,1,4,1,1,3,2,2,1,1,[0]
3080,0,1,3,0,0,0,3,0,0,0,0,1,[0]
9623,1,1,3,5,2,0,5,1,3,2,1,1,[0]
506,0,1,1,0,0,0,1,0,0,0,0,1,[0]
8006,1,0,0,5,4,0,9,4,3,0,0,1,[0]
5894,0,2,1,0,0,0,1,0,0,0,0,1,[0]
2736,0,1,1,2,0,1,5,0,0,0,0,1,[0]
2868,0,2,0,1,0,0,4,0,0,0,0,1,[0]
1991,0,1,3,0,0,0,5,0,0,0,0,1,[0]
5266,0,1,0,0,0,0,5,1,0,0,0,1,[0]
233,0,2,1,0,1,1,5,0,0,0,0,1,[0]
5576,0,0,0,0,0,0,3,0,0,0,0,1,[0]
9486,1,0,2,4,4,0,4,0,3,1,2,1,[0]
8947,0,2,1,6,2,1,7,0,3,1,2,1,[0]
5995,1,2,0,5,0,0,7,0,0,0,0,1,[0]
8498,1,3,3,6,4,0,3,4,0,0,0,1,[0]
1584,0,1,0,0,0,1,2,0,0,0,0,1,[0]
2594,0,2,0,2,1,1,6,0,0,0,0,1,[0]
8229,0,3,2,1,2,1,1,0,3,0,0,1,[0]
4897,1,2,1,0,0,0,7,0,0,0,0,1,[0]
8761,1,1,1,4,1,1,2,5,3,0,1,1,[0]
1819,1,2,0,0,2,0,7,0,0,0,0,1,[0]
9970,1,3,1,1,2,1,3,9,3,1,2,1,[0]
7887,0,3,3,5,3,1,4,8,3,0,0,1,[0]
8821,1,0,3,6,4,0,5,6,0,2,2,1,[0]
2611,0,2,0,1,0,1,1,0,0,0,0,1,[0]
5614,1,1,0,0,0,1,6,0,0,0,0,1,[0]
8851,1,2,3,4,1,1,10,6,0,0,2,1,[0]
8726,1,3,1,2,1,0,7,7,0,0,2,1,[0]
739,0,1,3,1,0,0,2,0,0,0,0,1,[0]
5879,0,2,1,1,0,1,5,0,0,0,0,1,[0]
7628,1,1,2,0,0,0,1,7,0,2,2,1,[0]
7581,1,1,3,3,2,0,8,3,2,0,0,1,[0]
9484,1,0,2,4,4,1,4,0,3,1,0,1,[0]
2967,1,3,0,0,0,1,1,0,0,0,0,1,[0]
1072,0,1,1,0,0,1,2,0,0,0,0,1,[0]
997,0,1,1,0,0,1,2,0,0,0,0,1,[0]
7021,0,3,2,0,0,0,4,4,3,0,1,1,[0]
1558,1,1,0,0,0,0,7,0,0,0,0,1,[0]
2169,0,1,0,2,2,1,8,0,0,0,0,1,[0]
2231,0,1,0,0,0,0,2,0,0,0,0,1,[0]
3630,0,1,2,0,0,1,7,0,0,0,0,1,[0]
9933,0,1,1,1,1,1,10,5,3,2,1,1,[0]
2534,0,1,0,1,0,0,3,1,0,0,0,1,[0]
395,1,1,0,0,0,0,2,0,0,0,0,1,[0]
5712,0,1,0,0,0,0,3,0,0,0,0,1,[0]
8393,1,1,3,0,3,1,4,6,2,1,2,1,[0]
1345,0,2,1,0,0,0,5,0,0,0,0,1,[0]
1013,0,1,0,0,0,0,3,0,0,0,0,1,[0]
5252,0,1,0,0,0,0,3,0,0,0,0,1,[0]
6857,0,2,0,5,0,1,6,0,0,0,0,1,[0]
7270,1,2,1,1,3,1,7,8,0,2,0,1,[0]
7342,1,3,2,4,2,1,10,5,0,0,0,1,[0]
6709,0,1,0,0,0,0,3,0,0,0,0,1,[0]
5584,0,1,0,0,0,1,6,0,0,0,0,1,[0]
242,0,1,0,0,0,1,2,0,0,0,0,1,[0]
7240,0,0,3,6,1,0,8,2,0,0,2,1,[0]
9398,0,1,0,5,4,0,2,2,3,2,0,1,[0]
9702,0,0,0,0,2,1,10,2,2,2,0,1,[0]
4278,0,1,0,0,0,1,6,0,0,0,0,1,[0]
70,1,1,0,0,0,0,4,0,0,0,0,1,[0]
196,0,2,1,3,1,0,5,0,0,0,0,1,[0]
6788,1,1,0,0,0,0,3,0,0,0,0,1,[0]
2415,0,3,0,0,0,1,3,0,0,0,0,1,[0]
2837,0,1,0,0,0,0,3,0,0,0,0,1,[0]
4034,0,1,1,0,0,1,6,0,0,0,0,1,[0]
1298,0,1,0,0,0,1,6,0,0,0,0,1,[0]
8210,0,0,3,3,2,1,4,1,1,2,2,1,[0]
6758,1,2,1,0,0,0,7,0,0,0,0,1,[0]
7159,1,0,0,5,0,1,1,0,0,0,1,1,[0]
2246,0,1,1,0,0,1,1,0,0,0,0,1,[0]
4380,0,1,0,0,0,1,3,0,0,0,0,1,[0]
3308,0,3,1,1,0,0,4,0,0,0,0,1,[0]
7618,0,3,1,6,0,0,6,7,0,1,2,1,[0]
8300,0,3,2,6,2,0,4,8,3,0,1,1,[0]
4078,1,1,1,1,1,0,6,0,0,0,0,1,[0]
4098,0,2,0,0,0,1,1,0,0,0,0,1,[0]
7963,1,0,2,0,2,1,5,7,3,2,2,1,[0]
1017,0,2,1,0,0,0,3,0,0,0,0,1,[0]
8060,1,1,1,4,4,0,1,2,2,1,0,1,[0]
9474,1,2,2,5,2,1,9,1,2,0,1,1,[0]
5322,0,0,1,0,0,0,3,0,0,0,0,1,[0]
3712,0,1,0,0,0,1,3,0,0,0,0,1,[0]
2803,0,1,0,0,0,1,1,0,0,0,0,1,[0]
8941,0,2,2,1,4,0,9,7,0,1,1,1,[0]
5806,0,1,1,0,0,0,4,0,0,0,0,1,[0]
1357,0,2,1,5,0,1,3,0,0,0,0,1,[0]
5883,0,1,0,0,0,1,2,0,0,0,0,1,[0]
3385,0,2,1,0,1,0,4,0,0,0,0,1,[0]
9635,1,0,0,6,4,1,6,2,0,1,2,1,[0]
9180,1,0,0,1,2,1,6,6,0,0,1,1,[0]
8458,1,3,0,1,1,0,1,0,3,1,1,1,[0]
9562,0,2,1,5,2,0,5,8,1,2,2,1,[0]
1245,0,2,1,0,0,0,1,0,0,0,0,1,[0]
3394,0,1,1,0,0,0,4,0,0,0,0,1,[0]
2861,1,1,0,0,0,0,5,0,0,0,0,1,[0]
238,0,1,1,2,1,0,7,0,0,0,0,1,[0]
8539,0,0,0,5,2,1,10,0,2,0,1,1,[0]
6882,0,1,0,0,0,1,2,0,0,0,0,1,[0]
9408,1,1,0,5,1,1,10,9,3,2,2,1,[0]
5031,0,1,2,0,0,0,4,0,0,0,0,1,[0]
8823,1,2,2,2,2,1,1,6,3,2,0,1,[0]
3511,0,1,3,0,0,1,5,0,0,0,0,1,[0]
3816,0,1,1,5,0,0,10,0,0,0,0,1,[0]
6514,0,2,0,0,4,0,8,0,0,0,0,1,[0]
2797,1,2,1,0,0,0,2,0,0,0,0,1,[0]
6007,0,0,0,0,0,0,5,0,1,0,0,1,[0]
6291,0,1,1,0,1,0,5,0,0,0,0,1,[0]
8395,0,2,0,2,0,1,5,7,2,1,2,1,[0]
3662,1,1,1,1,0,1,3,0,0,0,0,1,[0]
5475,0,2,3,0,0,0,5,0,0,0,0,1,[0]
8156,1,3,0,2,0,1,6,1,3,2,0,1,[0]
5119,0,2,1,0,0,0,1,0,0,0,0,1,[0]
8654,0,1,2,5,3,1,1,0,2,1,1,1,[0]
4887,0,1,2,0,0,0,9,0,0,0,0,1,[0]
2998,0,3,1,0,0,0,1,0,0,0,0,1,[0]
1783,0,2,3,1,0,0,1,0,0,0,0,1,[0]
344,1,1,0,0,0,0,5,0,0,0,0,1,[0]
5368,0,1,0,0,0,1,4,0,0,0,0,1,[0]
1081,1,1,2,0,0,0,3,0,0,0,0,1,[0]
3037,0,1,0,0,0,0,2,0,0,0,0,1,[0]
6252,0,1,0,0,0,0,3,0,0,0,0,1,[0]
6229,0,2,1,1,0,0,1,0,0,0,0,1,[0]
9178,1,3,3,5,2,0,1,1,2,2,1,1,[0]
7112,1,0,3,5,1,0,10,6,3,0,0,1,[0]
3777,0,2,1,0,0,0,3,0,0,0,0,1,[0]
4712,0,1,0,0,0,0,2,0,0,0,0,1,[0]
9965,1,3,0,3,4,1,1,9,0,2,0,1,[0]
6242,0,2,0,5,1,1,5,0,0,0,0,1,[0]
2636,1,1,0,0,0,1,6,0,0,0,0,1,[0]
2473,0,1,2,0,0,1,1,0,0,0,0,1,[0]
450,0,2,0,0,1,1,6,0,0,0,0,1,[0]
2893,0,1,1,0,0,1,2,0,0,0,0,1,[0]
5312,0,2,0,1,0,0,4,0,0,0,0,1,[0]
7819,0,2,1,0,3,1,4,2,3,0,0,1,[0]
4853,0,1,0,1,0,0,3,0,0,0,0,1,[0]
8866,0,1,0,0,2,0,8,2,0,0,2,1,[0]
2851,0,1,0,4,0,0,1,0,0,0,0,1,[0]
7268,0,3,2,2,2,0,8,7,3,2,0,1,[0]
5045,0,2,0,0,1,0,8,0,0,0,0,1,[0]
7805,1,1,0,4,0,0,1,4,2,1,0,1,[0]
3811,1,1,0,0,0,0,3,0,0,0,0,1,[0]
