school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,0,0,1,0,1,1,4,4,0,0,2,2,0,0,1,1,0,0,0,0,1,5,4,4,1,1,4,0,0,0,1,8,9,10,360.0
0,0,0,0,0,0,4,4,4,0,0,1,2,1,0,1,1,0,1,0,0,0,1,4,1,1,2,2,5,0,1,1,1,11,11,10,361.0
0,1,1,0,0,0,1,1,3,4,1,2,1,2,1,0,0,1,0,1,0,0,1,4,4,3,1,3,3,0,1,1,1,12,10,10,362.0
0,1,0,1,1,0,3,4,3,2,2,1,1,3,0,1,0,0,0,1,0,0,1,4,3,4,2,5,5,0,1,1,1,11,11,10,363.0
0,0,0,1,1,0,2,2,2,4,2,0,4,1,0,1,0,1,1,0,0,0,1,4,4,5,5,5,4,0,1,1,1,11,10,10,364.0
0,1,0,1,1,1,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,1,4,3,3,2,3,2,0,0,1,1,9,10,10,365.0
0,1,0,0,1,0,2,3,3,4,2,0,1,3,0,1,0,1,1,0,0,0,1,4,3,3,1,2,3,0,1,1,1,11,10,10,366.0
1,0,0,0,0,0,1,1,4,2,0,1,2,1,0,1,1,1,1,1,0,0,0,3,3,2,1,2,3,0,1,1,1,10,10,10,367.0
1,1,0,0,1,0,3,3,2,2,3,0,2,2,0,1,0,1,1,0,0,0,0,4,3,2,1,3,3,0,1,1,1,11,11,10,368.0
1,0,0,1,1,0,1,3,3,4,2,0,2,2,0,1,0,0,1,0,0,1,1,3,3,4,2,4,3,0,1,1,1,10,10,10,369.0
1,1,0,0,1,0,2,3,3,2,2,1,2,1,0,1,0,0,1,0,0,0,0,5,2,3,1,2,4,0,1,1,1,11,10,10,370.0
1,1,0,1,1,0,1,1,4,4,0,0,4,3,0,1,1,1,1,0,0,0,1,4,3,2,1,2,4,0,0,0,1,8,8,10,371.0
1,1,0,1,0,0,4,4,0,2,2,0,1,2,0,1,1,0,0,0,0,0,1,5,4,3,3,4,2,0,0,0,1,8,9,10,372.0
1,1,0,1,1,0,3,1,3,4,1,0,1,2,0,1,0,0,0,1,0,0,1,4,5,4,2,3,1,0,1,1,1,10,10,10,373.0
1,0,0,0,1,0,2,3,4,2,0,1,2,2,0,1,1,1,0,0,0,0,1,4,4,3,1,1,3,0,1,1,1,11,11,10,374.0
1,1,0,1,1,0,2,2,3,4,3,0,2,3,0,1,1,0,1,0,0,1,1,5,3,3,1,3,4,0,1,0,1,10,9,10,375.0
1,0,0,1,0,0,3,2,2,4,2,0,3,1,0,1,1,1,1,1,0,0,1,4,4,1,3,4,5,0,1,1,1,11,12,10,376.0
0,0,1,0,1,0,1,3,4,0,1,0,4,1,2,0,0,1,0,1,0,0,0,4,3,2,5,3,5,42,1,1,0,11,7,10,377.0
0,0,0,1,0,1,3,4,2,0,2,0,2,2,2,0,0,1,0,1,0,0,1,4,3,1,1,5,2,1,1,1,1,17,10,10,378.0
1,1,1,0,1,0,2,0,4,0,2,0,2,2,0,0,0,0,0,1,1,0,1,4,3,2,4,3,5,22,1,1,1,4,18,10,379.0
1,1,0,0,0,0,0,3,4,2,0,2,2,1,1,0,0,0,0,0,0,0,1,5,3,4,2,2,4,48,0,0,0,17,10,10,380.0
0,0,1,0,1,1,0,4,2,1,2,2,1,2,0,0,0,1,0,0,0,0,0,3,5,5,2,4,3,57,1,0,1,16,3,10,381.0
1,1,0,1,1,0,4,2,4,3,2,1,4,2,0,0,0,1,0,0,1,0,1,5,4,1,2,3,5,54,1,0,0,10,14,10,382.0
0,1,0,1,1,0,4,0,1,4,0,0,3,4,1,0,0,0,1,0,1,1,0,2,2,3,1,3,4,4,0,1,0,12,4,10,383.0
0,1,0,0,1,0,4,4,0,1,1,0,1,2,0,1,0,0,1,0,0,0,1,3,3,3,1,2,2,0,1,0,0,10,8,9,384.0
0,1,0,0,0,0,2,2,4,3,2,1,2,2,1,0,1,1,0,0,0,0,1,4,3,3,2,2,5,0,1,1,0,10,10,9,385.0
0,0,0,0,0,0,1,2,4,3,0,1,1,2,0,0,0,1,0,0,0,0,1,4,3,2,1,1,5,0,0,1,0,9,10,9,386.0
0,1,0,0,0,0,1,2,4,2,1,1,1,2,0,0,1,1,0,0,0,0,1,4,4,3,1,1,1,0,0,1,0,8,10,9,387.0
0,1,0,0,1,0,4,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,3,4,4,2,4,4,0,1,0,0,10,9,9,388.0
0,0,0,1,1,0,2,1,1,2,1,0,1,2,0,1,1,1,0,0,0,0,0,5,4,2,1,1,5,0,0,0,0,9,9,9,389.0
0,1,1,0,1,0,0,1,3,4,2,2,1,2,3,1,0,1,1,1,1,1,1,3,4,2,1,1,5,0,0,0,0,7,8,9,390.0
0,0,0,0,0,0,2,2,2,2,1,1,2,1,2,1,0,1,0,0,0,0,1,2,3,3,2,2,2,0,0,0,0,9,9,9,391.0
0,1,0,0,0,0,3,3,4,4,1,0,2,2,0,1,0,0,0,0,0,0,1,4,4,5,1,1,4,0,1,1,0,10,11,9,392.0
0,0,0,0,0,0,4,3,0,4,2,0,2,2,0,1,1,0,0,0,0,0,1,4,4,4,4,4,4,0,1,0,0,10,9,9,393.0
0,0,0,1,1,0,4,2,0,2,3,0,1,1,0,1,0,1,0,0,0,0,0,4,3,3,3,4,3,0,1,0,0,10,8,9,394.0
0,1,0,0,1,1,3,3,1,4,1,0,1,2,0,1,0,1,1,1,0,0,0,3,3,3,1,3,3,0,0,0,0,8,7,9,395.0
0,1,0,0,1,0,1,1,3,2,2,0,1,2,0,1,1,1,0,0,0,0,1,5,3,3,1,1,3,0,0,0,0,8,8,9,396.0
0,1,0,0,1,0,3,4,3,2,0,0,1,3,1,1,0,0,1,0,0,0,0,4,4,3,3,4,5,0,1,0,0,10,9,9,397.0
0,0,0,0,0,0,2,1,3,4,2,0,4,2,0,0,0,0,0,0,0,0,0,4,3,2,4,5,3,0,1,0,0,10,8,9,398.0
0,0,0,0,1,0,4,4,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,4,5,5,1,3,2,0,1,0,0,11,9,9,399.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,1,1,0,1,0,1,1,3,2,3,1,1,4,0,1,0,0,10,9,9,400.0
0,1,1,0,1,0,3,3,4,2,0,2,1,2,2,1,0,0,0,0,0,0,1,4,3,5,3,3,5,0,0,0,0,9,9,9,401.0
0,1,0,1,1,1,3,2,4,2,0,0,2,2,0,1,1,1,1,1,1,0,0,4,1,1,1,1,5,75,1,0,0,10,9,9,402.0
0,0,0,0,1,0,4,4,0,2,0,0,2,1,0,1,1,0,0,0,0,0,1,3,2,4,1,4,3,0,0,0,0,9,9,9,403.0
0,1,0,0,1,0,4,3,4,4,2,0,1,3,0,1,0,0,0,0,0,0,0,4,3,4,1,1,5,0,0,1,0,9,10,9,404.0
0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,0,0,1,0,4,2,2,1,1,3,0,1,0,0,11,9,9,405.0
0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,5,4,4,1,3,4,0,1,0,0,10,9,9,406.0
0,0,0,0,1,0,4,3,0,4,2,0,1,3,0,1,0,0,1,0,0,0,0,5,4,5,2,3,5,0,1,1,0,10,10,9,407.0
1,1,0,0,1,0,3,3,2,2,2,1,1,2,0,1,0,1,1,0,0,1,0,5,3,4,1,1,5,0,1,0,0,10,9,9,408.0
1,1,1,0,0,0,3,2,2,2,0,2,2,2,2,1,1,1,0,0,0,1,0,3,2,2,1,1,3,0,0,0,0,7,7,9,409.0
1,0,1,0,0,1,2,2,2,2,2,2,1,2,2,1,0,0,1,0,0,1,1,5,5,4,4,5,4,0,0,0,0,9,9,9,410.0
1,0,1,0,0,0,1,1,4,3,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,3,3,3,5,0,0,0,0,8,9,9,411.0
1,1,0,0,0,1,0,2,0,0,0,2,3,4,2,1,1,0,1,1,0,0,0,2,1,5,3,5,3,25,1,1,0,5,0,9,412.0
0,1,1,0,1,1,0,1,2,4,0,0,1,2,2,1,0,0,0,0,0,0,0,2,3,2,5,4,5,64,1,0,1,10,0,9,413.0
0,0,0,0,0,0,1,4,0,4,0,2,4,3,3,1,0,0,1,1,1,1,0,4,4,1,5,2,1,75,0,1,0,18,16,9,414.0
0,1,1,1,1,0,4,2,3,1,1,2,2,1,2,0,0,1,1,1,0,0,0,3,2,1,5,5,3,64,1,1,1,19,6,9,415.0
0,0,1,0,0,1,3,4,4,1,2,1,1,4,3,0,1,0,1,1,1,1,1,1,2,4,4,4,1,14,1,1,1,19,10,9,416.0
0,1,0,1,1,0,2,4,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,4,3,2,1,1,5,0,1,0,0,10,9,8,417.0
0,1,0,0,1,0,2,2,2,2,0,0,1,1,2,1,0,0,1,1,0,0,1,1,2,2,1,3,5,0,0,0,0,6,9,8,418.0
0,1,0,1,0,0,2,2,1,2,1,0,2,2,0,0,0,0,1,0,0,0,1,4,1,3,1,3,4,0,0,0,0,8,9,8,419.0
0,1,0,0,1,0,4,4,2,2,1,1,2,2,2,1,1,0,1,0,0,0,0,4,4,4,2,3,5,0,0,0,0,7,9,8,420.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,0,0,1,0,0,0,0,4,3,3,1,3,4,0,0,0,0,7,7,8,421.0
0,1,0,0,1,0,4,3,4,3,2,0,1,3,0,0,0,0,1,0,0,0,1,5,3,5,1,1,3,0,0,0,0,7,9,8,422.0
0,1,0,0,1,0,2,2,4,4,2,0,1,4,0,0,0,0,1,0,0,0,1,5,1,2,1,1,3,0,0,0,0,7,8,8,423.0
0,0,0,1,1,0,1,3,4,4,2,1,3,2,1,1,0,1,0,0,0,0,1,5,2,4,1,4,5,0,0,0,0,9,7,8,424.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,5,4,4,1,1,5,0,0,0,0,8,7,8,425.0
0,0,0,1,1,0,2,3,3,2,2,0,1,2,0,0,1,0,0,0,0,1,1,4,4,4,1,1,1,0,1,0,0,11,8,8,426.0
0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4,3,2,3,3,0,0,0,0,9,8,8,427.0
0,1,0,0,0,0,3,3,4,4,1,0,1,2,0,1,0,1,0,0,0,0,0,5,3,3,2,3,1,1,0,0,0,9,9,8,428.0
0,0,0,0,1,0,1,2,3,2,3,2,2,2,0,1,1,0,0,1,0,0,1,4,4,4,4,5,5,0,0,0,0,7,8,8,429.0
0,1,1,0,1,0,3,3,4,4,1,2,1,4,0,1,0,0,0,0,0,0,1,4,3,3,1,2,3,0,0,0,0,8,8,8,430.0
0,0,0,0,1,0,2,2,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,4,4,4,2,4,5,0,0,0,0,6,7,8,431.0
0,0,0,0,0,0,3,3,2,1,0,1,1,2,1,1,0,0,1,0,0,0,1,3,2,4,2,4,4,0,0,0,0,6,6,8,432.0
0,1,0,0,1,0,2,3,3,4,0,1,2,1,0,1,0,0,1,0,0,1,1,3,3,3,1,4,3,0,0,0,0,7,7,8,433.0
0,0,1,0,1,0,3,1,2,2,3,0,1,1,3,1,1,1,1,1,1,0,0,5,4,5,5,5,1,0,0,0,0,6,8,8,434.0
0,0,0,0,1,0,3,2,2,4,2,0,2,1,1,1,1,1,1,0,1,0,1,4,4,5,2,4,5,0,0,0,0,6,8,8,435.0
0,0,0,0,1,0,2,1,2,2,3,0,1,1,1,1,1,1,1,1,1,0,1,3,2,5,2,5,5,0,0,0,0,6,9,8,436.0
0,0,0,1,1,0,2,1,4,4,2,0,2,1,0,1,1,1,0,1,0,1,1,3,3,2,1,3,3,0,0,0,0,8,9,8,437.0
0,0,0,0,0,0,1,1,1,4,2,0,2,1,1,1,0,1,0,0,0,0,1,4,4,4,1,2,5,0,0,0,0,7,9,8,438.0
0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,0,0,0,8,8,8,439.0
0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,0,0,0,9,8,8,440.0
0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,1,0,0,0,8,8,8,441.0
0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,0,0,10,8,8,442.0
0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,0,0,0,8,9,8,443.0
0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,0,0,0,9,8,8,444.0
1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,0,0,0,8,7,8,445.0
1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,0,0,0,8,7,8,446.0
1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,0,0,0,8,8,8,447.0
1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,0,0,0,7,9,8,448.0
0,0,0,0,0,1,3,1,3,4,0,2,2,2,0,0,1,0,0,0,1,0,1,4,1,2,3,1,2,26,1,0,1,15,10,8,449.0
1,0,0,1,1,1,0,3,4,0,2,0,4,1,2,0,1,1,0,0,0,0,0,1,5,1,2,2,4,43,0,0,0,3,14,8,450.0
0,1,1,1,0,1,4,2,2,0,1,2,4,3,2,0,0,0,1,0,0,1,0,2,1,4,1,4,3,10,1,0,1,12,12,8,451.0
0,1,0,1,1,1,2,3,3,4,2,2,4,3,3,1,1,0,1,0,0,1,1,4,2,2,3,2,3,21,1,0,0,17,18,8,452.0
1,0,1,0,0,0,4,1,2,1,2,2,4,1,3,0,1,0,0,0,0,1,1,1,4,1,2,3,4,51,0,0,0,15,1,8,453.0
0,1,0,0,0,1,3,2,0,4,0,0,4,1,2,1,0,1,0,0,0,1,0,5,5,2,3,4,2,67,0,0,0,4,8,8,454.0
0,1,0,1,1,1,2,2,4,4,1,0,2,1,0,1,0,0,0,0,0,0,0,4,4,1,3,2,5,23,1,1,1,17,16,8,455.0
1,1,0,1,0,0,3,4,3,0,2,1,2,2,0,1,0,1,0,1,0,0,0,3,4,2,5,2,1,63,1,1,1,17,3,8,456.0
0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,0,0,0,7,7,7,457.0
0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,0,0,0,8,6,7,458.0
0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,0,0,5,9,7,459.0
0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,0,0,5,8,7,460.0
0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,0,0,0,7,7,7,461.0
0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,0,0,0,7,7,7,462.0
0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,0,0,0,9,8,7,463.0
1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,0,0,0,7,6,7,464.0
1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,0,0,10,8,7,465.0
1,1,0,0,1,1,4,2,0,1,1,0,3,1,3,1,0,1,1,1,1,0,0,1,4,1,3,2,4,43,1,0,0,11,12,7,466.0
0,1,0,0,1,0,0,0,4,3,0,0,4,4,1,0,0,1,0,1,0,1,1,4,2,1,3,1,1,31,1,1,0,9,1,7,467.0
1,0,1,0,1,0,4,1,1,4,2,2,1,2,2,1,0,0,0,1,0,0,1,4,1,4,3,4,1,38,0,0,1,9,15,7,468.0
1,1,0,1,1,1,1,1,2,0,1,1,1,4,3,1,1,0,1,1,0,1,1,4,3,2,5,1,4,69,1,0,1,7,4,7,469.0
0,0,1,1,0,1,1,1,0,0,1,0,4,3,2,0,0,0,0,0,1,0,1,4,4,5,3,2,2,45,1,0,0,19,5,7,470.0
1,0,1,1,0,0,4,4,4,4,3,0,1,2,2,1,0,0,1,0,0,1,1,2,4,3,5,3,4,6,0,1,1,17,16,7,471.0
0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,0,0,5,6,6,472.0
0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,0,5,5,6,473.0
0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,0,0,0,6,5,6,474.0
0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,0,0,0,8,7,6,475.0
0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,0,0,0,8,8,6,476.0
0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,0,0,0,7,7,6,477.0
0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,0,0,0,7,6,6,478.0
0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,0,0,0,8,7,6,479.0
0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,0,0,0,7,6,6,480.0
0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,0,0,0,7,6,6,481.0
0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,0,0,0,6,5,6,482.0
0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,0,0,0,7,6,6,483.0
0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,0,0,0,6,6,6,484.0
0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,0,0,0,9,7,6,485.0
1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,0,0,0,6,5,6,486.0
1,0,1,0,0,1,2,4,0,4,3,0,1,3,2,1,0,0,1,1,0,1,0,4,3,1,2,3,1,74,1,1,0,5,18,6,487.0
0,1,1,1,1,0,2,4,3,3,3,0,4,3,0,0,0,1,0,0,1,1,0,4,5,2,2,4,5,64,1,0,0,18,11,6,488.0
1,0,0,1,1,1,1,4,2,2,1,1,3,1,1,1,0,1,0,0,1,0,0,3,1,1,4,1,1,1,0,1,1,4,7,6,489.0
1,1,0,1,1,1,2,4,2,0,1,2,3,1,2,1,1,0,0,1,1,1,0,5,4,3,5,5,5,28,0,1,1,9,10,6,490.0
1,0,0,0,1,0,0,4,0,0,3,0,1,3,3,0,0,1,1,0,0,0,0,5,3,3,4,4,3,0,1,1,1,11,8,6,491.0
0,0,1,0,1,1,3,2,0,3,0,1,2,2,0,0,0,0,0,1,0,0,1,4,3,1,5,5,4,21,1,1,1,14,12,6,492.0
0,1,1,0,0,0,1,0,4,1,3,0,3,2,2,0,0,1,0,1,0,0,1,2,5,2,5,3,4,10,0,1,0,11,4,6,493.0
0,0,1,0,0,0,2,2,0,0,3,1,2,3,0,1,0,1,1,1,1,0,0,4,2,3,2,5,5,35,1,1,1,14,13,6,494.0
0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,0,0,0,6,5,5,495.0
0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,0,0,0,8,6,5,496.0
0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,5,5,5,497.0
0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,0,0,0,7,7,5,498.0
0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,3,5,5,499.0
1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,0,0,0,6,5,5,500.0
1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,0,0,0,6,5,5,501.0
0,1,0,0,1,1,2,2,3,0,3,2,1,1,0,1,0,0,0,1,0,1,1,4,2,1,5,2,5,72,1,1,1,12,10,5,502.0
1,0,0,1,1,1,2,4,1,4,2,2,3,2,3,0,0,0,1,0,0,1,0,1,5,2,1,2,1,45,0,1,1,18,0,5,503.0
0,1,0,1,1,0,0,3,0,1,0,2,4,4,1,1,1,1,0,0,1,0,0,2,4,2,4,2,2,43,1,0,1,16,7,5,504.0
0,1,0,1,1,1,1,1,1,0,0,0,2,1,3,1,0,0,1,0,1,0,0,1,2,3,4,5,2,46,0,1,0,14,9,5,505.0
1,1,0,1,1,0,2,1,1,4,0,2,2,1,3,0,0,0,0,0,1,1,1,2,1,5,1,2,5,54,0,1,0,9,15,5,506.0
1,1,1,0,1,1,0,2,2,4,0,0,3,1,1,1,1,1,1,1,1,0,0,4,2,5,2,2,3,46,1,1,1,11,9,5,507.0
0,0,1,1,0,1,0,2,3,2,0,0,1,3,1,1,1,0,1,0,0,1,0,2,5,1,4,5,1,33,0,0,1,19,11,5,508.0
0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,0,0,0,6,6,4,509.0
0,1,0,0,1,1,0,0,3,1,0,1,4,4,0,0,1,0,0,1,1,0,0,5,5,2,4,1,4,9,1,1,0,10,9,4,510.0
1,1,1,0,1,1,0,4,4,3,1,2,2,3,1,1,1,1,1,0,1,1,1,5,4,3,1,3,4,26,1,1,1,11,16,4,511.0
1,1,1,0,0,1,1,0,4,0,0,1,3,1,2,0,1,0,0,0,1,0,1,1,5,2,4,2,2,21,0,0,1,9,13,4,512.0
1,1,0,0,1,1,4,4,1,1,2,2,1,3,0,0,0,0,0,1,0,1,0,1,3,5,4,1,1,62,0,1,0,12,0,4,513.0
1,0,0,0,1,1,0,4,1,0,0,0,2,2,2,1,1,1,0,0,1,1,0,3,1,2,4,5,2,3,0,1,0,11,6,4,514.0
1,0,1,1,0,0,4,3,3,1,3,0,3,3,0,1,1,1,1,1,0,0,1,3,3,1,3,3,2,7,0,0,1,18,3,4,515.0
1,0,0,1,0,0,3,3,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,3,2,3,4,5,3,2,1,0,1,13,2,4,516.0
1,0,1,1,0,1,4,0,4,2,1,1,1,1,0,0,0,1,1,1,1,0,1,4,3,2,1,2,4,10,1,0,1,18,13,4,517.0
0,0,0,1,0,1,1,4,0,3,3,2,2,3,3,0,0,0,1,1,1,1,1,5,3,4,3,4,5,16,0,1,0,13,1,4,518.0
1,0,0,1,1,1,2,4,3,1,1,2,3,2,3,1,1,1,0,0,1,0,0,4,2,1,1,2,4,2,0,0,0,9,3,4,519.0
1,0,0,1,0,0,0,4,3,2,1,2,1,4,1,0,1,1,0,1,1,0,0,1,3,4,1,5,1,54,0,0,1,18,5,3,520.0
1,1,1,0,1,0,1,2,2,1,0,0,4,1,3,1,1,0,1,1,1,1,1,4,4,3,2,5,2,46,0,0,1,11,16,3,521.0
0,1,0,1,1,1,2,0,0,3,0,1,2,4,1,1,0,1,0,0,0,1,1,5,3,4,1,2,1,3,1,0,1,16,10,3,522.0
0,0,1,0,1,1,1,0,2,0,0,1,4,4,2,1,1,1,0,1,0,1,1,4,2,1,3,4,2,22,1,1,0,13,15,3,523.0
0,0,1,0,0,0,2,4,4,1,1,0,3,1,3,0,1,0,0,0,0,0,1,3,4,5,5,3,4,63,0,1,0,4,16,3,524.0
0,1,1,1,1,0,1,3,4,1,3,0,4,3,1,1,1,0,0,0,0,0,0,4,5,1,3,5,2,34,1,0,1,16,9,3,525.0
0,1,1,1,1,0,2,0,0,3,0,1,2,2,3,1,1,0,1,0,1,0,1,1,2,5,2,1,5,35,1,0,0,15,2,3,526.0
0,0,1,0,0,0,0,2,1,1,0,0,2,1,3,0,0,1,0,1,0,0,0,5,4,3,2,2,4,39,0,1,1,17,8,3,527.0
0,1,1,1,1,1,3,3,0,1,1,2,1,4,2,1,1,0,0,1,0,0,1,4,3,3,1,2,3,53,1,0,0,16,15,3,528.0
0,1,1,1,1,0,0,3,3,3,0,1,3,2,1,0,1,1,0,1,1,1,0,2,2,1,2,1,5,35,1,0,1,18,4,3,529.0
0,1,0,0,1,0,0,1,1,4,0,1,2,4,2,0,0,1,1,0,0,1,1,5,1,4,4,5,4,9,1,0,1,10,15,3,530.0
0,0,1,1,0,0,1,3,2,3,0,2,2,3,2,1,1,1,1,0,1,1,0,2,4,3,3,3,4,54,1,0,1,4,19,2,531.0
0,0,0,0,0,0,4,3,1,0,0,1,1,1,3,1,1,0,1,1,1,1,0,3,1,3,4,2,1,23,1,1,0,8,18,2,532.0
0,0,0,0,1,1,2,0,2,1,2,2,2,1,1,1,0,1,0,0,1,0,1,1,5,5,2,5,2,57,0,0,1,10,8,2,533.0
1,0,1,1,0,1,1,1,3,1,2,1,2,4,1,0,0,1,1,0,0,0,0,3,2,5,5,1,5,56,0,1,1,10,18,2,534.0
0,0,0,1,1,0,4,3,0,3,0,1,2,4,0,0,1,0,0,1,1,1,0,5,3,2,4,5,1,62,0,1,1,12,4,2,535.0
1,0,0,1,1,0,2,2,4,3,1,0,4,3,0,1,0,0,1,0,0,1,0,1,1,4,3,4,3,68,1,1,1,14,7,2,536.0
1,0,1,0,1,0,2,1,1,0,0,0,1,3,0,1,0,1,1,0,1,0,0,1,4,5,5,4,4,32,0,0,0,5,11,2,537.0
0,0,0,0,1,1,0,3,2,4,0,2,4,1,1,0,1,0,1,1,1,1,1,4,3,5,4,3,2,23,0,1,0,14,14,2,538.0
1,1,0,1,1,0,1,3,4,2,2,1,1,3,3,1,0,0,1,1,0,1,1,4,1,5,3,2,1,24,0,1,0,10,13,2,539.0
1,0,0,1,0,0,3,0,2,4,3,2,3,2,1,1,0,0,1,1,1,0,0,3,1,2,2,3,3,22,1,1,0,15,13,2,540.0
