school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,0,0,1,0,2,2,4,4,1,0,1,4,0,1,1,0,1,0,0,0,0,5,2,3,1,3,3,0,1,1,1,11,11,11,360.0
0,0,0,0,1,0,2,3,4,4,0,0,1,3,0,0,1,0,1,1,0,0,1,5,3,2,1,2,5,0,1,1,1,11,10,11,361.0
0,1,0,0,1,1,3,3,4,1,1,1,1,4,0,0,1,1,1,0,0,1,1,4,3,3,1,1,4,0,1,1,1,10,11,11,362.0
0,1,0,0,0,1,3,4,4,4,0,0,1,2,0,0,1,1,0,0,0,0,0,5,3,2,1,1,1,0,0,1,1,7,10,11,363.0
0,1,0,0,1,1,3,4,2,4,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,1,1,4,5,0,1,1,1,12,11,11,364.0
0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,4,2,2,1,1,5,0,0,1,1,9,11,11,365.0
0,1,0,0,1,0,1,1,4,2,2,1,1,2,0,1,0,0,1,0,0,0,1,4,4,2,1,2,5,0,0,1,1,8,11,11,366.0
0,1,0,0,1,0,1,2,3,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,5,0,1,1,1,10,11,11,367.0
0,1,0,0,1,0,2,2,2,4,1,0,2,2,0,1,1,0,0,1,0,0,1,3,4,4,1,4,5,0,1,1,1,13,13,11,368.0
0,0,0,0,1,0,4,3,4,4,2,0,1,2,0,1,0,1,0,0,0,0,0,5,2,3,1,1,2,0,1,1,1,10,10,11,369.0
0,0,0,0,1,0,3,3,2,2,3,0,1,2,0,1,0,1,0,0,0,0,0,4,3,4,2,3,4,0,1,1,1,12,12,11,370.0
0,0,0,0,1,0,1,2,2,2,3,0,1,1,0,1,0,0,0,0,0,0,0,3,3,3,1,2,3,0,1,1,1,11,12,11,371.0
0,1,0,1,1,0,2,2,2,2,1,0,2,4,0,1,0,0,0,1,0,0,1,5,3,5,1,1,5,0,1,1,1,10,10,11,372.0
0,0,0,1,1,0,2,2,4,4,2,1,2,2,0,1,0,0,0,0,0,0,1,4,5,2,1,1,1,0,1,1,1,11,11,11,373.0
0,1,0,1,1,0,2,1,3,2,2,0,3,2,0,1,1,1,0,0,0,1,1,2,1,1,1,1,3,0,1,1,1,13,11,11,374.0
0,0,1,0,0,1,4,3,2,3,1,0,1,2,0,1,0,1,1,0,0,0,1,4,3,1,1,1,1,0,1,1,1,11,11,11,375.0
0,1,0,1,1,0,4,4,0,4,1,0,2,2,0,1,1,0,0,0,0,0,1,4,3,4,2,2,4,0,1,1,1,12,10,11,376.0
0,1,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,1,0,1,1,4,4,3,1,1,3,0,1,1,1,11,11,11,377.0
0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,1,0,0,1,5,4,5,1,2,5,0,1,0,1,10,9,11,378.0
0,0,0,0,1,0,1,1,4,4,1,1,1,2,0,1,1,0,1,1,0,0,1,4,3,3,1,2,4,0,1,1,1,12,10,11,379.0
0,0,0,0,1,0,4,2,0,4,0,0,1,2,0,1,0,0,0,0,0,0,0,4,3,2,1,4,5,0,1,1,1,12,11,11,380.0
0,0,0,0,1,0,3,3,1,4,0,0,1,1,0,1,0,0,1,0,0,0,1,4,4,3,1,3,5,0,1,1,1,14,12,11,381.0
0,1,0,0,0,1,4,4,1,4,0,0,1,2,0,1,0,1,1,0,0,0,0,4,2,4,1,1,4,0,1,1,1,12,10,11,382.0
0,0,1,0,1,0,1,2,4,2,2,2,1,2,1,1,1,1,1,1,0,0,1,4,5,2,2,2,4,0,1,1,1,13,11,11,383.0
0,1,1,0,0,0,3,2,2,4,1,2,2,2,1,1,0,0,1,1,0,0,0,4,2,2,1,2,1,0,1,1,1,13,10,11,384.0
0,1,1,1,1,0,2,3,4,4,1,2,1,3,1,1,1,1,1,0,0,0,0,4,1,2,1,1,3,1,1,1,1,13,11,11,385.0
0,1,0,0,1,0,4,4,0,4,2,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,11,11,11,386.0
0,1,0,1,0,0,2,2,2,2,2,0,1,3,0,1,0,0,0,0,0,0,1,3,3,2,2,2,3,0,1,1,1,11,11,11,387.0
0,0,0,0,1,0,4,4,4,4,2,0,1,3,0,1,1,1,0,0,0,0,1,4,3,3,2,2,3,0,0,1,1,9,12,11,388.0
0,1,1,0,1,0,2,1,2,2,0,2,1,3,1,1,1,0,0,0,0,0,0,4,3,4,1,3,3,0,1,1,1,11,12,11,389.0
1,0,0,1,1,0,4,3,2,4,0,0,2,2,0,1,0,0,0,1,0,0,0,4,5,5,1,3,2,0,1,1,1,13,11,11,390.0
1,1,0,0,0,1,3,2,2,4,1,0,2,2,0,1,1,1,1,0,0,1,0,1,2,3,1,2,5,0,1,1,1,12,12,11,391.0
1,1,0,1,1,0,4,4,4,0,3,1,3,2,0,1,0,0,1,1,0,0,0,3,2,2,4,2,5,0,1,1,1,14,12,11,392.0
1,1,0,0,1,0,2,2,4,3,0,0,1,3,0,1,1,1,0,0,0,1,0,3,4,3,1,1,3,0,1,1,1,13,11,11,393.0
1,0,0,1,1,1,2,0,0,1,1,2,2,3,1,1,0,0,0,1,0,1,1,4,2,4,2,4,2,58,1,1,0,13,3,11,394.0
1,1,1,1,1,0,4,3,1,2,3,2,4,3,3,1,0,0,1,1,1,0,0,3,3,3,5,5,1,25,0,1,1,4,12,11,395.0
1,0,1,1,0,0,3,3,4,1,1,1,3,3,2,0,1,1,0,1,0,0,1,2,3,5,2,3,4,38,1,1,1,7,12,11,396.0
1,0,0,1,1,0,1,0,0,0,1,0,2,1,1,0,0,1,0,1,1,1,1,4,5,5,3,2,4,74,1,0,1,15,10,11,397.0
0,0,1,1,0,0,2,2,4,1,0,0,1,1,3,1,1,1,1,1,0,0,1,5,1,1,2,1,2,0,0,0,0,6,13,11,398.0
0,0,1,0,1,0,2,0,0,1,3,1,2,3,3,1,1,1,0,0,1,1,0,3,3,4,2,2,1,72,1,1,1,9,16,11,399.0
1,0,1,0,0,1,3,2,1,0,3,0,1,4,3,0,0,0,0,1,0,1,0,1,5,5,3,2,2,18,1,1,0,7,14,11,400.0
1,1,0,0,0,0,0,0,0,2,1,2,1,4,2,0,0,1,0,1,1,1,0,2,1,5,3,1,3,44,0,1,0,6,14,11,401.0
0,1,0,0,0,1,0,1,0,4,1,2,1,4,0,0,0,0,1,1,1,0,1,4,2,4,2,5,4,42,0,1,1,11,9,11,402.0
0,1,1,1,0,0,2,4,1,3,3,0,2,3,2,1,0,0,1,1,0,0,0,1,4,2,3,4,2,3,0,1,0,16,12,11,403.0
0,0,0,0,1,0,2,4,3,0,2,1,4,2,1,0,0,0,0,1,1,1,1,2,3,2,3,5,3,16,0,1,0,3,16,11,404.0
1,1,0,1,1,0,2,3,1,0,2,2,2,3,1,0,1,1,0,1,1,0,1,4,2,1,1,3,5,72,1,0,0,11,11,11,405.0
1,1,1,0,1,0,1,2,0,0,1,1,4,1,3,1,1,0,0,1,0,0,1,3,2,4,4,1,3,27,0,0,0,12,2,11,406.0
1,0,0,0,0,1,4,0,0,3,0,2,2,4,2,0,1,1,1,0,0,1,0,1,3,5,1,2,2,35,0,1,0,16,3,11,407.0
1,1,1,1,0,0,1,1,4,0,3,1,1,1,2,1,1,0,0,0,0,1,0,4,1,4,1,1,1,2,1,0,0,9,16,11,408.0
1,0,1,0,1,0,4,3,2,3,2,1,3,4,0,0,0,0,0,0,0,0,1,3,2,2,1,5,5,63,0,1,0,8,9,11,409.0
1,1,1,1,1,1,2,1,4,1,1,0,4,2,2,1,0,0,0,1,1,0,0,2,4,1,3,2,5,26,0,1,1,15,13,11,410.0
0,0,1,1,1,0,4,3,3,1,1,2,4,3,3,0,1,1,0,0,0,1,0,4,2,2,3,2,4,33,1,0,1,5,14,11,411.0
1,1,1,0,1,0,3,4,0,1,1,0,1,1,2,1,1,1,1,1,0,1,1,3,1,4,3,4,1,24,1,0,0,15,10,11,412.0
0,1,0,0,0,0,1,1,3,4,3,0,1,2,3,0,1,0,1,0,0,0,1,4,3,2,2,3,3,0,0,0,1,7,8,10,413.0
0,1,0,0,1,0,3,3,4,4,0,1,1,2,0,1,0,0,1,0,0,1,1,4,3,2,1,2,5,0,0,1,1,6,10,10,414.0
0,1,0,0,1,0,3,3,4,4,1,0,3,2,0,0,0,1,0,0,0,1,1,5,3,2,1,1,4,0,0,1,1,8,10,10,415.0
0,0,0,0,0,0,4,3,1,4,0,1,1,1,0,1,1,0,0,0,0,0,1,3,1,3,1,3,5,0,0,1,1,8,10,10,416.0
0,0,0,0,0,1,4,2,1,1,3,1,2,1,1,1,1,1,1,0,0,1,1,5,5,5,3,4,5,0,1,1,1,11,11,10,417.0
0,1,0,0,1,1,2,1,4,4,3,0,1,2,0,1,1,0,0,0,0,0,0,5,3,4,1,1,2,0,0,0,1,8,9,10,418.0
0,1,0,0,0,0,4,3,2,2,1,1,1,2,0,0,1,1,0,0,0,0,0,4,4,4,2,4,2,0,1,1,1,10,10,10,419.0
0,0,0,0,1,0,4,2,4,4,2,0,1,4,0,1,1,1,1,0,0,0,1,3,3,3,1,1,3,0,1,1,1,10,10,10,420.0
0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,4,3,3,2,3,5,0,0,0,1,9,9,10,421.0
0,0,0,0,1,0,4,0,0,4,2,0,2,4,0,1,1,1,0,0,0,0,1,3,4,3,1,1,1,0,1,1,1,11,11,10,422.0
0,0,0,0,1,0,2,1,4,4,0,0,2,1,3,0,0,1,0,0,1,0,1,4,5,1,1,1,3,0,0,0,1,8,8,10,423.0
0,1,0,0,1,0,1,1,4,4,0,1,1,2,0,1,0,1,0,1,0,0,1,4,3,2,2,3,4,0,0,1,1,9,10,10,424.0
0,0,0,0,1,0,2,2,2,4,1,1,2,2,1,1,1,0,0,1,0,0,1,4,4,2,1,1,3,0,1,1,1,11,10,10,425.0
0,1,0,0,1,0,4,2,0,2,0,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,1,1,0,1,1,1,11,10,10,426.0
0,1,0,1,1,0,1,1,3,4,0,0,2,4,1,0,0,0,0,0,0,0,1,3,1,2,1,1,1,0,0,1,1,7,10,10,427.0
0,1,0,0,1,0,2,1,4,4,2,0,1,2,0,1,0,0,1,0,0,1,0,4,3,5,1,1,5,0,0,0,1,8,9,10,428.0
0,1,0,1,1,0,3,3,2,4,1,1,1,3,1,0,0,1,0,0,0,0,1,4,1,2,1,1,2,0,0,1,1,7,10,10,429.0
0,0,0,0,0,1,2,1,2,4,2,0,4,1,3,1,1,1,1,0,0,0,1,4,5,5,2,5,5,0,0,0,1,8,9,10,430.0
0,1,0,1,1,0,3,3,2,2,1,2,2,3,2,1,0,0,0,0,0,0,0,4,2,1,2,3,3,0,1,1,1,10,10,10,431.0
0,1,0,1,1,0,1,1,3,4,2,0,3,1,3,1,0,1,0,1,0,1,1,5,2,5,1,5,4,0,0,0,1,9,8,10,432.0
0,0,0,0,1,0,1,3,3,2,2,1,1,1,0,1,1,1,1,0,1,0,1,5,3,3,1,4,2,0,1,1,1,10,10,10,433.0
0,0,0,0,1,0,2,2,4,4,2,1,1,2,0,1,1,1,1,0,1,0,1,4,3,5,2,4,4,0,1,1,1,10,10,10,434.0
0,0,0,0,0,0,4,4,0,4,1,0,1,2,0,1,0,0,0,0,0,0,1,4,4,4,1,3,5,0,1,1,1,13,11,10,435.0
0,0,0,1,1,0,1,2,3,4,0,0,1,2,0,1,1,1,1,0,0,1,1,3,1,3,1,5,3,0,0,0,1,8,9,10,436.0
0,0,0,1,1,0,3,3,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,4,3,2,3,4,5,0,0,0,1,8,9,10,437.0
0,0,0,1,0,0,3,3,0,4,0,1,3,1,0,1,0,0,0,0,0,0,1,3,3,4,3,5,3,0,0,0,1,9,9,10,438.0
0,1,0,0,0,0,4,4,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,4,5,2,1,2,3,0,0,0,1,9,9,10,439.0
0,1,0,0,1,0,2,3,4,4,1,0,1,2,0,0,0,0,0,0,0,1,1,4,4,3,1,3,4,0,0,1,1,8,10,10,440.0
0,1,0,0,1,0,1,1,4,4,2,0,1,2,0,1,0,0,1,1,0,1,1,4,4,4,1,3,1,0,0,0,1,9,9,10,441.0
0,1,0,0,1,0,1,1,3,4,0,0,2,1,0,1,0,0,1,0,0,1,1,4,3,2,1,4,5,0,0,0,1,9,9,10,442.0
0,1,0,1,0,0,4,4,2,4,3,0,1,1,0,1,0,0,1,0,0,1,1,5,2,1,1,2,3,0,0,1,1,8,10,10,443.0
0,1,0,0,1,0,2,2,3,3,2,0,1,3,0,1,0,0,0,0,0,0,1,4,3,3,1,1,4,0,0,1,1,9,10,10,444.0
0,0,0,0,1,0,3,2,3,4,1,0,2,3,0,1,1,1,0,0,0,0,0,5,3,3,1,3,2,0,1,0,1,11,9,10,445.0
0,0,0,0,1,0,3,3,3,4,1,2,3,2,0,0,0,1,1,1,0,0,1,5,3,3,1,3,2,0,0,1,1,7,10,10,446.0
0,0,0,0,1,0,3,1,2,4,3,0,1,2,0,1,1,0,0,0,0,0,0,5,4,4,3,4,5,0,0,0,1,9,9,10,447.0
0,0,0,0,1,0,4,2,1,4,1,1,1,2,0,1,0,0,0,0,0,0,0,5,4,5,1,3,5,0,1,0,1,10,9,10,448.0
0,1,0,0,1,0,2,4,3,1,1,0,2,2,0,1,0,0,1,0,0,0,0,4,3,3,1,1,1,0,1,1,1,10,10,10,449.0
0,0,0,0,0,0,4,3,0,2,2,0,2,1,0,1,1,0,0,0,0,0,1,4,2,3,1,2,1,0,1,1,1,10,11,10,450.0
0,0,0,0,0,1,3,2,0,2,0,0,1,1,1,1,1,1,1,0,0,0,1,4,4,4,3,4,3,0,1,0,1,11,9,10,451.0
0,1,0,0,1,0,1,1,4,4,0,0,2,2,0,0,1,1,0,0,0,0,1,5,4,4,1,1,4,0,0,0,1,8,9,10,452.0
0,0,0,0,0,0,4,4,4,0,0,1,2,1,0,1,1,0,1,0,0,0,1,4,1,1,2,2,5,0,1,1,1,11,11,10,453.0
0,1,1,0,0,0,1,1,3,4,1,2,1,2,1,0,0,1,0,1,0,0,1,4,4,3,1,3,3,0,1,1,1,12,10,10,454.0
0,1,0,1,1,0,3,4,3,2,2,1,1,3,0,1,0,0,0,1,0,0,1,4,3,4,2,5,5,0,1,1,1,11,11,10,455.0
0,0,0,1,1,0,2,2,2,4,2,0,4,1,0,1,0,1,1,0,0,0,1,4,4,5,5,5,4,0,1,1,1,11,10,10,456.0
0,1,0,1,1,1,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,1,4,3,3,2,3,2,0,0,1,1,9,10,10,457.0
0,1,0,0,1,0,2,3,3,4,2,0,1,3,0,1,0,1,1,0,0,0,1,4,3,3,1,2,3,0,1,1,1,11,10,10,458.0
1,0,0,0,0,0,1,1,4,2,0,1,2,1,0,1,1,1,1,1,0,0,0,3,3,2,1,2,3,0,1,1,1,10,10,10,459.0
1,1,0,0,1,0,3,3,2,2,3,0,2,2,0,1,0,1,1,0,0,0,0,4,3,2,1,3,3,0,1,1,1,11,11,10,460.0
1,0,0,1,1,0,1,3,3,4,2,0,2,2,0,1,0,0,1,0,0,1,1,3,3,4,2,4,3,0,1,1,1,10,10,10,461.0
1,1,0,0,1,0,2,3,3,2,2,1,2,1,0,1,0,0,1,0,0,0,0,5,2,3,1,2,4,0,1,1,1,11,10,10,462.0
1,1,0,1,1,0,1,1,4,4,0,0,4,3,0,1,1,1,1,0,0,0,1,4,3,2,1,2,4,0,0,0,1,8,8,10,463.0
1,1,0,1,0,0,4,4,0,2,2,0,1,2,0,1,1,0,0,0,0,0,1,5,4,3,3,4,2,0,0,0,1,8,9,10,464.0
1,1,0,1,1,0,3,1,3,4,1,0,1,2,0,1,0,0,0,1,0,0,1,4,5,4,2,3,1,0,1,1,1,10,10,10,465.0
1,0,0,0,1,0,2,3,4,2,0,1,2,2,0,1,1,1,0,0,0,0,1,4,4,3,1,1,3,0,1,1,1,11,11,10,466.0
1,1,0,1,1,0,2,2,3,4,3,0,2,3,0,1,1,0,1,0,0,1,1,5,3,3,1,3,4,0,1,0,1,10,9,10,467.0
1,0,0,1,0,0,3,2,2,4,2,0,3,1,0,1,1,1,1,1,0,0,1,4,4,1,3,4,5,0,1,1,1,11,12,10,468.0
0,0,1,0,1,0,1,3,4,0,1,0,4,1,2,0,0,1,0,1,0,0,0,4,3,2,5,3,5,42,1,1,0,11,7,10,469.0
0,0,0,1,0,1,3,4,2,0,2,0,2,2,2,0,0,1,0,1,0,0,1,4,3,1,1,5,2,1,1,1,1,17,10,10,470.0
1,1,1,0,1,0,2,0,4,0,2,0,2,2,0,0,0,0,0,1,1,0,1,4,3,2,4,3,5,22,1,1,1,4,18,10,471.0
1,1,0,0,0,0,0,3,4,2,0,2,2,1,1,0,0,0,0,0,0,0,1,5,3,4,2,2,4,48,0,0,0,17,10,10,472.0
0,0,1,0,1,1,0,4,2,1,2,2,1,2,0,0,0,1,0,0,0,0,0,3,5,5,2,4,3,57,1,0,1,16,3,10,473.0
1,1,0,1,1,0,4,2,4,3,2,1,4,2,0,0,0,1,0,0,1,0,1,5,4,1,2,3,5,54,1,0,0,10,14,10,474.0
0,1,0,1,1,0,4,0,1,4,0,0,3,4,1,0,0,0,1,0,1,1,0,2,2,3,1,3,4,4,0,1,0,12,4,10,475.0
0,1,1,0,0,1,1,2,0,3,2,1,3,3,0,1,0,0,1,1,1,1,1,2,1,2,5,3,1,21,1,0,0,3,12,10,476.0
1,0,0,0,1,0,2,3,2,2,2,2,3,3,1,1,1,0,1,0,0,1,1,4,5,3,1,1,4,22,1,1,0,18,19,10,477.0
1,0,1,0,1,1,2,4,2,2,1,0,3,3,3,0,0,0,1,1,1,1,1,3,4,3,5,3,1,27,0,0,1,3,9,10,478.0
1,0,0,1,0,1,0,2,2,1,3,0,4,1,2,0,1,0,0,1,0,0,1,1,4,4,2,5,4,3,1,1,1,10,8,10,479.0
1,1,1,1,0,1,0,1,4,2,0,2,3,3,2,1,0,1,0,1,1,0,0,1,3,3,4,4,4,38,1,0,0,15,14,10,480.0
1,0,1,1,1,1,1,3,0,4,2,1,3,2,3,1,0,0,1,1,0,0,0,2,2,3,4,3,5,50,0,1,0,4,13,10,481.0
1,1,1,0,1,0,2,0,1,3,0,2,4,4,1,0,1,0,1,0,1,0,0,4,1,5,4,5,5,68,0,0,0,18,4,10,482.0
0,0,0,1,0,1,1,3,4,1,0,1,3,2,3,0,0,0,0,0,0,0,1,2,2,2,2,3,5,43,1,0,1,18,16,10,483.0
0,1,0,1,0,0,1,3,3,2,3,1,1,2,0,0,1,1,1,0,1,1,1,2,1,2,3,1,3,22,0,1,0,13,9,10,484.0
1,1,1,1,0,0,0,4,0,3,0,0,1,3,3,1,1,1,1,0,1,1,1,2,1,5,2,2,4,13,1,1,1,4,4,10,485.0
0,1,0,0,1,0,4,4,0,1,1,0,1,2,0,1,0,0,1,0,0,0,1,3,3,3,1,2,2,0,1,0,0,10,8,9,486.0
0,1,0,0,0,0,2,2,4,3,2,1,2,2,1,0,1,1,0,0,0,0,1,4,3,3,2,2,5,0,1,1,0,10,10,9,487.0
0,0,0,0,0,0,1,2,4,3,0,1,1,2,0,0,0,1,0,0,0,0,1,4,3,2,1,1,5,0,0,1,0,9,10,9,488.0
0,1,0,0,0,0,1,2,4,2,1,1,1,2,0,0,1,1,0,0,0,0,1,4,4,3,1,1,1,0,0,1,0,8,10,9,489.0
0,1,0,0,1,0,4,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,3,4,4,2,4,4,0,1,0,0,10,9,9,490.0
0,0,0,1,1,0,2,1,1,2,1,0,1,2,0,1,1,1,0,0,0,0,0,5,4,2,1,1,5,0,0,0,0,9,9,9,491.0
0,1,1,0,1,0,0,1,3,4,2,2,1,2,3,1,0,1,1,1,1,1,1,3,4,2,1,1,5,0,0,0,0,7,8,9,492.0
0,0,0,0,0,0,2,2,2,2,1,1,2,1,2,1,0,1,0,0,0,0,1,2,3,3,2,2,2,0,0,0,0,9,9,9,493.0
0,1,0,0,0,0,3,3,4,4,1,0,2,2,0,1,0,0,0,0,0,0,1,4,4,5,1,1,4,0,1,1,0,10,11,9,494.0
0,0,0,0,0,0,4,3,0,4,2,0,2,2,0,1,1,0,0,0,0,0,1,4,4,4,4,4,4,0,1,0,0,10,9,9,495.0
0,0,0,1,1,0,4,2,0,2,3,0,1,1,0,1,0,1,0,0,0,0,0,4,3,3,3,4,3,0,1,0,0,10,8,9,496.0
0,1,0,0,1,1,3,3,1,4,1,0,1,2,0,1,0,1,1,1,0,0,0,3,3,3,1,3,3,0,0,0,0,8,7,9,497.0
0,1,0,0,1,0,1,1,3,2,2,0,1,2,0,1,1,1,0,0,0,0,1,5,3,3,1,1,3,0,0,0,0,8,8,9,498.0
0,1,0,0,1,0,3,4,3,2,0,0,1,3,1,1,0,0,1,0,0,0,0,4,4,3,3,4,5,0,1,0,0,10,9,9,499.0
0,0,0,0,0,0,2,1,3,4,2,0,4,2,0,0,0,0,0,0,0,0,0,4,3,2,4,5,3,0,1,0,0,10,8,9,500.0
0,0,0,0,1,0,4,4,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,4,5,5,1,3,2,0,1,0,0,11,9,9,501.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,1,1,0,1,0,1,1,3,2,3,1,1,4,0,1,0,0,10,9,9,502.0
0,1,1,0,1,0,3,3,4,2,0,2,1,2,2,1,0,0,0,0,0,0,1,4,3,5,3,3,5,0,0,0,0,9,9,9,503.0
0,1,0,1,1,1,3,2,4,2,0,0,2,2,0,1,1,1,1,1,1,0,0,4,1,1,1,1,5,75,1,0,0,10,9,9,504.0
0,0,0,0,1,0,4,4,0,2,0,0,2,1,0,1,1,0,0,0,0,0,1,3,2,4,1,4,3,0,0,0,0,9,9,9,505.0
0,1,0,0,1,0,4,3,4,4,2,0,1,3,0,1,0,0,0,0,0,0,0,4,3,4,1,1,5,0,0,1,0,9,10,9,506.0
0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,0,0,1,0,4,2,2,1,1,3,0,1,0,0,11,9,9,507.0
0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,5,4,4,1,3,4,0,1,0,0,10,9,9,508.0
0,0,0,0,1,0,4,3,0,4,2,0,1,3,0,1,0,0,1,0,0,0,0,5,4,5,2,3,5,0,1,1,0,10,10,9,509.0
1,1,0,0,1,0,3,3,2,2,2,1,1,2,0,1,0,1,1,0,0,1,0,5,3,4,1,1,5,0,1,0,0,10,9,9,510.0
1,1,1,0,0,0,3,2,2,2,0,2,2,2,2,1,1,1,0,0,0,1,0,3,2,2,1,1,3,0,0,0,0,7,7,9,511.0
1,0,1,0,0,1,2,2,2,2,2,2,1,2,2,1,0,0,1,0,0,1,1,5,5,4,4,5,4,0,0,0,0,9,9,9,512.0
1,0,1,0,0,0,1,1,4,3,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,3,3,3,5,0,0,0,0,8,9,9,513.0
1,1,0,0,0,1,0,2,0,0,0,2,3,4,2,1,1,0,1,1,0,0,0,2,1,5,3,5,3,25,1,1,0,5,0,9,514.0
0,1,1,0,1,1,0,1,2,4,0,0,1,2,2,1,0,0,0,0,0,0,0,2,3,2,5,4,5,64,1,0,1,10,0,9,515.0
0,0,0,0,0,0,1,4,0,4,0,2,4,3,3,1,0,0,1,1,1,1,0,4,4,1,5,2,1,75,0,1,0,18,16,9,516.0
0,1,1,1,1,0,4,2,3,1,1,2,2,1,2,0,0,1,1,1,0,0,0,3,2,1,5,5,3,64,1,1,1,19,6,9,517.0
0,0,1,0,0,1,3,4,4,1,2,1,1,4,3,0,1,0,1,1,1,1,1,1,2,4,4,4,1,14,1,1,1,19,10,9,518.0
0,1,0,0,0,0,2,1,3,2,3,1,3,2,2,1,0,1,1,1,0,0,1,3,4,3,5,4,1,21,1,1,1,7,7,9,519.0
1,1,0,0,1,1,1,0,2,1,0,0,2,1,3,0,0,1,0,0,1,1,0,4,2,2,2,4,2,59,0,0,1,14,14,9,520.0
0,0,1,0,0,1,2,0,3,0,2,2,3,2,3,1,1,1,1,0,1,1,1,5,4,2,3,2,5,7,0,1,1,15,11,9,521.0
0,1,1,1,0,1,0,0,0,2,3,1,4,3,0,1,0,0,0,0,0,0,1,5,1,4,3,1,3,57,0,1,0,19,6,9,522.0
1,1,0,1,1,1,3,2,0,1,0,1,4,2,1,0,0,0,1,1,0,1,0,1,2,2,5,1,5,4,0,1,1,7,19,9,523.0
0,1,1,0,0,1,0,0,1,2,3,0,3,3,0,0,0,1,0,0,1,1,0,5,3,4,5,4,1,29,0,1,1,12,7,9,524.0
0,0,1,1,0,0,2,4,0,0,3,2,2,2,0,0,0,0,0,0,0,1,1,5,3,2,4,5,2,17,1,0,0,13,19,9,525.0
1,1,1,1,1,1,4,2,1,3,0,2,3,2,3,0,1,0,0,1,0,1,0,1,4,5,3,4,1,15,1,1,1,11,12,9,526.0
0,1,0,1,1,0,2,4,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,4,3,2,1,1,5,0,1,0,0,10,9,8,527.0
0,1,0,0,1,0,2,2,2,2,0,0,1,1,2,1,0,0,1,1,0,0,1,1,2,2,1,3,5,0,0,0,0,6,9,8,528.0
0,1,0,1,0,0,2,2,1,2,1,0,2,2,0,0,0,0,1,0,0,0,1,4,1,3,1,3,4,0,0,0,0,8,9,8,529.0
0,1,0,0,1,0,4,4,2,2,1,1,2,2,2,1,1,0,1,0,0,0,0,4,4,4,2,3,5,0,0,0,0,7,9,8,530.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,0,0,1,0,0,0,0,4,3,3,1,3,4,0,0,0,0,7,7,8,531.0
0,1,0,0,1,0,4,3,4,3,2,0,1,3,0,0,0,0,1,0,0,0,1,5,3,5,1,1,3,0,0,0,0,7,9,8,532.0
0,1,0,0,1,0,2,2,4,4,2,0,1,4,0,0,0,0,1,0,0,0,1,5,1,2,1,1,3,0,0,0,0,7,8,8,533.0
0,0,0,1,1,0,1,3,4,4,2,1,3,2,1,1,0,1,0,0,0,0,1,5,2,4,1,4,5,0,0,0,0,9,7,8,534.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,5,4,4,1,1,5,0,0,0,0,8,7,8,535.0
0,0,0,1,1,0,2,3,3,2,2,0,1,2,0,0,1,0,0,0,0,1,1,4,4,4,1,1,1,0,1,0,0,11,8,8,536.0
0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4,3,2,3,3,0,0,0,0,9,8,8,537.0
0,1,0,0,0,0,3,3,4,4,1,0,1,2,0,1,0,1,0,0,0,0,0,5,3,3,2,3,1,1,0,0,0,9,9,8,538.0
0,0,0,0,1,0,1,2,3,2,3,2,2,2,0,1,1,0,0,1,0,0,1,4,4,4,4,5,5,0,0,0,0,7,8,8,539.0
0,1,1,0,1,0,3,3,4,4,1,2,1,4,0,1,0,0,0,0,0,0,1,4,3,3,1,2,3,0,0,0,0,8,8,8,540.0
